PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 310 - Pakistan Railway High School Abdul Ghafoor Afzal Road Lahore (Female),31.57335,74.34794,Female,Punjab,0,2,0,931
 155 - Govt. Islamia College- Railway Road- Lahore Permanent (Combined),31.57398,74.32513,Combined,Punjab,1,1,733,483
 171 - Govt. Islamia College- Railway Road- Lahore Permanent.  (Combined),31.57398,74.32516,Combined,Punjab,1,1,587,438
 173 - Govt. Islamia College- Railway Road- Lahore Permanent. (Male),31.57398,74.32519,Male,Punjab,3,0,1303,0
 174 - Govt. Islamia College- Railway Road- Lahore Permanent.   (Female),31.57398,74.32522,Female,Punjab,0,2,0,972
 330 - Govt. Kinaird Girls High School Boharwala Chowk. Empress Road- Lahore (Male),31.57463,74.3351,Male,Punjab,3,0,1610,0
 331 - Govt. Kinaird Girls High School Boharwala Chowk. Empress Road- Lahore (Female),31.57463,74.33513,Female,Punjab,0,3,0,1337
 332 - Govt. Kinaird Girls High School Boharwala Chowk. Empress Road- Lahore (Male),31.57463,74.33516,Male,Punjab,3,0,1680,0
 333 - Govt. Kinaird Girls High School Boharwala Chowk. Empress Road- Lahore (Female),31.57463,74.33519,Female,Punjab,0,3,0,1386
 77 - Govt. Islamia High School- Outside Bhatti Gate- Lahore Permanent. (Male),31.57564,74.30981,Male,Punjab,3,0,1563,0
 78 - Govt.Islamia High School- Outside Bhatti Gate- Lahore Permanent. (Female),31.57564,74.30984,Female,Punjab,0,2,0,1221
 86 - Govt. Islamia High School- Barone Bhatti Gate- Lahore Permanent. (Male),31.57564,74.30987,Male,Punjab,3,0,1643,0
 87 - Govt. Islamia High School- Barone Bhatti Gate- Lahore Permanent.(Female),31.57564,74.3099,Female,Punjab,0,2,0,1249
 88 - City District Govt. Girls High School- Lohari Gate- Near Fish Market- Lahore.(Male),31.57677,74.31054,Male,Punjab,3,0,1353,0
 89 - City District Govt. Girls High School- Lohari Gate- Near Fish Market- Lahore.(Male),31.57677,74.31057,Male,Punjab,1,0,743,0
 90 - City District Govt. Girls High School- Lohari Gate- Near Fish Market- Lahore.(Female),31.57677,74.3106,Female,Punjab,0,2,0,982
 91 - City District Govt. Girls High School- Moori Gate- Near Fish Market- Lahore.(Female),31.57677,74.31063,Female,Punjab,0,1,0,580
