PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 224 - Government  Boys Middle School  Chak No.598/GB (Male)  ( P ),31.03689,73.24438,Male,Punjab,2,0,1274,0
 225 - Government  Girls Primary  School Chak No.598/GB  (Female)  ( P ),31.04178,73.24126,Female,Punjab,0,2,0,1093
 214 - Government  Boya High School  Jhamra (Male)  ( P ),31.04359,73.30848,Male,Punjab,2,0,1186,0
 215 - Government  Girls High  School  Jhamara (Female) ( P ),31.04369,73.3084,Female,Punjab,0,2,0,856
 294 - Government Boys Primary School Chak No.422 GB (Combined),31.0441012,73.1421463,Combined,Punjab,2,1,763,597
 295 - Government Girls Primary School Chak No.422 GB (Combined),31.0441012,73.1421763,Combined,Punjab,1,1,533,391
 296 - Government Girls Primary School Chak No.422 GB-II (Combined),31.0441012,73.1422063,Combined,Punjab,1,1,316,210
 211 - Basic Health Unit  Chak No.597/GB (Combined) ( P ),31.04792,73.26762,Combined,Punjab,1,1,511,394
 210 - Government  Girls Elementary  School Chak No.597/GB(Female)  ( P ),31.04996,73.26572,Female,Punjab,0,2,0,1124
 209 - Government  Boys Primary School Chak No.597/GB(Male)  ( P ),31.05008,73.26598,Male,Punjab,3,0,1444,0
 218 - Government  Boys Primary School Sarwarkey (Combined)  ( P ),31.05453,73.31618,Combined,Punjab,1,1,470,345
 300 - Government Boys Primary School Chak No.427 GB (Male),31.0589832,73.182508,Male,Punjab,3,0,1252,0
 301 - Government Girls Elementary School Chak No.427 GB (Female),31.0589832,73.182538,Female,Punjab,0,2,0,841
 217 - Government  Boys Primary School Chah Khair Wala (Combined)  ( P ),31.06018,73.33672,Combined,Punjab,1,1,400,280
 216 - Government  Boys Primary School Jangle Sarkar Abadi Khokharan (Combined)  ( P ),31.06228,73.34626,Combined,Punjab,1,1,390,292
 207 - Government  Boys Primary School Chak No.595/GB (Male)  ( P ),31.06371,73.27979,Male,Punjab,3,0,1452,0
 208 - Government  Boys  Primary School Chak No.595/GB (Female)  ( P ),31.06371,73.27982,Female,Punjab,0,2,0,1089
 48 - Government Girls Primary School Chak No.368 GB (Female),31.07408,73.315,Female,Punjab,0,2,0,944
 47 - Government Boys Primary School Chak No.368 GB(Male),31.07672,73.31037,Male,Punjab,2,0,1200,0
 377 - Government  Boys Primary School Chak No.411/GB (Male) ( P ),31.0802229,73.1898363,Male,Punjab,2,0,1166,0
 378 - Government  Boys Primary School Chak No.411/GB Uthwal Joint (Female) ( P ),31.0802229,73.1898663,Female,Punjab,0,2,0,926
 379 - Government  Girls Elementary School- Chak No.411/GB   (Male) ( P ),31.0802229,73.1898963,Male,Punjab,3,0,1491,0
 380 - Government  Girls Elementary Schaool Chak No.411/GB  (Female) ( P ),31.0802229,73.1899263,Female,Punjab,0,2,0,1106
 381 - Government  Boys Elementary School Chak No.412/GB (Combined) ( P ),31.0802229,73.1899563,Combined,Punjab,2,2,900,657
 382 - Government  Girls Primary School Chak No.412/GB (Combined) ( P ),31.0802229,73.1899863,Combined,Punjab,2,2,893,670
 236 - Government  Boys Primary School Chak No.604/GB (Combined)  ( P ),31.0802229,73.1900163,Combined,Punjab,1,1,551,376
 237 - Government  Girls Elementary School Chak No.604/GB (Combined)    ( P ),31.0802229,73.1900463,Combined,Punjab,2,1,831,586
 238 - Government  Boys Primary School Chak No.607/GB (Combined)  ( P ),31.0802229,73.1900763,Combined,Punjab,1,1,170,86
 239 - Government  Girls Primary School Chak No.607/GB (Combined)  ( P ),31.0802229,73.1901063,Combined,Punjab,2,2,1443,877
 304 - Government Boys Primary School Chak No.592 GB (Combined),31.0802229,73.1901363,Combined,Punjab,2,1,629,476
 305 - Government Girls Primary School Chak No. 592 GB (Combined),31.0802229,73.1901663,Combined,Punjab,2,2,882,674
 306 - Government Boys Elementry School Chak No. 593 GB (Combined),31.0802229,73.1901963,Combined,Punjab,2,1,717,513
 307 - Government Boys High School Chak No. 594 GB (Combined),31.0802229,73.1902263,Combined,Punjab,2,1,704,522
 308 - Government Girls Primary School Chak No. 594 GB (Combined),31.0802229,73.1902563,Combined,Punjab,1,1,332,265
 309 - Government Boys Primary School Chak No. 596 GB (Male),31.0802229,73.1902863,Male,Punjab,2,0,1148,0
 310 - Government Boys Primary School Chak No. 596 GB (Female),31.0802229,73.1903163,Female,Punjab,0,2,0,859
 311 - Government Boys Primary School Chak No. 599 GB (Combined),31.0802229,73.1903463,Combined,Punjab,1,1,635,493
 312 - Government  Boys Primary School Chak No.600/GB  (Male) ( P ),31.0802229,73.1903763,Male,Punjab,2,0,1084,0
 313 - Government  Girls Primary School Chak No.600/GB (Female) ( P ),31.0802229,73.1904063,Female,Punjab,0,2,0,804
 314 - Government  Boys Elementary School Chak No.601/GB (Combined) ( P ),31.0802229,73.1904363,Combined,Punjab,1,1,552,404
 315 - Government  Girls Primary School Chak No.601/GB (Combined) ( P ),31.0802229,73.1904663,Combined,Punjab,2,1,864,692
 316 - Government  Boys Primary School Chak No.602/GB (Male) ( P ),31.0802229,73.1904963,Male,Punjab,2,0,1209,0
 317 - Government  Girls Primary School Chak No.602/GB (Female) ( P ),31.0802229,73.1905263,Female,Punjab,0,2,0,943
 318 - Government  Boys Primary School Chak No.603/GB (Combined) ( P ),31.0802229,73.1905563,Combined,Punjab,2,1,634,497
 319 - Government  Boys Primary School Chak No.606/GB (Combined) ( P ),31.0802229,73.1905863,Combined,Punjab,1,1,497,389
 320 - Government  Boys Primary School Chak No.406/GB (Male) ( P ),31.0802229,73.1906163,Male,Punjab,2,0,930,0
 321 - Government  Girls Primary School Chak No.406/GB (Female) ( P ),31.0802229,73.1906463,Female,Punjab,0,2,0,685
 322 - Government  Boys Elementary School- Chak No.407/GB (Combined) ( P ),31.0802229,73.1906763,Combined,Punjab,2,1,839,592
 323 - Government  Girls Community Model Primary School Chak No.407/GB (Combined) ( P ),31.0802229,73.1907063,Combined,Punjab,2,1,865,717
 324 - Government  Boys Primary School Chak No.408/GB (Combined) ( P ),31.0802229,73.1907363,Combined,Punjab,2,2,869,744
 325 - Government  Girls Primary School Chak No.408/GB (Combined) ( P ),31.0802229,73.1907663,Combined,Punjab,1,1,569,194
 326 - Government  Boys Elementary  School Chak No.409/GB (Combined) ( P ),31.0802229,73.1907963,Combined,Punjab,1,1,498,393
 327 - Government  Girls Elementary School Chak No.409/GB (Male) ( P ),31.0802229,73.1908263,Male,Punjab,2,0,1128,0
 328 - 64 Government  Girls Elementary School Chak No.409/GB (Combined) ( P ),31.0802229,73.1908563,Combined,Punjab,2,2,668,870
 302 - Government Boys Primary School Chak No.428 GB(Male),31.0815091,73.1893754,Male,Punjab,2,0,1095,0
 303 - Government Girls Elementary School Chak No.428 GB (Female),31.0815091,73.1894054,Female,Punjab,0,2,0,813
 222 - Government  Boys High School Sial (Combined)  ( P ),31.08623,73.34342,Combined,Punjab,1,1,238,208
 61 - Government Girls High School Chak No.435 GB (Female),31.08662,73.27423,Female,Punjab,0,3,0,1524
 59 - Government Girls Primary School Chak No.366 GB (Female),31.09055,73.30238,Female,Punjab,0,2,0,880
 58 - Government Boys Primary School Chak No.366 GB(Male),31.09055,73.30241,Male,Punjab,2,0,1162,0
 60 - Government Boys Middle School Chak No.435 GB(Combined),31.09182,73.27159,Male,Punjab,3,0,1909,0
 46 - Government Boys Primary School Chak No.367 GB(Combined),31.10087,73.33651,Combined,Punjab,2,1,806,693
 32 - Government  Boys  Primary School Chak No.365/GB  (Male)  ( P ),31.10727,73.30164,Male,Punjab,2,0,876,0
 57 - Government Girls Primary School Chak No.436 GB (Combined),31.10752,73.27539,Combined,Punjab,1,1,295,230
 54 - Government Girls Elementary School Chak No.434 GB(Combined),31.10968,73.24264,Combined,Punjab,2,1,916,529
 55 - Government Girls Elementary School Chak No.434 GB (Combined),31.10968,73.24267,Combined,Punjab,1,1,461,449
 33 - Government  Girls Primary School Chak No.365/GB  (Female)  ( P ),31.11155,73.30076,Female,Punjab,0,2,0,756
 53 - Government Girls Middle School Chak No.433 GB(Combined),31.11747,73.22364,Combined,Punjab,2,2,1371,935
 35 - Government  Boys High School Chak No.363/GB(Combined)   ( P ),31.11866,73.32513,Combined,Punjab,2,1,679,533
 36 - Government  Boys High School Chak No.363/GB(Combined)    ( P ),31.11866,73.32516,Combined,Punjab,2,1,659,536
 51 - Government Boys High School Chak No.433 GB(Male),31.1187,73.23215,Male,Punjab,3,0,1578,0
 56 - Government Boys Primary School Chak No.436 GB Ganjiana (Combined),31.12193,73.26844,Combined,Punjab,1,1,592,417
 52 - Government Boys Primary School Chak No.433 GB Lal Mandi (Female),31.12235,73.22281,Female,Punjab,0,2,0,1159
 30 - Government  Boys High School Chak No.364/GB   (Male)  ( P ),31.1279,73.2921,Male,Punjab,2,0,878,0
 31 - Government  Boys High School Chak No.364/GB   (Female)  ( P ),31.1279,73.29213,Female,Punjab,0,2,0,757
 103 - Government Boys Primary School Chak No. 173 GB (Male),31.13001,73.12982,Male,Punjab,3,0,1483,0
 29 - Government  Boys Primary School Chak No.362/GB (Combined)  ( P ),31.13125,73.28474,Combined,Punjab,2,1,800,589
 104 - Government Girls Primary School Chak No.173 GB (Female),31.13362,73.13266,Female,Punjab,0,2,0,1090
 223 - Government  Boys Primary School Dodhera (Combined),31.13735,73.40533,Combined,Punjab,1,1,571,410
 220 - Government  Boys High  School Hussookey (Male)  ( P ),31.13837,73.36835,Male,Punjab,3,0,1241,0
 221 - Government  Boys High  School Hussookey (Female)  ( P ),31.13837,73.36838,Female,Punjab,0,2,0,1058
 50 - Government Girls Primary School Chak No.432 GB (Female),31.13884,73.21685,Female,Punjab,0,2,0,705
 49 - Government Boys Primary School Chak No.432 GB (Male),31.13884,73.21688,Male,Punjab,2,0,935,0
 96 - Government Girls Middle School Chak No. 170 GB (Female),31.14071,73.19492,Female,Punjab,0,2,0,1083
 34 - Government  Girls Primary School Chak No.363/GB(Combined)   ( P ),31.14208,73.31601,Combined,Punjab,2,1,820,676
 95 - Government Boys High School Chak No.170 GB (Male),31.14306,73.19285,Male,Punjab,3,0,1446,0
 97 - Government Boys Elementry School Chak No. 171 GB (Male),31.14367,73.16296,Male,Punjab,4,0,1626,0
 98 - Government Girls Middle School Chak No. 171 GB (Female),31.14499,73.16515,Female,Punjab,0,3,0,1305
 89 - Government Boys Middle School Chak No.229 GB (Male),31.14889,73.25497,Male,Punjab,2,0,1193,0
 90 - Government Boys Middle School Chak No.229 GB (Female),31.14889,73.255,Female,Punjab,0,2,0,794
 66 - Government  Boys High School Chak No.275/GB(Male)   ( P ),31.15067,73.32026,Male,Punjab,4,0,1650,0
 99 - Government Boys High School Chak No. 172 GB (Male),31.15098,73.14421,Male,Punjab,2,0,937,0
 101 - Government Boys High School Chak No. 172 GB (Male),31.15098,73.14424,Male,Punjab,2,0,1091,0
 37 - Government  Boys Primary School Chak No.377/GB (Combined)   ( P ),31.15138,73.37416,Combined,Punjab,1,1,435,354
 100 - Goverment Girls Middle School Chak No. 172 GB (Female),31.15161,73.14508,Female,Punjab,0,2,0,800
 102 - Government Girls Middle School Chak No. 172 GB (Female),31.15161,73.14511,Female,Punjab,0,2,0,940
 67 - Government  Girls Primary School Chak No.275/GB(Female)  ( P ),31.15163,73.31564,Female,Punjab,0,3,0,1302
 38 - Basic Health Unit Chak No.377/GB (Combined)   ( P ),31.15195,73.37558,Combined,Punjab,1,1,343,255
 69 - Government  Girls Primary School Chak No.276/GB (Female)  ( P ),31.15732,73.2658,Female,Punjab,0,2,0,1112
 91 - Government Boys Primary School Chak No.230 GB (Male),31.15736,73.22289,Male,Punjab,2,0,967,0
 93 - Government Elementary School Chak No.231 GB (Male),31.15795,73.17929,Male,Punjab,2,0,1038,0
 94 - Government Elementary School Chak No.231 GB (Female),31.15795,73.17932,Female,Punjab,0,2,0,865
 39 - Government  Boys Primary School Chak No.585/GB (Combined)  ( P ),31.15796,73.37904,Combined,Punjab,1,1,373,259
 92 - Government Girls Middle School Chak No.230 GB (Female),31.15805,73.22544,Female,Punjab,0,2,0,789
 68 - Government  Boys Primary School Chak No.276/GB (Male)  ( P ),31.16055,73.26607,Male,Punjab,3,0,1374,0
 27 - Government  Boys Primary School Chak No.581/GB-II  Thatha Wainsan (Combined) ( P ),31.16253,73.399,Combined,Punjab,1,1,234,215
 65 - Government  Girls Primary School Chak No.274/GB (Female)  ( P ),31.16607,73.34477,Female,Punjab,0,2,0,1102
 72 - Government  Boys Primary School Chak No.278/GB(Male)  ( P ),31.16704,73.23772,Male,Punjab,2,0,1088,0
 63 - Government  Girls Elementary School Chak No.273/GB  (Female)   ( P ),31.16865,73.23858,Female,Punjab,0,2,0,1108
 73 - Government  Girls Primary School Chak No.278/GB(Female)  ( P ),31.16865,73.23861,Female,Punjab,0,2,0,699
 64 - Government  Boys Elementary School Chak No.274/GB (Male)  ( P ),31.16875,73.34374,Male,Punjab,3,0,1479,0
 70 - Government  Boys Primary School Chak No.277/GB(Male)  ( P ),31.17071,73.28763,Male,Punjab,3,0,1442,0
 71 - Government  Girls Primary School Chak No.277/GB(Female)  ( P ),31.17292,73.28915,Female,Punjab,0,3,0,1360
 26 - Government Boys Primary School Chak No.581/GB (Combined)  ( P ),31.17471,73.4007,Combined,Punjab,1,1,525,378
 74 - Government  Boys Elementary  School Chak No.279/GB (Male)  ( P ),31.18206,73.26351,Male,Punjab,3,0,1217,0
 83 - Government  Boys High School Chak No.376/GB  (Male)   ( P ),31.18221,73.36958,Male,Punjab,2,0,936,0
 84 - Government  Boys High School Chak No.376/GB  (Female)  ( P ),31.18221,73.36961,Female,Punjab,0,2,0,598
 62 - Basic Health Unit  Chak No.273/GB (Male)  ( P ),31.18339,73.33351,Male,Punjab,3,0,1466,0
 22 - Government Girls Primary School Chak No 37 GB(Male),31.18428,73.1986,Male,Punjab,3,0,1220,0
 23 - Government Girls Primary School Chak No 37 GB(Female),31.18428,73.19863,Female,Punjab,0,2,0,880
 75 - Government  Girls Primary School Chak No.279/GB (Female)  ( P ),31.18625,73.2672,Female,Punjab,0,2,0,987
 21 - Government Girls Middle School Chak No 36 GB(Female),31.19175,73.21409,Female,Punjab,0,2,0,1019
 86 - Government  Girls Primary School Chak No.272/GB(Female)  ( P ),31.19379,73.32518,Female,Punjab,0,3,0,1254
 20 - Government Boys Primary School Chak No 36 GB(Male),31.19526,73.21124,Male,Punjab,2,0,1214,0
 85 - Government  Boys Primary School Chak No.272/GB(Male)   ( P ),31.1969,73.3267,Male,Punjab,4,0,1629,0
 81 - Government  Boys Primary School Chak No.375/GB-II   Darbar Wala   (Combined)  ( P ),31.19867,73.36967,Combined,Punjab,1,1,676,479
 82 - Government  Boys  Primary School Chak No.375/GB-I  (Combined)  ( P ),31.19867,73.3697,Combined,Punjab,1,1,220,164
 78 - Basic Health Unit  Chak No.283/GB   (Female)  ( P ),31.19868,73.28296,Female,Punjab,0,2,0,641
 4 - Government Girls Higher Secondary School Chak No. 39 GB(Female),31.20049,73.1685,Female,Punjab,0,2,0,904
 5 - Government Girls Higher Secondary School Chak No. 39 GB(Male),31.20049,73.16853,Male,Punjab,3,0,1209,0
 6 - Government Girls Higher Seceondary School Chak No. 39 GB(Female),31.20049,73.16856,Female,Punjab,0,2,0,934
 9 - Government Girls Higher Secondary School Chak No 39 GB (Combind),31.20049,73.16859,Combined,Punjab,2,2,1164,987
 3 - Government Boys Higher Seceondary School Satiana (Male),31.20064,73.17048,Male,Punjab,3,0,1285,0
 7 - Government Boys Higher Secondary School Satiana(Male),31.20064,73.17051,Male,Punjab,4,0,1972,0
 8 - Government Boys Higher Secondary School Satiana(Female),31.20064,73.17054,Female,Punjab,0,3,0,1570
 14 - Government Boys High School Chak No. 29 GB (Male),31.20401,73.25787,Male,Punjab,3,0,1295,0
 15 - Government Boys High School Chak No 29 GB (Female),31.20401,73.2579,Female,Punjab,0,2,0,994
 28 - Government  Boys Primary School Chak No.584/GB(Combined) ( P ),31.20435,73.4074,Combined,Punjab,2,1,717,567
 76 - Government  Boys Primary School- Chak No.283/GB (Male)  ( P ),31.20533,73.30412,Male,Punjab,2,0,829,0
 77 - Government  Boys Primary School- Chak No.283/GB (Combined)  ( P ),31.20533,73.30415,Combined,Punjab,2,1,793,604
 79 - Government  Boys Primary  School Chak No.283/GB Mandi Rodala  (Male)   ( P ),31.20533,73.30418,Male,Punjab,4,0,1623,0
 80 - Government  Girls Middle School Chak No.283/GB   Mandi Rodala (Female)  ( P ),31.20533,73.30421,Female,Punjab,0,3,0,1226
 18 - Government Boys Primary School Chak No 35 GB(Combined),31.20697,73.22001,Combined,Punjab,1,1,596,424
 41 - Government  Girls Primary School Chak No.280/GB(Female)   ( P ),31.20822,73.32207,Female,Punjab,0,2,0,1055
 19 - Government Girls Elementry School Chak No 35 GB(Combined),31.20925,73.22613,Combined,Punjab,2,1,905,545
 40 - Government  Boys Primary School Chak No.280/GB(Male)   ( P ),31.21001,73.32252,Male,Punjab,3,0,1351,0
 24 - Government  Boys Primary School Chak No.580/GB (Male)  ( P ),31.21318,73.4363,Male,Punjab,3,0,1373,0
 25 - Government  Boys Primary School Chak No.580/GB (Female)  ( P ),31.21318,73.43633,Female,Punjab,0,2,0,1026
 88 - Government  Girls Primary School Chak No.374/GB (Female)  ( P ),31.214,73.35468,Female,Punjab,0,3,0,1388
 44 - Government   Boys High School Chak No.282/GB (Male)   ( P ),31.21533,73.30177,Male,Punjab,3,0,1476,0
 87 - Government  Boys High School Chak No.374/GB (Male)   ( P ),31.21655,73.35285,Male,Punjab,4,0,1666,0
 12 - Government Boys Primary School Chak No.28 GB(Male),31.22069,73.27372,Male,Punjab,3,0,1121,0
 13 - Government Girls Primary School Chak No 28 GB (Female),31.22487,73.27504,Female,Punjab,0,2,0,867
 16 - Government Boys High School Chak No 34 GB (Male),31.2268587,73.2424178,Male,Punjab,4,0,1654,0
 17 - Governmnet Boys High School Chak No. 34 GB (Female),31.2268587,73.2424478,Female,Punjab,0,3,0,1167
 42 - Government  Boys Primary School Chak No.281/GB(Male)   ( P ),31.23316,73.32458,Male,Punjab,2,0,1170,0
 43 - Government  Girls Primary School Chak No.281/GB(Female)   ( P ),31.23316,73.32461,Female,Punjab,0,2,0,866
 11 - Governmnet Girls Community Model Primary School Chak No. 27 Gb (Combined),31.23854,73.2605,Combined,Punjab,2,2,1008,705
 10 - Government Girls Elementy School Chak No. 26 GB(Combined),31.2442,73.28539,Combined,Punjab,2,2,1003,792
 45 - Government  Girls Middle School Chak No.282/GB (Female)   ( P ),31.3334672,73.4212785,Female,Punjab,0,2,0,1194
 2 - Government Girls Primary School Chak No. 38 GB (Female),31.44077,73.21959,Female,Punjab,0,2,0,811
