PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 296 - Government Primary School Dhapai,32.95384,73.12004,Combined,Punjab,2,1,614,622
 163 - Punjab Small Industries Pindi Road- Chakwal.,32.95618,72.86614,Male,Punjab,2,0,695,0
 164 - Social Security Dispensary Small Industrial State- Chakwal.,32.95641,72.86486,Female,Punjab,0,2,0,601
 363 - Government Girls High School Chak Malook,32.95992,72.95645,Female,Punjab,0,3,0,1435
 266 - Government Boys High School Ghazial,32.96045,73.16982,Combined,Punjab,2,2,745,786
 37 - Government Model Primary School Dhaku .,32.96152,72.80211,Combined,Punjab,1,1,499,460
 35 - Basic Health Unit Mengan,32.962,72.74171,Combined,Punjab,1,1,609,583
 34 - Government Girls Elementary School Mengan,32.96262,72.74403,Combined,Punjab,1,1,416,388
 114 - Government Girls Community Model Elementary School Behkari,32.96283,72.87817,Male,Punjab,4,0,1261,0
 115 - Government Girls Community Model Elementary School Behkari,32.96283,72.8782,Female,Punjab,0,3,0,1303
 275 - Government Boys Primary School Pindi Gujran,32.96287,73.12301,Combined,Punjab,2,2,708,734
 32 - Government High School Mengan,32.96334,72.74821,Male,Punjab,2,0,1161,0
 33 - Government High School Mengan,32.96334,72.74824,Female,Punjab,0,2,0,1141
 362 - Government High School Chak Malook,32.96448,72.95052,Male,Punjab,4,0,1475,0
 270 - Government Girls Elementary School Phutaki,32.96807,73.16904,Combined,Punjab,2,2,596,627
 272 - Government Girls Primary School Miswal,32.9685,73.14812,Combined,Punjab,1,1,267,260
 364 - Government Girls Primary School No.2 Dhoke Bair,32.96988,72.9211,Combined,Punjab,2,2,855,796
 106 - Government Elementary School Thanil Fatohi,32.97033,72.8475,Combined,Punjab,2,2,712,716
 365 - Government Girls Primary School Mohra Kudlathi (Mohra Sharif),32.97289,73.01317,Combined,Punjab,1,1,505,514
 366 - Government Boys Elementary School Amir Pur Mangan,32.97455,73.02908,Male,Punjab,2,0,1090,0
 367 - Government Boys Elementary School Amir Pur Mangan,32.97455,73.02911,Female,Punjab,0,2,0,1010
 36 - Government Primary School Bullhay Bala,32.97612,72.75634,Combined,Punjab,2,1,609,564
 107 - Government Girls Elementary School Thanil Fatohi,32.97701,72.8497,Male,Punjab,4,0,1248,0
 108 - Government Girls Elementary School Thanil Fatohi,32.97701,72.84973,Female,Punjab,0,3,0,1149
 87 - Government Girls Primary School Chak Bazeed .,32.97896,72.90493,Combined,Punjab,2,2,951,838
 285 - Government Boys High School Bheen,32.98289,73.01665,Male,Punjab,2,0,868,0
 286 - Government Boys High School Bheen,32.98289,73.01668,Male,Punjab,2,0,1062,0
 284 - Government Community Model  School Bheen,32.98576,73.01614,Female,Punjab,0,2,0,765
 287 - Government Girls High School Bheen,32.98591,73.01589,Female,Punjab,0,2,0,1085
 274 - Government Girls Primary School Saba Mohra,32.986,73.14479,Combined,Punjab,1,1,366,318
 277 - Government Model Primary School Panjdhera 1,32.98773,73.08773,Combined,Punjab,2,1,659,620
 39 - Government Primary School Chak Bhoun,32.98849,72.74782,Combined,Punjab,2,2,679,682
 268 - Government Boys Primary School Dharrugi,32.98938,73.12843,Male,Punjab,4,0,1378,0
 105 - Government Girls Primary School Dhab Khushal,32.99052,72.87515,Combined,Punjab,2,2,577,585
 269 - Government Girls High School Dharrugi,32.99057,73.13119,Female,Punjab,0,3,0,1315
 265 - Government Girls Elementary School Jandiala Raika,32.9912,73.1723,Combined,Punjab,2,1,628,603
 99 - Government Elementary School Dhab Kalan,32.99339,72.87026,Combined,Punjab,2,2,761,787
 38 - Government Girls Community Model School Chak Bhoun,32.99351,72.75134,Combined,Punjab,2,1,592,638
 279 - Government Boys Primary School Kalial,32.99492,73.07839,Male,Punjab,3,0,1108,0
 290 - Government Girls High School Chak Umra,32.99726,72.96168,Female,Punjab,0,3,0,1288
 273 - Government Boys Primary School Tasa Mohra,32.99937,73.15012,Combined,Punjab,1,1,241,260
 104 - Government Girls High School Dhab Pari,32.99993,72.89657,Combined,Punjab,2,2,622,601
 280 - Government Girls Primary School Kalial,33.00006,73.07254,Female,Punjab,0,2,0,1002
 100 - Government Primary School Dhab Pari,33.00079,72.89898,Combined,Punjab,1,1,425,410
 98 - Government Girls Primary School Dhab Loharan,33.0012,72.85371,Combined,Punjab,1,1,489,499
 288 - Government Girls Primary School Musa Kahoot,33.00133,73.04494,Combined,Punjab,1,1,314,280
 262 - Government Boys High School Mulhal Muglan,33.00156,73.1489,Female,Punjab,0,2,0,1115
 263 - Government Boys High School Mulhal Muglan,33.00156,73.14893,Male,Punjab,2,0,1118,0
 264 - Government Boys Primary School Kahala,33.00173,73.17944,Combined,Punjab,2,2,723,672
 101 - Government Girls Community Model School Chak Naurang,33.00203,72.93285,Male,Punjab,4,0,1193,0
 102 - Government Girls Community Model School Chak Naurang,33.00203,72.93288,Female,Punjab,0,3,0,1106
 283 - Government Girls Primary school Jaond,33.00209,72.96507,Combined,Punjab,1,1,378,368
 278 - Government Primary School Kal,33.00242,73.1052,Combined,Punjab,2,2,733,679
 289 - Government Primary School Chak Umra,33.00351,72.95258,Male,Punjab,4,0,1317,0
 103 - Government High School Chak Naurang,33.00412,72.94104,Combined,Punjab,2,2,899,888
 271 - Government Girls Primary School Bangwala,33.00451,73.14323,Combined,Punjab,1,1,402,427
 229 - Government Girls High School Padshahan,33.00495,73.03612,Female,Punjab,0,4,0,1437
 249 - Government Boys Primary School Bhubhar,33.00703,73.1198,Combined,Punjab,2,2,719,816
 142 - Government Model Primary School Joya Mair,33.00896,72.81296,Combined,Punjab,1,1,537,532
 282 - Government Boys Primary School Dhok Kamal,33.00997,72.99945,Combined,Punjab,2,2,769,693
 138 - Government Elementary School Khoday,33.01128,72.82479,Combined,Punjab,2,2,818,841
 226 - Government Boys Primary School Mohra Awan,33.01329,73.05589,Male,Punjab,4,0,1746,0
 40 - Government High School Vero,33.01362,72.74777,Combined,Punjab,1,1,502,523
 227 - Government Girls Elementary School Mohra Awan,33.0142,73.05546,Female,Punjab,0,4,0,1694
 252 - Government Boys Primary School Sadiali,33.0148,73.16985,Combined,Punjab,1,1,279,283
 295 - Government Model Primary School Main Mair .,33.01488,72.90685,Combined,Punjab,2,2,766,741
 228 - Government Boys Higher Secondary School Padshahan .,33.01665,73.04116,Male,Punjab,4,0,1627,0
 15 - Government Model Primary School Marath,33.01949,72.63514,Combined,Punjab,1,1,459,447
 42 - Government Girls Elementary School Lakhwal,33.02213,72.75987,Male,Punjab,2,0,961,0
 43 - Government Girls Elementary School Lakhwal,33.02213,72.7599,Female,Punjab,0,2,0,883
 95 - Government Boys Primary School Dhok Wadan,33.0222,72.94364,Combined,Punjab,1,1,491,464
 292 - Government Girls Community Model Primary School Damal,33.02314,72.95985,Combined,Punjab,1,1,334,314
 250 - Government Girls Primary School Mundee,33.02426,73.13874,Combined,Punjab,1,1,246,252
 230 - Government Girls Elementary School Chohan .,33.02462,73.06978,Combined,Punjab,2,2,803,802
 26 - Government Girls Elementary School Balo Kassar,33.02874,72.80576,Combined,Punjab,2,2,688,699
 291 - Government Boys Primary School Mona Meerwal,33.03169,72.96884,Combined,Punjab,2,2,827,861
 253 - Government Boys Primary School Joor,33.0324,73.15026,Combined,Punjab,1,1,526,528
 28 - Government High School Othwal,33.03348,72.79463,Male,Punjab,2,0,958,0
 29 - Government High School Othwal,33.03348,72.79466,Female,Punjab,0,2,0,887
 251 - Government Elementary School Dhoke Rajian,33.03669,73.17474,Combined,Punjab,2,2,907,876
 141 - Government Girls Primary School Murhal,33.03787,72.85033,Combined,Punjab,1,1,398,395
 96 - Government Girls High School Farid Kassar (Elementary Portion),33.0407,72.92471,Male,Punjab,2,0,1030,0
 97 - Government Girls High School Farid Kassar (Elementary Portion),33.0407,72.92474,Female,Punjab,0,2,0,945
 94 - Government High School Frid Kassar,33.04196,72.92783,Combined,Punjab,2,2,756,718
 293 - Government Girls Primary School Harrar .,33.04292,72.9592,Combined,Punjab,1,1,369,370
 234 - Government Boys Elementry School Doray,33.04375,73.03239,Female,Punjab,0,2,0,902
 235 - Government Boys Elementry School Doray,33.04375,73.03242,Male,Punjab,2,0,920,0
 139 - Government High School Minwal,33.04402,72.85499,Male,Punjab,3,0,1129,0
 140 - Government Girls High School Minwal,33.04473,72.85419,Female,Punjab,0,2,0,1145
 294 - Government Primary School Jhallay,33.04522,72.99089,Combined,Punjab,1,1,392,356
 231 - Government Boys High School Hasola,33.04532,73.08377,Male,Punjab,2,0,1027,0
 232 - Government Boys High School Hasola,33.04532,73.0838,Female,Punjab,0,2,0,935
 12 - Government Elementary School Bigal (Primary Portion),33.04564,72.65112,Combined,Punjab,2,1,617,573
 247 - Government Boys Primary School Dhoda,33.04678,73.11026,Male,Punjab,4,0,1705,0
 255 - Government Girls Primary School Nara Moghla,33.04723,73.17271,Combined,Punjab,2,2,625,645
 248 - Government Girls Elementary School Dhodha,33.04786,73.10759,Female,Punjab,0,4,0,1704
 236 - Government Girls Primary School Miswal,33.04956,73.00359,Combined,Punjab,2,2,675,685
 233 - Government Boys Primary School Lohaisar,33.05461,73.06599,Combined,Punjab,2,1,741,620
 27 - Government Model Primary School Shah Pur,33.05528,72.82396,Combined,Punjab,1,1,382,453
 41 - Government Primery School Dhok Lari,33.05822,72.69623,Combined,Punjab,1,1,233,186
 70 - Office of the SDO (IESCO) Dhudial,33.05939,72.96422,Combined,Punjab,2,2,860,784
 254 - Government Boys Primary School Dhoke Wali,33.06001,73.12459,Combined,Punjab,1,1,439,416
 239 - Government Boys High School Jand,33.0605,73.13251,Female,Punjab,0,2,0,978
 240 - Government Boys High School Jand,33.0605,73.13254,Male,Punjab,2,0,1023,0
 10 - Government Girls High School Mehro Peelo,33.06089,72.72575,Combined,Punjab,2,1,586,608
 245 - Government Boys Elementary School Langha,33.06115,73.0971,Male,Punjab,2,0,929,0
 246 - Government Boys Elementary School Langha,33.06115,73.09713,Female,Punjab,0,2,0,968
 11 - Government Primary School Gah .,33.06273,72.6536,Combined,Punjab,2,1,644,606
 68 - Government Boys High School No.2 Dhudial,33.06392,72.96794,Male,Punjab,4,0,1321,0
 69 - Government Degree College for Women Dhudial.,33.06394,72.96801,Female,Punjab,0,3,0,1309
 61 - Government Boys Elementary School Kot Iqbal,33.06553,72.91776,Female,Punjab,0,2,0,1127
 60 - Government Girls High School Kot Iqbal,33.06577,72.91737,Male,Punjab,3,0,1148,0
 73 - Government Girls High School - Dhudial,33.06647,72.97193,Male,Punjab,2,0,1030,0
 74 - Government Girls High School - Dhudial,33.06647,72.97196,Female,Punjab,0,2,0,1020
 53 - Government Girls Primary School Mooly,33.0669,72.88279,Combined,Punjab,1,1,354,322
 31 - Government Elementary School Jamalwal,33.06723,72.79292,Female,Punjab,0,2,0,1072
 242 - Government Girls Elementary School Langha,33.06742,73.09566,Male,Punjab,2,0,909,0
 243 - Government Girls Elementary School Langha,33.06742,73.09569,Female,Punjab,0,2,0,897
 71 - Government Boys High School Union Council No.1 Dhudial,33.06757,72.97031,Male,Punjab,4,0,1433,0
 8 - Government Boys High School Mehro Peelo,33.06806,72.72215,Combined,Punjab,1,1,599,591
 72 - Government Girls Primary School Talab Mairan Dhudial,33.0691,72.97388,Female,Punjab,0,3,0,1316
 30 - Government Girls High School Jamalwal,33.07003,72.78822,Male,Punjab,2,0,1080,0
 237 - Government Girls Elementary School Mohra Alho,33.07104,73.0141,Male,Punjab,2,0,941,0
 238 - Government Girls Elementary School Mohra Alho,33.07104,73.01413,Female,Punjab,0,2,0,915
 241 - Government Girls Primary School Saue,33.0711,73.14512,Combined,Punjab,1,1,525,480
 259 - Government Girls Primary School Chakora,33.07237,73.18142,Combined,Punjab,1,1,498,519
 66 - Pakistan International Secondary School Dhudial,33.07277,72.97436,Male,Punjab,2,0,1112,0
 67 - Pakistan International Secondary School Dhudial,33.07277,72.97439,Female,Punjab,0,2,0,1043
 260 - Government Boys High School Kalas,33.07424,73.18871,Male,Punjab,2,0,906,0
 261 - Government Boys High School Kalas,33.07424,73.18874,Female,Punjab,0,2,0,842
 62 - Government Boys High School Fim Kassar .,33.07838,72.93726,Male,Punjab,4,0,1458,0
 258 - Government Boys Primary School Haphi,33.07917,73.16572,Combined,Punjab,2,1,595,526
 63 - Government Girls Elementary School Fim Kassar .,33.07998,72.93421,Female,Punjab,0,4,0,1463
 257 - Government Model Primary School Kolian,33.08417,73.19933,Combined,Punjab,1,1,393,409
 14 - Government Elementary School Khara,33.08489,72.63697,Combined,Punjab,2,1,645,656
 76 - Government Model Primary School Sang Khurd . Campus No.2,33.085,73.00324,Combined,Punjab,1,1,406,419
 64 - Government Boys Elementary School Parhal,33.08608,72.95953,Male,Punjab,3,0,1178,0
 256 - Government Girls Higher Secondary School Kalas,33.08903,73.18706,Combined,Punjab,1,1,392,380
 55 - Government Girls Primary School Dhoke Alfoo,33.0899,72.88349,Combined,Punjab,1,1,478,478
 54 - Government Model Primary School Siral,33.0914,72.91774,Combined,Punjab,1,1,419,396
 75 - Government Boys High School Sang Kalan .,33.09267,73.00846,Combined,Punjab,2,2,841,881
 13 - Government Primary School Soher,33.09316,72.63298,Combined,Punjab,1,1,357,391
 65 - Government Girls Elementary School Parhal,33.09576,72.96402,Female,Punjab,0,3,0,1210
 48 - Government Boys Priamry School Rawal Bala,33.09592,72.85582,Male,Punjab,2,0,1021,0
 244 - Government Girls High School Domali,33.09722,73.08651,Combined,Punjab,1,1,217,241
 49 - Government Girls Primary School Rawal Bala,33.09781,72.85532,Female,Punjab,0,2,0,966
 9 - Government Girls Primary School Dingi Bala,33.10293,72.7252,Combined,Punjab,1,1,331,287
 52 - Government Boys Primary School Khanwal,33.10709,72.79356,Combined,Punjab,2,2,725,656
 23 - Government Primary School Dhoke Dabri,33.10875,72.69193,Combined,Punjab,2,2,792,731
 44 - Government Boys High School Mangwal,33.1105,72.82796,Male,Punjab,2,0,1024,0
 45 - Government Boys High School Mangwal,33.1105,72.82799,Female,Punjab,0,2,0,978
 46 - Government Girls High School Mangwal,33.11057,72.82915,Male,Punjab,3,0,1139,0
 47 - Government Girls High School Mangwal,33.11057,72.82918,Female,Punjab,0,2,0,1046
 56 - Government Boys High School Jethal,33.11449,72.90704,Male,Punjab,4,0,1549,0
 57 - Government Girls Primary School Jethal .,33.11542,72.91031,Female,Punjab,0,4,0,1486
 51 - Government Girls High School Sikaryala,33.12252,72.85014,Combined,Punjab,2,2,819,781
 7 - Government Boys Elementary School Ghug,33.13004,72.74813,Combined,Punjab,2,2,870,792
 6 - Government Boys Elementary School Dhoke Mureed,33.13594,72.80654,Combined,Punjab,1,1,406,378
 22 - Government Primary School Jabbi,33.1376,72.62402,Combined,Punjab,2,2,944,773
 3 - Government Girls High School Thanil Kamal,33.13789,72.73004,Female,Punjab,0,2,0,863
 4 - Government Girls High School Thanil Kamal,33.13789,72.73007,Male,Punjab,2,0,972,0
 58 - Government Boys Elementary School Sarkal Kassar,33.14331,72.90251,Male,Punjab,2,0,978,0
 59 - Government Girls Primary School Sarkal Kassar,33.14709,72.90568,Female,Punjab,0,2,0,951
 18 - Government Girls Model Primary School Dhok Ranjha,33.14762,72.6459,Combined,Punjab,1,1,453,377
 1 - Government Boys High School Thanil Kamal,33.14814,72.71834,Male,Punjab,2,0,1016,0
 2 - Government Boys High School Thanil Kamal,33.14814,72.71837,Female,Punjab,0,2,0,951
 50 - Government Girls Primary School Latifal,33.14999,72.83241,Combined,Punjab,2,1,645,586
 20 - Government High School Dullha,33.16099,72.69258,Male,Punjab,3,0,1474,0
 21 - Government High School Dullah,33.16099,72.69261,Female,Punjab,0,2,0,1416
 5 - Government Boys Primary School Haraj,33.16163,72.75916,Combined,Punjab,1,1,611,598
 16 - Government Elementry School Neela,33.16179,72.61906,Combined,Punjab,1,1,394,360
 19 - Government Girls High School Neela,33.1673,72.61202,Combined,Punjab,2,2,766,703
 143 - Government  Girls Primary School Bikhari Khurd,33.17221,72.7287,Combined,Punjab,2,1,587,537
 17 - Basic Health Unit Neela,33.17328,72.6217,Combined,Punjab,2,2,804,770
 144 - Government High School Narang,33.17544,72.76882,Male,Punjab,4,0,1228,0
 145 - Government Girls High School Narang,33.17675,72.7704,Female,Punjab,0,3,0,1192
 24 - Government Primary School Chackoka Dullah.,33.19497,72.68628,Male,Punjab,3,0,1380,0
 25 - Government Primary School Chackoka Dullah.,33.19497,72.68631,Female,Punjab,0,2,0,1303
