PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 38 - (38) (18) Asghar Model School 23/2.L  (Combined),30.85822,73.55368,Combined,Punjab,1,1,347,267
 87 - (87) Govt. Girls High School 21/2.L East side (Male),30.8586,73.58165,Male,Punjab,4,0,1704,0
 88 - (88) Govt. Girls High School- 21/2.L West side - (Female),30.8586,73.58168,Female,Punjab,0,4,0,1468
 272 - (272) Govt. Girls Middle School 28/2.R (P)* (Combined),30.86004,73.47862,Combined,Punjab,2,1,659,489
 287 - (287) Govt.Girls High School 32/2.R (P)* (Female),30.8601,73.42757,Female,Punjab,0,3,0,1297
 86 - (86) Govt. Boys Primary School- 21/2.L - (Combined),30.86111,73.58611,Combined,Punjab,2,2,1063,911
 286 - (286)Govt. Boys High School 32/2.R (P)* (Male),30.86163,73.42723,Male,Punjab,4,0,1709,0
 285 - (285) Union Council Office 32/2.R (T)** (Combined),30.86688,73.4304,Combined,Punjab,1,1,716,527
 283 - (283) Govt. Boys High School 21/G.D (P)* (Combined),30.86784,73.40598,Combined,Punjab,2,1,591,453
 284 - (284) (132) Govt. Boys High School 21/G.D (P)* (Combined),30.86784,73.40601,Combined,Punjab,2,1,600,505
 280 - (280) Govt. Boys Primary School 30/2.R (P)* (Combined),30.8681,73.46187,Combined,Punjab,2,2,813,631
 168 - (168) Govt. Boys Primary school- Chak No. 47/GD- (P)* (Combined),30.8683,73.25838,Combined,Punjab,2,1,778,507
 77 - (77) Govt. Boys Middle School- 18/I.L -(Male),30.86868,73.59365,Male,Punjab,4,0,2277,0
 78 - (78) Govt. Boys Middle School- 18/I.L -(Female),30.86868,73.59368,Female,Punjab,0,4,0,1858
 277 - (277) (128)Madina Public (Pvt)Middle School 33/2.RA (East Side)* (Combined),30.86983,73.4594,Combined,Punjab,1,1,373,335
 279 - (279) (129)Madina Public (Pvt)Middle School 33/2.RA( West Side)* (Combined),30.86983,73.45943,Combined,Punjab,2,2,1206,914
 84 - (84) Govt. Girls High School- 20/2.L -(Female),30.8704,73.61058,Female,Punjab,0,4,0,1843
 269 - (269) Govt. Girls Community Model Primary School 25/2.R (P)* (Female),30.87121,73.5018,Female,Punjab,0,4,0,1662
 183 - (183) Govt Boys Primary School No.2- Gashkori Arraian (P)* (Combined),30.87124,73.34536,Combined,Punjab,2,1,574,465
 29 - (29) (12) Rahim Modal School Basti Rahim Bakhash (Male),30.87194,73.61333,Male,Punjab,4,0,1397,0
 32 - (32) Govt. Higher Secondary Girls School- Muslim Town East Side (Male),30.87217,73.59656,Male,Punjab,4,0,1826,0
 33 - (33) Govt. Higher Secondary Girls School- Muslim Town wast Side (Female),30.87217,73.59659,Female,Punjab,0,4,0,1706
 34 - (34) Govt. Higher Secondary Girls School- Muslim Town South Side - (Male),30.87217,73.59662,Male,Punjab,4,0,1151,0
 35 - (35) Govt. Higher Secondary Girls School- Muslim Town North Side-(Female),30.87217,73.59665,Female,Punjab,0,2,0,1091
 102 - (102) Govt. Boys School - 23/I.RB - (Combined),30.87248,73.54755,Combined,Punjab,2,2,1375,1118
 24 - (24) Rural Health Centre Renala Khurd (Female),30.87278,73.58945,Female,Punjab,0,4,0,3125
 23 - (23)Govt. Boys Primary School- Anwar Shaheed Colony- Renala Khurd -(Male),30.87278,73.59139,Male,Punjab,4,0,3606,0
 83 - (83) Govt. Boys Primary School- 20/2.L - (Male),30.8741,73.60996,Male,Punjab,4,0,2181,0
 270 - (270) Govt. Boys High School 25/2.R (P)* (Male),30.875,73.49905,Male,Punjab,4,0,2118,0
 81 - (81) Govt. Boys Primary School- 1/IL - (Partly Improvised) (Combined),30.87583,73.60638,Combined,Punjab,2,1,692,576
 282 - (282) (131) Govt. Girls Primary School 29/2.RA (P)* (Combined),30.87625,73.45337,Combined,Punjab,2,1,529,433
 25 - (25) Govt. Higher Secondary School Renala Khurd (East) -(Male),30.87639,73.59889,Male,Punjab,4,0,3068,0
 26 - (26) Govt. Higher Secondary School Renala Khurd (West) (Female),30.87639,73.59892,Female,Punjab,0,4,0,2271
 20 - (20) (5)Govt. Girls Primery School- Gulzarey Mustafa Renala Khurd. - (Combined),30.87652,73.59073,Combined,Punjab,2,1,572,557
 22 - (22) Govt. Millat Boys High School Renala Khurd  (Combined),30.87667,73.59528,Combined,Punjab,2,2,857,786
 27 - (27) (11) Govt. Girls Primery School Basti Hazoor Sahib Renala Khurd (Female),30.87762,73.59811,Female,Punjab,0,2,0,443
 281 - (281) Govt. Boys Primary School 29/2.RA (P)* (Combined),30.87768,73.45498,Combined,Punjab,2,1,617,450
 82 - (82) Govt. Boys Primary School- 20/2.L - (Combined),30.87849,73.60919,Combined,Punjab,2,1,648,525
 176 - (176) (22) Govt Girls Primary School- 42/GD (P)(Combined),30.87856,73.32014,Combined,Punjab,2,1,715,529
 177 - (177) Govt. Boys High School Burj Jeway khan (P)*(Combined),30.87856,73.32017,Combined,Punjab,2,1,1180,834
 218 - (218) Govt. Boys Primary School Wan Mehar Singh (P)* (Combined),30.8787,73.25122,Combined,Punjab,1,1,326,243
 175 - (175) Govt. Boys Primary School- Chak No. 42/GD (P)* (Combined),30.87883,73.32051,Combined,Punjab,1,1,382,239
 15 - (15) Govt Model Boys High School Renala Khurd(Male),30.87889,73.59167,Male,Punjab,2,0,913,0
 85 - (85) Govt. Girls Primary School-20-A/2.L - (Combined),30.88021,73.59332,Combined,Punjab,1,1,293,208
 16 - (16) Govt Girls Elementary School- Dibbi Bazar- Renala Khurd (Female),30.88036,73.59438,Female,Punjab,0,2,0,852
 17 - (17) Office  Municipal committee- Renala Khurd (Male),30.88083,73.59528,Male,Punjab,4,0,1313,0
 99 - (99) Govt. Girls High School- 5/IRA (Female),30.88167,73.58389,Female,Punjab,0,4,0,2163
 30 - (30) Govt. Girls Elementary School Basti Rahim Bakhash (Female),30.88282,73.60839,Female,Punjab,0,3,0,1033
