PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 207 - GMS Arore (Female) (P),27.6001444,68.8959091,Female,Sindh,0,2,0,1061
 208 - GMS Dodanko (Com) (P),27.6001444,68.8959391,Combined,Sindh,2,2,782,738
 221 - GPS Mangharki (Com) (P),27.60307735,69.13139233,Combined,Sindh,1,1,343,251
 174 - GBPS Ambah (Male) (P),27.6054251,68.8472132,Male,Sindh,2,0,827,0
 175 - GBPS Ambah (Female) (P),27.6054251,68.8472432,Female,Sindh,0,2,0,811
 179 - GPS Abi Jano (com) (P),27.6054251,68.8472732,Combined,Sindh,2,2,716,690
 180 - GPS Mari Janullah Shah (com) (P),27.6054251,68.8473032,Combined,Sindh,2,2,804,681
 183 - GPS Sachal Metlo (Com) (P),27.6054251,68.8473332,Combined,Sindh,2,2,724,658
 184 - GPS Gharo Goth (com) (P),27.6054251,68.8473632,Combined,Sindh,1,1,486,364
 185 - GPS Trimoonh (Male) (P),27.6054251,68.8473932,Male,Sindh,2,0,900,0
 186 - GPS Trimoonh (Female) (P),27.6054251,68.8474232,Female,Sindh,0,2,0,737
 187 - GPS Darawahan (Male) (P),27.6054251,68.8474532,Male,Sindh,4,0,2103,0
 188 - GMS Darawahan (Female) (P),27.6054251,68.8474832,Female,Sindh,0,4,0,1767
 204 - GPS Gul Muhammad Lashari (com) (P),27.6054251,68.8475132,Combined,Sindh,2,1,702,529
 205 - GPS Kandri(Com) (P),27.6054251,68.8475432,Combined,Sindh,1,1,543,461
 215 - GHS Sangrar (Male) (P),27.6134483,69.09259341,Male,Sindh,3,0,1377,0
 216 - GHS Sangrar (Female) (P),27.6134483,69.09262341,Female,Sindh,0,2,0,1199
 229 - GPS Haji Noonari salehpat Road (com) (P),27.6155556,68.98749503,Combined,Sindh,2,1,597,490
 220 - GPS Gatan Wari (Com) (P),27.61955248,69.13443934,Combined,Sindh,1,1,365,255
 242 - GPS Arkohar (Male) (P),27.63299579,69.1889656,Male,Sindh,3,0,1296,0
 243 - GPS Arkohar (Female) (P),27.63299579,69.1889956,Female,Sindh,0,2,0,911
 219 - GPS Ghulam Goth (Com) (P),27.63302203,69.07999442,Combined,Sindh,1,1,335,273
 247 - GPS Juman Shah Seerahi (Com) (P),27.63874579,69.14138809,Combined,Sindh,2,1,640,450
 254 - GMS Gulbahar Kandhro (Male),27.64405179,68.98073666,Male,Sindh,3,0,1127,0
 255 - GMS Gulbahar Kandhro (Female),27.64405179,68.98076666,Female,Sindh,0,2,0,1012
 226 - GPS Allah Yaar Chachar (Male) (Improvised),27.65771177,69.07659168,Male,Sindh,2,0,1006,0
 227 - GPS Allah Yaar Chachar (Female) (P),27.65771177,69.07662168,Female,Sindh,0,2,0,771
 256 - GPS Nawazo Mangrio (Partly) (Imp) (Com) (P),27.65995432,69.01342658,Combined,Sindh,2,1,803,618
 60 - GBPS Ghatti (Com) (P),27.66007672,69.27707684,Combined,Sindh,2,2,867,645
 176 - GBPS Roshan Abad  (Com) (P),27.6602409,68.8490762,Combined,Sindh,2,2,821,684
 177 - GGPS Roshan Abad (Com) (P),27.6602409,68.8491062,Combined,Sindh,2,2,732,667
 191 - Govt: Higher Secondary  School Kandhra (Male) (P),27.6602409,68.8491362,Male,Sindh,2,0,953,0
 192 - Govt: Higher Secondary School Kandhra (Female) (P),27.6602409,68.8491662,Female,Sindh,0,2,0,708
 193 - Govt: High School Girls Kandhra (Male) (P),27.6602409,68.8491962,Male,Sindh,2,0,1009,0
 194 - Govt: High School Girls Kandhra (Female) (P),27.6602409,68.8492262,Female,Sindh,0,2,0,798
 195 - Govt: School Tando Ali Abad(Com) (P),27.6602409,68.8492562,Combined,Sindh,2,2,685,548
 197 - GPS Girls Kandhra (Male) (P),27.6602409,68.8492862,Male,Sindh,2,0,1245,0
 198 - GPS Girls Kandhra (Female) (P),27.6602409,68.8493162,Female,Sindh,0,2,0,930
 199 - GPS Boys Kandhra (com) (P),27.6602409,68.8493462,Combined,Sindh,2,2,520,383
 201 - GPS Lutuf Ali Khan Jagirani (Com) (P),27.6602409,68.8493762,Combined,Sindh,2,2,688,602
 202 - GPS Pir Muhammad Jagirani (Com) (P),27.6602409,68.8494062,Combined,Sindh,2,1,619,489
 203 - GPS Jungal Tunio (com) (P),27.6602409,68.8494362,Combined,Sindh,1,1,523,469
 173 - GGPS Nandi Patni (Com) (P),27.6633988,68.8997486,Combined,Sindh,2,2,697,578
 246 - GPS Dhandhi (Female) (P),27.66357576,69.16671256,Female,Sindh,0,2,0,817
 164 - BHU Tando Mir Hassan (Male) (P),27.6638005,68.8603215,Male,Sindh,4,0,1936,0
