PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 71 - Government Boys High School- No.1 Block No.4 Jauharabad,32.28799801681414,72.28276796327121,Male,Punjab,2,0,1367,0
 37 - Government Girls High School- Hadali (Primary Portion),32.28941639133206,72.20368694202419,Combined,Punjab,2,2,876,785
 43 - Government Girls High School- Hadali (East),32.28941639133206,72.2037169420242,Male,Punjab,4,0,1764,0
 45 - Government Girls High School- Hadali (West),32.28941862709107,72.20367498943705,Male,Punjab,2,0,1260,0
 70 - Government Girls Primary School- Sarfraz Colony Jauharabad,32.28962154237135,72.25719773005154,Female,Punjab,0,4,0,1982
 76 - Government Girls Primary School-  No.1- Blcok No.1- N T ype- Jauharabad (East),32.28994,72.27191,Combined,Punjab,2,2,1143,1219
 78 - Government Boys Degree College (Science Block)- Jauharabad,32.28994,72.27194,Male,Punjab,3,0,1557,0
 69 - Government Boys Primary School- Sarfraz Colony Jauharabad,32.29322579263247,72.25162211899426,Male,Punjab,4,0,2164,0
 38 - Government Boys High School- Hadali (Middle Portion),32.29356283772042,72.18843966237151,Male,Punjab,2,0,1541,0
 36 - Government Boys High School- Hadali (New building) (High Portion),32.29356362813446,72.18839798910041,Male,Punjab,4,0,1666,0
 39 - Government Boys High School- Hadali Tariq Block,32.29358657189999,72.18844210232018,Female,Punjab,0,2,0,1397
 48 - Insemination Centre- Zaman Colony,32.29402,72.25266,Female,Punjab,0,3,0,1385
 62 - Government Boys Primary School- No.2- G Type Jauharabad  (East),32.2945151829398,72.28474341422148,Male,Punjab,2,0,972,0
 42 - Government Boys Primary School- No.1 Hadali (South Portion),32.29463623584916,72.1848389037655,Female,Punjab,0,3,0,1601
 41 - Government Boys Primary School- No.1- Hadali (North Portion),32.29464669659179,72.18483415910646,Female,Punjab,0,3,0,1548
 63 - Government Girls Primary School- No.2- G Type Jauharabad,32.29511443281708,72.28467588414901,Female,Punjab,0,2,0,870
 40 - Government Boys Primary School- No.3- Hadali,32.29520598419423,72.197328164664,Male,Punjab,4,0,1754,0
 139 - Government Boys Primary School-  Kothi Nawab,32.29586,72.05494,Combined,Punjab,1,1,720,616
 66 - Institute of Slow Learner Block No.6- Jauharabad,32.2962497772622,72.27894806976532,Female,Punjab,0,3,0,1355
 146 - Government Boys Elementry School- Railway Station- Mitha Tiwana   (East),32.29697,72.0928,Male,Punjab,2,0,1129,0
 147 - Government Boys Elementry School- Railway Station- Mitha Tiwana (West),32.29697,72.09283,Female,Punjab,0,2,0,998
 67 - Office of the Deputy District Officer Agriculture (Extension)- Jauharabad,32.29903128109846,72.28043175459543,Male,Punjab,3,0,1385,0
 52 - Government Boys Primary School- Noor Hayat Colony Hadali (East),32.299344081589645,72.18272345889106,Male,Punjab,2,0,1004,0
 64 - Government Johar Memorial High School- (Middle Portion) Jauharabad,32.300301173709926,72.27894447758348,Combined,Punjab,2,2,882,848
 60 - Government Girls Model High School- Jauharabad,32.30034461770661,72.28496196426502,Male,Punjab,4,0,1624,0
 53 - Government Girls Primary School- Noor Hayat Colony Hadali (West),32.30061022631023,72.18936458854208,Female,Punjab,0,2,0,856
 61 - Government Girls Degree College- Jauharabad,32.30291,72.28338,Female,Punjab,0,3,0,1510
 51 - Government Boys Primary School- Pak Kawit Mills,32.306795588656314,72.24891967619254,Combined,Punjab,2,2,908,721
 68 - Government Girls High School- Kohe Noor,32.307432817894295,72.27837662898469,Female,Punjab,0,3,0,1175
 134 - Government Boys Primary School- Jhugi Mandey Botala (East),32.31146,72.14063,Combined,Punjab,1,1,550,502
 135 - Government Boys Primary School- Jhugi Mandey Botala               (West),32.31146,72.14066,Combined,Punjab,2,2,795,704
 34 - Government Boys Elementary School-Chak No.63/MB,32.3164,72.28739,Male,Punjab,4,0,1867,0
 35 - Government Girls Elementary School-Chak No.63/MB,32.31863,72.28419,Female,Punjab,0,4,0,1627
 58 - Government Girls Elementary School- Bola (East),32.32719,72.24948,Male,Punjab,2,0,1265,0
 59 - Government Girls Elementary School- Bola (West),32.32719,72.24951,Female,Punjab,0,2,0,1248
 33 - Government Girls Primary School- Chak No. 62/MB,32.32734,72.29437,Combined,Punjab,2,2,1027,860
 56 - Government Boys Elementary School- Bola (Middle Part),32.33024,72.2502,Male,Punjab,2,0,1202,0
 57 - Government Boys Elementary School- Bola (Primary Part),32.33024,72.25023,Female,Punjab,0,2,0,1079
 14 - Government Boys Primary School- Botywala,32.35217,72.16454,Combined,Punjab,1,1,719,599
 54 - Government Boys Primary School- Sultan Pur Angra,32.36296,72.21909,Combined,Punjab,1,1,505,428
 55 - Government Boys Primary School- Dera Bhaseen,32.37046,72.24068,Combined,Punjab,1,1,708,661
 12 - Government Boys High School- Khaliqabad Kund Janubi,32.39459,72.25266,Combined,Punjab,2,2,941,807
 13 - Government Boys Primary School- Burj Pindi Kora,32.4274,72.23638,Combined,Punjab,1,1,366,331
 17 - Government Girls High School- Chak No 45/AMB,32.46004,72.13125,Combined,Punjab,1,1,562,432
 16 - Government Boys High School- Chak No 45/AMB,32.4627,72.13237,Combined,Punjab,1,1,791,744
