PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 260 - Government Primary School Dital Abro Combined Second Portion,27.5878374,68.0290892,Combined,Sindh,1,1,588,419
 236 - Government Primary School Sarang Khuhwar Combined,27.5878374,68.0291192,Combined,Sindh,2,2,764,747
 261 - Government Boys Primary School- Abri Combined,27.5881266,68.0085392,Combined,Sindh,2,2,956,696
 262 - Government Middle Boys School  Abri Combined First Portion,27.5881266,68.0085692,Combined,Sindh,2,2,746,522
 263 - Government Middle Boys School  Abri Combined Second Portion,27.5881266,68.0085992,Combined,Sindh,1,1,476,371
 265 - Government Primary School  Dhani Bux Tunio Combined,27.5881266,68.0086292,Combined,Sindh,1,1,662,571
 266 - Government Primary School  Sharefani Combined,27.5881266,68.0086592,Combined,Sindh,2,2,769,613
 264 - Government High School Khairpur Juso Combined First Portion,27.5881266,68.0086892,Combined,Sindh,1,1,881,572
 267 - Government High School Khairpur Juso Combined Second Portion,27.5881266,68.0087192,Combined,Sindh,1,1,633,509
 247 - Government Middle School  Jean Abro Male First Portion,27.5881266,68.0087492,Male,Sindh,2,0,1153,0
 248 - Government Middle School  Jean Abro Female Second Portion,27.5881266,68.0087792,Female,Sindh,0,2,0,747
 249 - Government Middle School  Jean Abro Combined Thrid Portion,27.5881266,68.0088092,Combined,Sindh,1,1,707,491
 250 - Government Middle School  Jean Abro Combined Fourth Portion,27.5881266,68.0088392,Combined,Sindh,1,1,456,308
 252 - Government Primary School  Aheer Combined,27.5881266,68.0088692,Combined,Sindh,1,1,615,536
 251 - Government Primary School  Pir Muhammad Metlo Combined,27.5881266,68.0088992,Combined,Sindh,2,2,1070,727
 253 - Government Primary School  Esso Village Combined,27.5881266,68.0089292,Combined,Sindh,2,2,1035,805
 237 - Government Primary School  Fatah Muhammad  Mughari Combined,27.5894699,67.9927906,Combined,Sindh,2,2,780,543
 245 - Government Primary School  Hafezabad Male First Portion,27.5894699,67.9928206,Male,Sindh,2,0,1060,0
 246 - Government Primary School  Hafezabad Female Second Portion,27.5894699,67.9928506,Female,Sindh,0,2,0,903
 243 - Government Primary School  Sohrab Patojo Combined,27.5961363,68.0035963,Combined,Sindh,2,2,942,813
 244 - Government Primary School  Kamal Khan Combined,27.5961363,68.0036263,Combined,Sindh,1,1,606,454
 181 - Government Primary School Hakim Shah Combined,27.6201412,68.007695,Combined,Sindh,2,2,809,572
 185 - Government Primary School Gul Muhammad Chacho Combined,27.6201412,68.007725,Combined,Sindh,2,2,883,708
 156 - Government Primary School Saindad Laghari Combined,27.6514792,68.1720198,Combined,Sindh,1,1,694,562
 157 - Government Primary School Jamal Khan  Laghari First Portion Combined,27.6514792,68.1720498,Combined,Sindh,1,1,543,444
 158 - Government Primary School Jamal Khan Laghari Second Portion Combined,27.6514792,68.1720798,Combined,Sindh,1,1,424,374
 214 - Government High School Behram  First Portion Combined,27.6884906,67.9755194,Combined,Sindh,2,2,792,595
 215 - Government High School Behram  Second Portion Combined,27.6884906,67.9755494,Combined,Sindh,2,2,992,772
 216 - Government Girls Primary School  Behram First Portion Combined,27.6884906,67.9755794,Combined,Sindh,2,2,890,771
 217 - Government Girls Primary School  Behram Second Portion Combined,27.6884906,67.9756094,Combined,Sindh,2,2,742,653
 220 - Government Middle School Bhuthi Combined First Portion,27.6884906,67.9756394,Combined,Sindh,2,2,816,634
 221 - Government Middle School Bhuthi Combined Second Portion,27.6884906,67.9756694,Combined,Sindh,2,2,1042,835
 186 - Government Primary School Noorul Huda Shah Combined,27.6890858,67.9710098,Combined,Sindh,2,2,970,662
 169 - Government High School Bhambo Khan Chandio First Portion Combined,27.691909,68.0783814,Combined,Sindh,1,1,741,659
 170 - Government High School Bhambo Khan Chandio Second Portion Combined,27.691909,68.0784114,Combined,Sindh,2,2,716,729
 176 - Government Primary School Chutto Joyo  Combined,27.6924487,68.0637144,Combined,Sindh,2,2,828,702
 168 - Government Primary School Bhambo Khan Chandio Combined,27.7069982,68.0697721,Combined,Sindh,1,1,640,521
 12 - Government Primary School Punhal Khaskheli Combined,27.71763,67.77087,Combined,Sindh,1,1,561,453
 173 - Government Primary School Tharo Wadho Combined,27.7220874,68.0611628,Combined,Sindh,1,1,561,460
 174 - Government Middle School Tharo Wadho  First Portion Combined,27.7220874,68.0611928,Combined,Sindh,2,2,1227,957
 175 - Government Middle School Tharo Wadho Second Portion Combined,27.7220874,68.0612228,Combined,Sindh,2,2,738,579
 132 - Government Primary School Nabi Bux Mastoi First Portion Combined,27.7325263,67.9693454,Combined,Sindh,2,2,789,575
 133 - Government Primary School Nabi Bux Mastoi Second Portion Combined,27.7325263,67.9693754,Combined,Sindh,1,1,523,446
 130 - Government Primary School Muhammad Ibraheem Mastoi Combined,27.7342084,67.9671107,Combined,Sindh,1,1,599,476
 17 - Government Primary School Khalipho Combined,27.73691,67.68298,Combined,Sindh,1,1,470,379
 213 - Government Primary School  Miro Khan Tunia Mohalla  Combined,27.7402632,68.0855714,Combined,Sindh,2,2,900,787
 182 - Government Primary School Badalabad First Portion Male,27.7420029,67.9418066,Male,Sindh,2,0,1113,0
 183 - Government Primary School Badalabad Second Portion Female,27.7420029,67.9418366,Female,Sindh,0,2,0,830
 187 - Government Primary School Bhuthi Hakra Combined,27.7420029,67.9418666,Combined,Sindh,2,2,1122,832
 26 - Government Boys Primary School Jan Muhammad Khoso Combined,27.7420029,67.9418966,Combined,Sindh,1,1,464,331
 184 - Government Primary School Jan Muhammad Khoso Combined,27.7420029,67.9419266,Combined,Sindh,1,1,638,442
 199 - Government Primary School Geo Magsi Combined,27.7420659,67.927607,Combined,Sindh,1,1,530,509
 197 - Government Primary School Rup Watoo Combined,27.7421632,67.9419019,Combined,Sindh,2,2,947,785
 196 - Government Primary School Chachiri Combined,27.7421632,67.9419319,Combined,Sindh,1,1,704,510
 166 - Government Primary School Drib Chandio First Portion Combined,27.7511251,68.1036019,Combined,Sindh,1,1,572,398
 167 - Government Primary School Drib Chandio Second Portion Combined,27.7511251,68.1036319,Combined,Sindh,1,1,521,391
 163 - Government High School Miro Khan Town Combined,27.7593037,68.0870619,Combined,Sindh,2,2,807,633
 206 - Government Primary School  Miro Khan-II Town Male First Portion,27.7593037,68.0870919,Male,Sindh,2,0,948,0
 207 - Government Primary School  Miro Khan-II Town Female Second Portion,27.7593037,68.0871219,Female,Sindh,0,2,0,824
 208 - Government Girls High School Miro Khan Combined,27.7593037,68.0871519,Combined,Sindh,1,1,554,492
 212 - Government Primary School  Main Miro Khan Combined,27.7594273,68.0878071,Combined,Sindh,2,2,893,835
 171 - Government Primary School Purano Tharo First Portion Combined,27.7594273,68.0878371,Combined,Sindh,1,1,529,470
 172 - Government Primary School Purano Tharo Second Portion Combined,27.7594273,68.0878671,Combined,Sindh,1,1,517,401
 128 - Government Primary School Tar Mathyon Combined,27.7594273,68.0878971,Combined,Sindh,1,1,690,545
 127 - Government Primary School Dolat ji Wandh Combined,27.7594273,68.0879271,Combined,Sindh,1,1,562,467
 209 - Government Girls Primary School Miro Khan Male  First Portion,27.7594273,68.0879571,Male,Sindh,2,0,1129,0
 210 - Government Girls Primary School  Miro Khan Female  Portion-2,27.7594273,68.0879871,Female,Sindh,0,2,0,1025
 144 - Government Primary School Buxio Sario Combined,27.7596517,68.0870619,Combined,Sindh,1,1,547,484
 164 - Government Primary School Ali Sher Gopang Combined,27.7609713,68.0971226,Combined,Sindh,2,2,875,707
 159 - Government High School Thouf Chousol First Poriton Combined,27.7610331,68.0974952,Combined,Sindh,1,1,510,441
 160 - Government High School Thouf Chousol Second Poriton Combined,27.7610331,68.0975252,Combined,Sindh,1,1,550,484
 161 - Government Primary School Thouf Chousol Combined,27.7610331,68.0975552,Combined,Sindh,1,1,627,540
 149 - Government Primary School Ali Nawaz Jagerani Combined,27.7610331,68.0975852,Combined,Sindh,2,2,830,705
 147 - Government Primary School Mahmood Abad Combined,27.7610331,68.0976152,Combined,Sindh,2,2,731,603
 148 - Government Primary School Sahib Khan Korai Combined,27.7610331,68.0976452,Combined,Sindh,1,1,363,319
 150 - Government Primary School Jan Muhammad Leghari Combined,27.7610331,68.0976752,Combined,Sindh,1,1,617,522
 151 - Government Primary School Jeend Lak Combined Portion-1,27.7610331,68.0977052,Combined,Sindh,1,1,644,570
 152 - Government Primary School Jeend Lak Combined Portion-2,27.7610331,68.0977352,Combined,Sindh,1,1,555,419
 153 - Government Primary School Bakhar Mahesar Combined,27.7610331,68.0977652,Combined,Sindh,1,1,700,538
 154 - Government Primary School Ali Muhammad Soomro Male  Portion-1,27.7610331,68.0977952,Male,Sindh,2,0,1055,0
 155 - Government Primary School Ali Muhammad Soomro Female  Portion-2,27.7610331,68.0978252,Female,Sindh,0,2,0,889
 141 - Government High School Arzi Bhutto First Portion Combined,27.7610331,68.0978552,Combined,Sindh,2,2,776,710
 142 - Government High School Arzi Bhutto Second Portion Combined,27.7610331,68.0978852,Combined,Sindh,2,2,802,615
 143 - Government Primary School Arzi Bhutto Combined,27.7610331,68.0979152,Combined,Sindh,2,2,748,632
 140 - Government Primary School Teerahn Pur  Combined,27.7610331,68.0979452,Combined,Sindh,2,2,872,713
 165 - Government Primary School Khawand Dino Kalhoro Combined,27.7613193,68.0971226,Combined,Sindh,1,1,489,425
 123 - Government Primary School Jumo Bhatti Combined,27.761356,68.090205,Combined,Sindh,2,2,737,676
 211 - Taluka Municipal Office Miro Khan Combined,27.7621246,68.0882756,Combined,Sindh,2,2,784,630
 18 - Rehabilitation Health Centre Mirpur Combined,27.770128441809014,67.63853433865724,Combined,Sindh,1,1,463,399
 11 - Government Girls Primary School Sikandarabad Combined,27.783406609317492,67.77179768996211,Combined,Sindh,1,1,480,389
 15 - Government Primary School Khan Wah Combined,27.798938146690485,67.63396618025416,Combined,Sindh,1,1,555,439
 189 - Government Middle School  Karira First Portion Combined,27.80037,67.93119,Combined,Sindh,2,2,799,651
 190 - Government Middle School  Karira Second Portion Combined,27.80037,67.93122,Combined,Sindh,1,1,509,341
 14 - Government Primary School Dilwish Magsi Combined,27.802813457390524,67.69607384773744,Combined,Sindh,2,2,688,548
 16 - Government Primary School Niaz Ahmed Chandio Combined,27.82261391956117,67.68565203655668,Combined,Sindh,1,1,674,466
 45 - Government Primary School  Meer je Nari Combined,27.822751643495913,67.89829303112461,Combined,Sindh,2,2,678,536
 116 - Government Middle School Wada Selra Combined,27.830403444038097,67.92269423482179,Combined,Sindh,1,1,618,517
 114 - Government Boys Primary School Wada Seelra Male First Portion,27.830604625593057,67.92696089170745,Male,Sindh,3,0,1383,0
 115 - Government Boys Primary School Wada Selra Female Second Portion,27.830604625593057,67.9269908917074,Female,Sindh,0,3,0,1237
 54 - Government Girls Primary School  Chakyani Combined,27.83517,67.98071,Combined,Sindh,2,2,753,651
 107 - Government Provincial High School Shahdadkot First Portion Combined,27.837184241484042,67.91147840293634,Combined,Sindh,2,2,762,641
 112 - Government Provincial High School Shahdadkot Male Second Portion,27.837184241484042,67.9115084029363,Male,Sindh,3,0,1210,0
 113 - Government Provincial High School Shahdadkot Female Third Portion,27.837184241484042,67.9115384029363,Female,Sindh,0,3,0,936
 111 - Government Primary School  Railway Colony Female,27.839065500986745,67.91343696319838,Female,Sindh,0,4,0,1291
 117 - Government Primary School Sir Shahnawaz Bhutto Combined,27.8394507,68.1112652,Combined,Sindh,1,1,546,544
 119 - Government Middle School  Sijawal Male  Portion-1,27.8394507,68.1112952,Male,Sindh,2,0,1096,0
 120 - Government Middle School  Sijawal Female  Portion-2,27.8394507,68.1113252,Female,Sindh,0,2,0,832
 121 - Government Middle School  Sijawal Combined Portion-3,27.8394507,68.1113552,Combined,Sindh,1,1,559,523
 118 - Government Primary School Sijawal Combined,27.8394507,68.1113852,Combined,Sindh,1,1,441,349
 97 - Government Primary School  Azim Brohi Combined,27.841169826975086,67.90213425656444,Combined,Sindh,2,2,760,626
 104 - Government Boys Primary School Muhammad Bux Khuhawar Combined,27.841211376135625,67.90212749129566,Combined,Sindh,2,2,890,730
 103 - Agricultural Office Shahdadkot Combined,27.841355278613612,67.90152389858598,Combined,Sindh,2,2,938,698
 8 - Government Primary School Ashique Ali Mughari Combined,27.84188588203655,67.60657022514637,Combined,Sindh,1,1,327,280
 100 - Government Single Section Boys High School Shahdadkot Second Protion Combined,27.843151209609204,67.89698180704893,Combined,Sindh,2,2,729,578
 101 - Government Single Section Boys High School  Shahdadkot Thrid Portion Combined,27.843151209609204,67.8970118070489,Combined,Sindh,2,2,913,709
