PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 107 - Govt Girls High School Mehrab Wala.(New Building) (COMBINED) (P)*,29.130475401717366,71.29620500951653,Combined,Punjab,2,2,1402,1088
 106 - Govt Girls High School Mehrab Wala (New Building) .(Combined) (P)*,29.130475401717366,71.2962350095165,Combined,Punjab,1,1,640,511
 64 - Govt Boys High School Kulab. (Combined) (P)*,29.13066632821153,71.12827109921075,Combined,Punjab,2,2,1224,954
 49 - Civil Veterinary Hospital Chowk Abbasia APE (male)(P)*,29.131205322152088,71.26726517527368,Male,Punjab,3,0,1239,0
 50 - Civil Veterinary Hospital Chowk Abbasia APE (Female) (P)*,29.131205322152088,71.2672951752737,Female,Punjab,0,2,0,1015
 99 - Govt Girls Primary School Basti Darkhana (Combined) (P)*,29.131618627382213,71.24149334095596,Combined,Punjab,1,1,602,486
 102 - Govt Girls Primary School Basti Darkhan Sheikh Roshan. (Combined) (P)*,29.131618627382213,71.241523340956,Combined,Punjab,2,2,1277,1091
 105 - Govt Boys Elementary School Chah Sardar Khan (Combined) (P)*,29.132186100670506,71.29225537976139,Combined,Punjab,1,1,425,389
 103 - Govt Boys High School School Mehrab Wala (New Building) .(Combined) (P)*,29.132201627669385,71.28900424077673,Combined,Punjab,2,2,1298,1122
 104 - Govt Boys High School School Mehrab Wala (Old Building) . (Combined)(P)*,29.132201627669385,71.2890342407767,Combined,Punjab,2,2,757,613
 51 - Office Small indestries Ahmedpur East (Male). (P)*,29.133696807582176,71.26704790662872,Male,Punjab,2,0,1062,0
 52 - Office Samalindestries Ahmedpur East (Female). (P)*,29.133696807582176,71.2670779066287,Female,Punjab,0,2,0,901
 221 - Govt.Boys P/S Jhok Naich (Combined) (P)*,29.135863928559374,70.95833616680686,Combined,Punjab,1,1,539,468
 222 - Govt Girls High School Tahir Wali. (P)* (Combined),29.135863928559374,70.9583661668069,Combined,Punjab,2,2,844,611
