PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 229 - GBPS Nao Goth Combined,25.31095,68.44224,Combined,Sindh,2,2,874,759
 226 - GPS Haji Arab Shoro (Combined),25.31111,68.45068,Combined,Sindh,2,1,574,501
 233 - GBPS Hoosri (Combined),25.31486,68.42386,Combined,Sindh,2,1,721,557
 234 - Union Council Office Hoosri (Combined),25.31515,68.42295,Combined,Sindh,2,2,821,693
 232 - GGHS Hoosri (Combined),25.31636,68.4295,Combined,Sindh,2,1,621,489
 227 - GBPS Soomar Khaskheli (Combined),25.31697,68.47646,Combined,Sindh,1,1,455,431
 231 - GPS Khuda Dino Pawhar (Combined),25.32086,68.44145,Combined,Sindh,2,2,738,658
 157 - GBES Shaikh Rehan FEMALE,25.328107155445508,68.5052282874359,Female,Sindh,0,2,0,1162
 156 - GGPS Shaikh Rehan MALE,25.328181876749536,68.50535858886708,Male,Sindh,4,0,1217,0
 230 - GPS Fulan Baladi (Combined),25.32844,68.42588,Combined,Sindh,1,1,502,483
 200 - GPS Gul Lashari (Combined),25.33,68.5928,Combined,Sindh,2,1,673,550
 220 - GPS Khamiso Shoro (Combined),25.33986,68.42064,Combined,Sindh,2,2,808,716
 221 - GBPS Qasim Panwhar (Combined),25.34935,68.43407,Combined,Sindh,1,1,301,284
 219 - GPS Bag Wah (Combined),25.3505,68.41226,Combined,Sindh,2,2,901,787
 155 - GPS Bahawal Zounr (Combined),25.356835730211245,68.49962179642893,Combined,Sindh,2,2,1065,1025
 223 - GPS Sukhpur New Building (Combined),25.36094,68.41571,Combined,Sindh,2,2,752,696
 145 - GPS Haji Rawal Pahore (Combined),25.36433935388066,68.50459492830461,Combined,Sindh,1,1,363,329
 146 - Govt. Dispensary Haji Rawal Pahore                         (Combined),25.364782269460743,68.50579163232466,Combined,Sindh,1,1,332,335
 217 - GPS Jaro Babar (Combined),25.36717,68.45301,Combined,Sindh,1,1,439,358
 154 - GHSS Shaikh Hafiz Mori Mangar  (Combined),25.371701913414796,68.47316239425295,Combined,Sindh,1,1,659,567
 218 - GPS Tando Ghulam Muhammad  (Combined),25.37199,68.44311,Combined,Sindh,2,2,926,777
 144 - GPS Mori Mangar (Combined),25.376187764440356,68.46981094562807,Combined,Sindh,2,2,917,781
 34 - GPS Pathan Goth MALE,25.37646697159954,68.32087157359128,Male,Sindh,4,0,1469,0
 33 - Govrenment Municipal Boys High School Hussainabad       (1st Portion) MALE,25.37713681583291,68.33025465851958,Male,Sindh,4,0,1477,0
 32 - Govrenment Municipal Boys High School Hussainabad      2nd Portion MALE,25.377276249715692,68.33024178951204,Male,Sindh,3,0,1024,0
 37 - GGPS Pathan Goth  FEMALE,25.37831781890581,68.31829774346431,Female,Sindh,0,3,0,1275
 39 - Wapda Colony School  FEMALE,25.378832427022665,68.32571286960578,Female,Sindh,0,2,0,773
 215 - GPS Jamal Shah (Combined),25.37904,68.44859,Combined,Sindh,2,2,1062,941
 30 - Muncipal Primary School  Old Wahdat Colony (1st Floor) MALE,25.379811907868252,68.33406134613095,Male,Sindh,4,0,1817,0
 31 - Muncipal Primary School Old Wahdat Colony (Ground Floor) MALE,25.379811907868252,68.3340913461309,Male,Sindh,4,0,1743,0
 40 - GBHS Old Wahdat Colony  FEMALE,25.383055925923045,68.33528202021029,Female,Sindh,0,4,0,1526
 29 - Government Technial College Old Wehdat Colony (Ground Floor) MALE,25.383099835334548,68.33349527815426,Male,Sindh,4,0,1654,0
 41 - GG Middle School Old Wahdat Colony (1st Portion)  FEMALE,25.383222807810053,68.33572113715762,Female,Sindh,0,4,0,1622
 42 - GGPS Old Wahdat Colony  FEMALE,25.383235486060478,68.33571693606513,Female,Sindh,0,2,0,866
 166 - GPS Sukhyo Dahri  (Combined),25.384566270214407,68.5705217768763,Combined,Sindh,2,2,913,633
 213 - GBPS Tando Hyder (Combined),25.38563,68.42546,Combined,Sindh,2,2,764,594
 214 - GMS Tando Hyder (Combined),25.3857,68.42551,Combined,Sindh,2,2,1048,927
 216 - GBPS Tando Ghulam Muhammad (Combined),25.38574,68.43385,Combined,Sindh,2,1,725,560
 44 - GGPS Sehrish Nagar (2nd Portion)  FEMALE,25.385996573030678,68.31910626364957,Female,Sindh,0,4,0,1216
 43 - GGPS Sehrish Nagar (1st Portion)  FEMALE,25.386022142581876,68.31911477648083,Female,Sindh,0,2,0,861
 45 - GGPS New Wahdat Colony FEMALE,25.38904673926901,68.3313086119727,Female,Sindh,0,3,0,1261
 26 - GPS New Wahdat Colony MALE,25.389120684514356,68.33120462483285,Male,Sindh,4,0,1436,0
 139 - GPS (SEF) Jhando Khoso (Combined),25.389468523585762,68.45489687185498,Combined,Sindh,1,1,558,578
 140 - GBES Bhendo Sharif  (Combined),25.390075683444007,68.47119977366955,Combined,Sindh,2,2,846,760
 165 - GPS Jahan Khan Kathio (Combined),25.390230784997094,68.54688957652742,Combined,Sindh,2,2,1053,871
 28 - GPS Safar Sheedi Goth Qasimabad MALE,25.390530510531075,68.32732254200435,Male,Sindh,4,0,1808,0
 20 - H.D.A Office (Ground Floor) MALE,25.391107057461834,68.334940361659,Male,Sindh,4,0,1324,0
 23 - H.D.A Office (1st Floor) Qasimabad MALE,25.391120530563462,68.3348824590032,Male,Sindh,4,0,1720,0
 18 - GBHS Qasimabad (1st Floor ) MALE,25.391744501614486,68.33281650765666,Male,Sindh,4,0,1417,0
 19 - GBHS Qasimabad (Ground Floor) MALE,25.391774230394613,68.33277233145805,Male,Sindh,3,0,1355,0
 52 - GGPS Hadi Nagar FEMALE,25.391904840415958,68.33856077075357,Female,Sindh,0,4,0,1893
 21 - GPS Hadi Nagar MALE,25.39201356685295,68.33874073394377,Male,Sindh,3,0,1204,0
 49 - GGHS Qasimabad  (Ground Floor)  FEMALE,25.392069337756293,68.33336522831725,Female,Sindh,0,4,0,1310
 50 - GGHS Qasimabad (1st Floor)  FEMALE,25.392072376388494,68.33330973788561,Female,Sindh,0,4,0,1652
 25 - GGPS Phase-II Qasimabad MALE,25.39268078654415,68.32723865475191,Male,Sindh,3,0,1170,0
 27 - GMPS Phase-II Qasimabad MALE,25.392685232609903,68.32720075653378,Male,Sindh,3,0,1340,0
 46 - Govt. Mehran Girls High School Qasimabad (1st Floor)  FEMALE,25.394719447014715,68.3296642826956,Female,Sindh,0,4,0,1621
 47 - Govt.  Mehran Girls High School Qasimabad  (Ground Floor)  FEMALE,25.394736190221572,68.32969889959622,Female,Sindh,0,4,0,1325
 48 - Govt. Mehran  Girls High School Qasimabad  (2nd Portion) FEMALE,25.394744734409915,68.3297041889692,Female,Sindh,0,3,0,1071
 61 - GPS Haji Jam Khan Shoro  FEMALE,25.3966724078744,68.311646587767,Female,Sindh,0,3,0,1185
 210 - GGPS Sahib Khan Mirrani (Combined),25.39878,68.41117,Combined,Sindh,2,2,798,723
 167 - GBES Darya Khan Nahiyoon (Combined),25.399096415054625,68.58682601647872,Combined,Sindh,2,2,1054,825
 209 - GPS Sahib Khan Mirrani (Combined),25.39927,68.41229,Combined,Sindh,2,2,860,757
 22 - Agriculture Office  Goth Arab Dongar MALE,25.399390929724376,68.34285901464497,Male,Sindh,3,0,1310,0
 51 - GGPS Arab Dongar FEMALE,25.39978656906927,68.34490992611268,Female,Sindh,0,4,0,1884
 24 - Labour Court (2nd Portion) MALE,25.40137100312834,68.33821731596561,Male,Sindh,3,0,1136,0
 16 - Labour Court (1st Portion) MALE,25.401502824393464,68.33817273088873,Male,Sindh,4,0,1298,0
 54 - GGPS Tahir Soomro  FEMALE,25.402232333042633,68.33726534224303,Female,Sindh,0,4,0,1490
 9 - GPS Sajjan Detho MALE,25.40450684031925,68.31537645148782,Male,Sindh,3,0,1293,0
 58 - Government Girls College Qasimabad ( Ground Floor)      FEMALE,25.404946420215186,68.34455327587646,Female,Sindh,0,2,0,1066
 12 - Govt. Girls College Qasimabad MALE,25.404946420215186,68.3445832758765,Male,Sindh,4,0,1957,0
 57 - Government Girls College Qasimabad (1st Floor)      FEMALE,25.404982470059096,68.34456640691407,Female,Sindh,0,2,0,889
 13 - Govt. Girls College Qasimabad 1st Portion  MALE,25.404982470059096,68.3445964069141,Male,Sindh,4,0,1359,0
 149 - GBPS Arbab Ahmed Nahiyoon (Combined),25.40510003423501,68.52724606134011,Combined,Sindh,1,1,628,596
 150 - GPS Shah Nawaz Junejo MALE,25.405236412055828,68.46971944000201,Male,Sindh,3,0,1181,0
 151 - GPS Shah Nawaz Junejo FEMALE,25.405236412055828,68.469749440002,Female,Sindh,0,2,0,998
 14 - Govt. Boys College Qasimabad (2nd Portion) MALE,25.410145970876723,68.34121861168823,Male,Sindh,3,0,1422,0
 15 - Govt. Boys College Qasimabad (1st Portion) MALE,25.410145970876723,68.3412486116882,Male,Sindh,4,0,1519,0
 53 - GGPS Bachal Soomro FEMALE,25.410321781001414,68.32952494912705,Female,Sindh,0,4,0,1339
 17 - GPS Bachal Soomro MALE,25.41080923995963,68.32855251580806,Male,Sindh,4,0,1647,0
 212 - GGPS Khair Muhammad Jakhro (Combined),25.41133,68.41161,Combined,Sindh,2,2,1016,851
 55 - GGPS Citizen Colony (Ground Floor)  FEMALE,25.41302502450211,68.348707980045,Female,Sindh,0,4,0,1415
 147 - GBPS Mushtaque Kaleri MALE,25.414897013791354,68.49809036305848,Male,Sindh,2,0,991,0
 164 - GPS Jhoro Patel (Combined),25.414990001499348,68.55052000746238,Combined,Sindh,1,1,454,390
 62 - Bhittai Town  Qasimabad FEMALE,25.41917334724034,68.33948149056818,Female,Sindh,0,4,0,1484
 211 - Basic Health Unit  Jhando Narejo (Combined),25.41936,68.43359,Combined,Sindh,2,1,555,472
 60 - GMPS Shahbaz Town  FEMALE,25.420969889023535,68.34061219053531,Female,Sindh,0,4,0,1396
 64 - GGPS Noor Khan Chang  FEMALE,25.42308774076946,68.36494347637449,Female,Sindh,0,3,0,1087
 116 - Taluka Hospital Tando Jam (Combined),25.423626723908676,68.5295837171008,Combined,Sindh,2,2,933,762
 117 - U.C Office Musa Khatian Tandojam MALE,25.425103145363163,68.52653640942637,Male,Sindh,4,0,1526,0
 11 - GPS Achar Gaho MALE,25.425115641174685,68.3379897543746,Male,Sindh,4,0,1571,0
 10 - Highway Workshop Rajputana Road Qasimabad MALE,25.42520849172247,68.34127617887677,Male,Sindh,4,0,1867,0
 115 - GGPS Mir Para behind U.C Moosa Khatian  FEMALE,25.425428560432223,68.52674706184295,Female,Sindh,0,3,0,1212
 125 - Agriculture Workshop Tandojam Part-I  FEMALE,25.425571002326954,68.532828423474,Female,Sindh,0,2,0,892
 126 - Agriculture Workshop Tandojam Part-II (Combined),25.425684000703807,68.53274680411675,Combined,Sindh,2,1,761,604
 113 - GBES Main Sindhi Tandojam MALE,25.426194263392812,68.52757256092303,Male,Sindh,2,0,1203,0
 114 - GBES Main Sindhi Tandojam FEMALE,25.426194263392812,68.527602560923,Female,Sindh,0,2,0,1020
 121 - GBPS Mir Shah Muhammad South Side FEMALE,25.427182873816328,68.52441943325205,Female,Sindh,0,3,0,1302
 112 - Wapda Office Tandojam (Combined),25.427286535450733,68.53267085930753,Combined,Sindh,2,2,1032,809
 119 - GBPS Mir Shah Muhammad North Side MALE,25.427405693667026,68.52459030926536,Male,Sindh,4,0,1492,0
 120 - GBPS Mir Shah Muhammad North Side FEMALE,25.427405693667026,68.5246203092654,Female,Sindh,0,2,0,1290
 1 - GBHS Muhammad Bux Shoro (Ist floor) MALE,25.427827689690222,68.34336758079307,Male,Sindh,4,0,1452,0
 2 - GBHS Muhammad Bux Shoro  (Ground floor) MALE,25.42783545692167,68.3433851353718,Male,Sindh,4,0,1407,0
 136 - GBPS Hyder Shah (Combined),25.42839384420119,68.58901651551676,Combined,Sindh,1,1,472,388
 110 - GPS Fish Market Tando Jam (Combined),25.42930685177211,68.52706679184395,Combined,Sindh,2,2,1023,877
 105 - GBES Near Town Hall Tando Jam (Combined),25.429315676839543,68.53047744474173,Combined,Sindh,2,2,1040,750
 138 - GMS Haji Sawan Khan Gopang (Combined),25.42956033354616,68.5859578803746,Combined,Sindh,1,1,471,393
 109 - GHS No. 02 Eastern Side Tando Jam (Combined),25.429974857217662,68.5318253349407,Combined,Sindh,2,2,1197,902
 69 - GGPS Mohammad Bux Shoro First Floor FEMALE,25.430053950220454,68.34337682005291,Female,Sindh,0,3,0,1170
 70 - GGPS Mohammad Bux Shoro (Ground Floor)  FEMALE,25.430077601286357,68.34335929986987,Female,Sindh,0,3,0,1275
 104 - GBES Main Urdu Talpur Muhalla Tando Jam  FEMALE,25.43020210827342,68.52602747568706,Female,Sindh,0,2,0,961
 106 - GBES Main Urdu Talpur Mohalla Tando Jam  MALE,25.43020210827342,68.5260574756871,Male,Sindh,3,0,1235,0
 123 - GGHS Farm Tando Jam (Combined),25.431795783692063,68.54483910053908,Combined,Sindh,2,2,706,680
 90 - GPS Muhammad Bux Barham (Combined),25.43196483410184,68.41916882433115,Combined,Sindh,2,2,912,864
 153 - GBPS Molidino Mirbahar  (Combined),25.43231783653641,68.44712454044952,Combined,Sindh,1,1,423,458
 122 - GBPS Farm Tando Jam MALE,25.432323033569887,68.54169634010424,Male,Sindh,4,0,1619,0
 107 - GBPS Muzaffarbabd Tandojam (Combined),25.432615193089468,68.53269953388597,Combined,Sindh,1,1,278,218
 63 - GGPS Kiran Khan Shoro FEMALE,25.433202533248057,68.33175187084905,Female,Sindh,0,3,0,1227
 108 - GGPS Ghariabad Tandojam (Combined),25.43391392863592,68.53120780523165,Combined,Sindh,2,2,902,649
 8 - GPS Kiran Khan Shoro MALE,25.43446564142552,68.33186857477929,Male,Sindh,3,0,1347,0
 135 - GPS Sobho Magsi (Combined),25.437338970476624,68.57025304494948,Combined,Sindh,1,1,570,496
 124 - Govt Primary School Saindad Kaleri MALE,25.439246787918716,68.54927608016693,Male,Sindh,2,0,1095,0
 134 - GPS Khesana Mori (Combined),25.444418498617974,68.58335667223375,Combined,Sindh,1,1,521,494
 137 - GGPS Khesana Mori (Combined),25.444418498617974,68.5833866722337,Combined,Sindh,2,2,907,722
 85 - GPS Qasim Gaho (Combined),25.446732244187622,68.39216273421714,Combined,Sindh,1,1,407,408
 132 - GBPS Imam Bux Pusio (Combined),25.448938169586228,68.52696393061073,Combined,Sindh,2,2,729,725
 133 - GPS Gul Muhammad Gopang (Combined),25.44998853182307,68.53984759613446,Combined,Sindh,1,1,402,295
 66 - GGPS Shah Bukhari  FEMALE,25.453443814116405,68.35584606247959,Female,Sindh,0,2,0,882
 5 - GPS Shah Bukhari MALE,25.455100221469237,68.35626200114298,Male,Sindh,3,0,1001,0
 3 - GPS M.I. Kazi Deh Shah Bukhari MALE,25.45550101836715,68.33028982534445,Male,Sindh,2,0,997,0
 98 - GPS Saleh Dal (Combined),25.456645766962303,68.44744486377999,Combined,Sindh,2,2,669,592
 97 - GES Wanki Wasi (Combined),25.46095482157239,68.44452098131211,Combined,Sindh,2,2,830,716
 86 - GPS Fazal Bhaghul (Combined),25.46115604351234,68.41026346087887,Combined,Sindh,2,1,629,552
 130 - GHS Moosa Khatian MALE,25.462243118505615,68.53041622529219,Male,Sindh,3,0,1195,0
 131 - GMS Moosa Khatian FEMALE,25.46547414035252,68.53095731917644,Female,Sindh,0,2,0,968
 87 - GBPS Qadir Bux Lashari(Combined),25.4667254839276,68.42721731159733,Combined,Sindh,1,1,929,875
 129 - GGPS Abu Talib Sipio FEMALE,25.469206905632124,68.52169828339278,Female,Sindh,0,4,0,1353
 128 - GPS Abu Talib Sipio MALE,25.4694708346315,68.52192164222639,Male,Sindh,4,0,1490,0
 81 - GES Darya Baig Mughal (Combined),25.470871907650327,68.379586850527,Combined,Sindh,3,1,979,560
 82 - Basic Health Center Darya Baig Mughal (Combined),25.471334396940083,68.37919228634449,Combined,Sindh,2,2,695,778
 84 - GBPS Hatri MALE,25.47671176100156,68.40464709440319,Male,Sindh,4,0,1368,0
 94 - GPS Bachoo Dahri (Combined),25.47716203907711,68.47136980208872,Combined,Sindh,2,1,655,547
 83 - GBHS Hatri  FEMALE,25.477562511003942,68.40707639473192,Female,Sindh,0,3,0,1127
 101 - GPS Zaheer Barch (Combined),25.48496741383019,68.42054528868171,Combined,Sindh,2,2,853,766
 100 - GPS Tando Saeed Khan (Combined),25.48857772140544,68.42408775211148,Combined,Sindh,2,2,825,825
 93 - GPS Saeed Khan Brohi (Combined),25.492163721005422,68.46395027267866,Combined,Sindh,2,1,748,568
 99 - GPS Rahim Chalgri (Combined),25.500141411920456,68.42470690060581,Combined,Sindh,2,2,705,642
 92 - GHS Masu Bhurghari (Combined),25.50212204092591,68.4647633126346,Combined,Sindh,1,1,606,423
 96 - GPS Jalal Vighio (Combined),25.505530355029062,68.46223608842533,Combined,Sindh,1,1,559,442
 102 - District Council Dispensary Talib-ul-Moula Colony (Combined),25.53206652001184,68.43445693124933,Combined,Sindh,2,2,1055,946
