PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 153 - GPS (B) Bud Goth,27.82695233864044,68.7975536227106,Combined,Sindh,1,1,411,360
 73 - GPS Amir Bux Jeho,27.827575412386107,68.3958305678788,Combined,Sindh,2,2,754,665
 68 - BHU Ali Khan (Female),27.82854,68.42265,Female,Sindh,0,3,0,984
 143 - GHS Boys Abdu (Male),27.830550903648028,68.77603681425147,Male,Sindh,3,0,1237,0
 144 - GHS (B) Abdu (Female),27.830580904112004,68.77603716925368,Female,Sindh,0,3,0,1043
 71 - GPS Markhiani,27.83214241422941,68.34086553364104,Combined,Sindh,2,1,654,557
 67 - GPS Ali Khan (Male),27.832993950384218,68.42396596784415,Male,Sindh,4,0,1142,0
 152 - GPS (B) Morani,27.83697,68.79679,Combined,Sindh,2,1,462,411
 161 - GBPS Nimoro (Female),27.83837,68.79169,Female,Sindh,0,3,0,911
 45 - GPS Ishaque Dero,27.839242006918344,68.5019840808696,Combined,Sindh,1,1,420,388
 48 - GPS Bhai khan Kehar,27.83928,68.53703,Combined,Sindh,2,2,757,660
 150 - GPS (B) HA Karim Mahar (Female),27.84030531167327,68.71987339826119,Female,Sindh,0,3,0,933
 46 - GPS New Allah Abad,27.84135226642498,68.48958688208862,Combined,Sindh,1,1,473,414
 47 - GPS Jattan Ja Ghar,27.84258,68.52563,Combined,Sindh,1,1,498,465
 151 - GPS (B) Bhirkan,27.84274244967284,68.79471108699079,Combined,Sindh,2,2,998,735
 156 - GPS (B) Kahi,27.8455,68.81182,Combined,Sindh,2,1,608,497
 157 - GPS (G) Khahi (Male)*,27.8455,68.81185,Male,Sindh,3,0,1037,0
 158 - GPS (B) Abdul Ghafoor Chahcar (Female),27.846517987954854,68.82555962738144,Female,Sindh,0,2,0,899
 154 - GPS (B) Hothi (Male),27.84790294420948,68.8046652915973,Male,Sindh,4,0,1264,0
 170 - GPS (B) Sarfoo,27.84866,68.85962,Combined,Sindh,2,1,531,452
 155 - GGPS Hothi (Female),27.848903516532566,68.80252333946434,Female,Sindh,0,3,0,1037
 128 - GGHS Lakhi,27.849352247632577,68.7007261765176,Combined,Sindh,2,2,760,663
 78 - GPS Walisabad (Male),27.850065015951788,68.36441069294817,Male,Sindh,4,0,1856,0
 79 - GPS Walisabad (Female),27.85010959860087,68.3644450843514,Female,Sindh,0,4,0,1614
 124 - GPS Lakhi-II (Male),27.851629945381905,68.69836946364944,Male,Sindh,3,0,1029,0
 125 - GPS Lakhi-II (Female)*,27.851629945381905,68.6983994636494,Female,Sindh,0,2,0,813
 53 - GBHS Amrote Sharif,27.85165,68.58347,Combined,Sindh,2,2,870,765
 159 - GGPS Nimoro,27.852363909119045,68.76408849523743,Combined,Sindh,2,2,733,746
 127 - GPS Burira Muhalla Lakhi Town (Female),27.852976927257572,68.70274855087858,Female,Sindh,0,2,0,1140
 65 - GPS Andal Marfani (Male),27.85553532482807,68.42593476701961,Male,Sindh,4,0,1472,0
 66 - GPS Andal Marfani (Female),27.855553294871832,68.42592245801839,Female,Sindh,0,4,0,1305
 80 - GPS Arbani (Male),27.85635013964239,68.41514573041688,Male,Sindh,3,0,1081,0
 81 - GPS Arbani (Female),27.85635013964239,68.4151757304169,Female,Sindh,0,3,0,1030
 107 - GPS Moroon Kakepota (Male),27.856766066307024,68.46939820493903,Male,Sindh,3,0,1369,0
 108 - GPS Moroon Kakepota (Female),27.85676767691983,68.46927464818904,Female,Sindh,0,3,0,1111
 44 - GPS Umar Brohi,27.85712,68.58414,Combined,Sindh,2,1,562,353
 167 - GHS (G) Chak (Female),27.857565324735457,68.83146121571693,Female,Sindh,0,4,0,1618
 166 - GHS (G) Chak  (Male),27.857567819482774,68.83147793540343,Male,Sindh,4,0,1784,0
 165 - GPS (B) Chak (Female),27.857636265316735,68.83353810836212,Female,Sindh,0,3,0,1111
 164 - GPS (B) Chak (Male),27.85770811301404,68.83354388748613,Male,Sindh,3,0,1258,0
 122 - GPMS Lakhi Aqil (Female),27.85820668105023,68.7108047131459,Female,Sindh,0,4,0,1468
 54 - GPS Organgabad,27.859188617264497,68.60083092446587,Combined,Sindh,2,2,982,729
 141 - GPS (B) Habibkot,27.85923,68.66088,Combined,Sindh,2,1,623,557
 64 - GPS Daya,27.86035691880248,68.4582289983044,Combined,Sindh,2,1,600,545
 182 - GPS (B) Jeo Mahar,27.860565033821626,68.73254654332514,Combined,Sindh,2,2,660,536
 123 - BHU Wazirabad,27.86090191680514,68.70790996491029,Combined,Sindh,2,2,913,775
 171 - GPS (B) Fateh Tando,27.86114706785695,68.8364751220456,Combined,Sindh,2,2,599,564
 82 - GPS Chutti Drib (Male),27.86149000356227,68.31213134720043,Male,Sindh,4,0,1246,0
 83 - GPS Chutti Drib (Female),27.86149000356227,68.3121613472004,Female,Sindh,0,3,0,863
 121 - GHS(B) Wazirabad (Male),27.861624634047935,68.70708166466895,Male,Sindh,4,0,1677,0
 180 - GPS (B) Wazirabad (Male),27.8618,68.70873,Male,Sindh,3,0,1084,0
 181 - GPS (G) Wazirabad (Female),27.86219,68.70894,Female,Sindh,0,3,0,961
 162 - GHSS Chak (Male),27.862937457447003,68.8353254767657,Male,Sindh,4,0,1550,0
 163 - GHSS Chak (Female),27.862937457447003,68.8353554767657,Female,Sindh,0,3,0,1354
 160 - BHU Nimoro (Male),27.8637,68.76134,Male,Sindh,3,0,1129,0
 59 - GPS Qalandar Bux Bhatti,27.86405625510751,68.38362790038457,Combined,Sindh,2,2,679,621
 213 - GPMS Ghazi Khan Mahar,27.86514,68.88093,Combined,Sindh,1,1,547,487
 55 - GPS Tando Bahar,27.86660427690186,68.62325720631472,Combined,Sindh,2,2,1045,851
 142 - GPS Village Teenda,27.86692,68.65453,Combined,Sindh,2,2,1051,730
