PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 338 - Office Tehsil Muncipal Administration Phalia City West (Female),32.42937,73.57589,Female,Punjab,0,2,0,1330
 216 - Government Girls High School Raikey East (Male),32.4303495200566,73.60323256725056,Male,Punjab,3,0,1615,0
 217 - Government Girls High School Raikey West (Female),32.4303495200566,73.6032625672506,Female,Punjab,0,2,0,1317
 340 - Government Pir Yaqoob Shah Degree College Phalia (Combined),32.43097,73.54652,Combined,Punjab,1,1,744,571
 350 - Government Boys Primary School Phalia Qeeman Phalia City (Female),32.43139,73.58464,Female,Punjab,0,2,0,1053
 351 - Government Girls Primary School Phalia Qeeman Phalia City (Female),32.43153,73.58505,Female,Punjab,0,2,0,1219
 319 - Government Boys Primary School Pindi kalu Khurd (Combined),32.43348,73.72383,Combined,Punjab,2,1,1022,782
 331 - Government Boys Primary School Dera Tarran Mughal Pura Phalia City East (Male ),32.43373,73.57021,Male,Punjab,4,0,2065,0
 332 - Government Boys Primary School Dera Tarran Mughal Pura Phalia City West (Female),32.43373,73.57024,Female,Punjab,0,3,0,1846
 213 - Government Girls Community Model Elementary School Lak East (Combined),32.43497,73.64919,Combined,Punjab,1,1,770,649
 214 - Government Girls Community Model Elementary School Lak West (Combined),32.43497,73.64922,Combined,Punjab,1,1,455,396
 219 - Government Girls Elementary School- Ragh (middle section) (Combined),32.43722,73.61305,Combined,Punjab,1,1,701,501
 341 - Government Girls Primary School Dera Manzoor Mughal Pura- Phalia (Combined),32.43829,73.57111,Combined,Punjab,1,1,448,370
 218 - Government Boys Elementary School Ragh (Combined),32.43842,73.60886,Combined,Punjab,2,1,983,757
 342 - Government Girls Primary School Helan Moor Haidari Mohallah- Phalia (Combined),32.43897,73.58816,Combined,Punjab,2,1,1054,820
 292 - Government Boys High School Chak Mano (Combined),32.44011,73.68417,Combined,Punjab,2,1,971,795
 291 - Government Girls High School Chak Mano (Combined),32.44029,73.68025,Combined,Punjab,2,1,807,641
 290 - Government Boys High School (Primary Portion) Chak Mano (Combined),32.44054,73.68243,Combined,Punjab,2,1,802,631
 311 - Government Girls Elementary School Gadhu Kalan (Combined),32.443,73.85127,Combined,Punjab,1,1,763,613
 215 - Government Girls Primary School Chak Dala. (Combined),32.44384,73.66665,Combined,Punjab,1,1,715,521
 288 - Government Model Primary School Chak Jano Kalan (Nai Abadi) East  (Combined),32.44762,73.72429,Combined,Punjab,1,1,630,465
 289 - Government Model Primary School Chak Jano Kalan (Nai Abadi) West (Combined),32.44762,73.72432,Combined,Punjab,1,1,777,570
 197 - Government Boys Primary School Ledhar Khurd (Combined),32.44889,73.55653,Combined,Punjab,2,1,1042,848
 303 - Government Nawaz Shaheed Primary School Chak Zahir (Combined),32.44936,73.75731,Combined,Punjab,2,1,738,602
 209 - Government Boys Primary School Pindi Mugho (Combined),32.45018,73.58239,Combined,Punjab,2,1,956,774
 310 - Government Model Primary School Dudhra (Combined),32.45247,73.84053,Combined,Punjab,2,1,1052,825
 308 - Government Model Primary School Kot Phulay Shah (Combined),32.45265,73.77473,Combined,Punjab,1,1,773,578
 307 - Government Model Primary School Arzani (Combined),32.45517,73.747,Combined,Punjab,1,1,557,441
 285 - Government Boys High School Chak Jano Kalan East (Combined),32.455282574419705,73.71719716486567,Combined,Punjab,2,1,884,742
 212 - Government Model Primary School Sarlay Kalan (Combined),32.45681,73.66455,Combined,Punjab,2,2,1153,883
 280 - Government Model Primary School Ranseekay (Combined),32.46129,73.81281,Combined,Punjab,2,1,971,735
 277 - Government Boys Elementary School Hegarwala (Combined),32.46142320694941,73.78950524838022,Combined,Punjab,2,1,861,623
 306 - Government Boys Primary School Suhawa Warichan (Combined),32.46192,73.75187,Combined,Punjab,2,1,1041,974
 278 - Government Girls High School Hegarwala East (Combined),32.46203,73.78951,Combined,Punjab,2,1,838,706
 279 - Government Girls High School- Hagarwala. West (Combined),32.46203,73.78954,Combined,Punjab,1,1,803,672
 202 - Government Islamia Millat Boys Secondary School Madhray East (Male),32.46204,73.49984,Male,Punjab,2,0,1567,0
 203 - Government Islamia Millat Boys Secondary School Madhray West (Female),32.46204,73.49987,Female,Punjab,0,2,0,1382
 208 - Government Model Primary School Pindi Nooran (Combined),32.46357,73.60351,Combined,Punjab,1,1,427,284
 200 - Government Girls High School Dhol Ranjha East (Combined),32.46375,73.53169,Combined,Punjab,1,1,691,550
 201 - Government Girls High School Dhol Ranjha West (Combined),32.46375,73.53172,Combined,Punjab,1,1,715,583
 195 - Government Boys Primary School Ledhar Kalan (Combined),32.46605,73.54486,Combined,Punjab,2,1,789,600
 196 - Government Girls High School Ledhar Kalan (Combined),32.46678,73.54509,Combined,Punjab,1,1,664,533
 198 - Government Shahid Muneer Shaheed Boys Secondary School Dhol Ranjha East (Male),32.46996,73.53037,Male,Punjab,3,0,1707,0
 199 - Government Shahid Muneer Shaheed Boys Secondary School Dhol Ranjha West (Female),32.46996,73.5304,Female,Punjab,0,2,0,1468
 210 - Government Boys Primary School Kot Reham Shah (Combined),32.4725,73.64355,Combined,Punjab,1,1,488,332
 211 - Government Girls Primary School Kot Reham Shah (Combined),32.47252,73.64938,Combined,Punjab,2,1,950,680
 205 - Government Girls High School Maiken (Combined),32.47576,73.57233,Combined,Punjab,2,1,1136,812
 274 - Government Boys High School Paharianwali East (Male),32.47632,73.7695,Male,Punjab,3,0,1703,0
 275 - Government Boys High School Paharianwali West (Female),32.47632,73.76953,Female,Punjab,0,2,0,1367
 282 - Government Model Primary School Ghagoki (Combined),32.47733,73.78873,Combined,Punjab,2,1,785,645
 204 - Government Boys Elementary School Maiken (Combined),32.47885,73.56725,Combined,Punjab,2,1,1016,754
 283 - Government Model Primary School Channi Mast (Combined),32.47994,73.70676,Combined,Punjab,2,1,899,710
 269 - Government Benazir Bhutto Shaheed Girls Elementary School Kot Multanian Wala (Combined),32.48285,73.66975,Combined,Punjab,2,1,795,661
 272 - Government Girls High School Paharianwali East (Male),32.48442,73.76502,Male,Punjab,3,0,1365,0
 273 - Government Girls High School Paharianwali West (Female),32.48442,73.76505,Female,Punjab,0,2,0,1245
 207 - Government Girls High School Pind Lala (Combined),32.48615,73.60145,Combined,Punjab,2,1,984,682
 206 - Government Boys Primary School Pindi Lala (Combined),32.48619,73.60104,Combined,Punjab,2,1,1008,755
 265 - Government Islamia Boys High School- Heelan East (Male),32.48635,73.65001,Male,Punjab,3,0,1527,0
 266 - Government Islamia Boys High School- Heelan West (Female),32.48635,73.65004,Female,Punjab,0,2,0,1187
 264 - Government Boys Elementary School Heelan (Elementary Portion) (Combined),32.48701,73.66014,Combined,Punjab,2,1,772,623
 276 - Government Model Primary School Bhinder Khurd (Combined),32.48896,73.74043,Combined,Punjab,1,1,469,382
 263 - Government Boys Primary School Kot Sattar Gharbi (Combined),32.48916,73.63319,Combined,Punjab,2,1,1024,725
 267 - Government Girls Higher Secondary School (Elementary Portion) Heelan East (Male),32.49582,73.66196,Male,Punjab,3,0,1720,0
 268 - Government Girls Higher Secondary School (Elementary Portion) Heelan West (Female),32.49582,73.66199,Female,Punjab,0,2,0,1412
 284 - Government Zulifqar Ali Bhutto Shaheed Secondary School Sainthel (Combined),32.50348,73.72136,Combined,Punjab,1,1,657,495
 185 - Government Girls High School Hardo Bohat East (Male),32.50643,73.57245,Male,Punjab,2,0,1288,0
 186 - Government Girls High School Hardo Bohat West (Female),32.50643,73.57248,Female,Punjab,0,2,0,1034
 183 - Government Boys High School Herdo Bohat East (Combined),32.50922,73.5757,Combined,Punjab,2,1,976,701
 184 - Government Boys High School Herdo Bohat West (Combined),32.50922,73.57573,Combined,Punjab,1,1,462,337
 259 - Government Model Primary School Kotli Khurd (Combined),32.51026,73.67603,Combined,Punjab,2,1,979,764
