PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 75 - SMA High School Sukkur (Male) (P),27.6898543,68.8595088,Male,Sindh,3,0,1304,0
 76 - Govt: Primary School Achar Ghitti Bhutta Road Sukkur (Female) (P),27.6903878,68.8628622,Female,Sindh,0,3,0,1136
 60 - Sorath Tasty Hall Sukkur (Male) (P),27.69044,68.8658,Male,Sindh,3,0,1218,0
 149 - Govt: Primary School Haji Murad Ali Kharos Sukkur (Male) (P),27.69067194,68.83335879,Male,Sindh,2,0,953,0
 150 - Govt: Primary School Haji Murad Ali Kharos Sukkur (Female),27.69067194,68.83338879,Female,Sindh,0,2,0,846
 254 - Govt: Primary School Shahdado Muhalla Rohri (Com)(P),27.6907128,68.8978856,Combined,Sindh,2,2,779,738
 257 - Govt: Primary School Boys Elementry Main School Rohri (Com)(P),27.6907128,68.8979156,Combined,Sindh,1,1,510,428
 261 - Govt: Girls High School Secondary Rohri (Com)(P),27.6907128,68.8979456,Combined,Sindh,2,1,572,428
 151 - Govt: High School Bachal Shah Sukkur (Male) (P),27.69131524,68.82991344,Male,Sindh,2,0,861,0
 153 - Govt: High School Bachal Shah Sukkur (Male) (P),27.69131524,68.82994344,Male,Sindh,3,0,1189,0
 154 - Govt: High School Bachal Shah Sukkur (Female) (P),27.69131524,68.82997344,Female,Sindh,0,2,0,972
 152 - Govt: High School Bachal Shah Sukkur (Female) (P),27.69133875,68.82990764,Female,Sindh,0,2,0,705
 58 - Rehabillitation Center for Special Childern Bunder Road Sukkur (Male) (P),27.69147475,68.87076538,Male,Sindh,2,0,1112,0
 253 - Old Taluka Hospital Rohri (Com) (P),27.691702,68.8975131,Combined,Sindh,1,1,264,259
 56 - Govt: Girls High School Ghat Sukkur (Male) (P),27.6917769,68.8729688,Male,Sindh,2,0,918,0
 57 - Govt: Girls Primary School Ghat Sukkur (Female) (P),27.6917769,68.8729988,Female,Sindh,0,2,0,821
 54 - Govt: Islamia Primary School Bunder Station Sukkur (Male) (P),27.6919568,68.8701702,Male,Sindh,2,0,826,0
 99 - Wapda Middle School Barrage Colony Sukkur. (Comb) (P),27.6921099,68.85156,Combined,Sindh,2,2,664,582
 55 - Govt: School Qadira Rizvia Sukkur (Female) (P),27.69223508,68.86940881,Female,Sindh,0,2,0,761
 98 - Govt: Girls Primary School Barrage Colony Sukkur. (Female) (P),27.6925118,68.852057,Female,Sindh,0,3,0,1409
 255 - Govt: boys Primary School Islamia Shahdado Muhalla Rohri (Com)(P),27.6926265,68.8945324,Combined,Sindh,1,1,356,357
 256 - Assistant District Office Rohri (Com)(P),27.6926265,68.8945624,Combined,Sindh,1,1,325,318
 245 - SSGC Office Near WAPDA Office Rohri (Com),27.6926857,68.894905,Combined,Sindh,1,1,481,457
