PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 513 - Govt. Girls School Thatha Malian,31.83925,73.25015,Female,Punjab,0,2,0,753
 434 - Govt. Model Primary School Jandraka,31.83963,73.51871,Combined,Punjab,2,1,821,615
 523 - Govt.  Primary School Tibba Shah Behlol,31.84137,73.21255,Male,Punjab,2,0,1079,0
 440 - Govt.  Primary School Par Lakhan,31.84158,73.41059,Combined,Punjab,2,1,853,560
 482 - Govt. Primary School Thatha Sabat Shah,31.84241,73.38197,Combined,Punjab,1,1,740,465
 538 - Govt. Girls Elementary School  Tiba Shah Behlol,31.84634,73.20862,Combined,Punjab,2,1,636,455
 524 - Govt.  Girls Elementary School Tibba Shah Behlol,31.84637,73.20867,Female,Punjab,0,2,0,696
 505 - Govt.  Primary School Chattar Wala Pindi Bhattian,31.85154,73.34396,Combined,Punjab,1,1,459,300
 537 - Govt. Girls Primary School Machonikka,31.85212,73.22702,Female,Punjab,0,2,0,1084
 535 - Govt. Model Primary School Haveli Harbaj Rai,31.85486,73.26373,Combined,Punjab,2,1,856,675
 536 - Govt.  High School Machonikka,31.85586,73.22382,Male,Punjab,3,0,1281,0
 504 - Basic Health Unit- Kot Nakka,31.85617,73.3385,Combined,Punjab,1,1,418,365
 480 - Govt. Girls Elementary School Ambaltas,31.85625,73.43971,Combined,Punjab,1,1,358,308
 436 - Govt. Girls  Primary School Dubar,31.85628,73.47698,Combined,Punjab,2,1,751,581
 539 - Govt. Central Model Boys School Sahoke,31.8564,73.18559,Combined,Punjab,2,1,751,580
 363 - Govt. Girls Primary School Haji Pura Sukheki East Side,31.85657,73.49987,Male,Punjab,3,0,1109,0
 364 - Govt. Girls Primary School Haji Pura Sukheki West Side,31.85657,73.4999,Female,Punjab,0,2,0,939
 365 - Govt. Girls Primary School Tubewell Colony- Sukheki East Side,31.85906,73.51546,Male,Punjab,2,0,992,0
 366 - Govt. Girls Primary School Tubewell Colony- Sukheki West Side,31.85906,73.51549,Female,Punjab,0,2,0,844
 500 - Govt.  High School- Kot Nakka (East Side),31.86118,73.33246,Male,Punjab,3,0,1197,0
 501 - Govt.  High School- Kot Nakka (West Side),31.86118,73.33249,Female,Punjab,0,2,0,999
 506 - Govt. Girls High School Kot Nakka(East side),31.86162,73.32954,Male,Punjab,2,0,1200,0
 507 - Govt. Girls High School Kot Nakka(West side),31.86162,73.32957,Female,Punjab,0,2,0,1159
 508 - Govt. Girls High School Kot Nakka (Combined),31.86162,73.3296,Combined,Punjab,1,1,568,432
 344 - Govt. Boys Primary School Tubewell Colony- Sukheki (East Side),31.86173,73.51734,Male,Punjab,2,0,1063,0
 345 - Govt. Boys Primary School Tubewell Colony- Sukheki (West Side),31.86173,73.51737,Female,Punjab,0,2,0,896
 367 - Govt. Girls Degree College Sukheki Mandi (East Side),31.86215,73.51774,Combined,Punjab,2,1,767,618
 368 - Govt. Girls Degree College Sukheki Mandi (West Side),31.86215,73.51777,Combined,Punjab,1,1,613,465
 491 - Govt. Primary School Thatha Raika,31.86273,73.36871,Combined,Punjab,1,1,447,399
 357 - Govt. Primary School Walgan Baran,31.8638,73.48353,Combined,Punjab,1,1,590,456
 534 - Govt. Boys Primary School Thatha Karimdad,31.8642,73.25909,Combined,Punjab,1,1,537,439
 437 - Govt.  Boys Primary School Nawan Maneka Kalan (East Side),31.86573,73.4548,Male,Punjab,2,0,945,0
 438 - Govt.  Boys Primary School Nawan Maneka Kalan (West Side),31.86573,73.45483,Female,Punjab,0,2,0,785
 533 - Govt. Girls Primary School Thatha Karimdad,31.86577,73.25861,Combined,Punjab,2,1,826,658
 346 - Govt. Girls Higher Secondary School Sukheki Mandi,31.86639,73.50761,Male,Punjab,2,0,952,0
 347 - Govt. Girls Higher Secondary School Sukheki (Part Primary),31.86639,73.50764,Female,Punjab,0,2,0,876
 481 - Govt. Primary School Par Ahmed,31.86684,73.3833,Combined,Punjab,1,1,536,390
 476 - Govt.  Elementary School  Bhobhra (East Side),31.86842,73.40975,Male,Punjab,2,0,1036,0
 477 - Govt.  Elementary School  Bhobhra (West Side),31.86842,73.40978,Female,Punjab,0,2,0,751
 351 - Govt. Girls Primary School Nai Mandi Sukheki,31.86958,73.49171,Female,Punjab,0,2,0,821
 352 - Govt.  Rashid Minhas High School Sukheki Mandi (East Side),31.87273,73.48674,Male,Punjab,2,0,1065,0
 353 - Govt.  Rashid Minhas High School Sukheki Mandi (West Side),31.87273,73.48677,Female,Punjab,0,2,0,850
 492 - Govt.  Primary School Fatehki(East),31.8747,73.3179,Male,Punjab,2,0,1243,0
 493 - Govt.  Primary School Fatehki(West),31.8747,73.31793,Female,Punjab,0,2,0,918
 355 - Govt. Elementary School Sukheki Gaon (East Side),31.87646,73.46743,Male,Punjab,3,0,1482,0
 356 - Govt.  Elementary School Sukheki Gaon- West Side,31.87646,73.46746,Female,Punjab,0,2,0,1170
 311 - Govt. Girls Primary School Nawab Pura- Pindi Bhattian (East side),31.87715,73.30067,Female,Punjab,0,2,0,792
 313 - Govt. Girls Primary School Nawab Pura- Pindi Bhattian (West side),31.87715,73.3007,Female,Punjab,0,2,0,1363
 478 - Govt. Girls  Elementary School Rah Bhobhra,31.87768,73.41003,Combined,Punjab,2,1,762,636
 380 - Govt. Primary School Qila Usman Ghani,31.87781,73.61714,Combined,Punjab,1,1,639,496
 479 - Govt. Girls Primary School Mona Maneka,31.87938,73.44167,Combined,Punjab,1,1,598,478
 432 - Govt.  Elementary School  Tawalay Wali,31.88158,73.50185,Male,Punjab,3,0,1127,0
 433 - Govt. Girls Primary School Tawelay Wali,31.88166,73.50184,Female,Punjab,0,2,0,929
 302 - Govt. High School No.1 Pindi Bhattian Jonubi Block,31.88321,73.28151,Male,Punjab,2,0,970,0
 321 - Govt.  High School No.1 Old Building  Pindi Bhattian,31.88321,73.28154,Male,Punjab,2,0,933,0
 323 - Govt.  High School No.1 Pindi Bhattian,31.88321,73.28157,Combined,Punjab,2,1,674,605
 541 - Govt. Primary School Siddique Abad,31.88395,73.24339,Combined,Punjab,2,1,773,576
 320 - Govt. Girls Primary School Hassan Pura Pindi Bhattian,31.88402,73.25423,Female,Punjab,0,2,0,671
 544 - Govt. Boys High School Mirza  Bhattian (East Side),31.88674,73.18705,Male,Punjab,2,0,1012,0
 545 - Govt. Boys High School Mirza  Bhattian (West Side),31.88675,73.18704,Female,Punjab,0,2,0,851
 494 - Govt. Secondary School Thatha Kheru Mutmal(East),31.88908,73.33795,Male,Punjab,2,0,1109,0
 495 - Govt. Secondary School Thatha Kheru Mutmal(West),31.88908,73.33798,Male,Punjab,2,0,939,0
 384 - Govt. Boys Primary School Sawan Pura,31.88939,73.60216,Combined,Punjab,2,1,860,644
 317 - Office of  Assistnat Director Benzeer Incom Sport Program Pindi Bhattian,31.88986,73.26577,Male,Punjab,3,0,1136,0
 319 - Govt.  Primary School Hassan Pura Pindi Bhattian,31.89154,73.26569,Male,Punjab,2,0,829,0
 310 - Govt.  Primary School Nawab Pura- Pindi Bhattian(East side),31.89209,73.28037,Male,Punjab,2,0,940,0
 312 - Govt.  Primary School Nawab Pura- Pindi Bhattian (West side),31.89209,73.2804,Male,Punjab,2,0,1611,0
 379 - Govt. Elementary School Bhaka Bhattian,31.89242,73.68053,Combined,Punjab,1,1,472,321
 318 - Govt. Vocational Training Institute Pindi Bhattian,31.89282,73.2722,Female,Punjab,0,2,0,950
 546 - Govt. Boys Primary School Maqsooda Bhattian,31.89349,73.20226,Combined,Punjab,1,1,557,429
 308 - Govt.   Girls Primary School Dulleki (East Side),31.89442,73.29311,Male,Punjab,2,0,954,0
 309 - Govt.  Girls Primary School Dulleki (West Side),31.89442,73.29314,Female,Punjab,0,2,0,762
 314 - Govt. Islah Modle Primary School  Pindi Bhattian,31.89452,73.26887,Combined,Punjab,2,1,878,629
 307 - Office of Deputy Director Live Stock Lahore Road Pindi Bhattian,31.89476,73.28519,Combined,Punjab,2,1,648,553
 322 - District Public School- Pindi Bhattian,31.89486,73.2689,Female,Punjab,0,2,0,689
 304 - Govt. T.H.Q Hospital Pindi Bhattian,31.89649,73.27825,Combined,Punjab,2,1,768,750
 305 - Soil Salinity Research Institue Lahore Road Pindi Bhattian,31.89663,73.27856,Combined,Punjab,2,1,886,663
 315 - Govt.  Primary School No.1 Pindi Bhattian (North Side),31.89721,73.26917,Combined,Punjab,2,1,740,622
 316 - Govt.  Primary School No.1 Pindi Bhattian (South Side),31.89721,73.2692,Combined,Punjab,2,1,643,534
 497 - Govt. Boys Primary School Bahoo Man,31.89848,73.36794,Combined,Punjab,2,1,845,710
 306 - Office of  Assistant Manager (Operation) Gepco Lahore Road Pindi Bhattian,31.89861,73.2716,Combined,Punjab,2,1,679,558
 496 - Govt. Girls High School Thatha Kheru Mutmal,31.89888,73.41637,Female,Punjab,0,2,0,1602
 473 - Govt. Primary School Atlay Rehman,31.89985,73.45802,Male,Punjab,3,0,1186,0
 324 - Govt. Veterinary  Hospital Hafizabad Road Pindi Bhattian,31.90036,73.27041,Combined,Punjab,2,1,666,486
 303 - Govt. Girls Higher Secondary School Main Bazar Pindi Bhattian,31.90046,73.27113,Female,Punjab,0,2,0,823
 301 - Govt. Girls Elementary School Mian Khair Muhammad Noon Pindi Bhattian,31.9007,73.27385,Female,Punjab,0,2,0,802
 474 - Govt. Girls Primary School Atlay Rehman,31.90102,73.45712,Female,Punjab,0,2,0,794
 483 - Govt. Boys  Primary School Puraneki,31.90287,73.39042,Combined,Punjab,2,1,882,639
 382 - Govt. Girls High School Mian Raheema,31.90653,73.61169,Combined,Punjab,2,1,782,575
 383 - Govt. Boys Primary School Jalalana,31.90749,73.58984,Combined,Punjab,2,1,697,555
 431 - Govt. Primary School Khatrani,31.91067,73.486,Combined,Punjab,1,1,644,490
 298 - Office of Assistant Director Agricultural Extension Hafizabad Road Pindi Bhattian,31.91129,73.27193,Male,Punjab,2,0,882,0
 299 - Office of Assistant Director Agricultural Extension Hafizabad Road Pindi Bhattian,31.91129,73.27196,Female,Punjab,0,2,0,712
 498 - Govt. High School Shori Maneka,31.91307,73.33705,Male,Punjab,3,0,1301,0
 475 - Govt. Model Primary School Channi Qasim,31.91326,73.40894,Combined,Punjab,1,1,441,369
 499 - Govt. Girls Elementary School Shori Maneka,31.91452,73.33681,Female,Punjab,0,2,0,1126
 422 - Govt. Girls Secondary School Kot Sarwar,31.91745,73.50183,Male,Punjab,3,0,1348,0
 423 - Govt. Girls Secondary School Kot Sarwar Part Elementary,31.91745,73.50186,Female,Punjab,0,2,0,1026
 558 - Govt. Boys Primary School Bhopa Lodhika,31.91845,73.46976,Combined,Punjab,1,1,633,454
 543 - Govt.  Primary School  Chouchak,31.92057,73.19822,Combined,Punjab,2,1,729,583
 377 - Govt. Boys Primary School Khanjar,31.92235,73.69223,Combined,Punjab,2,1,876,626
 548 - Govt.  Primary School Chohdo Ahmed Yar,31.92371,73.32626,Male,Punjab,2,0,908,0
 429 - Govt. Primary School Hardo Ratta (East Side),31.92594,73.47117,Male,Punjab,2,0,965,0
 430 - Govt. Primary School Hardo Ratta (West Side),31.92594,73.4712,Female,Punjab,0,2,0,699
 540 - Govt. Elementary School Thathi Assiash Kalan,31.92685,73.21053,Combined,Punjab,2,1,751,527
 296 - Govt. Model High School  Pindi Bhattian- Shamali Block,31.92758,73.28519,Male,Punjab,2,0,976,0
 297 - Govt. Model High School  Pindi Bhattian- Jonubi Block,31.92758,73.28522,Female,Punjab,0,2,0,701
 542 - Govt. Girls  Elementary School Thathi Behlol Pur,31.92818,73.20708,Combined,Punjab,2,1,875,627
 284 - Govt. Primary School Rakh Pindi Jalol,31.92909,73.74023,Combined,Punjab,1,1,380,294
 485 - Govt. Girls High School Janduke,31.93066,73.40679,Female,Punjab,0,2,0,912
 489 - Govt. Boys Primary School Husseke Awal,31.93134,73.38496,Combined,Punjab,2,1,623,578
 490 - Govt. Girls Primary School- Husseke Awal,31.93134,73.38499,Combined,Punjab,2,1,779,585
 484 - Govt. High School Janduke,31.93217,73.40491,Male,Punjab,2,0,1095,0
 386 - Govt. Girls Elementary School Nahrianwala,31.93341,73.60393,Female,Punjab,0,2,0,795
 378 - Govt. Model Primary School Ghanoke,31.93452,73.67731,Combined,Punjab,1,1,532,400
 385 - Govt. Primary School Nahrianwala,31.93487,73.60463,Male,Punjab,2,0,1085,0
 391 - Govt.  Primary School  Dinga  Wadahra,31.93555,73.65646,Combined,Punjab,1,1,598,452
 552 - Govt. Primary School Dullu Kalan,31.93628,73.20923,Combined,Punjab,1,1,518,402
 487 - Govt. Boys High School Mirza Bhangsinka (East side),31.9384,73.33636,Male,Punjab,2,0,1121,0
 488 - Govt. Boys High School Mirza Bhangsinka(West side),31.9384,73.33639,Female,Punjab,0,2,0,825
 551 - Govt. Girls Primary School Bagh Kohna,31.9415,73.27077,Combined,Punjab,2,1,847,616
 465 - Govt. Boys Primary School Widror,31.94195,73.43868,Combined,Punjab,2,1,698,486
 392 - Govt. Secondary School- Burj Dara (East Side),31.94491,73.63486,Male,Punjab,2,0,866,0
 393 - Govt. Secondary School- Burj Dara (West Side),31.94491,73.63489,Female,Punjab,0,2,0,663
 408 - Govt. Elementary School Uddoki,31.94547,73.54001,Combined,Punjab,2,1,690,482
 409 - Govt. Model Elementary School (Part Girls) Uddoki,31.94552,73.5396,Combined,Punjab,1,1,510,355
 486 - Govt. Boys Elementary School Wijhwan,31.94737,73.39853,Combined,Punjab,2,1,903,745
 553 - Govt. Boys Primary School  Kot Nizam,31.94777,73.24356,Combined,Punjab,1,1,919,678
 389 - Govt.  Elementary School Shameer Dinga  (Male),31.94993,73.67515,Male,Punjab,2,0,1023,0
 390 - Govt.  Elementary School Shameer Dinga  (Female),31.94993,73.67518,Female,Punjab,0,2,0,773
 549 - Govt. Girls Primary School Chohdo Ahmed Yar,31.95204,73.31437,Female,Punjab,0,2,0,701
 283 - Govt. Boys Primary School-  Dera  Jammu,31.95227,73.75294,Combined,Punjab,1,1,812,628
 419 - Govt. Boys Elementary School Dohatta Azmat- East Side,31.95945,73.47532,Male,Punjab,2,0,1131,0
 420 - Govt. Boys Elementary School Dohatta Azmat- West Side,31.95945,73.47535,Female,Punjab,0,2,0,909
 562 - Govt. Primary School Dhalke Kalan,31.95981,73.33792,Combined,Punjab,1,1,480,366
 294 - Govt. Girls Secondary   School- Kot Hassan Khan East Side,31.96191,73.70843,Combined,Punjab,1,1,218,164
 472 - Govt. Girls Model Primary School Garhi Wahab,31.96206,73.38194,Female,Punjab,0,2,0,1003
 413 - Govt. Model Primary School Thatha Asian,31.96307,73.53918,Combined,Punjab,2,1,874,608
 471 - Govt. Boys Primary School Garhi Wahab,31.96337,73.38271,Male,Punjab,3,0,1296,0
 289 - Govt. English Medium Primary School Kot Hanjranwan Wala,31.96351,73.6857,Combined,Punjab,2,1,1052,745
 412 - Govt. Girls Elementary School Tootra,31.96359,73.55665,Combined,Punjab,2,1,789,562
 547 - Govt. Boys Primary School Qila Murad Bukhsh,31.96397,73.30639,Combined,Punjab,2,1,743,525
 411 - Govt. Girls Primary School Thatha Manak,31.96449,73.56058,Combined,Punjab,2,1,789,546
 570 - Govt. Boys Primary School Chohdo Khuda Yar,31.96491,73.29053,Combined,Punjab,1,1,816,630
 554 - Govt. Secondary School Kot Bela,31.96578,73.2412,Combined,Punjab,2,1,905,670
 466 - Govt. Boys  High School Kassisay (East Side),31.96633,73.41124,Male,Punjab,2,0,952,0
 467 - Govt. Boys High School Kassisay (West Side),31.96633,73.41127,Male,Punjab,2,0,820,0
 290 - Govt. Model Primary School Panjatha,31.96679,73.68011,Combined,Punjab,1,1,319,231
 291 - Govt. Secondary  School Kot Hassan Khan-East Side,31.96786,73.74371,Male,Punjab,2,0,1333,0
 292 - Govt. Secondary  School Kot Hassan Khan  south Side,31.96786,73.74374,Female,Punjab,0,2,0,1090
 293 - Govt. Secondary  School Kot Hassan Khan-West Side,31.96786,73.74377,Combined,Punjab,1,1,754,594
 295 - Govt. Boys Primary School- Chak Gujran Kalan,31.96786,73.7438,Combined,Punjab,2,1,692,486
 468 - Govt. Girls Elementary School Kassisay,31.9686,73.41087,Female,Punjab,0,2,0,1360
 557 - Govt. Primary School Dhapar Barkat Ram,31.97153,73.36207,Combined,Punjab,2,1,805,594
 418 - Govt. Model Primary School Manjwan (Girls Campus),31.97198,73.50581,Combined,Punjab,1,1,617,414
 397 - Govt. Primary School- Kaleki Mandi (Sharqi) (Male),31.97669,73.60342,Male,Punjab,2,0,898,0
 398 - Govt. Primary School- Kaleki Mandi (Sharqi) (Female),31.97669,73.60345,Female,Punjab,0,2,0,770
 399 - Govt.  Higher Secondary School Kaleki- Middle Block (Male),31.97707,73.60357,Male,Punjab,2,0,1083,0
 400 - Govt.  Higher Secondary School Kaleki- Middle Block (Female),31.97707,73.6036,Female,Punjab,0,2,0,805
 401 - Govt. Girls Higher Secondary School  Primary Block Kaleki  Mandi (East Side),31.97707,73.60363,Male,Punjab,2,0,1106,0
 402 - Govt. Girls Higher Secondary School  Primary Block Kaleki  Mandi (West Side),31.97707,73.60366,Female,Punjab,0,2,0,828
 405 - Govt. Higher Secondary School   Kaleki Mandi- East Side,31.97707,73.60369,Male,Punjab,3,0,1465,0
 406 - Govt. Higher Secondary School   Kaleki Mandi- (West Side),31.97707,73.60372,Female,Punjab,0,2,0,1070
 407 - Govt. Girls Higher Secondary School- Kaleki Mandi,31.97707,73.60375,Combined,Punjab,1,1,520,415
 281 - Govt. Girls High School Kassoke (East side),31.98018,73.73306,Male,Punjab,2,0,1021,0
 282 - Govt. Girls High School Kassoke (west side),31.98018,73.73309,Female,Punjab,0,2,0,716
 450 - Govt. Model Primary School Sanbhal,31.98091,73.45058,Combined,Punjab,2,1,701,588
 277 - Govt. Higher Secondary School Kassoke- ( East Side),31.98115,73.7306,Combined,Punjab,2,1,862,637
 278 - Govt.Higher Secondary School Kassoke- ( West Side),31.98115,73.73063,Combined,Punjab,2,1,758,528
 279 - Govt. Girls Community Model School- Kassoki (East side),31.98123,73.73177,Male,Punjab,2,0,1148,0
 280 - Govt. Girls Community Model School- Kassoki (West side),31.98123,73.7318,Female,Punjab,0,2,0,796
 252 - Govt.Girls Secondary School Kot Nanak,31.98195,73.79282,Combined,Punjab,2,1,748,517
 414 - Govt.  Primary School  Bangar Nao,31.98212,73.52045,Combined,Punjab,2,1,775,629
 470 - Govt. Girls Primary School Thatha Jahid Ameer Wala,31.98786,73.37525,Combined,Punjab,1,1,551,422
 469 - Govt. Elementary School Thatha Jahid Ameer Wala,31.9879,73.37492,Combined,Punjab,1,1,580,473
 247 - Govt. Primary School Borianwala,31.98824,73.73905,Male,Punjab,2,0,1174,0
 561 - Govt. Boys Primary School- Jassoke,31.9894,73.32389,Combined,Punjab,1,1,562,457
 560 - Govt. Girls  Secondary School Tahli Goraya- East Side,31.99279,73.33627,Combined,Punjab,2,1,753,600
 248 - Govt. Girls Primary School Borianwala,31.99313,73.75645,Female,Punjab,0,2,0,838
 448 - Govt. Boys Elementary School Matteki,31.99392,73.45883,Male,Punjab,3,0,1352,0
 449 - Govt. Girls Elementary School Matteki,31.99408,73.45986,Female,Punjab,0,2,0,1022
 559 - Govt. Boys Secondary School Tahli Goraya (West Side ),31.99409,73.32909,Combined,Punjab,2,1,705,587
 376 - Govt. Model Primary School Samra,31.99505,73.60631,Combined,Punjab,2,1,856,620
 569 - Govt.  Primary School Lodhray,31.99519,73.26253,Combined,Punjab,1,1,677,500
 286 - Govt. Girls Elementary School Wachoke Khurd East Side,31.99673,73.67085,Male,Punjab,2,0,1130,0
 287 - Govt.Girls Elementary School Wachoke Khurd West Side,31.99673,73.67088,Female,Punjab,0,2,0,793
 556 - Govt. Girls Secondary School Madhora Kalan,31.99695,73.42068,Female,Punjab,0,2,0,995
 375 - Govt. Boys Primary   School- Geegay,31.9971,73.55721,Female,Punjab,0,2,0,982
 555 - Govt.Boys Elementary School Madhora Kalan,31.99714,73.42094,Male,Punjab,3,0,1219,0
 373 - Govt. Primary School- Kot Mian,32.00087,73.59349,Combined,Punjab,1,1,479,403
 251 - Govt.Girls Model Primary School Buayke,32.00169,73.7683,Combined,Punjab,1,1,684,516
 274 - Govt.Girls Secondary School Jurian (East Side),32.00215,73.69857,Male,Punjab,3,0,1464,0
 275 - Govt.Girls Secondary School Jurian (West Side),32.00215,73.6986,Female,Punjab,0,2,0,1093
 566 - Govt. Secondary School Khurram Choraira,32.00254,73.28797,Combined,Punjab,2,1,807,673
 568 - Govt. Primary School Burj Masti,32.00272,73.26708,Combined,Punjab,2,1,682,482
 374 - Govt. Girls Elecmentary School- Dera Manak (Geegay),32.00426,73.56329,Male,Punjab,3,0,1200,0
 444 - Govt. Boys Primary School Thatha Gajju,32.0046,73.47757,Combined,Punjab,2,1,713,594
 447 - Govt. Girls Primary School Sakhi,32.0061,73.50381,Female,Punjab,0,2,0,762
 272 - Govt.Secondary School Jurian(East Side),32.00827,73.7,Male,Punjab,2,0,987,0
 273 - Govt.Secondary School Jurian  (West Side),32.00827,73.70003,Female,Punjab,0,2,0,790
 285 - Govt.Secondary School Wachoki Kalan,32.00889,73.68873,Combined,Punjab,2,1,791,575
 276 - Govt. Girls Elementary School Qila Balwant Singh,32.00907,73.73046,Combined,Punjab,1,1,686,570
 242 - Govt. Boys Model Primary School Ghanian Khurd,32.00976,73.75026,Combined,Punjab,1,1,535,391
 446 - Govt. Secondary School Sakhi,32.0112,73.50425,Male,Punjab,2,0,1037,0
 462 - Govt. Girls Elementary School Mughoke,32.01228,73.41001,Combined,Punjab,2,1,666,477
 257 - Govt.Model Primary School Lakhia,32.01484,73.60523,Combined,Punjab,2,1,769,522
 464 - Govt. Boys Elementary School Kot Khushal,32.01666,73.43467,Combined,Punjab,2,2,854,661
 249 - Govt. Primary School Laveray Kalan,32.01723,73.7889,Male,Punjab,3,0,1368,0
 573 - Govt. Boys Primary School Thatha Mona Salabat,32.01747,73.32405,Combined,Punjab,2,1,719,531
 565 - Govt. Model Primary School Garhi Gondal,32.01751,73.27264,Combined,Punjab,2,1,846,668
 574 - Govt. Primary School Khurram Lodhi,32.01937,73.29332,Combined,Punjab,1,1,510,410
 288 - Govt. Primary Girls  School Channi Hoshnak Rai,32.02139,73.65901,Combined,Punjab,1,1,605,397
 271 - Govt.Girls Elementary School Kariala (West Side),32.02193,73.69198,Female,Punjab,0,2,0,946
 268 - Govt. Elementary School Kariala (West Side),32.02284,73.69077,Male,Punjab,2,0,1145,0
 250 - Govt.Girls Secondary School Laveray Kalan,32.02354,73.79175,Female,Punjab,0,2,0,1056
 370 - Govt. Primary School Shah Jamal (East Side),32.02535,73.56094,Male,Punjab,2,0,1104,0
 371 - Govt. Pirmary School Shah Jamal (West Side),32.02535,73.56097,Female,Punjab,0,2,0,915
 567 - Govt. Primary School Mahiwala,32.02641,73.23611,Combined,Punjab,1,1,612,473
 259 - Govt. Boys Elementary School Kot Nawan,32.02793,73.69688,Combined,Punjab,1,1,702,504
 66 - Govt. Elementary School Ram Garh (Thatha Khokhran) (North Side),32.02793,73.69691,Male,Punjab,3,0,1502,0
 68 - Govt. Elementary School Ram Garh (Thatha Khokhran) (South Side),32.02793,73.69694,Female,Punjab,0,2,0,1196
 461 - Govt. Boys Primary School Dharian,32.02799,73.40965,Combined,Punjab,2,2,1047,737
 463 - Govt. Boys Primary School Patli Kharal,32.02865,73.46381,Combined,Punjab,2,1,676,465
 245 - Govt.High School Vinni   East Side,32.03067,73.79365,Male,Punjab,3,0,1456,0
 234 - Govt.Boys Primary School Sioke,32.03103,73.7942,Combined,Punjab,1,1,595,424
 255 - Govt.Girls High School Madhrianwala (East side),32.03252,73.63364,Male,Punjab,2,0,1330,0
 256 - Govt.Girls High School Madhrianwala,32.03252,73.63367,Female,Punjab,0,2,0,1098
 253 - Govt.Secondary School Madhrianwala- (East Side),32.03252,73.63368,Male,Punjab,2,0,1111,0
 254 - Govt.Secondary School Madhrianwala- (West Side),32.03252,73.63371,Female,Punjab,0,2,0,809
 572 - Govt. Girls Primary School  Sadhoke,32.03284,73.36838,Female,Punjab,0,2,0,722
 267 - Govt.Girls High School  Bhoon Kalan  (West Side),32.033,73.70332,Female,Punjab,0,2,0,1080
 457 - Govt. Elementary School Khiday,32.03493,73.48007,Combined,Punjab,2,1,700,532
 445 - Govt. Primary School Peer Kamal,32.035,73.50783,Combined,Punjab,1,1,797,690
 269 - Govt. Elementary School Kariala East Side,32.03801,73.70316,Female,Punjab,0,2,0,867
 563 - Govt.  Primary School  Kot Alam Kalan,32.03808,73.27725,Combined,Punjab,1,1,488,309
 369 - Govt. Boys Primary School- Saroop Wala,32.04019,73.57478,Combined,Punjab,2,1,823,671
 266 - Govt.Girls High School  Bhoon Kalan (East Side),32.04137,73.70136,Male,Punjab,3,0,1361,0
 265 - Govt. Model Primary School Hardo Bhoon Khurd,32.04431,73.70401,Combined,Punjab,2,1,829,607
 578 - Govt. Boys Primary School Jag Bhatti,32.04592,73.34502,Combined,Punjab,1,1,646,355
 443 - Govt. Girls Primary School Waleki,32.04727,73.50925,Combined,Punjab,2,1,650,491
 233 - Govt.Girls Primary  School Peer Kot Sani,32.05079,73.74272,Combined,Punjab,1,1,397,286
