PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 189 - Girls Elementary School- Bilal Colony- Sahiwal    (Female),30.66599,73.12269,Female,Punjab,0,3,0,1470
 194 - Girls Vocational Institute-  Nai Abadi-  Madina Colony- Swl  (Female),30.66601,73.11777,Female,Punjab,0,3,0,1220
 191 - Girls Elementary School  Bilal Colony Sahiwal (Female),30.666040816416757,73.12270764741069,Female,Punjab,0,2,0,960
 208 - Girls Primary School Chaman Zar- Swl  (Female),30.66635,73.1142,Female,Punjab,0,3,0,1438
 210 - Girls Primary School Chaman Zar- Swl(Female),30.66635,73.11423,Female,Punjab,0,2,0,883
 192 - Govt. Urban Area High School-  Sahiwal   (Male),30.666828732727694,73.11774558859173,Male,Punjab,3,0,1246,0
 193 - Govt. Urban Area High School-  Sahiwal   (Combined),30.666828732727694,73.1177755885917,Combined,Punjab,2,1,774,680
 256 - Govt. High School Sahiwal (Male),30.66732,73.10452,Male,Punjab,2,0,988,0
 257 - Govt. High School sahiwal    (Female),30.66732,73.10455,Female,Punjab,0,2,0,897
 197 - Govt Girls Primary School  Gali No.3  Bhutoo Nagar  Sahiwal     (Male),30.66742,73.12771,Male,Punjab,2,0,1044,0
 201 - Govt Girls Primary School  Gali No.3  Bhutoo Nagar Sahiwal  (Female),30.66742,73.12774,Female,Punjab,0,2,0,888
 3 - Govt Girls Community Model Elementary School 65/5-L (Female),30.66791,73.21236,Female,Punjab,0,2,0,852
 4 - Govt Girls Community Model Elementary School 65/5-L (Female),30.66791,73.21239,Female,Punjab,0,2,0,870
 206 - Govt. Boys Primary School J-Branch- Mohalla Faiz Abad-  Swl (Male),30.66881,73.11369,Male,Punjab,2,0,910,0
 207 - Govt. Boys Primary School J-Branch- Mohalla Faiz Abad-  Swl (Male),30.66881,73.11372,Male,Punjab,2,0,755,0
 186 - Govt College of Technology for women- Sahiwal (Female),30.668991742230315,73.12006755900741,Female,Punjab,0,2,0,695
 260 - Pilot Girls High School Sahiwal (Male),30.66921,73.11091,Male,Punjab,2,0,940,0
 261 - Pilot Girls High School Sahiwal (Male),30.66921,73.11094,Male,Punjab,3,0,1201,0
 262 - Pilot Govt Girls High School (Female),30.66921,73.11097,Female,Punjab,0,3,0,1187
 263 - Pilot Girls High School (Female),30.66921,73.111,Female,Punjab,0,2,0,892
