PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 67 - Govt: Primary School No.2 Ghari Usmani Khel (Male),34.48307653968212,71.85127348170928,Male,KPK,4,0,1560,0
 79 - Govt: Primary School Meherdi (Combined),34.483578617754624,71.8688441455098,Combined,KPK,2,2,920,721
 81 - Govt: Primary School Musa Maina (Male),34.483673815567144,71.86895422473651,Male,KPK,4,0,1915,0
 74 - Basic Health Unit Wazir Abad (Female),34.48439808113468,71.89681620500947,Female,KPK,0,2,0,804
 76 - Govt: Girls High School Meherdi (Combined),34.48492,71.89722,Combined,KPK,2,2,644,560
 97 - Govt: Middle School Jabanr  (Male),34.48492,71.89725,Male,KPK,3,0,958,0
 71 - Govt: Middle School Saidrajwar (Male),34.48502355752483,71.88054054915357,Male,KPK,2,0,716,0
 148 - Govt: Girls Higher Secondary School Kot (Combined),34.4864,71.73056,Combined,KPK,2,2,724,569
 107 - Govt: Girls Primary School Dargai  PS-I (Male),34.48678072536114,71.91886575682551,Male,KPK,4,0,1567,0
 108 - Govt: Girls Primary School Dargai PS-II (Female),34.487031850955944,71.91836199457732,Female,KPK,0,4,0,1266
 62 - Govt:Girls Primary School Anar Tangay (Female),34.48871,71.85196,Female,KPK,0,1,0,421
 64 - Govt Girls Primary School Ghari Usmani Khel (Male),34.4892,71.85206,Male,KPK,3,0,933,0
 61 - Govt: Primary School Anar Tangay (Male),34.489452723559324,71.85187282173361,Male,KPK,2,0,611,0
 58 - Govt: High School Haryan Kot  PS-II (Combined),34.4903,71.81932,Combined,KPK,2,2,811,668
 66 - Basic Health Unit Ghari Usmani Khel (Female),34.492989818700615,71.83745995440628,Female,KPK,0,2,0,754
 146 - Govt: Girls Primary School Manzari Baba (Male),34.49397193692548,71.72082812442018,Male,KPK,3,0,1102,0
 141 - Govt: Awis Shaheed High School Maina (Male),34.49403243085861,71.72005605783652,Male,KPK,4,0,1698,0
 142 - Govt: Primary School Maina (Female),34.49413,71.72076,Female,KPK,0,3,0,1386
 139 - Basic Health Unit Barh (Male),34.49446849891118,71.74633881503081,Male,KPK,4,0,888,0
 56 - Govt Girls Primary School Nazifabad (Combined),34.494789211195254,71.82130849789456,Combined,KPK,1,1,436,366
 55 - Govt: Primary School Janat Abad (Combined),34.494799169701295,71.82129302960216,Combined,KPK,2,1,568,397
 57 - Govt High School Haryan Kot (PS-1) (Combined),34.49517833247778,71.82028311934205,Combined,KPK,2,2,782,683
 143 - Govt: Higher Secondary School Kot (Male),34.49524173440665,71.72010636666388,Male,KPK,4,0,1593,0
 145 - Govt: Primary School No.1 Kot (Female),34.49549,71.71071,Female,KPK,0,4,0,1272
 140 - Govt High School Barh (Female),34.4963444525724,71.74665969866506,Female,KPK,0,3,0,692
 137 - Govt:Girls Primary School Toti Shaheed (Female),34.49679373125774,71.77115367780155,Female,KPK,0,3,0,805
 138 - Govt: Primary School Latif Kalay  (Male),34.49835,71.77518,Male,KPK,4,0,1168,0
 54 - Govt Girls Pirmary School Nari Oba (Female),34.49868,71.83049,Female,KPK,0,2,0,754
 149 - Govt: Primary School Mongai (Female),34.4988007918443,71.66746767044427,Female,KPK,0,2,1001,0
 73 - Govt Girls Pri?ary School Katabool  (Combined),34.50086,71.87524,Combined,KPK,2,1,518,448
 72 - Govt Primary School Salgaro Banda (Combined),34.50244035779115,71.87576730049777,Combined,KPK,2,1,520,417
 59 - Govt: Primary School Haryan Kot (Combined),34.50267277143273,71.8479010609175,Combined,KPK,1,1,437,349
 93 - Govt: Primary School Mata (Male),34.50426742237287,71.96330195488163,Male,KPK,3,0,1180,0
 60 - Govt Girls Higher Secondary School Haryankot (Combined),34.50640999797243,71.84729363324142,Combined,KPK,2,1,648,504
 111 - Govt: Girls Community Model School Qaldara (Combined),34.50764754151032,71.89600845062394,Combined,KPK,2,2,854,682
 102 - Govt: Primary School Dargai Power House (Male),34.507849604720825,71.90251965013061,Male,KPK,4,0,1287,0
 104 - Govt: Girls High School Dargai (Male),34.507849604720825,71.9025496501306,Male,KPK,3,0,1041,0
 105 - Govt Primary School No.2 Dargai (Male),34.507856174782745,71.90390361194656,Male,KPK,2,0,673,0
 106 - Govt: Girls High School Dargai (Female),34.507856174782745,71.9039336119466,Female,KPK,0,4,0,1393
 112 - Govt: Primary School Qaldara (Combined),34.5083,71.89859,Combined,KPK,2,2,767,659
 103 - Govt:Girls Primary School Dargai Power House (Female),34.50852,71.90213,Female,KPK,0,3,0,974
 83 - Govt: Girls Primary School Musa Maina (Female),34.50914,71.92893,Female,KPK,0,4,0,1397
 118 - Govt: Pry: School Kass Korona Qaldara (Combined),34.51034577708651,71.88417129018032,Combined,KPK,2,2,640,534
 306 - Govt Primary School Jalal Pur (Female),34.51138563968065,72.08354905463145,Female,KPK,0,2,0,805
 115 - Govt Primary School No.1 Dargai (Female),34.51174507816525,71.88612822779565,Female,KPK,0,3,0,1011
 120 - Govt:Girls High School Kharki (Female),34.51197,71.88624,Female,KPK,0,3,1161,0
 307 - Govt Girls Primary School Jalalpur (Male),34.51251814418593,72.08289472398931,Male,KPK,3,0,1086,0
 119 - Govt High School Qaldara (Combined),34.51354782098652,71.86892869977594,Combined,KPK,1,1,387,274
 121 - Govt: Girls Primary School Salgaro Banda  (Female),34.51378,71.86639,Female,KPK,0,3,0,844
 84 - Govt: Primary School Qadam Khela (Combined),34.51542078419372,71.94505091140535,Combined,KPK,2,2,704,493
 101 - Govt Girls Primary School Dargai Phatak (P.S-2) (Female),34.51544412085826,71.90162104108829,Female,KPK,0,3,0,1018
 100 - Govt:Girls Primary School Dargai Phattak (P.S-1) (Female),34.5154914546951,71.90131598931255,Female,KPK,0,4,0,1441
 309 - Govt: Girls Community Model School Palai (Combined),34.51561,72.08642,Combined,KPK,1,1,457,333
 310 - Govt Primary School No.2 Palai (Combined),34.51561,72.08645,Combined,KPK,2,2,648,518
 85 - Govt Girls Primary School Qadam Khela (Combined),34.51614747082793,71.94431736174734,Combined,KPK,2,2,755,613
 87 - Basic Health Unit Wartair (Female),34.51639,71.9566,Female,KPK,0,3,0,1083
 308 - Govt: Primary School Palai Banda (Combined),34.51651,72.0757,Combined,KPK,2,2,747,553
 86 - Govt: Primary School No.1 Dobandai (Male),34.51788538716437,71.94975940927272,Male,KPK,4,0,1312,0
 88 - Govt: Primary School Wartair  (Combined),34.51995,71.95071,Combined,KPK,1,1,377,270
 90 - Govt: High School Wartair (P.S-1) (Male),34.51995,71.95074,Male,KPK,4,0,1169,0
 91 - Govt: Girls High School Garang Dara (Combined),34.52119434219821,71.96628558296788,Combined,KPK,2,2,630,519
