PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 110 - GBPS Yaqoob Mahllah (Portion-I) (M),28.17201,68.03893,Male,Balochistan,2,0,1109,0
 111 - GBPS Yaqoob Mohallah (Portion-II) (F),28.17201,68.03896,Female,Balochistan,0,2,0,858
 95 - GGPS Community Noor Mohammad (F),28.17224,68.04768,Female,Balochistan,0,3,0,1147
 92 - GGMS Bhagia Khan (Firdous Colony) (F),28.17325,68.05133,Female,Balochistan,0,3,0,1422
 138 - GBPS Faqirabad (Com),28.17379,67.90287,Combined,Balochistan,1,1,538,401
 108 - Sui Sudran Gas Office (Room No.1-2) (M),28.17379,68.04085,Male,Balochistan,3,0,1490,0
 109 - Sui Southerin Gas Office (Room No.3-4) (F),28.17379,68.04088,Female,Balochistan,0,3,0,1199
 129 - GBMS Ali Abad Jamali (Com),28.17412,68.00182,Combined,Balochistan,2,1,757,630
 106 - Civil Hospital Usta Mohammad (F),28.1743,68.04189,Female,Balochistan,0,2,0,927
 107 - GBHS Haq Bahoo (Room 1-2) Usta Mohammad (Combind),28.17483,68.04088,Combined,Balochistan,2,2,795,742
 103 - Veternery Hospital Usta Mohammad (M),28.17505,68.04321,Male,Balochistan,3,0,1304,0
 152 - GBMS Miah Khan Pandrani Brohi (Com),28.17533,68.03826,Combined,Balochistan,2,1,780,650
 96 - Food Gudam Usta Mohamma Room N.2 (Com),28.17558,68.04706,Combined,Balochistan,2,2,818,661
 105 - GGPS Umrani Gali (F),28.17561,68.04366,Female,Balochistan,0,2,0,995
 98 - GGPS Goth Noor Pur (F),28.17632,68.02944,Female,Balochistan,0,1,0,1453
 100 - Hindu General Hall Usta Mohammad (F),28.17756,68.04454,Female,Balochistan,0,3,0,1070
 113 - GBPS Haq Bahoo Colony (F),28.17792,68.04135,Female,Balochistan,0,3,0,1397
 99 - Community Center Hindu Mohllah (M),28.17797,68.04614,Male,Balochistan,3,0,1202,0
 97 - GBPS Goth Noor Muhammad (M),28.17801,68.02659,Male,Balochistan,1,0,629,0
 126 - GGPS Manzoor Lashari (F),28.17931,68.06538,Female,Balochistan,0,2,0,881
 118 - GBHS Usta Muhammad (Primary Section) Room No 1-2 (Com),28.17936,68.04639,Combined,Balochistan,3,3,863,701
 119 - GBHS Usta Muhammad (Primary Section) Room No. 4.5 (Com),28.17936,68.04642,Combined,Balochistan,2,1,857,702
 104 - GBPS Usta Mohammad (M),28.17944,68.04621,Male,Balochistan,2,0,689,0
 112 - GBHS Usta Mohammad (Room No.3-4) (M),28.1804,68.04271,Male,Balochistan,3,0,1622,0
 114 - Citizen Club Collage Road Usta Mohammad (M),28.18048,68.04453,Male,Balochistan,3,0,1605,0
 115 - DDEO Office Usta Mohammad (F),28.18096,68.04512,Female,Balochistan,0,3,0,1424
 117 - Agriculture Office Usta Muhammad (F),28.18245,68.04626,Female,Balochistan,0,3,0,1429
 128 - GGHS Rustam Khan Jamali (F),28.18245,68.06673,Female,Balochistan,0,3,0,1144
 116 - Forest Office Agriculture Farm (M),28.18309,68.04288,Male,Balochistan,3,0,1522,0
 127 - GBHS Rustam Khan Jamali (M),28.18395,68.06973,Male,Balochistan,3,0,1291,0
 125 - GBPS Zeb Khan Jamali (M),28.18575,68.09106,Male,Balochistan,2,0,952,0
 124 - GBMS Gharibabad (Com),28.18929,68.10844,Combined,Balochistan,1,1,688,625
 137 - GBPS Piyara Khan Umrani (Com),28.20217,67.90685,Combined,Balochistan,2,1,760,627
 123 - GBPS Ali Gohar Jamali (Com),28.20252,68.13347,Combined,Balochistan,1,1,575,566
 142 - Irrigation Banglow No. 1 at Qaboola Pul (Com),28.20356,67.89017,Combined,Balochistan,1,1,679,490
 130 - GBPS Kot Noor Muhammad (COM),28.20566,68.03359,Combined,Balochistan,1,1,382,384
 131 - GBPS Shabir Ahmed Umrani (Com),28.20723,68.041,Combined,Balochistan,1,1,519,528
 135 - GGPS Faizabad (F),28.21111,67.96892,Female,Balochistan,0,3,0,1216
 134 - CD Faizabad Jamali (M),28.21192,67.97176,Male,Balochistan,3,0,1213,0
 132 - GBPS Goth Hussain Bakhsh Bugti ( Near Faizabad Pul) (M),28.21835,67.98563,Male,Balochistan,2,0,836,0
 122 - GBHS Khanpur (Room No.3-4) (Com),28.21894,68.11389,Combined,Balochistan,2,1,784,611
 120 - GBHS Khanpur (Room No 1-2) (M),28.21895,68.11404,Male,Balochistan,2,0,1026,0
 121 - GGMS Khanpur (F),28.22066,68.11483,Female,Balochistan,0,2,0,869
 133 - Irrigation Banglow (Near Faizabad Bridge) (F),28.22253,67.98566,Female,Balochistan,0,2,0,751
 41 - GBPS Lal Bakhsh Nawrra (Com),28.2283,68.04594,Combined,Balochistan,2,1,885,719
 42 - GBHS Cattle Farm (Com),28.24476,68.12472,Combined,Balochistan,2,1,893,714
 85 - GBPS Cattle Farm (M),28.24494,68.12424,Male,Balochistan,1,0,1067,0
 44 - GBPS Achar Khan (Com),28.24562,68.15041,Combined,Balochistan,2,1,781,598
 90 - GBPS Kajla Khan Jamali (Com),28.26672,68.04376,Combined,Balochistan,2,2,864,680
 43 - CD Zulifqarabad (Com),28.28249,68.08152,Combined,Balochistan,2,1,833,651
 87 - GBPS Roshan Khan Jamali (F),28.29061,68.13087,Female,Balochistan,0,2,0,779
 86 - GBPS Raheem Khan Jamali (Com),28.29108,68.15018,Combined,Balochistan,1,1,727,596
 45 - GBPS Ghulam Nabi Katohar (Com),28.29113,68.23814,Combined,Balochistan,1,1,725,521
 57 - GBPS Kashmir Kot (Com),28.29265,68.26707,Combined,Balochistan,1,1,790,592
 58 - BHU Taj Pur (F),28.29355,68.30303,Female,Balochistan,0,2,0,969
