PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 278 - Government Boys High  School ward No 3  Chowk Azam (Male),30.966881991157738,71.21032774569035,Male,Punjab,4,0,2250,0
 15 - M.C Boys Primary School No.3 Part-I Railway Road-Layyah    (Male),30.967009832273718,70.9421497259033,Male,Punjab,2,0,1203,0
 16 - M.C Boys Primary School No.3 Part-II Railway Road-Layyah    (Male),30.967050330039427,70.94216750438325,Male,Punjab,2,0,949,0
 41 - Government Boys Primary School Qasim-ul-Uloom Layyah    (Male),30.967950307847396,70.93546191004742,Male,Punjab,4,0,2447,0
 13 - Flah-e-Bahbody Abadey Markaz Mohallah Qadra Abad Layyah  (Female),30.968088251371867,70.95061272717913,Female,Punjab,0,2,0,952
 287 - Vocational Training Institute  Chowk Azam Part-1  (Female),30.96822007528999,71.2150817495567,Female,Punjab,0,2,0,1193
 288 - Vocational Training Institute  Chowk Azam  Part-II (Female),30.96822007528999,71.2151117495567,Female,Punjab,0,2,0,1219
 3 - Government Girls Primary School 123/TDA Yousaf Abad   (Female),30.968384155405644,70.96895818186037,Female,Punjab,0,3,0,1373
 138 - Government Boys Primary School Basti Gujar (Kunal Nashaib)   (Combined),30.9691739,70.9393504,Combined,Punjab,2,2,1207,947
 146 - Government Boys Primary School Jaithy Wala chah chuttay wala   (Combined),30.9691739,70.9393804,Combined,Punjab,1,1,643,508
 168 - Government Girls Primary School Jatto Wala   (Combined),30.9691739,70.9394104,Combined,Punjab,1,1,498,346
 48 - Government Primary School Yousaf Abad (Pakistan Model School) Layyah (Combined),30.9691739,70.9394404,Combined,Punjab,2,1,723,563
 42 - Government Girls Middle School Bait Angra Eid Gah Layyah   (Female),30.97056330182428,70.92963719299027,Female,Punjab,0,4,0,2084
 46 - Office of District Officer Building Layyah   (Male),30.97152639127744,70.93904957569288,Male,Punjab,4,0,2575,0
 47 - Highway office Layyah   (Female),30.971548982508565,70.93908860918393,Female,Punjab,0,4,0,2147
 40 - Government Girls Primary School Eid Gah Layyah   (Female),30.97195385944139,70.93275918726263,Female,Punjab,0,2,0,984
 264 - Government Model Primary School 281/TDA Senior Campus  (Combined),30.97300753726768,71.1698340261078,Combined,Punjab,2,1,611,448
 72 - Government Boys High School 125-B/TDA   (Combined),30.973197731773574,70.99195068111405,Combined,Punjab,2,2,1105,850
 10 - Government Primary School  Lodhra chah Gurday wala   Layyah (Male),30.973722089667913,70.94909623789468,Male,Punjab,4,0,2404,0
 18 - Government Girls High School Canal Colony Part-II     Layyah (Female),30.973940359591868,70.94270497539733,Female,Punjab,0,2,0,882
 17 - Government Girls High School Canal Colony Part-I    Layyah (Female),30.973958441580823,70.94270832966924,Female,Punjab,0,2,0,1045
 44 - Government Middle School Eid Gah  Part-ll Layyah  (Female),30.974090267796804,70.93342631251815,Female,Punjab,0,2,0,864
 43 - Government Middle School Eid Gah Part-I Layyah  (Male),30.974116846820824,70.93342716647224,Male,Punjab,2,0,1035,0
 4 - Government Boys Postgraduate college Layyah   (Female),30.97428582575174,70.95737345454916,Female,Punjab,0,3,0,1313
 14 - Government Boys Postgraduate college layyah (MA) Block   (Combined),30.97428705748986,70.95738978374904,Combined,Punjab,1,1,535,487
 1 - Government Boys Postgraduate college layyah   (Male),30.974306623422866,70.95738505300677,Male,Punjab,4,0,1423,0
 6 - Government Girls Middle School Behman Wala Housing Colony Layyah   (Female),30.975716026717883,70.95947172434087,Female,Punjab,0,2,0,880
 5 - Government College of Technology -Layyah   (Male),30.976899029519178,70.95728076067518,Male,Punjab,2,0,912,0
 286 - Government Girls High  School  No.4 Chowk Azam (Female),30.97874081944458,71.21570188145576,Female,Punjab,0,4,0,1895
 45 - Government Boys Middle School Basti Shah Nawaz. Layyah  (Combined),30.980900437181518,70.93217078989842,Combined,Punjab,2,2,924,786
 70 - Government Boys Primary School Nagi Lohanch.   (Combined),30.984091945014224,70.93786859859502,Combined,Punjab,1,1,391,329
 299 - Government Boys Primary School 282/TDA   (Combined),30.98423639379568,71.16450525143081,Combined,Punjab,2,1,762,520
 71 - Government Girls Middle School 125-A/TDA   (Combined),30.989850594601755,70.99965714654502,Combined,Punjab,2,2,801,676
 303 - Government Girls Primary School 335/TDA (Combined),30.996879585882958,71.1773432077948,Combined,Punjab,2,1,1041,689
 66 - Government Girls High School Kotla Haji  Shah  (Male),30.998209296969456,70.94300441187019,Male,Punjab,3,0,1134,0
 67 - Government Girls High School Kotla Haji  Shah  (Male),30.9982093,70.94300441,Male,Punjab,3,0,1163,0
 68 - Government Boys High School Kotla Haji Shah   (Female),31.00016186,70.94362103,Female,Punjab,0,3,0,981
 69 - Government Boys High School Kotla Haji Shah   (Female),31.00016186029077,70.94362103293146,Female,Punjab,0,3,0,970
 65 - Government Boys Primary School Kotla Haji Shah   (Male),31.003620877926267,70.94672988001287,Male,Punjab,4,0,1880,0
 107 - Government Girls Primary School 125/TDA (Ganjian wala)   (Female),31.00624,71.00696,Female,Punjab,0,2,0,979
 290 - Government Girls High  School 339/TDA   (Combined),31.009264760886712,71.20554945359905,Combined,Punjab,2,1,799,640
 305 - Government Boys Primary  School Pacca Thindan Wala   (Combined),31.01642159405856,70.92951219382293,Combined,Punjab,2,2,913,782
 64 - Government Girls Primary School 122/B/TDA Chah Sultan Wala   (Female),31.01889928997776,70.93940514543533,Female,Punjab,0,3,0,1529
 339 - Government Boys Primary School Shafi Abad   (Combined),31.026422766600756,70.93778224750162,Combined,Punjab,1,1,472,369
 338 - Government Boys Primary School Thind Nashaib   (Combined),31.035991882532556,70.93831686563543,Combined,Punjab,2,1,847,733
 328 - Government Boys Middle  School Wara Gishkorey Nashaib   (Male),31.03658363116728,70.91253528340806,Male,Punjab,2,0,1187,0
 329 - Government Boys Middle  School Wara Gishkorey Nashaib   (Female),31.03658363116728,70.9125652834081,Female,Punjab,0,2,0,968
 333 - Government Girls Primary School Akhter Abad   (Combined),31.048834189899193,70.88178062047456,Combined,Punjab,1,1,678,544
 337 - Government Girls Primary School 114-B/TDA   (Combined),31.049349061862063,70.96779230620439,Combined,Punjab,2,1,882,679
 336 - Government Boys Primary School 114-B/TDA   Shahni Wala   (Combined),31.05016278061821,70.96547517368542,Combined,Punjab,1,1,600,446
 326 - Government Boys High  School Basti Shado Khan (Part-II)    (Male),31.05804343569564,70.90868197492429,Male,Punjab,3,0,1646,0
 327 - Government Boys High  School Basti Shado Khan (Part-II)    (Male),31.05804343569564,70.9087119749243,Male,Punjab,2,0,996,0
 323 - Basic Health Unit- Basti Shado Khan (Combined),31.05846581187594,70.90825980001738,Combined,Punjab,2,1,978,768
 330 - Government Boys Middle  School Noshera Thal Jandi   (Combined),31.058777885109723,70.94627757504702,Combined,Punjab,2,1,966,771
 325 - Government Girls High  School Basti Shado Khan ( Part-I) (Female),31.05918,70.90591,Female,Punjab,0,2,0,800
 324 - Government Girls High  School Basti Shado Khan ( Part-I)         (Female),31.05918,70.90594,Female,Punjab,0,3,0,1335
 334 - Government Boys  High  School Durratta   (Combined),31.065977551359794,70.96892981597111,Combined,Punjab,1,1,698,536
 331 - Government Boys Primary School Jhok Hassan Khan   (Combined),31.0706835116203,70.85620101979478,Combined,Punjab,1,1,557,449
 332 - Government Girls Primary School Mustifa Khan Lashkarani Wala   (Combined),31.075936886873944,70.87775337481726,Combined,Punjab,2,1,948,716
 335 - Government Boys Primary School Bangla Nasar Khan   (Combined),31.078983455863863,70.94224623723629,Combined,Punjab,2,1,768,580
 123 - Government Girls Elementary School Chak No: 160/TDA (Jawali)   (Combined),31.5610284,74.3147949,Combined,Punjab,2,2,1097,908
 208 - Government Boys Primary School Khizar Wala   (Male),31.5610284,74.3148249,Male,Punjab,2,0,1238,0
 210 - Government High  School Bhuttey Wala    (Part-I)   (Combined),31.5610284,74.3148549,Combined,Punjab,2,1,1044,829
 211 - Government High  School Bhuttey Wala    (Part-II)     (Combined),31.5610284,74.3148849,Combined,Punjab,1,1,551,402
 212 - Government Girls Primary School Darrey Wala   (Male),31.5610284,74.3149149,Male,Punjab,3,0,1317,0
 214 - Government Boys Middle  School Sohney Wala   (Combined),31.5610284,74.3149449,Combined,Punjab,2,1,861,681
 215 - Government Boys Primary School Hayat Wala   (Combined),31.5610284,74.3149749,Combined,Punjab,2,1,975,826
 219 - Government Boys Primary School Basti Sithar (Dera Iqbal)   (Combined),31.5610284,74.3150049,Combined,Punjab,2,1,842,705
 222 - Government Model Primary School 164/TDA (Junior Campus)   (Combined),31.5610284,74.3150349,Combined,Punjab,1,1,705,634
 227 - Government Boys Primary School 169/TDA   (Combined),31.5610284,74.3150649,Combined,Punjab,2,2,981,833
 228 - Government Girls primary school dara latif arin   (Combined),31.5610284,74.3150949,Combined,Punjab,1,1,667,541
 229 - Government Boys Primary school -Khanqa Muhammad Haji 160-A/TDA   (Combined),31.5610284,74.3151249,Combined,Punjab,2,1,1047,807
 238 - Government Boys Primary School Wanjhera Thal   (Male),31.5610284,74.3151549,Male,Punjab,3,0,1944,0
 239 - Government Girls Primary School Darkhan  Wala      (Female),31.5610284,74.3151849,Female,Punjab,0,3,0,1805
 240 - Government Girls/ Boys Primary School Basti Karkn Wala Part-I  (Female),31.5610284,74.3152149,Female,Punjab,0,2,0,1097
 241 - Government Girls/Boys Primary School Basti Karkn Wala Part-II   (Female),31.5610284,74.3152449,Female,Punjab,0,2,0,1057
 242 - Government Primary School  Basti Karkan wala Part-I   (Male),31.5610284,74.3152749,Male,Punjab,3,0,1232,0
 243 - Government  Primary School  Basti Karkan wala Part-II   (Male),31.5610284,74.3153049,Male,Punjab,3,0,1236,0
 247 - Government Girls Primary School Jaysal Nashaib   (Combined),31.5610284,74.3153349,Combined,Punjab,1,1,624,531
 248 - Government Boys Primary School  Dilshad Wala   (Combined),31.5610284,74.3153649,Combined,Punjab,2,1,946,766
 169 - Government Middle  School Boys Aqil Wala        Part-I      (Male),31.5610434,74.3147949,Male,Punjab,2,0,1391,0
 170 - Government Middle  School Boys Aqil Wala        Part-II      (Female),31.5610434,74.3148249,Female,Punjab,0,2,0,1134
 171 - Government Girls Middle  School Basti Mian    (Male),31.5610434,74.3148549,Male,Punjab,3,0,1350,0
 172 - Government Boys Middle  School Sohia Thal    (Female),31.5610434,74.3148849,Female,Punjab,0,2,0,1085
 173 - Government Model Primary School Khuni Kalroo (Jumior Campus)  (Male),31.5610434,74.3149149,Male,Punjab,2,0,1235,0
 174 - Government Model Primary School Khuni Kalroo (Junior Campus)   (Female),31.5610434,74.3149449,Female,Punjab,0,2,0,1009
 182 - )Government Boys Primary School Basti Molvian   (Female),31.5610434,74.3149749,Female,Punjab,0,2,0,1122
 183 - Government Girls Primary School Basti Molvian   (Male),31.5610434,74.3150049,Male,Punjab,2,0,1323,0
 184 - Government Boys Middle  School Khan Wala   (Combined),31.5610434,74.3150349,Combined,Punjab,2,2,1134,920
 185 - Government Girls Model Primary School Tuggi Wala (Senior Campus)   (Male),31.5610434,74.3150649,Male,Punjab,2,0,1127,0
 186 - Government Girls Model Primary School Tuggi Wala (Senior Campus)   (Female),31.5610434,74.3150949,Female,Punjab,0,2,0,963
 197 - Government Girls High  School Bakhery Ahmed Khan   (Male),31.5610434,74.3151249,Male,Punjab,3,0,1408,0
 198 - Government Girls High  School Bakhery Ahmed Khan   (Female),31.5610434,74.3151549,Female,Punjab,0,2,0,1193
 199 - Government Boys High  School Bakhery Ahmed Khan   (Female),31.5610434,74.3151849,Female,Punjab,0,2,0,1121
 200 - Government Boys High  School Bakhery Ahmed Khan   (Male),31.5610434,74.3152149,Male,Punjab,2,0,1227,0
 201 - Basic Health Unit Bait Wasava Shumali   (Combined),31.5610434,74.3152449,Combined,Punjab,1,1,347,204
