PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 183 - Govt.Girls Elementary School kotli Pathana(Combined,31.06797339868989,74.4441723585507,Combined,Punjab,1,1,301,197
 328 - Govt.Girls High School Bhedian Kalan,31.068556973859447,74.52609788108724,Female,Punjab,0,2,0,1026
 329 - Govt.Girls High School Bhedian Kalan,31.068556973859447,74.5261278810872,Male,Punjab,4,0,1352,0
 186 - Govt. Boys Elementary School Maan(Male,31.07547655569691,74.49097633187523,Male,Punjab,2,0,937,0
 187 - Govt. Boys Elementary School Maan(Male,31.07547655569691,74.4910063318752,Male,Punjab,2,0,776,0
 188 - Govt. Boys Elementary School Maan (Female,31.07547655569691,74.4910363318752,Female,Punjab,0,3,0,1355
 184 - Govt.Girls High School Maan(Male,31.076313634724038,74.48948061655267,Male,Punjab,2,0,1014,0
 185 - Govt.Girls High School Maan (Female,31.076313634724038,74.4895106165527,Female,Punjab,0,2,0,796
 322 - Govt.Boys Parimary School Sheikh Pura Kohna,31.077291838743317,74.5542079558294,Combined,Punjab,2,1,798,641
 323 - Govt.Boys Primary School Shiekh Pura Kohna,31.077291838743317,74.5542379558294,Combined,Punjab,2,2,975,687
 320 - Govt.Girls Primary School Kamal Pura,31.077798001229137,74.58529306013632,Combined,Punjab,2,1,897,632
 167 - Govt.Girls Elementary School Tolu Wala (Combined,31.078774331890482,74.43412087546446,Combined,Punjab,2,2,1058,927
 177 - Govt. Boys Primary School Dule Wala (Male,31.082805292894445,74.45241705066051,Male,Punjab,3,0,1119,0
 178 - Govt. Boys Primary School Dule Wala (Female,31.082805292894445,74.4524470506605,Female,Punjab,0,2,0,906
 197 - Govt. Boys Primary School Lohgarh Ghugian (Combined,31.08411790205004,74.52009264121588,Combined,Punjab,2,1,631,490
 319 - Govt.Boys Primary School Mahi Wala,31.086732402705298,74.60848774971501,Combined,Punjab,2,1,771,622
 198 - Govt. Boys Primary School Ladheke (Combined,31.08893951633087,74.53681818435291,Combined,Punjab,1,1,328,248
 165 - Govt.Girls Primary School Faqir-e-Wala(Combined,31.089920941765822,74.44052376507936,Combined,Punjab,2,2,683,605
 170 - Govt.Girls High School Nizam Pura (Male,31.09233169521864,74.41847161808958,Male,Punjab,3,0,1478,0
 171 - Govt.Girls High School Nizam Pura (Female,31.09233169521864,74.4185016180896,Female,Punjab,0,3,0,1251
 168 - Govt. Boys Elementary School Nizam Pura (Male,31.09293624071795,74.41992074149232,Male,Punjab,2,0,985,0
