PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 141 - GBPS J.F. Panthaki,24.8192,67.04809,Combined,Sindh,2,2,1069,822
 215 - DHA Model High School Phase- VII Khayaban -e- Hilal,24.82018,67.07166,Combined,Sindh,2,2,1152,1135
 216 - DHA Model High School Phase- VII Khayaban -e- Hilal,24.82018,67.07169,Combined,Sindh,2,2,1216,1261
 217 - DHA Model High School Phase- VII Khayaban -e- Hilal,24.82018,67.07172,Combined,Sindh,2,2,1157,1061
 218 - DHA Model High School Phase- VII Khayaban -e- Hilal,24.82018,67.07175,Combined,Sindh,2,2,1044,985
 219 - DHA Model High School Phase- VII Khayaban -e- Hilal,24.82018,67.07178,Combined,Sindh,2,2,1241,1162
 220 - DHA Model High School Phase- VII Khayaban -e- Hilal,24.82018,67.07181,Combined,Sindh,2,2,1155,1119
 221 - DHA Model High School Phase- VII Khayaban -e- Hilal,24.82018,67.07184,Combined,Sindh,2,2,1199,1216
 222 - DHA Model High School Phase- VII Khayaban -e- Hilal,24.82018,67.07187,Combined,Sindh,2,2,934,941
 204 - DA Model High School- 66 Commercial Avenue- Phase-IV,24.82257,67.05984,Combined,Sindh,2,2,1273,1220
 205 - DA Model High School- 66 Commercial Avenue- Phase-IV,24.82257,67.05987,Combined,Sindh,2,2,1243,1204
 206 - DA Model High School- 66 Commercial Avenue- Phase-IV,24.82257,67.0599,Combined,Sindh,2,2,1231,1181
 207 - DA Model High School- 66 Commercial Avenue- Phase-IV,24.82257,67.05993,Combined,Sindh,2,2,1239,1256
 208 - DA Model High School- 66 Commercial Avenue- Phase-IV,24.82257,67.05996,Combined,Sindh,2,2,1019,1019
 189 - Bay View Pre-School Block 9 Near International Islamic Chamber,24.82485,67.03778,Combined,Sindh,2,2,1134,1206
 190 - Bay View Pre-School Block 9 Near International Islamic Chamber,24.82485,67.03781,Combined,Sindh,2,2,1030,1058
 130 - Clifton Grammer Junior / Sec School - Bl - 5 Clifton,24.825,67.02713,Combined,Sindh,2,2,975,1028
 131 - Clifton Grammer Junior / Sec School - Bl - 5 Clifton,24.825,67.02716,Combined,Sindh,2,2,887,940
 191 - GGSS P&T Colony,24.82689,67.04532,Combined,Sindh,2,2,1196,1111
 192 - GGSS P&T Colony,24.82689,67.04535,Combined,Sindh,2,2,1227,1065
 193 - GGSS P&T Colony,24.82689,67.04538,Combined,Sindh,2,2,1017,794
 194 - GBSS P&T Colony,24.82689,67.04541,Combined,Sindh,2,2,1064,997
 187 - Zaheen Academy- Block 9 khekashan Clifton.,24.82754,67.04429,Combined,Sindh,2,2,1573,1238
 188 - Zaheen Academy- Block 9 khekashan Clifton.,24.82754,67.04432,Combined,Sindh,2,2,1171,1137
 186 - GBPMS Chandio Village,24.82948,67.04649,Combined,Sindh,2,2,1371,1094
 123 - DMC 56 Tekri Colony Bath Island.,24.82957,67.02103,Combined,Sindh,2,2,926,561
 176 - GBSS Qamar-ul-Islam Panjab Colony,24.82974,67.04731,Combined,Sindh,2,2,1410,1161
 177 - GBSS Qamar-ul-Islam Panjab Colony,24.82974,67.04734,Combined,Sindh,2,2,1205,951
 178 - Govt Boys Secondary School Qamar Ul Islam Punjab Colony.,24.82974,67.04737,Combined,Sindh,2,2,1393,1095
 128 - Iqra Rozatul Atfal Trust School Bath Island,24.83174,67.02445,Combined,Sindh,2,2,1247,1246
 129 - Iqra Rozatul Atfal Trust School Bath Island,24.83174,67.02448,Combined,Sindh,2,2,1239,1310
 179 - Ismail Allah Wala Secondary School Delhi Colony.,24.83189,67.04138,Combined,Sindh,2,2,1258,975
 180 - Ismail Allah Wala Secondary School Delhi  Colony.,24.83189,67.04141,Combined,Sindh,2,2,1114,909
 181 - Ismail Allah Wala Secondary School Delhi  Colony.,24.83189,67.04144,Combined,Sindh,2,2,1236,1051
 183 - Ismail Allah Wala Secondary School Delhi Colony.,24.83189,67.04147,Combined,Sindh,2,2,1352,1075
 184 - Aminia Girls Secondary School- Dehli Colony- Street No. 7,24.83292,67.04288,Combined,Sindh,2,2,1272,951
 185 - Aminia Girls Secondary School- Dehli Colony- Street No. 7,24.83292,67.04291,Combined,Sindh,2,2,979,806
 114 - Islamia Collegate Public Sec School Hijrat Colony Street 45,24.83457,67.02348,Combined,Sindh,2,2,1634,783
 115 - Islamia Collegate Public Sec School Hijrat Colony Street 45,24.83457,67.02351,Combined,Sindh,2,2,1502,720
 199 - Absa  School of Deef &  Dum Children Phase II Ext. Main Korangi Road.,24.83485,67.07168,Combined,Sindh,2,2,1097,999
 200 - Absa  School of Deef &  Dum Children Phase II Ext. Main Korangi Road.,24.83485,67.07171,Combined,Sindh,2,2,1341,1246
 201 - Absa  School of Deef &  Dum Children Phase II Ext. Main Korangi Road.,24.83485,67.07174,Combined,Sindh,2,2,1328,1224
 203 - Absa  School of Deef &  Dum Children Phase II Ext. Main Korangi Road.,24.83485,67.07177,Combined,Sindh,2,2,1226,1144
 116 - Iqra Grammar School near Yaqoobia Masjid.,24.83495,67.02369,Combined,Sindh,2,2,1363,662
 125 - Citizen Secondary School- Girls Campus- Street No-9/10- Gulshan- E- Faisal- Bath Island.,24.83556,67.02528,Combined,Sindh,2,2,1190,1133
 126 - Citizen Secondary School- Girls Campus- Street No-9/10- Gulshan- E- Faisal- Bath Island.,24.83556,67.02531,Combined,Sindh,2,2,1209,1178
 127 - Citizen Secondary School- Girls Campus- Street No-9/10- Gulshan- E- Faisal- Bath Island.,24.83556,67.02534,Combined,Sindh,2,2,1247,1198
 124 - Ali Public Elemenary School St No 7 Bathisland.  Rati Line,24.83613,67.02647,Combined,Sindh,2,2,1334,815
 110 - Junior Model School Near Frere Police Station,24.83666,67.03567,Combined,Sindh,2,2,1314,1069
 111 - Junior Model School Near Frere Police Station,24.83666,67.0357,Combined,Sindh,2,2,1231,1188
 117 - DMC Primary School No. 54-55 M. Khan Junejo- Hijrat Colony.,24.83806,67.02358,Combined,Sindh,2,2,1614,862
 112 - Becon House School Clifton Campus Macanal Rd,24.83991,67.03499,Combined,Sindh,2,2,1216,1154
 113 - Becon House School Clifton Campus Macanal Rd,24.83991,67.03502,Combined,Sindh,2,2,1341,1256
 118 - GBPS Cantt No.2 Hijrat Colony,24.84016,67.02357,Combined,Sindh,2,2,1572,763
 122 - GBPS Cantt No.2 Hijrat Colony,24.84016,67.0236,Combined,Sindh,2,2,1434,667
 198 - Bahria Model College- DHA- Phase-II- Karachi.,24.84151,67.05045,Combined,Sindh,2,2,1273,1255
 202 - Bahria Model College- DHA- Phase-II- Karachi.,24.84151,67.05048,Combined,Sindh,2,2,1181,1130
 119 - GBPS Bismillah Hijrat Colony,24.84162,67.02373,Combined,Sindh,2,2,1445,886
 174 - GBSS Ever Shine Pak Jamhuria Colony,24.8429,67.05025,Combined,Sindh,2,2,888,625
 175 - GBSS Ever Shine Pak Jamhuria Colony,24.8429,67.05028,Combined,Sindh,2,2,1179,839
 171 - DA Tooba Sec. School- Tooba Masjid- Phase-II (Female),24.8433,67.05488,Female,Sindh,0,4,0,1764
 182 - DA Tooba Sec. School- Tooba Masjid- Phase-II,24.8433,67.05491,Combined,Sindh,2,2,702,676
 195 - Dukhteran-e-Awam Secondary School D.H.A Phase 01,24.84342,67.06756,Combined,Sindh,2,2,830,810
 196 - Dukhteran-e-Awam Secondary School D.H.A Phase 01,24.84342,67.06759,Combined,Sindh,2,2,1151,1036
 197 - Dukhteran-e-Awam Secondary School D.H.A Phase 01,24.84342,67.06762,Combined,Sindh,2,2,1057,1042
 107 - Jennings Private Sec. School Fatima Jinnah Rd,24.84484,67.03569,Combined,Sindh,2,2,1179,1165
 108 - Jennings Private Sec. School Fatima Jinnah Rd,24.84484,67.03572,Combined,Sindh,2,2,1188,1125
 109 - Jennings Private Sec. School Fatima Jinnah Rd,24.84484,67.03575,Combined,Sindh,2,2,1246,1254
 120 - Jamshad Ahmed Khan Lower  Sec School  Hijrat Colony,24.84531,67.02229,Combined,Sindh,2,2,1479,862
 121 - Jamshad Ahmed Khan Lower  Sec School- Hijrat Colony,24.84531,67.02232,Combined,Sindh,2,2,1388,906
 172 - Railway Secondary School Railway Colony Cantt.,24.84575,67.05154,Combined,Sindh,2,2,1301,954
 173 - Railway Secondary School Railway Colony Cantt.,24.84575,67.05157,Combined,Sindh,2,2,1305,941
 78 - DMC Pry School No. 41 - 42  NTR  Colony,24.84576,66.99671,Combined,Sindh,2,2,1369,523
 77 - DMC Pry School No. 43 - 44 Railway Colony,24.84588,67.00668,Combined,Sindh,2,2,1411,831
 170 - KMC  Primary  School No. 62 - 63  Hazara Colony Kalapul. (MALE),24.84603,67.0528,Male,Sindh,4,0,2274,0
 159 - F.G Public Boys  Secondary School Dr-Dowood Pota  Road,24.84725,67.04162,Combined,Sindh,2,2,1095,995
 160 - F.G Public Boys  Secondary School Dr-Dowood Pota  Road,24.84725,67.04165,Combined,Sindh,2,2,1117,1054
 161 - F.G Public Boys  Secondary School Dr-Dowood Pota  Road,24.84725,67.04168,Combined,Sindh,2,2,1246,1077
 74 - Govt. Commerce & Economic College for Boys Dr. Ziaudin Ahmed Road.,24.84731,67.0232,Combined,Sindh,2,2,1547,908
 169 - Government Boys Primary School Chanesar-I- near Old Kalapul,24.84768,67.05145,Combined,Sindh,2,2,1312,974
 104 - Govt. Commerce & Economic College for women  Dr. Ziaudin Ahmed Road.,24.84781,67.02296,Combined,Sindh,2,2,1308,1201
 105 - Govt. Commerce & Economic College for Women Dr. Ziaudin Ahmed Road.,24.84781,67.02299,Combined,Sindh,2,2,1140,1175
 75 - GBLSS Railway Colony,24.84814,67.01369,Combined,Sindh,2,2,1415,868
 76 - GGLSS Railway Colony,24.84814,67.01372,Combined,Sindh,2,2,1496,818
 162 - F.G Meniwala Grils SEC School Road- Opp JPMC.,24.84851,67.04462,Combined,Sindh,2,2,1277,1084
 163 - F.G Meniwala Grils SEC School Road- Opp JPMC.,24.84851,67.04465,Combined,Sindh,2,2,1390,1085
 63 - DMC Pry. School No.34/35 Jafar Fudo Road.Kharadar,24.8502,66.99372,Combined,Sindh,2,2,1336,1179
 58 - Maddarssa Islamia No 3- G.A. Allana Road- Kharadar,24.85048,66.99432,Combined,Sindh,2,2,1303,1088
 64 - Okhai Memon Sec School Machi Maini Road Kharadar,24.85113,66.99628,Combined,Sindh,2,2,1280,1133
 65 - Okhai Memon Sec School Machi Maini Road Kharadar,24.85113,66.99631,Combined,Sindh,2,2,1268,1133
 59 - Ronaq-e-Islam Girls Secondary School- G.A.Allana Road- Kharadar,24.85122,66.99358,Combined,Sindh,2,2,1174,1093
 60 - Maddarssa Islamia No 2 Near Jaffer Fudoo Tower- Kharadar,24.85204,66.99431,Combined,Sindh,2,2,1238,1119
 61 - Maddarssa Islamia No 2 Near Jaffer Fudoo Tower- Kharadar,24.85204,66.99434,Combined,Sindh,2,2,1225,1130
 106 - G.B.L.S.S President House Gate No. 4 Gov. House,24.85209,67.02809,Combined,Sindh,2,2,1296,1032
 62 - Gh. Khaliq Dina Girls Public School Adam Ji Dawood Rd-Kharadar,24.85217,66.99672,Combined,Sindh,2,2,1281,1244
 66 - G.B.S.S Sheldon Boltun Market,24.85266,67.00156,Combined,Sindh,2,2,1280,1103
 88 - D.J Science College Dr. Ziauddin Ahmad Road Pakistan Chowk Karachi,24.85283,67.01512,Combined,Sindh,2,2,1219,1056
 89 - D.J Science College Dr. Ziauddin Ahmad Road Pakistan Chowk Karachi,24.85283,67.01515,Combined,Sindh,2,2,1021,898
 71 - Safiya Boys Sec. Private School Aram Bagh Police Station Pak Chowk,24.85287,67.01038,Combined,Sindh,2,2,1328,1176
 72 - Safiya Boys Sec. Private School Aram Bagh Police Station Pak Chowk,24.85287,67.01041,Combined,Sindh,2,2,1332,1031
 73 - DMC School  No. 39-40 Opp. Aram Bagh Police Station.,24.85329,67.0087,Combined,Sindh,2,2,1136,962
 103 - Y.M.C.A Sec. School Din Mohd Wafai Road,24.85352,67.02514,Combined,Sindh,2,2,1457,958
 67 - Maddarssa Islamia No - 1 Near Khori Garden Masjid,24.85358,67.00262,Combined,Sindh,2,2,1272,1043
 68 - Maddarssa Islamia No - 1 Near Khori Garden Masjid,24.85358,67.00265,Combined,Sindh,2,2,1126,863
 50 - H.M Iqra accedmay Campus-2 (old name Hilah Pblic School),24.85367,66.99754,Combined,Sindh,2,2,1227,1026
 51 - H.M Iqra accedmay Campus-2 (old name Hilah Pblic School),24.85367,66.99757,Combined,Sindh,2,2,1113,1008
 52 - H.M Iqra accedmay Campus-2 (old name Hilah Pblic School),24.85367,66.9976,Combined,Sindh,2,2,1143,969
 53 - V.S.V. GBPS Kaghzi Bazar- Mazar Jodia Bazar,24.85387,66.99904,Combined,Sindh,2,2,1115,929
 54 - V.S.V. GBPS Kaghzi Bazar- Mazar Jodia Bazar,24.85387,66.99907,Combined,Sindh,2,2,1252,1134
 69 - Saifia Girls School Campbell Street near City Courts Signal (Saifia Govt. Girls College).,24.85395,67.00649,Combined,Sindh,2,2,1261,1141
 70 - Saifia Girls School Campbell Street near City Courts Signal (Saifia Govt. Girls College).,24.85395,67.00652,Combined,Sindh,2,2,1198,1014
 155 - Hyderi Public School Sarwar Shaheed Road- Opp office of Karachi Cantonment Board.,24.85463,67.02383,Combined,Sindh,2,2,1094,1034
 156 - Hyderi Public School Sarwar Shaheed Road- Opp office of Karachi Cantonment Board.,24.85463,67.02386,Combined,Sindh,2,2,1098,950
 49 - H.M.Secondary Schoo lNear Abul Chowk Old Town.,24.85489,66.99735,Combined,Sindh,2,2,1227,1059
 55 - J.K Acadamy Kaghzi Bazar,24.8553,66.99924,Combined,Sindh,2,2,1123,947
 79 - Muhammad Usman Memorial GOVT Boys  PRY SEC School  Gari Khata Karachi,24.85539,67.01087,Combined,Sindh,2,2,1097,1030
 166 - Govt Boys Secondery Campus School Bazarta Line,24.85571,67.04729,Combined,Sindh,2,2,1243,883
 84 - DMC Primary School 47 - 48 Azizuddin Gaddi- Nala Street-off Shahrah-e-Liaquat.,24.85644,67.01805,Combined,Sindh,2,2,1240,1126
 85 - DMC Primary School 47 - 48 Azizuddin Gaddi- Nala Street-off Shahrah-e-Liaquat.,24.85644,67.01808,Combined,Sindh,2,2,1215,1053
 164 - Aaisha Bawany Boys Secondary School. Shahra-e-Faisal,24.85687,67.04688,Combined,Sindh,2,2,1054,842
 165 - Aaisha Bawany Boys Secondary School. Shahra-e-Faisal,24.85687,67.04691,Combined,Sindh,2,2,1245,949
 167 - Aaisha Bawany  Government Boys College Shahra-e-Faisal,24.85717,67.04629,Combined,Sindh,2,2,1283,935
 168 - Aaisha Bawany  Government Boys College Shahra-e-Faisal,24.85717,67.04632,Combined,Sindh,2,2,1220,889
 80 - G.B.S.S Metro Polis Jamia Cloth Market,24.85748,67.01447,Combined,Sindh,2,2,1279,1199
 81 - G.B.S.S Metro Polis Jamia Cloth Market,24.85748,67.0145,Combined,Sindh,2,2,1192,1016
 56 - HM Progressive School Adjacent Faisal Bank Joria Bazar,24.8575,67.00972,Combined,Sindh,2,2,1097,816
 40 - GBSS Ranchore Line Pan Mandi Nanakwara,24.85799,67.00547,Combined,Sindh,2,2,1290,1024
 41 - GBSS Ranchore Line Pan Mandi Nanakwara,24.85799,67.0055,Combined,Sindh,2,2,1282,1210
 45 - GBSS Kotwal Building Baba-e-Urdu Road Thathai Compound,24.85799,67.00993,Combined,Sindh,2,2,1133,943
 47 - Ronaq - e - Islam Secondary School Chand Bibi Road.,24.858,67.00674,Combined,Sindh,2,2,1151,1065
 48 - Ronaq - e - Islam Secondary School Chand Bibi Road.,24.858,67.00677,Combined,Sindh,2,2,982,924
 83 - I.I Qazi New Building 1st Floor Govt. Women Collage Shahra - e - Liaquat Karachi,24.85849,67.0182,Combined,Sindh,2,2,1154,1007
 82 - G.B.P.S Fazlurehman Urdu Bazar karachi,24.85866,67.01687,Combined,Sindh,2,2,1168,992
 86 - G.B.P.S Fazlurehman Urdu Bazar karachi,24.85866,67.0169,Combined,Sindh,2,2,1250,1069
 87 - G.B.P.S Fazlurehman Urdu Bazar karachi,24.85866,67.01693,Combined,Sindh,2,2,1278,1089
 102 - St Xaviar GBLSS- Mansfield Street Saddar.,24.85889,67.03259,Combined,Sindh,2,2,1235,1194
 99 - St Xaviar GBLSS- Mansfield Street Saddar.,24.85889,67.03262,Combined,Sindh,2,2,1225,1194
 46 - GBSS Unique Near Civil Hospltal.,24.85912,67.01181,Combined,Sindh,2,2,905,809
 157 - St Poul Secondary  School- Saddar.Campus-B,24.85946,67.03625,Combined,Sindh,2,2,1236,1078
 158 - St Poul Secondary  School- Saddar.Campus-B,24.85946,67.03628,Combined,Sindh,2,2,1253,1077
 94 - JMA Secondary School Shahrah-e-Liaquat.,24.8595,67.02153,Combined,Sindh,2,2,1275,1056
 95 - JMA Secondary School Shahrah-e-Liaquat.,24.8595,67.02156,Combined,Sindh,2,2,1307,1058
 31 - Hoor Bai Hajiani Girls School Yaqoob Khan Road.,24.85963,67.01334,Combined,Sindh,2,2,1341,1161
 32 - Hoor Bai Hajiani Girls School Yaqoob Khan Road.,24.85963,67.01337,Combined,Sindh,2,2,1228,1042
 57 - Khatri Islamia G.B.L.S.S New Lee Market,24.85973,67.00168,Combined,Sindh,2,2,1135,945
 91 - CDGK Primary School No. 45/46 Gawali Lane No. 3 behind Freer Market.,24.85973,67.01964,Combined,Sindh,2,2,1366,1099
 93 - GBPS S.M. Modran Ratan Talaw,24.86017,67.01954,Combined,Sindh,2,2,1245,1053
 33 - DMC Eid Gah Dispensiry Gondi Street.,24.86053,67.01517,Combined,Sindh,2,2,1348,1111
 44 - Karachi College For Women Chand Bibi Road.,24.86097,67.01136,Combined,Sindh,2,2,1069,965
 90 - Nabi Bagh College Opp Preedy P. Station,24.86103,67.02126,Combined,Sindh,2,2,1271,1140
 92 - Nabi Bagh College Opp Preedy P. Station,24.86103,67.02129,Combined,Sindh,2,2,1363,1120
 42 - Federal Govt. Urdu University Abdul Haq Campus,24.86112,67.01022,Combined,Sindh,2,2,1257,1103
 43 - Federal Govt. Urdu University Abdul Haq Campus,24.86112,67.01025,Combined,Sindh,2,2,1313,1112
 100 - Kutchi Memon Sec. Private School,24.86172,67.03239,Combined,Sindh,2,2,1281,1262
 101 - Kutchi Memon Sec. Private School,24.86172,67.03242,Combined,Sindh,2,2,1237,1158
 36 - GBPS NJV- M.A. jinnah Road.,24.86195,67.0192,Combined,Sindh,2,2,1299,1160
 39 - GBPS NJV- M.A. jinnah Road.,24.86195,67.01923,Combined,Sindh,2,2,1299,1195
 34 - G.G.S.S.  New Ranchore Line Behind N.J.V,24.862,67.0179,Combined,Sindh,2,2,1282,1055
 35 - G.G.S.S. New Ranchore Line Behind N.J.V,24.862,67.01793,Combined,Sindh,2,2,1284,1053
 96 - BVS Parsi School Abdullah Haroon Road. Saddar,24.8622,67.02504,Combined,Sindh,2,2,1278,1098
 97 - BVS Parsi School Abdullah Haroon Road. Saddar,24.8622,67.02507,Combined,Sindh,2,2,1305,1183
 98 - BVS Parsi School Abdullah Haroon Road. Saddar,24.8622,67.0251,Combined,Sindh,2,2,1165,1240
 37 - GBLSS Modern Behind NJV,24.86267,67.01744,Combined,Sindh,2,2,1357,1144
 38 - GBLSS Modern Behind NJV,24.86267,67.01747,Combined,Sindh,2,2,1302,1133
 11 - Y.W.C.A. Girls Secondary School M.A.Jnnah Road,24.86282,67.02067,Combined,Sindh,2,2,1075,1002
 12 - Y.W.C.A. Girls Secondary School M.A.Jnnah Road,24.86282,67.0207,Combined,Sindh,2,2,1131,1120
 13 - Y.W.C.A. Girls Secondary School M.A.Jnnah Road,24.86282,67.02073,Combined,Sindh,2,2,1192,1064
 22 - Assa Jalal Secondary School Ammbaji Wala Road.,24.86396,67.01579,Combined,Sindh,2,2,1241,1097
 23 - Assa Jalal Secondary School Ammbaji Wala Road.,24.86396,67.01582,Combined,Sindh,2,2,984,860
 24 - Assa Jalal Secondary School Ammbaji Wala Road.,24.86396,67.01585,Combined,Sindh,2,2,1216,1108
 25 - G.B.P.S Narainpura Urdu School,24.86398,67.01229,Combined,Sindh,2,2,1455,1056
 27 - G.B.P.S Narainpura Urdu School,24.86398,67.01232,Combined,Sindh,2,2,1281,1004
 26 - DMC Lower Sec School- Pankha Lane.,24.86448,67.01292,Combined,Sindh,2,2,1511,1003
 29 - M.H Grammer School Opp. Libral School AI Shifa Street,24.86568,67.01447,Combined,Sindh,2,2,1449,1147
 18 - GGPS G.A. Allana Near Hoti Market,24.86602,67.01711,Combined,Sindh,2,2,1304,1074
 21 - G.G.S.S G.A. Allana Campus Near Hoti Market,24.86602,67.01714,Combined,Sindh,2,2,1327,1169
 10 - our Lady Fatima School- Rendal Road near Reno Center.,24.86629,67.02258,Combined,Sindh,2,2,857,773
 9 - our Lady Fatima School- Rendal Road near Reno Center.,24.86629,67.02261,Combined,Sindh,2,2,1253,1045
 19 - G.B.L.S.S. Quid Near Hoti Market,24.8664,67.01635,Combined,Sindh,2,2,1282,1047
 20 - G.B.L.S.S. Quid Near Hoti Market,24.8664,67.01638,Combined,Sindh,2,2,1153,998
 28 - Bilal City Grammer School Phase -III near Sabri Masjid.,24.86643,67.01314,Combined,Sindh,2,2,1461,1053
 30 - Bilal City Grammer School Phase -III near Sabri Masjid.,24.86643,67.01317,Combined,Sindh,2,2,1420,1180
 16 - GGSS Muslim Association near Rajkot Hospital.,24.86703,67.01574,Combined,Sindh,2,2,1289,1095
 17 - GGSS Muslim Association near Rajkot Hospital.,24.86703,67.01577,Combined,Sindh,2,2,1218,1099
 8 - DMC 26 to 29  Pry School Police Head Qrts.,24.86713,67.02115,Combined,Sindh,2,2,1240,979
 15 - H.M Grammer Primary/Secondary School Near Taha Masjid Street,24.86807,67.01574,Combined,Sindh,2,2,1166,979
 153 - Gaurd Public School off Garden Road.,24.86818,67.02646,Combined,Sindh,2,2,1053,941
 154 - Gaurd Public School off Garden Road.,24.86818,67.02649,Combined,Sindh,2,2,1148,1118
 14 - Al Fateh Sec. School Near Taha Musjid Street,24.86842,67.01579,Combined,Sindh,2,2,1249,1065
 149 - Govt Boys/ Girls Secondary School Sherin Jinnah Colony- Block-1 Clifton Karachi,24.86884,67.0229,Combined,Sindh,2,2,1441,940
 150 - Govt Boys/ Girls Secondary School Sherin Jinnah Colony- Block-1 Clifton Karachi,24.86884,67.02293,Combined,Sindh,2,2,1562,854
 151 - Habib Girls Secondary School Garden Road,24.86884,67.02296,Combined,Sindh,2,2,1279,915
 152 - Habib Girls Secondary School Garden Road,24.86884,67.02299,Combined,Sindh,2,2,1206,1047
 6 - DMC Aziz Karim School No.  24 / 25,24.86966,67.01614,Combined,Sindh,2,2,1130,848
 7 - DMC Aziz Karim School No.  24 / 25,24.86966,67.01617,Combined,Sindh,2,2,1305,955
 3 - Eiden GrammarSecondary School- Nishter Road.,24.87093,67.01645,Combined,Sindh,2,2,1046,912
 4 - Eiden Grammar Boys Secondary School Nishtar Road,24.87093,67.01648,Combined,Sindh,2,2,1251,1055
 5 - Eiden GrammarSecondary School- Nishter Road.,24.87093,67.01651,Combined,Sindh,2,2,1329,978
