PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 161 - Govt. Primary School Boys Munshi Otar   (Combined)   *P,30.14023,73.47179,Combined,Punjab,2,1,820,549
 117 - Govt. Primary School Girls Pugal   (Combined)   *P,30.14027,73.56081,Combined,Punjab,1,1,717,429
 118 - Govt. Primary School Girls Pugal   (Combined)   *P,30.14027,73.56084,Combined,Punjab,1,1,649,423
 107 - Govt. Girls Middle School Rohana     (Combined)   *P,30.14031,73.65247,Combined,Punjab,2,2,962,745
 121 - Govt. Boys Primary School Rattanpura (Combined)   *P,30.14148,73.57998,Combined,Punjab,2,1,905,437
 146 - Govt. Primary School Boys Roda Singh   (Combined)   *P,30.14751,73.64902,Combined,Punjab,2,1,991,661
 3 - Govt. Girls High School  Minchinabad       (Female)   *P,30.14861,73.56439,Female,Punjab,0,3,0,1330
 97 - Govt. Girls High School Ganesh Pura   (Combined)   *P,30.14861,73.56442,Combined,Punjab,2,1,951,695
 114 - Basic Health Unit Shehbaz pur                      ( Motipur)    (Combined)   *P,30.15035,73.52316,Combined,Punjab,2,2,1181,840
 96 - Govt. Girls High School  Minchinabad       (Combined)   *P,30.15238,73.55812,Combined,Punjab,2,1,917,694
 112 - Govt. Primary School Boys Nailian Wali     (Combined)   *P,30.15601,73.73252,Combined,Punjab,2,1,766,496
 10 - Govt. Boys Middle School Seupura.  Minchinabad        (Male)   *P,30.15653,73.57618,Male,Punjab,2,0,1134,0
 12 - Govt. Boys Primary School Azeempura          (Male)   *P,30.15687,73.56805,Male,Punjab,3,0,1328,0
 94 - Govt. Girls Degree College Bhagwanpura (New Building)    (Combined)   *P,30.15831,73.56427,Combined,Punjab,1,1,359,273
 28 - Govt. High School Girls Mandi Sadiq Gunj     (Female)   *P,30.15919,73.74043,Female,Punjab,0,2,0,1233
 30 - Govt. Girls High School Mandi Sadiq Gunj        (Female)   *P,30.15919,73.74046,Female,Punjab,0,2,0,1149
 9 - Municiple commite minchanbad (TMA),30.15966,73.56197,Female,Punjab,0,2,0,1129
 25 - Rural Health Centre Mandi Sadiq Ganj         (Male)   *P,30.1609,73.7354,Male,Punjab,4,0,1837,0
 26 - Rural Health Centre Mandi Sadiq Gunj     (Female)   *P,30.1609,73.73543,Female,Punjab,0,2,0,1297
 2 - Govt. High School Boys Minchinabad     (Male)   *P,30.16382,73.56235,Male,Punjab,2,0,977,0
 8 - Punjab Vocational Training Institute   Minchinabad       (Female)   *P,30.16431,73.56806,Female,Punjab,0,2,0,913
 115 - Govt. Primary School Boys Bahawal Garh   (Combined)   *P,30.1644,73.49021,Combined,Punjab,2,2,1115,703
 1 - Govt. High School Boys Minchinabad     (Male)   *P,30.16527,73.56634,Male,Punjab,2,0,562,0
 15 - Govt. Model High School Minchinabad                    ( Primary Block)      (Female)   *P,30.16527,73.56637,Female,Punjab,0,2,0,737
 16 - DPS Minchanabad Campus     (Male)   *P,30.16544,73.56575,Male,Punjab,3,0,1350,0
 105 - Govt. Primary School Boys Jahan  Pura      (Combined)   *P,30.16613,73.67956,Combined,Punjab,2,2,1180,735
 33 - Basic Health Unit Bair Wala     (Combined)   *P,30.16895,73.69422,Combined,Punjab,2,1,1029,634
 18 - Govt. Primary School Boys Rashid Kot       (Combined)   *P,30.1754,73.55841,Combined,Punjab,2,1,763,621
 98 - Govt. Elementary School Haran Wala     (Combined)   *P,30.17699,73.66422,Combined,Punjab,2,1,900,626
 100 - Govt. Primary School Girls Behkan Wala   (Male)   *P,30.17702,73.60316,Male,Punjab,2,0,1210,0
 101 - Govt. Primary School   Boys Behkan Wala   (Female)   *P,30.17702,73.60319,Female,Punjab,0,2,0,961
 104 - Govt. Primary School Boys Jhok Nusrana      (Combined)   *P,30.18406,73.65491,Combined,Punjab,1,1,574,445
 136 - Govt. High School Girls Kadar Pur   (Combined)   *P,30.18467,73.55976,Combined,Punjab,2,2,1022,713
 46 - Govt. Girls primary School  Mat Wala   (Combined)   *P,30.18901,73.83407,Combined,Punjab,1,1,547,395
 125 - Govt. Boys Middle School Khera Muhammad Ali         (Combined)   *P,30.19083,73.62289,Combined,Punjab,2,2,943,732
 71 - Govt. E/S Boys Jourki Sikhan      (Combined)   *P,30.19133,73.76943,Combined,Punjab,2,1,948,684
 157 - Govt. Middle School Girls Bachianwali      (Combined)   *P,30.19241,73.45081,Combined,Punjab,2,1,924,635
 156 - Govt. Middle School Boys Bachianwali    (Combined)   *P,30.19328,73.45058,Combined,Punjab,2,1,730,619
 21 - Govt. Girls Primary School Badri Narin Pura.       (Combined)   *P,30.19328,73.58602,Combined,Punjab,1,1,286,201
 99 - Govt. Primary School Joia Jhangir    (Combined)   *P,30.19445,73.62108,Combined,Punjab,1,1,696,541
 22 - Govt. Boys Middle School Badri Narin Pura.       (Combined)   *P,30.19578,73.57946,Combined,Punjab,2,2,1035,736
 106 - Basic Health Unit Pir Ghar Chishti (Combined)   *P,30.19964,73.63183,Combined,Punjab,1,1,516,447
 138 - Govt. Primary School Boys Noor Pur    (Sakhi Talab)   (Combined)   *P,30.20274,73.51875,Combined,Punjab,1,1,642,405
 141 - Govt. Primary School Khalis Khurd   (Combined)   *P,30.20737,73.50843,Combined,Punjab,2,1,877,684
 67 - Govt. E/S Boys Babayya Khurd   (Combined)   *P,30.20962,73.74403,Combined,Punjab,2,1,822,691
 124 - Basic Health Center Mirzeka    (Female)   *P,30.21239,73.62143,Female,Punjab,0,2,0,1092
 92 - Govt. Primary School Boys Darbari Wala      (Combined)   *P,30.21239,73.62146,Combined,Punjab,1,1,648,429
 93 - Govt. Primary School Boys Basti Lambra       (Combined)   *P,30.21239,73.62149,Combined,Punjab,2,2,1053,705
 123 - Govt. Boys Middle School Khola Mirzeka    (Male)   *P,30.21359,73.62121,Male,Punjab,2,0,1202,0
 73 - Govt. Primary School Boys Kahan Singh Khurkan       (Combined)   *P,30.21501,73.72311,Combined,Punjab,2,1,841,608
 84 - Govt. Middle School Boys Pipal Khalsana        (Combined)   *P,30.22312,73.65594,Combined,Punjab,1,1,606,473
 103 - Govt. Primary School Boys Basti Khokhran Arraran Wala      (Combined)   *P,30.22524,73.62992,Combined,Punjab,1,1,865,677
 140 - Govt. Primary School Boys Dadu Ahluka     (Combined)   *P,30.22931,73.49518,Combined,Punjab,2,2,910,740
 134 - Govt. Boys Primary School Sharaf Shah   (Combined)   *P,30.23619,73.52831,Combined,Punjab,2,1,785,562
 70 - Govt. E/S Boys Chopalia    (Combined)   *P,30.23714,73.8145,Combined,Punjab,2,1,965,622
 88 - Boys Primary School Ismaeelpur Ratteka     (Combined)   *P,30.23777,73.67867,Combined,Punjab,1,1,561,395
 87 - Govt. Primary School Boys Hussain Kot      (Combined)   *P,30.23908,73.67706,Combined,Punjab,1,1,623,466
 54 - Govt.  E/S Orrang       (Combined)   *P,30.24068,73.93515,Combined,Punjab,2,1,960,688
 74 - Union council Office Ahmed Pur Meclood Ganj       (Combined)   *P,30.24297,73.69548,Combined,Punjab,2,1,785,631
 75 - office union counil meclod gand ahmad pur,30.24297,73.69551,Combined,Punjab,2,1,748,530
 85 - Govt. Primary School Girls Basti  Ghadoka     (Combined)   *P,30.24641,73.69574,Combined,Punjab,1,1,674,468
 86 - Govt. Primary School Girls Basti  Ghadoka     (Combined)   *P,30.24641,73.69577,Combined,Punjab,1,1,575,430
 78 - Govt  Boys High School Ahmadpur Mecleod Gunj (Old Building)    (Combined)   *P,30.24844,73.69546,Combined,Punjab,1,1,626,496
 79 - Govt  Boys High School Ahmadpur Mecleod Gunj (Old Building)    (Combined)   *P,30.24844,73.69549,Combined,Punjab,1,1,548,432
 135 - Govt. Girls High School Rehmonka       (Combined)   *P,30.24973,73.57886,Combined,Punjab,2,2,1048,705
 80 - Vocational Training Institute Meklod Gunj near Police Station        (Combined)   *P,30.24985,73.69653,Combined,Punjab,2,1,751,587
 81 - Govt. Girls High School Mecleod Gung          (Combined)   *P,30.25098,73.69951,Combined,Punjab,2,1,712,545
 83 - Govt. Girls High School Mecloed Gunj     (Combined)   *P,30.25098,73.69954,Combined,Punjab,2,2,998,777
 68 - Govt. P/S Boys Lasharian   (Combined)   *P,30.25137,73.78471,Combined,Punjab,2,1,787,517
 82 - Rural  Health Center Mecloed Gunj     (Combined)   *P,30.25263,73.70486,Combined,Punjab,2,1,742,621
 128 - Govt. Boys Middle School Kaluka Hithar      (Combined)   *P,30.25275,73.55693,Combined,Punjab,1,1,155,94
 65 - Govt. Primary School Boys Gira Abad    (Combined)   *P,30.25422,73.7617,Combined,Punjab,1,1,436,290
 60 - Govt. Primary School Boys Lar Kahan Singh    (Combined)   *P,30.25531,73.74612,Combined,Punjab,2,2,1055,793
 126 - Govt. High School Boys Pir Khalis          (Combined)   *P,30.26052,73.5911,Combined,Punjab,2,1,786,552
 137 - Govt. Girls Primary School Qadirpur   (Combined)   *P,30.26687,73.59756,Combined,Punjab,2,1,1053,600
 130 - Govt. Primary School Girls Ahmad Rehmonka(visindi)   (Combined)   *P,30.26992,73.63541,Combined,Punjab,1,1,636,441
 90 - Govt. Primary School Boys Hassan Wala    (Combined)   *P,30.27132,73.65128,Combined,Punjab,1,1,663,463
 91 - Govt. Primary School Boys Hassan Wala    (Combined)   *P,30.27132,73.65131,Combined,Punjab,2,1,860,653
 40 - Govt. Primary School Boys Bunga Jewan     (Combined)   *P,30.27516,73.80299,Combined,Punjab,2,1,806,566
 131 - Govt. Primary School Boys Mahram Cheena    (Combined)   *P,30.27974,73.61218,Combined,Punjab,1,1,734,611
 61 - Govt. Primary School Boys Khola Sanam Rai     (Combined)   *P,30.28208,73.78359,Combined,Punjab,2,1,853,578
 132 - Govt. Boys Primary School Usman Pur Rateka   (Combined)   *P,30.28269,73.65041,Combined,Punjab,1,1,514,400
 77 - Govt. Primary School Boys Chak Sarwar Din       (Combined)   *P,30.28273,73.71742,Combined,Punjab,1,1,622,403
 64 - Govt. Markaz Health Center Giria Abad-I    (Combined)   *P,30.28324,73.64909,Combined,Punjab,1,1,659,433
 89 - Govt Primary School Ahmad pur  Gadhoka    (Combined)   *P,30.29024,73.67788,Combined,Punjab,1,1,556,398
 76 - Govt. P/S Boys Rasool Pur   (Combined)   *P,30.29243,73.69624,Combined,Punjab,1,1,487,376
 151 - Union Council Munian Wala    (Combined)   *P,30.2932,73.87442,Combined,Punjab,2,1,798,602
 43 - Govt. Primary School Girls Noshera      (Combined)   *P,30.29584,73.81688,Combined,Punjab,1,1,630,496
 127 - Govt. Primary School Girls Naseera kaluka (Shadab Nagar)   (Combined)   *P,30.30129,73.76593,Combined,Punjab,2,1,692,478
 58 - Govt. Primary School Boys Naseer Pur Martan      (Combined)   *P,30.30129,73.76596,Combined,Punjab,2,2,1106,851
 59 - Govt. Primary School Boys Bhoondi       (Combined)   *P,30.30634,73.75072,Combined,Punjab,2,1,783,572
 39 - Canal Rest House Amrooka        (Combined)   *P,30.3091,73.86128,Combined,Punjab,2,1,929,705
 38 - Govt. Primary School Girls Hussain Shah      (Combined)   *P,30.30976,73.80941,Combined,Punjab,1,1,561,415
 35 - Govt. High School Boys  Hasil Saru             ( New Block)        (Male)   *P,30.31271,73.85123,Male,Punjab,2,0,1050,0
 36 - Govt. Girls  High School  Hasil Saru Main Abadi     (Female)   *P,30.31843,73.84299,Female,Punjab,0,2,0,840
 152 - Govt. Boys Middle School Bonga Akbar Mari Nihal   (Combined)   *P,30.32064,73.8951,Combined,Punjab,1,1,502,295
