PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 266 - GOVERNMENT GIRLS ELEMENTRY  SCHOOL POOHLA  (COMB)  (P),31.8904764851722,72.28806406316724,Combined,Punjab,2,2,1004,849
 272 - GOVERNMENT ZIA SHAMSUL ISLAM HIGH SCHOOL - METTA  (COMB)  (P),31.89055266173555,72.30054427169568,Combined,Punjab,1,1,638,550
 248 - GOVERNMENT BOYS PRIMARY SCHOOL- SIAL DHOLKA  (COMB) (T),31.8939168244778,72.42701144701019,Combined,Punjab,2,2,925,767
 268 - GOVERNMENT BOYS PRIMARY SCHOOL BOORA LADHYAL  (COMB) (T),31.89483568414573,72.26553178530546,Combined,Punjab,2,2,955,771
 237 - GOVERNMENT GIRLS COMMUNITY MODEL- SCHOOL SULKI (MALE) (P),31.89550927961796,72.38965455913718,Male,Punjab,3,0,1552,0
 238 - GOVERNMENT GIRLS COMMUNITY MODEL- SCHOOL SULKI (FEMALE) (P),31.89550927961796,72.3896845591372,Female,Punjab,0,3,0,1282
 239 - GOVERNMENT GIRLS PRIMARY SCHOOL- VEJHOKAA  (COMB) (T),31.904287011668494,72.42406154681505,Combined,Punjab,2,2,983,793
 232 - GOVERNMENT GIRLS PRIMARY SCHOOL- KAKRANI (FEMALE) (T),31.90452799856816,72.34722408820258,Female,Punjab,0,3,0,1211
 271 - GOVERNMENT GIRLS HIGH SCHOOL SIAL SHARIF   (COMB) (P),31.907043136205676,72.29565345752388,Combined,Punjab,2,1,680,653
 231 - GOVERNMENT BOYS PRIMARY SCHOOL- KAKRANI (MALE) (T),31.90972182247234,72.34968878298277,Male,Punjab,3,0,1363,0
 251 - GOVERNMENT BOYS PRIMARY SCHOOL THATHA HAKEEMA  (COMB) (T),31.909799963088567,72.44591811486212,Combined,Punjab,2,2,958,737
 261 - GOVERNMENT BOYS PRIMARY SCHOOL PINDI WALA  (COMB) (T),31.914285559146325,72.43011974635479,Combined,Punjab,2,1,750,584
 267 - GOVERNMENT BOYS PRIMARY SCHOOL KELA JAGIR  (COMB) (T),31.916411236832396,72.26979223501053,Combined,Punjab,2,2,965,809
 269 - GOVERNMENT MODEL PRIMARY SCHOOL- BAGGEY BALOCHAN (MALE) (T),31.923775992014708,72.31738403649588,Male,Punjab,2,0,1130,0
 270 - GOVERNMENT PRIMARY SCHOOL- BAGGEY BALOCHAN (FEMALE) (T),31.923791056185603,72.31740581901812,Female,Punjab,0,2,0,953
 225 - GOVERNMENT  PRIMARY SCHOOL DHOOL BAALA  (COMB) (T),31.92569711394193,72.34490667059572,Combined,Punjab,2,2,952,772
 236 - GOVERNMENT GIRLS PRIMARY SCHOOL- ASLAT WALA  (COMB) (T),31.930562008891116,72.39952302585702,Combined,Punjab,1,1,606,524
 265 - GOVERNMENT MODEL PRIMARY SCHOOL HINDWAN (FEMALE)  (COMB) (T),31.933893223670598,72.28551857169474,Female,Punjab,0,2,0,1072
 264 - GOVERNMENT MODEL PRIMARY SCHOOL HINDWAN (MALE)  (COMB) (T),31.933925606811737,72.28555598420003,Male,Punjab,3,0,1233,0
 226 - GOVERNMENT BOYS ELEMENTARY SCHOOL- CHOHAL  (COMB) (P),31.935881683295037,72.36833713434721,Combined,Punjab,2,2,977,799
 227 - (210) GOVERNMENT BOYS ELEMENTARY SCHOOL- CHOHAL  (COMB) (P),31.935881683295037,72.3683671343472,Combined,Punjab,1,1,175,140
 221 - GOVERNMENT BOYS HIGH SCHOOL RETTRI  (MALE) (P),31.939622611815718,72.28751985196631,Male,Punjab,2,0,1159,0
 222 - GOVERNMENT BOYS  HIGH SCHOOL RETTRI  (FEMALE) (P),31.939662069058922,72.28741357268493,Female,Punjab,0,2,0,977
 262 - GOVERNMENT GIRLS PRIMARY SCHOOL SHEIKH  (COMB) (T),31.945313140966263,72.43075866239724,Combined,Punjab,2,1,759,573
 229 - GOVERNMENT BOYS HIGH SCHOOL- MUBHARE KHAN  (MALE) (T),31.96158693202555,72.4053093279411,Male,Punjab,3,0,1245,0
 230 - GOVERNMENT BOYS HIGH SCHOOL- MUBHARE KHAN (FEMALE) (T),31.96158693202555,72.4053393279411,Female,Punjab,0,2,0,894
 228 - GOVERNMENT GIRLS PRIMARY SCHOOL- MUBHARE KHAN  (COMB)  (T),31.961675063929953,72.40476467328747,Combined,Punjab,2,2,983,766
 252 - GOVERNMENT BOYS HIGH  SCHOOL MUHAMMAD WALA (MALE) (P),31.967838210689763,72.49528917602954,Male,Punjab,3,0,1253,0
 253 - (234) GOVERNMENT BOYS HIGH  SCHOOL MUHAMMAD WALA (MALE) (P),31.967838210689763,72.4953191760295,Male,Punjab,2,0,803,0
 254 - GOVERNMENT GIRLS HIGH  SCHOOL- MUHAMMAD WALA  (P) (FEMALE),31.968649558377287,72.49405520802308,Female,Punjab,0,4,0,1686
 331 - OFFICE OF T.M.A- SAHIWAL   (COMB) (T),31.972461910153406,72.33019308603951,Combined,Punjab,2,2,1171,919
 330 - GOVERNMENT GIRLS VOCATIONAL  INSTITUTE- SAHIWAL (FEMALE) (T),31.973577386571755,72.32322205885349,Female,Punjab,0,2,0,1074
 223 - GOVERNMENT MODEL PRIMARY SCHOOL DOANA BALOCHAN  (COMB) (T),31.979204153654152,72.2683306408463,Combined,Punjab,2,2,1099,906
 258 - GOVERNMENT MODEL PRIMARY SCHOOL CHAK BANDI  (COMB) (T),31.983382061199826,72.42512027027493,Combined,Punjab,2,1,821,605
 257 - GOVERNMENT MODEL PRIMARY SCHOOL NOOR PUR KHUKHRAN  (COMB) (T),31.983919965040833,72.49510653437551,Combined,Punjab,2,2,888,669
 219 - GOVERNMENT GIRLS HIGH SCHOOL LAKHIWAL (MALE) (P),31.986473189434296,72.30483936356275,Male,Punjab,3,0,1457,0
 220 - GOVERNMENT GIRLS HIGH SCHOOL LAKHIWAL(FEMALE) (P),31.986487171571135,72.30487189026955,Female,Punjab,0,3,0,1268
 203 - GOVERNMENT  MODEL PRIMARY SCHOOL-  DINAR  (COMB) (T),31.994343452790073,72.37967931463777,Combined,Punjab,1,1,637,469
 202 - GOVERNMENT BOYS ELEMENTARY SCHOOL-            JALLA BALA  (COMB) (P),31.994515779906088,72.40385168896863,Combined,Punjab,2,2,1035,836
 259 - GOVERNMENT MODEL PRIMARY SCHOOL KAMALA (GIRLS SECTION) (COMB) (T),31.996859907882616,72.43181085511063,Combined,Punjab,2,1,774,700
 260 - (240) GOVERNMENT MODEL PRIMARY SCHOOL KAMALA (BOYS SECTION) (COMB) (T),31.99916,72.43238,Combined,Punjab,1,1,405,259
 214 - GOVERNMENT BOYS PRIMARY SCHOOL- DADAN  (COMB) (T),32.00052845653969,72.3068627537282,Combined,Punjab,1,1,484,382
 213 - GOVERNMENT BOYS HIGH SCHOOL-DHOOL KADHI  (COMB) (P),32.00226514111577,72.2911309468405,Combined,Punjab,2,2,1087,906
 224 - GOVERNMENT GIRLS PRIMARY SCHOOL- DHEROSIAL  (COMB)  (T),32.00795729682113,72.37394307372001,Combined,Punjab,2,1,691,588
 211 - GOVERNMENT MODEL ELEMENTARY SCHOOL MEGHA ARA  (MALE) (P),32.01173429402647,72.3622696865071,Male,Punjab,3,0,1237,0
 212 - (196) GOVERNMENT MODEL ELEMENTARY SCHOOL MEGHA ARA  (FEMALE) (P),32.01173429402647,72.3622996865071,Female,Punjab,0,2,0,891
 207 - GOVERNMENT BOYS HIGH SCHOOL- KUD LATHI ARA  (COMB) (P),32.01286471774957,72.39195717247043,Combined,Punjab,2,1,777,703
 208 - (194) GOVERNMENT BOYS HIGH SCHOOL- KUD LATHI ARA  (COMB) (P),32.01286471774957,72.3919871724704,Combined,Punjab,1,1,541,412
 199 - GOVERNMENT MODEL PRIMARY SCHOOL- RAJJA  (COMB) (T),32.01392219187193,72.46776848383543,Combined,Punjab,1,1,651,499
 216 - GOVERNMENT GIRLS PRIMARY SCHOOL- KHISHKAN  (COMB) (T),32.01531166233984,72.29904790297884,Combined,Punjab,2,2,848,691
 215 - GOVERNMENT GIRLS PRIMARY SCHOOL- JALA ZARIEN  (COMB) (T),32.01900977088878,72.31857648133848,Combined,Punjab,1,1,558,437
 209 - (195) GOVERNMENT BOYS ELEMENTARY SCHOOL- THATHI RAJU  (COMB) (T),32.01950946096247,72.34682707014335,Combined,Punjab,1,1,405,362
 210 - GOVERNMENT BOYS ELEMENTARY SCHOOL- THATHI RAJU  (COMB) (T),32.01950946096247,72.3468570701433,Combined,Punjab,2,1,697,597
 206 - GOVERNMENT BOYS HIGH SCHOOL RADHAN  (COMB) (T),32.023997014348254,72.43254323698095,Combined,Punjab,2,2,1093,1032
 205 - GOVERNMENT GIRLS HIGH SCHOOL RADHAN  (COMB) (T),32.02607286107892,72.4330385970605,Combined,Punjab,2,2,978,800
 198 - GOVERNMENT BOYS  ELEMENTARY SCHOOL-  BOCHRA JADEED( KOT AMIR)  (COMB)  (P),32.030120467955484,72.52141928748775,Combined,Punjab,2,1,789,557
 204 - GOVERNMENT BOYS PRIMARY SCHOOL- CHAWAY WALA AT JHEDWEERAN  (COMB)  (T),32.030796947772615,72.42760277649367,Combined,Punjab,2,1,666,519
 201 - GOVERNMENT GIRLS MODEL ELEMENTARY SCHOOL- JAMIAT PUR  (COMB) (P),32.034518501822795,72.45717768944489,Combined,Punjab,2,2,866,780
 217 - GOVERNMENT MODEL PRIMARY SCHOOL- CHANDNA (MALE) (T),32.0354586558446,72.30530191225508,Male,Punjab,3,0,1238,0
 218 - GOVERNMENT MODEL PRIMARY SCHOOL- CHANDNA (FEMALE) (T),32.0354690998019,72.30529637009792,Female,Punjab,0,2,0,1062
 186 - GOVERNMENT BOYS HIGH SCHOOL- SANGORAKA( MALE ) (P),32.0362820610947,72.37432039047134,Male,Punjab,3,0,1579,0
 187 - GOVERNMENT BOYS HIGH SCHOOL- SANGORAKA  ( FEMALE ) (P),32.0362820610947,72.3743503904713,Female,Punjab,0,2,0,1253
 184 - GOVERNMENT BOYS HIGH SCHOOL- DHEROWAL  (COMB) (P),32.037570385608056,72.33015923783259,Combined,Punjab,2,2,1008,893
 183 - GOVERNMENT BOYS PRIMARY SCHOOL ABUWALA  (COMB) (T),32.041051409754566,72.33777254212208,Combined,Punjab,1,1,602,450
 195 - RURAL HEALTH CENTRE KOT CHOUGHTA   (FEMALE) (T),32.04430794965577,72.42245600344133,Female,Punjab,0,3,0,1325
 194 - GOVERNMENTGIRLS PRIMARY SCHOOL   KOT CHOUGHTA (MALE) (T),32.04442037786048,72.4220427069568,Male,Punjab,3,0,1594,0
 200 - GOVERNMENT GIRLS PRIMARY SCHOOL- DHARAH  (COMB) (T),32.047868209758235,72.48042071426686,Combined,Punjab,2,1,867,661
 196 - GOVERNMENT BOYS ELEMENTARY SCHOOL- AHMED PUR (MALE) (P),32.052976842204316,72.47301175686596,Male,Punjab,3,0,1233,0
 197 - GOVERNMENT BOYS ELEMENTARY SCHOOL-  AHMED PUR (FEMALE) (P),32.053009846607175,72.47311087239073,Female,Punjab,0,2,0,963
 163 - GOVERNMENT BOYS PRIMARY SCHOOL MOCHIWAL(MALE)(T),32.05917042769523,72.35833728204729,Male,Punjab,3,0,1352,0
 189 - GOVERNMENT GIRLS HIGHER SECONDAY SCHOOL   VIJH  (COMB) (P),32.06301509125095,72.42850148897172,Combined,Punjab,2,2,1069,863
 164 - GOVERNMENT GIRLS ELEMENTARY  SCHOOL MOCHIWAL(FEMALE) (P),32.06375564635722,72.35274338276919,Female,Punjab,0,2,0,1196
 192 - GOVERNMENT BOYS PRIMARY SCHOOL   NO 1 VIJH   (COMB) (T),32.064687003086675,72.42461164877224,Combined,Punjab,1,1,584,533
 193 - GOVERNMENT BOYS PRIMARY SCHOOL  NO 1 VIJH  (COMB) (T),32.064703143048504,72.42465981986402,Combined,Punjab,2,1,680,534
 188 - OFFICE UNIONCOUNCIL           VIJH  (COMB) (T),32.06668182977905,72.42402159774568,Combined,Punjab,2,1,696,565
 190 - GOVERNMENT GIRLS  HIGHER SECONDARY  SCHOOL   VIJH (MALE) (P),32.06903791283673,72.4397803568058,Male,Punjab,4,0,1776,0
 191 - GOVERNMENT GIRLS  HIGHER SECONDARY SCHOOL   VIJH (FEMALE) (P),32.06904909621088,72.43978933068674,Female,Punjab,0,3,0,1488
 182 - GOVERNMENT GIRLS HIGH SCHOOL  T HATHI LAMBI/ GADIAN  (FEMALE) (P),32.06942571119816,72.32168534843221,Female,Punjab,0,2,0,1106
 181 - GOVERNMENT GIRLS HIGH SCHOOL  THATHI LAMBI / GADIAN (MALE) (P),32.06942926710761,72.32170809473982,Male,Punjab,3,0,1429,0
 61 - Government Girls High School Chak No.119/NB(Male) (P),32.0742027,72.6496718,Male,Punjab,3,0,1412,0
 62 - Govt Girls High School Chak No.119/NB(Female) (P),32.0742027,72.6497018,Female,Punjab,0,2,0,1146
 63 - Govt.Boys Primary School Chak No.123/NB (Combined)(T),32.0742027,72.6497318,Combined,Punjab,2,2,958,808
 64 - Govt  Boys High School Chak No.124/NB(East) (Male) (T),32.0742027,72.6497618,Male,Punjab,3,0,1313,0
 65 - Government Boys High School Chak No.124/NB(West) (Female) (T),32.0742027,72.6497918,Female,Punjab,0,2,0,1097
 66 - Government Boys Elementary School Chak No.116/NB (Combined) (P),32.0742027,72.6498218,Combined,Punjab,2,2,1102,853
 67 - Government Girls Primary School Chak No.117/NB (Male) (T),32.0742027,72.6498518,Male,Punjab,2,0,1060,0
 68 - Government Boys Primary School Chak No.117/NB (Female) (T),32.0742027,72.6498818,Female,Punjab,0,2,0,905
 69 - GOVERNMENT GIRLS ELEMENTARY SCHOOL CHAK NO.118/NB (Combined)(P),32.0742027,72.6499118,Combined,Punjab,2,2,994,780
 70 - (302) GOVERNMENT GIRLS ELEMENTARY SCHOOL CHAK NO.118/NB (Combined)(P),32.0742027,72.6499418,Combined,Punjab,1,1,204,174
 162 - GOVERNMENT MODEL PRIMARY  SCHOOL-MOHABTA GIRLS CAMPUS (COMB) (T),32.07531943908246,72.38482567881684,Combined,Punjab,1,1,492,401
 244 - GOVERNMENT BOYS HIGH SCHOOL-   KOT GUL  (COMB) (P),32.0762796,72.6600204,Combined,Punjab,2,2,922,690
 245 - GOVERNMENT BOYS HIGH SCHOOL- KOT GUL  (MALE) (P),32.0762796,72.6600504,Male,Punjab,2,0,1131,0
 246 - (228) GOVERNMENT BOYS HIGH SCHOOL- KOT GUL  (FEMALE) (P),32.0762796,72.6600804,Female,Punjab,0,2,0,890
 249 - GOVERNMENT MODEL PRIMARY SCHOOL- CHITROOR  (COMB) (T),32.0762796,72.6601104,Combined,Punjab,2,1,704,553
 250 - GOVERNMENT MODEL PRIMARY SCHOOL JARA  (COMB) (T),32.0762796,72.6601404,Combined,Punjab,2,1,923,639
 255 - GOVERNMENT BOYS PRIMARY SCHOOL DERA KADIM  (COMB) (T),32.0762796,72.6601704,Combined,Punjab,1,1,498,364
 256 - GOVERNMENT MODEL PRIMARY School    DERA JADEED  (COMB) (T),32.0762796,72.6602004,Combined,Punjab,1,1,423,326
 307 - GOVERNMENT GIRLS PRIMARY SCHOOL- NO.1 NAWAN LOK  (COMB) (T),32.0762796,72.6602304,Combined,Punjab,2,2,857,699
 308 - GOVERNMENT GIRLS PRIMARY SCHOOL No.4 Mohallah Kumharanwala (MALE) (T),32.0762796,72.6602604,Male,Punjab,2,0,1093,0
 309 - GOVERNMENT GIRLS PRIMARY SCHOOL No.4 Mohallah Kumharanwala (FEMALE) (T),32.0762796,72.6602904,Female,Punjab,0,2,0,965
 310 - GOVERNMENT BOYS PRIMARY SCHOOOL No.4 MOHALLAH HUSSAIN ABAD (MALE) (T),32.0762796,72.6603204,Male,Punjab,4,0,1897,0
