PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 223 - 223. Government Girls Higher Sceondary School Manawala* (Female),31.585195695230656,73.68717764520584,Female,Punjab,0,3,0,1735
 225 - 225. Government Girls Higher Secondary School- Mananwala (Female),31.585195695230656,73.6872076452058,Female,Punjab,0,3,0,1446
 226 - 226. Town Committee office Manawala* (Male),31.585422906865933,73.68789616237963,Male,Punjab,4,0,1869,0
 275 - 275. Government Primary School- Rana Town Ferozewattan. (Male),31.58544,73.81893,Male,Punjab,3,0,1397,0
 277 - 277. Government Girls Primary School Ghulla Watwan* (Male),31.58555,73.83458,Male,Punjab,3,0,1264,0
 251 - 251. Government Girls Elementary School- Wara Imam din Sharqi. (Combined),31.587063897707075,73.73163611901839,Combined,Punjab,2,2,795,528
 261 - 261. Government Boys Primary school- Tani Chak No. 524* (Combined),31.58729538203326,73.7520445325245,Combined,Punjab,2,2,945,715
 240 - 240. Government Boys Primary School Qila Shab Deve Singh* (Combined),31.5882,73.6568,Combined,Punjab,2,1,705,496
 216 - 216. Government Boys Primary School Qila Shab Deve Singh* (136) (Combined),31.5882,73.65683,Combined,Punjab,2,1,714,404
 227 - 227. Government Boys High School Manawala* (Female),31.589037572041892,73.69083459041066,Female,Punjab,0,3,0,1504
 228 - 228. Government Boys High School-Manawala* (Male),31.589037572041892,73.6908645904107,Male,Punjab,4,0,1833,0
 229 - 229. Government Boys High School-Manawala* (Male),31.589037572041892,73.6908945904107,Male,Punjab,2,0,847,0
 230 - 230. Government Boys High School Manawala* (Female),31.589040258922438,73.69083379642373,Female,Punjab,0,4,0,2023
 264 - 264. Government Boys High School- (High Section) Ferozewattan*(Combined),31.58931,73.81669,Combined,Punjab,2,2,767,682
 265 - 265. Government Boys High School- (Middle Section) Ferozewattan*(Combined),31.58931,73.81672,Combined,Punjab,2,2,974,834
 233 - 233. Government Vetenary Hospital- Mananwala (Male),31.590564166815152,73.6926331056995,Male,Punjab,3,0,1705,0
 234 - 234. Government Vetenary Hospital- Mananwala (Female),31.590570018718026,73.6926713080909,Female,Punjab,0,3,0,1300
 274 - 274. Basic Health Unit- Ferozewattan* (Combined),31.59173,73.80859,Combined,Punjab,2,1,716,609
 247 - 247. Government Primary School Mada Qadeem*(Combined),31.59271266122006,73.6348871322155,Combined,Punjab,2,1,931,641
 268 - 268. Government Girls High School- Ferozewattan (Elementary Wing) (Combined),31.59377,73.8151,Combined,Punjab,2,2,801,653
 270 - 270. Government Girls High school Ferozewattan (High Portion) (Combined),31.59377,73.81513,Combined,Punjab,1,1,602,473
 272 - 272. Government Girls High School- Ferozewattan (Elementary Wing) (Combined),31.59377,73.81516,Combined,Punjab,1,1,627,557
 273 - 273. Government Girls High School- Ferozewattan (Elementary Wing) (Combined),31.59377,73.81519,Combined,Punjab,2,1,668,519
 231 - 231. Government Boys Primary school- Akbarabad Manawala (Female),31.59416138623758,73.70165228371042,Female,Punjab,0,2,0,808
 254 - 254. Government Boys Primary School- Akbar Abad (Imran Colony) Kot Jagjeet Sing. (Combined),31.59416617203471,73.7016810057788,Combined,Punjab,2,1,795,566
 232 - 232. Government Girls Primary School- Kot Jagjeet Singh- Mananwala.  (Male),31.594557564954062,73.70180321807405,Male,Punjab,2,0,1153,0
 217 - 217. Government Boys Primary School Khumbianwala. (146),31.59483,73.71255,Combined,Punjab,2,2,781,548
 250 - 250. Government Girls Primary school- Khumbianwala (Combined),31.594935256230485,73.7126888417339,Combined,Punjab,2,2,775,560
 221 - 221. Government Boys Primary School- Faisal Town Manawala* (Female),31.595304719617058,73.69213024738673,Female,Punjab,0,2,0,1476
 220 - 220. Government Primary School- Faisal Town Manawala (Male),31.59530482025121,73.69213230015762,Male,Punjab,4,0,1895,0
 267 - 267. Government Girls Primary School Walgan Jhanda* (Combined),31.60148,73.82926,Combined,Punjab,1,1,570,435
 246 - 246. Government Gilrs Elementary School- Rorran Wali- (Doult Abad) (Combined),31.601755306873642,73.68640143472102,Combined,Punjab,2,2,1165,827
 346 - 346. Government Boys Primary School- Gurwan Wali. (149) (Combined),31.60239,73.69735,Combined,Punjab,1,1,494,352
 266 - 266. Government Boys Primary School Walgan Jhanda* (Combined),31.60322,73.82588,Combined,Punjab,1,1,666,505
 271 - 271. Government Primary School- Bangla Feroze.(Combined),31.60802,73.7827,Combined,Punjab,2,1,903,711
 253 - 253. Government Girls Primary School- Gurwan Wali (Combined),31.609088417204493,73.69709895101786,Combined,Punjab,2,2,770,533
 214 - 214. Arfan-Ul-Quran High School ( R) Mananwala. (119) (Male),31.61071229879478,73.71325702346336,Male,Punjab,3,0,1168,0
 249 - 249. Government Girls Elementary School- Hathiana. (Combined),31.61071229879478,73.7132870234634,Combined,Punjab,2,2,1071,642
 256 - 256. Government Boys High School- Laggar* (Combined),31.619128867622305,73.76746423303655,Combined,Punjab,2,2,1116,732
 258 - 258. Government Boys High School- Laggar* (Combined),31.619128867622305,73.7674942330365,Combined,Punjab,2,1,802,543
 259 - 259. Government Boys High School- Laggar* (Combined),31.619128867622305,73.7675242330366,Combined,Punjab,1,1,582,441
 257 - 257. Government Girls High School- Laggar. (Combined),31.62580098241254,73.76377087565092,Combined,Punjab,2,2,1136,751
 260 - 260. Government Girls High School- Laggar. (Combined),31.62580098241254,73.7638008756509,Combined,Punjab,2,1,1120,685
 245 - 245. Government Boys Primary sChool- Nai Wala* (Combined),31.626914540330706,73.67251976970826,Combined,Punjab,1,1,593,372
 244 - 244. Government Girls Primary School Maqboolpura (Tolanwali )* (Combined),31.627060439801273,73.65070056254184,Combined,Punjab,2,1,1118,870
 255 - 255. Government Girls Primary School- Goraiwala* (Combined),31.627186404316745,73.71724922511568,Combined,Punjab,1,1,507,338
 252 - 252. Government Boys Primary school- Dhawabina Wala (Combined),31.627432271300773,73.68597090698796,Combined,Punjab,2,1,1086,649
 262 - 262. Government Girls Primary School- Chak No. 525 Makki* (Combined),31.64415,73.81709,Combined,Punjab,2,1,785,541
 263 - 263. Government Boys Middle School Kotla Punja Baig*(Combined),31.64415,73.81712,Combined,Punjab,2,2,1045,695
 218 - 218. Government Boys Primary School- Chak No. 525 Makki* (186) (Combined),31.64423,73.81381,Combined,Punjab,2,1,672,423
 73 - 73. Government Boys Primery School chak No.539/GB Narah Chak (Combined) (P)*,31.64504,73.72912,Combined,Punjab,2,2,1205,759
 45 - 45. Basic Health Unit Makki 460 (Combined) (T)**,31.65341294305056,73.79203933529467,Combined,Punjab,2,1,788,417
 53 - 53. Government Girls Primery School Daulat Pura (Combined) (P)*,31.67344,73.84896,Combined,Punjab,2,2,935,658
 212 - 212. Government Girls High School chak No.79 RB (213) (Combined),31.67597,73.55825,Combined,Punjab,2,1,664,410
 190 - 190. Govt.Boys Middle School Chak No.79/RB* (Combined),31.67684876537526,73.55298447574154,Combined,Punjab,2,2,760,576
 44 - 44. Government Elementary School Kot Dia Ram (Combined),31.68396,73.87132,Combined,Punjab,1,1,592,396
 108 - 108. Government Girls Community Model High School- Mandiala chak No.20/RB (Combined),31.69811,73.62016,Combined,Punjab,1,1,535,455
 109 - 109. Government Girls Community Model High School- Mandiala chak No.20/RB (Combined),31.69811,73.62019,Combined,Punjab,2,1,767,538
 198 - 198. Government.Boys Primary School- Chak No.24/RB Khurd* (Combined),31.698185597076712,73.49534981356015,Combined,Punjab,1,1,623,488
 187 - 187. Govt.Boys High School Chak No.78 Nawan Pind* (Combined),31.6989200295897,73.57622782480709,Combined,Punjab,2,1,897,620
 188 - 188. Govt.Girls Middle School Chak Nawan Pind* (Combined),31.700122751993515,73.57883071382227,Combined,Punjab,2,2,1170,823
 281 - 281. Government Boys Primery School Jhar(Combined) (P)*,31.70228,73.96808,Combined,Punjab,1,1,494,265
 197 - 197. Government.Girls High School- Chak No.24/RB Kalan* (Combined),31.70390485458577,73.51853083704336,Combined,Punjab,2,1,913,668
 300 - 300. Government Girls Community Model School Padian Wala (Combined),31.70477,73.81102,Combined,Punjab,2,1,685,416
 347 - 347. Government Girls Primery School Dera Awana (Combined),31.70477,73.81105,Combined,Punjab,1,1,496,335
 42 - 42. Government Girls Primery School Kot Hasan Muhammad.(Combined),31.70509,73.85317,Combined,Punjab,1,1,491,328
 199 - 199. Government.Boys Primary School- Chak No.23/RB Barnala* (Combined),31.708106578722933,73.49983717989974,Combined,Punjab,2,1,1027,795
 189 - 189. Govt.Boys Primary School Chak No.78 Dhoop Sari* (Combined),31.712657247305174,73.58005373932525,Combined,Punjab,2,1,813,466
 101 - 101. Government Boys Primery School Gujjar Pura (Combined) (T)**,31.71333,73.69223,Combined,Punjab,1,1,590,326
 105 - 105. Government English Medium Elementary School- Deuri- Chak No.15/RB (Combined),31.71491,73.62326,Combined,Punjab,2,1,859,705
 41 - 41. Government Elementary School Kujjar (Combined),31.71654,73.85587,Combined,Punjab,2,2,985,734
 43 - 43. Government Girls Elementry School- Kujjar (Combined) (P)*,31.71677,73.85449,Combined,Punjab,2,1,723,514
 200 - 200. Government.Primary School- Chak No.23/RB Buttar* (Combined),31.717558625827703,73.50720850463546,Combined,Punjab,1,1,584,431
 103 - 103. Government Girls Elementary School Mahnian Wala Chak No.14 RB (Near BHU) (Combined),31.71965,73.62166,Combined,Punjab,2,2,1204,901
 66 - 66. Government Girls Elementary School- Kerian Wali (Combined),31.72395,73.73473,Combined,Punjab,2,1,824,470
 201 - 201. Government.Girls High School- Chak 282/RB Abdullah Pur Kolar* (Combined),31.72514028968906,73.53465660472885,Combined,Punjab,2,1,843,682
 202 - 202. Government.Boys High School- Chak No.282/RB Abdullah Pur* (Combined),31.72515180462695,73.53435574923525,Combined,Punjab,2,2,957,799
 149 - 149. Government.High School- Safdar Abad* (Male),31.729211121565257,73.57388296453699,Male,Punjab,3,0,1597,0
 150 - 150. Government.High School- Safdar Abad* (Female),31.729211121565257,73.573912964537,Female,Punjab,0,3,0,1332
 203 - 203. Government.Boys High School- Chak No.30/RB Moman* (Combined),31.729233343647408,73.4712996454743,Combined,Punjab,2,1,1153,844
 148 - 148. Government.Boys Middle School- Safdar Abad* (Male),31.72971180958056,73.57377315479391,Male,Punjab,2,0,1175,0
 151 - 151. Government.Higher Secondary School- For Girls Gali Railway Station wali- Safdar Abad* (Male),31.73028939713673,73.57407661915113,Male,Punjab,4,0,1741,0
 152 - 152. Government.Higher Secondary School- For Girls Gali Railway Station wali- Safdar Abad* (Female),31.73028939713673,73.5741066191511,Female,Punjab,0,3,0,1530
 145 - 145. Government.Boys Primary School- Eid Gah Safdar Abad* (Male),31.730981642202867,73.57853343381028,Male,Punjab,3,0,1555,0
 146 - 146. Government.Boys Primary School- Eid Gah Safdar Abad* (Male),31.730981642202867,73.5785634338103,Male,Punjab,2,0,926,0
 204 - 204. Government.Boys Primary School- chak No.284/RB Kambo Wala* (Combined),31.731402832484726,73.51010326290644,Combined,Punjab,1,1,757,537
 143 - 143. Agriculture office Safdar Abad* (Male),31.73152391794042,73.57805078332017,Male,Punjab,2,0,1166,0
 144 - 144. Government.Primary School- Tawakkali for Saddat Colony- Saeed Nagar Safdar Abad* (Female),31.73233418732341,73.58175740468648,Female,Punjab,0,4,0,1943
 104 - 104. Government Girls Primery School Chak No.14/RB Nawan Pind Virkan (Combined)  (T)**,31.73385,73.63456,Combined,Punjab,2,1,795,561
 97 - 97. Government Girls Elementry School- Bahalike (Combined) (P)*,31.73398,73.6956,Combined,Punjab,2,2,1138,731
 147 - 147. Government.Elementary School- Kira Mandi Safdar Abad* (Female),31.734669717177074,73.57406640813404,Female,Punjab,0,2,0,976
 140 - 140. Government.Boys Primary School- Saeed Nagar Safdar Abad* (Male),31.73469782352331,73.57408174668075,Male,Punjab,4,0,1882,0
 141 - 141. Government.Boys Primary School- Saeed Nagar Safdar Abad*( Female),31.73469782352331,73.5741117466807,Female,Punjab,0,3,0,1564
 142 - 142. Government.Girls Primary School Saeed Nagar Safdar Abad* (Female),31.73533426985984,73.57351364384606,Female,Punjab,0,2,0,908
 181 - 181. Govt.Boys Primary School Chak No.13/RB Dhabab Khurd* (Male),31.736301784110136,73.56178189469253,Male,Punjab,4,0,2010,0
 182 - 182. Govt.Boys Primary School Chak No.13/RB Dhabab Khurd* (Female),31.736301784110136,73.5618118946925,Female,Punjab,0,3,0,1454
 65 - 65. Government Primery School Manga Virkan (Combined),31.7366,73.75275,Combined,Punjab,1,1,758,536
 102 - 102. Government Boys Primery School- Farooq Nagar.(Combined),31.73823,73.66507,Combined,Punjab,2,1,800,523
 96 - 96. Government High School Bahalike Station (Combined) (P)*,31.73942,73.68614,Combined,Punjab,2,1,788,527
 98 - 98. Government High School Bahalike (Primary Wing).(Combined),31.73942,73.68617,Combined,Punjab,2,1,735,506
 343 - 343. Government Boys Primery School Dera Subedaran (Combined) (P)*,31.7401,73.91699,Combined,Punjab,1,1,583,435
 22 - 22. Government High School Near Telephone Exchange- Farooqabad (Female) (P)*,31.740360947731165,73.83490887888968,Female,Punjab,0,3,0,1336
 28 - 28. Market Committee Office Farooqabad-(Female) (P)*,31.740816582169465,73.82751422411444,Female,Punjab,0,3,0,1554
 13 - 13. Office Municipal Committee Farooqabad (Male),31.740816582169465,73.8275442241144,Male,Punjab,4,0,1711,0
 196 - 196. Government.Boys Primary School- Rangar Nangal Chak No.285/RB* (Combined),31.74105864306332,73.49788991898029,Combined,Punjab,2,1,860,772
 185 - 185. Govt.Boys Primary School Chak No.13/RB Dhaban Kalan* (Combined),31.744467815332943,73.57775009729139,Combined,Punjab,2,1,877,601
 186 - 186. Govt.Boys Primary School Chak No.13/RB Tarialanwali* (Combined),31.745828276924254,73.62202256830709,Combined,Punjab,1,1,437,256
 183 - 183. Govt.Girls Middle School Chak No.13/RB Dhaban Kalan* (Combined),31.746017570367115,73.58025331426938,Combined,Punjab,2,1,763,519
 184 - 184. Govt.Girls Middle School Chak No.13/RB Dhaban Kalan*,31.746017570367115,73.5802833142694,Combined,Punjab,2,1,824,474
 12 - 12. Office of the SDO- WAPDA-Lahore Sargodha Road-Farooqabad(Female) (T)**,31.74653496460934,73.83880103428375,Female,Punjab,0,3,0,1481
 9 - 9. Office of the SDO- WAPDA-Lahore Sargodha Road-Farooqabad(Female) (P)*,31.74653496460934,73.8388310342837,Female,Punjab,0,3,0,1842
 6 - 6. Government Girls High School-Chisht Nagar-Farooqabad(Female) (T)**,31.748890898609716,73.82909380298987,Female,Punjab,0,3,0,1449
 5 - 5. Government Girls High School-Chisht Nagar- Farooqabad (Male) (T)**,31.748914604082753,73.82908730053288,Male,Punjab,4,0,1840,0
 7 - 7. Government Girls Middle School Mohallah Rasool Pura Farooqabad(Male) (P)*,31.7492348787434,73.83738910875265,Male,Punjab,2,0,1205,0
 193 - 193. Union Council Office Chak No.12/RB Ratti Tibbi  (Combined),31.749284205638464,73.53050844362329,Combined,Punjab,2,2,1120,841
 2 - 2. Government Primery School Farooq Model Mohallah Chisht Nagar-Farooqabad(Female) (P)*,31.750031561611614,73.82886332298237,Female,Punjab,0,3,0,1392
 86 - 86. Basic Health Unit- Farooqabad Village (Male),31.75032,73.80704,Male,Punjab,4,0,1953,0
 87 - 87. Basic Health Unit- Farooqabad Village (Female),31.75032,73.80707,Female,Punjab,0,4,0,1371
 195 - 195. Government.Girls Middle School- Chak No.12/RB* (Combined),31.751210558466372,73.5311740384131,Combined,Punjab,1,1,356,202
 59 - 59. Government Girls Primery School Bhandoor (Combined) (P)*,31.75129,73.79115,Combined,Punjab,2,2,1036,723
 89 - 89. Government Girls Primery School KakeeVirkan (Combined) (P)*,31.75145,73.73884,Combined,Punjab,2,2,1111,742
 80 - 80. Government Boys High School Farooqabad Village (Combined)(P)*,31.75164,73.79765,Combined,Punjab,2,1,765,486
 81 - 81. Government Boys High School Farooqabad Village(Combined) (P)*,31.75164,73.79768,Combined,Punjab,1,1,557,369
 82 - 82. Government Boys High School Farooqabad Village(Combined) (P)*,31.75164,73.79771,Combined,Punjab,2,1,710,512
 83 - 83. Government Boys High School Farooqabad Village(Combined) (P)*,31.75164,73.79774,Combined,Punjab,1,1,627,454
 345 - 345. Government Primery School- Dera Gollianwala. (Combined),31.7522,73.88582,Combined,Punjab,1,1,607,399
 95 - 95. Government Model Primary School- Jhok Khurd (Chak No.14) (Combined),31.75398,73.64326,Combined,Punjab,1,1,521,308
 158 - 158. Government.Boys Primary School- Jhok Chaddran* (Combined),31.75403499811099,73.64322847302908,Combined,Punjab,1,1,457,334
 88 - 88. Office of Union Council No. 81- Farooqabad Village(Combined),31.75429,73.80009,Combined,Punjab,2,1,989,622
 79 - 79. Veterinary Hospital Farooqabad Village.(Combined),31.75471,73.80035,Combined,Punjab,2,1,680,449
 191 - 191. Government.Middle School- Chak No.12/RB Rati Tibbi* (Combined),31.755501812164116,73.53387060963124,Combined,Punjab,2,1,1283,831
 192 - 192. Government.Middle School- Chak No.12/RB Rati Tibbi* (Combined),31.755501812164116,73.5339006096312,Combined,Punjab,1,1,547,411
 3 - 3. Government Project High School- Canal colony- Farooqabad- (Male) (P)*,31.75637978415821,73.83006865544702,Male,Punjab,4,0,1600,0
 1 - 1. Government Project High School- Canal colony- Farooqabad- (Male) (P)*,31.756387474185125,73.83006839283833,Male,Punjab,4,0,1622,0
 4 - 4. Government Project High School-Canal colony-Farooqabad- (Female) (P)*,31.756389664507328,73.83005989718994,Female,Punjab,0,2,0,1194
 57 - 57. Agronomic Research Station (Agricultural Department) Farooqabad. (Male),31.75819,73.79958,Male,Punjab,3,0,1394,0
 58 - 58. Agronomic Research Station (Agricultural Department) Farooqabad. (Female),31.75819,73.79961,Female,Punjab,0,2,0,976
 92 - 92. Government Girls High School Sheroke (Combined) (P)*,31.75889,73.68468,Combined,Punjab,2,2,920,650
 93 - 93. Government Girls High School Sheroke (Combined) (P)*,31.75889,73.68471,Combined,Punjab,1,1,662,425
 35 - 35. Government Boys Primery School Muridke (Combined) (T)**,31.75895,73.83709,Combined,Punjab,3,1,1009,672
 94 - 94. Government Boys Elementry School- Sheroke (Combined) (P)*,31.75911,73.68542,Combined,Punjab,1,1,568,402
 90 - 90. Government Girls Primery School Sawankey (Combined) (P)*,31.76075,73.69928,Combined,Punjab,2,1,793,496
 36 - 36. Government Girls Elementry School- Muridke(Female) (P)*,31.76136,73.83889,Female,Punjab,0,3,0,1519
 37 - 37. Government Girls Elementry School Muridke. ( Male ) (P)*,31.76136,73.83892,Male,Punjab,2,0,1031,0
 38 - 38. Government Girls Elementry School Muridke. ( Male ) (P)*,31.76136,73.83895,Male,Punjab,2,0,1161,0
 170 - 170. Government.Girls Primary School- Chak No.9/RB Mataba* (Combined),31.761580336781492,73.60779551463182,Combined,Punjab,2,1,983,643
 337 - 337. Government Girls High School kalo Ke. (Combined),31.76672,73.90227,Combined,Punjab,2,1,833,545
 341 - 341. Veternery Hospital Kaloke. (Combined),31.76796,73.89977,Combined,Punjab,2,1,760,524
 194 - 194. Government.Boys High School- Goband Gharh* (Combined),31.76902461335304,73.54386239234745,Combined,Punjab,1,1,425,321
 336 - 336. Government High School Kalo Ke. (Combined),31.76953,73.90036,Combined,Punjab,1,1,436,239
 338 - 338. Government High School Kalo Ke. (Combined),31.76953,73.90039,Combined,Punjab,1,1,654,452
 339 - 339. Government Boys School Kalo Ke. (Combined),31.76953,73.90042,Combined,Punjab,1,1,557,453
 340 - 340. Government Boys School Kalo Ke. (Combined),31.76953,73.90045,Combined,Punjab,2,1,735,526
 342 - 342. Office of the Union Council- Kaloke (Combined) (T)**,31.77011,73.90005,Combined,Punjab,1,1,334,217
 70 - 70. Government Boys Elementry School- Dera Mallah Singh (P)*,31.77086,73.74837,Combined,Punjab,2,2,1203,868
 71 - 71. Government Boys Elementry School- Dera Mallah singh (Combined) (P)*,31.77086,73.7484,Combined,Punjab,2,2,1214,870
 168 - 168. Basic Health Unit- Chak No.8/RB Qilla Meer Zaman* (Combined),31.772131951397572,73.59010212411656,Combined,Punjab,2,2,1221,832
 68 - 68. Basic Health Unit- Kot Sondha (Combined) (T)**,31.7729,73.77635,Combined,Punjab,2,1,728,466
 67 - 67. Government Boys High School Kot Sondha (Combined) (P)*,31.77351,73.77601,Combined,Punjab,2,1,923,802
 169 - 169. Government.Girls Elementry School- Chak No.8/RB Qilla Meer Zaman* (Combined),31.77377138856491,73.59231231720426,Combined,Punjab,1,1,387,263
 91 - 91. Government Girls Elementary School- Chanianwali. (Combined),31.77407,73.7067,Combined,Punjab,1,1,457,270
 69 - 69. Government Girls High School Kot Sondha (Combined) (P)*,31.7743,73.77368,Combined,Punjab,2,2,880,666
 76 - 76. Government Primery School Dera Kundun Singh (Combined),31.77674,73.80505,Combined,Punjab,1,2,951,599
 344 - 344. Basic Health Unit-Kaloke (Combined) (T)**,31.77801,73.89297,Combined,Punjab,2,1,921,569
 299 - 299. Government Elementary School Padian Wala (Combined),31.78194,73.78473,Combined,Punjab,1,1,708,446
 166 - 166. Government.Boys Primary School- Tarray Wala*,31.783468441416023,73.53499032274061,Combined,Punjab,2,1,747,533
 155 - 155. Government.Primary School- Mian Ali Faqiran* (Combined),31.78408109505329,73.6518040261848,Combined,Punjab,2,1,831,553
 157 - 157. Government.Boys Middle School- Mian Ali Dogran* (Combined),31.785678164011912,73.64990690191425,Combined,Punjab,2,1,1083,614
 205 - 205. Government.Boys High School- Chak No.11/RB Borrianwala* (Combined),31.790597405626805,73.48965628186258,Combined,Punjab,2,1,825,476
 206 - 206. Government.Boys High School- Chak No.11/RB Borrianwala* (Combined),31.790597405626805,73.4896862818626,Combined,Punjab,2,2,964,654
 213 - 213. Government Girls Elementary School- Chak No.11/RB Borrianwala (229) (Combined),31.790597405626805,73.4897162818626,Combined,Punjab,1,1,540,355
 208 - 208. Government.Boys Primary School- Chak No.11/RB Borrianwala* (Combined),31.79065004829595,73.48965256309688,Combined,Punjab,1,1,410,277
 207 - 207. Government.Girls Middle School- Chak No.11/RB Borrianwala* (Combined),31.7910125048091,73.48945743507834,Combined,Punjab,2,1,821,506
 156 - 156. Government.Boys Primary School- Kot Mirza Din Muhammad* (Combined),31.79219,73.62489,Combined,Punjab,1,1,343,196
 167 - 167. Government.Boys Primary School- Sher Singh Wala* (Combined),31.79234483662233,73.58549492503235,Combined,Punjab,1,1,555,389
 32 - 32. Government Boys Elementary School Herdo Bando Key (Combined),31.79243,73.82358,Combined,Punjab,2,1,784,461
 33 - 33. Government Boys Elementary School Herdo Bando Key,31.79243,73.82361,Combined,Punjab,1,1,544,338
 301 - 301. Government Girls Primery School Thatha Bahadar Shah.(Combined),31.79291,73.78142,Combined,Punjab,2,1,754,515
 31 - 31. Basic Health Unit- Hardo Bando Key (P)* (Combined),31.79537,73.82423,Combined,Punjab,2,1,783,455
 54 - 54. Government Boys School- Rechand. (Male),31.79841,73.73427,Male,Punjab,2,0,1137,0
 55 - 55. Government Boys School- Rechand. (Male),31.79841,73.7343,Male,Punjab,2,0,1143,0
 56 - 56. Government Girls Community Model School- (Girls Section )- Rechand. (Female ) (T)**,31.79843,73.73428,Female,Punjab,0,3,0,1528
 171 - 171. Government.Girls Primary School- Mangat* (Combined),31.800369541627127,73.56120675990667,Combined,Punjab,2,1,869,623
 329 - 329. Government Elementry School- Warn.(Combined),31.80384,73.87209,Combined,Punjab,1,1,636,410
 307 - 307. Government Girls Primery School Thatha Qadir Shah(Combined) (P)*,31.80652,73.69921,Combined,Punjab,2,1,752,500
 331 - 331. Basic Health Unit- Warn (Combined) (T)**,31.80813,73.88062,Combined,Punjab,2,1,974,631
 330 - 330. Government Girls Elementry School- Warn (Combined) (P)*,31.8084,73.87724,Combined,Punjab,2,1,822,535
 327 - 327. Government Elementary School Warn. (Combined),31.80861,73.87722,Combined,Punjab,2,1,992,628
 34 - 34. Government Boys High School Lal Ke (Combined) (P)*,31.81311,73.84068,Combined,Punjab,2,2,1140,772
 160 - 160. Government.Boys Primary School- Sallar Sydian* (Combined),31.813838089864536,73.66512563161172,Combined,Punjab,1,1,677,509
 306 - 306. Government Boys Middle School Awan(Combined)  (P)*,31.81426,73.72867,Combined,Punjab,1,1,651,412
 161 - 161. Government.Girls Middle School- Sallar Bhattian* (Combined),31.81633832855036,73.6561475581348,Combined,Punjab,1,1,563,426
 162 - 162. Government.Boys High School- Chak No.4/ Rehman Abad* (Combined),31.817491746795454,73.57410451899224,Combined,Punjab,1,1,611,413
 163 - 163. Government.Girls Middle School- Chak No.4/Rehman Abad* (Combined),31.817554616088827,73.57084492644906,Combined,Punjab,2,1,1055,716
 164 - 164. Government.Boys Primary School- Chak No.3/RB* (Combined),31.820782880693876,73.53041442224337,Combined,Punjab,2,1,601,492
 165 - 165. Government.Boys Primary School- Chak No.3/RB* (Combined),31.820782880693876,73.5304444222434,Combined,Punjab,2,1,665,435
 333 - 333. Government Boys Middle School Esher ke (Combined) (P)*,31.82122,73.82046,Combined,Punjab,1,1,372,241
 328 - 328. Government Boys Primery School Dera Islam Pura (Warn)(Combined) (T)**,31.82334,73.89332,Combined,Punjab,1,1,652,427
 334 - 334. Government Girls High School Esher ke (Combined),31.82626,73.82098,Combined,Punjab,2,1,856,599
 335 - 335. Government Girls High School Esher ke. (Combined),31.82626,73.82101,Combined,Punjab,2,1,775,463
 302 - 302. Government Boys Primery School Thatha Nushtar (Combined) (T)**,31.82649,73.75606,Combined,Punjab,2,1,723,493
 135 - 135. Government.Girls Primary School Khanqah Dogran (Male),31.82793964674773,73.61606925440222,Male,Punjab,3,0,1928,0
