PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 232 - Government Girls. Primary Rasool Bux Barbra (Combined),29.250071666666667,70.8524916666667,Combined,Punjab,1,1,471,374
 203 - Government Girls Primary School Shahi Wala No.2 (Combined),29.25021,70.77441,Combined,Punjab,1,1,679,415
 214 - Government Boys Primary school Kundrala (Male),29.259849999999997,70.89036333333334,Male,Punjab,2,0,1065,0
 216 - Government Boys Primary school Kundrala (Female),29.259849999999997,70.8903933333333,Female,Punjab,0,2,0,841
 225 - Government Boys Primary School Rahim Abad (Combined),29.260606666666664,70.83601666666667,Combined,Punjab,2,1,716,529
 258 - Government Boys Primary school Ameerpur Daha (Combined),29.26294,70.66268,Combined,Punjab,1,1,320,159
 224 - Government Boys Primary School Khanani (Male),29.263344999999997,70.84560833333333,Male,Punjab,2,0,1403,0
 226 - Government Boys Primary School Khanani (Hazoor Bukhsh Campus) (Female),29.263344999999997,70.8456383333333,Female,Punjab,0,2,0,916
 168 - Government Boys Primary School Basti Mahmood (Male),29.263691666666666,70.86474166666667,Male,Punjab,2,0,1459,0
 170 - Government Boys Primary School Basti Mahmood (Female),29.263691666666666,70.8647716666667,Female,Punjab,0,2,0,1086
 177 - Government Girls Elementary School Gabbar Araien (Male),29.2645629,70.7455763,Male,Punjab,3,0,1864,0
 179 - Government Girls Elementary School Gabbar Araien (Female),29.2645629,70.7456063,Female,Punjab,0,2,0,1171
 201 - Government Girls Elementary School Sultanpur (Female),29.2666362,70.7824293,Female,Punjab,0,2,0,770
 202 - Government Boys High School Sultanpur (Primary Portion) (Male),29.2666362,70.7824593,Male,Punjab,2,0,1061,0
 206 - Government Girls Primary School Mustafa Abad (Combined),29.2666362,70.7824893,Combined,Punjab,1,1,688,457
 235 - Government Girls Primary School Shahi Wala No.1 (Combined),29.2666362,70.7825193,Combined,Punjab,1,1,531,367
 241 - Government Girls Primary School Laarki (Female) (Improvised),29.2666362,70.7825493,Female,Punjab,0,2,0,1248
 244 - Government Boys Elementary school Kundai (Male),29.2666362,70.7825793,Male,Punjab,2,0,1315,0
 245 - Government Boys Elementary School Kundai (Female),29.2666362,70.7826093,Female,Punjab,0,2,0,941
 165 - Government Boys Primary School Azeem Shah (Male),29.27287666666667,70.88712833333334,Male,Punjab,2,0,1253,0
 166 - Government Boys Primary School Azeem Shah (Female),29.27287666666667,70.8871583333333,Female,Punjab,0,2,0,995
 204 - Government Boys Primary School Dad Wala (Combined),29.2741341,70.7733346,Combined,Punjab,2,1,974,570
 205 - Government Boys High School Sultanpur (Combined),29.281632,70.7642398,Combined,Punjab,1,1,695,470
 236 - Government Boys High School Urla (Combined),29.281632,70.7642698,Combined,Punjab,2,2,1146,828
 242 - Government Boys Primary School Langar Wah (Combined),29.281632,70.7642998,Combined,Punjab,1,1,598,417
 243 - Government Boys Primary School Kothay Wala  (Combined),29.281632,70.7643298,Combined,Punjab,2,2,1016,707
 162 - Government Boys Primary School Basti Machi  (Male),29.281690000000005,70.89645833333334,Male,Punjab,2,0,1294,0
 163 - Government Boys Primary School Basti Machi (Female),29.281690000000005,70.8964883333333,Female,Punjab,0,2,0,923
 207 - Government Boys Primary School Kotla Afghan (Combined),29.2845977,70.7851662,Combined,Punjab,2,2,1010,673
 210 - Government Boys Primary Jadeed Naharr  (Male),29.2845977,70.7851962,Male,Punjab,2,0,1430,0
 211 - Government Boys Primary Jadeed Naharr (Female),29.2845977,70.7852262,Female,Punjab,0,2,0,999
 161 - Government Boys high School Marrian (Part-I) (Combined),29.30150833333333,70.89908166666667,Combined,Punjab,2,1,862,640
 167 - Government  Boys High School Marrian (Part-II) (Male),29.30150833333333,70.8991116666667,Male,Punjab,2,0,1558,0
 169 - Government Boys High School Marrain (Part-II) (Female),29.30150833333333,70.8991416666667,Female,Punjab,0,2,0,1034
 180 - Government Boys Primary School Nabbi Pur (Combined),29.3040715,70.7541811,Combined,Punjab,2,1,1015,689
 191 - Government Boys Primary School Yaray Wali (Combined),29.3082428,70.7967212,Combined,Punjab,2,2,1137,755
 164 - Government Boys Masjid Maktab School Sontaray Wala (Combined),29.315338333333337,70.87457166666667,Combined,Punjab,2,2,816,640
 156 - Government Boys Priamry School Sair Wala (Combined),29.318425,70.846665,Combined,Punjab,1,1,751,588
 178 - Government Boys Elementary school Theeri (Combined),29.326511,70.7441223,Combined,Punjab,1,1,725,513
 158 - Government Boys Primary School Ghouspur (Sub Campus Kull Kanwal) (Combined),29.327441666666665,70.9,Combined,Punjab,2,1,999,747
 212 - Government Girls Primary School Lodhra  (Male),29.3318879,70.8082762,Male,Punjab,2,0,1427,0
 213 - Government Girls Primary School Lodhra  (Female),29.3318879,70.8083062,Female,Punjab,0,2,0,1030
 187 - Government Boys Elementary School Kaheeri (Male),29.3318879,70.8083362,Male,Punjab,2,0,1223,0
 188 - Government Girls Primary School Kaheeri (Female),29.3318879,70.8083662,Female,Punjab,0,2,0,862
 190 - Government Boys Primary School Yousaf Wala (Combined),29.3318879,70.8083962,Combined,Punjab,2,1,821,594
 192 - Government Boys Primary School Chandia Mandoos (Combined),29.3318879,70.8084262,Combined,Punjab,2,1,931,604
 193 - Government Boys Primary School Mithan Wali  (Combined),29.3318879,70.8084562,Combined,Punjab,2,1,940,608
 155 - Government Boys Primary School Laal Sandela (Combined),29.3330036,70.8148653,Combined,Punjab,1,1,714,489
 183 - Government Boys High School Khairpur Sadat(Part-1)   (Male),29.3333573,70.8115075,Male,Punjab,3,0,1824,0
 185 - Government Boys High School Khairpur Sadat (Part-II) (Male),29.3333573,70.8115375,Male,Punjab,3,0,2126,0
 184 - Government Girls High School Khairpur Sadat(Part-I)   (Female),29.3333573,70.8115675,Female,Punjab,0,3,0,1509
 186 - Government Girls High School Khairpur Sadat (Part-II)  (Female),29.3333573,70.8115975,Female,Punjab,0,3,0,1652
 157 - Government Girls Elementary School Baz Wala (Male),29.337929999999997,70.88154,Male,Punjab,2,0,1091,0
 159 - Government Girls Elementary School Baz Wala (Female),29.337929999999997,70.88157,Female,Punjab,0,2,0,887
 195 - Government Boys Primary School Jaskani (Combined),29.3410981,70.7407217,Combined,Punjab,1,1,659,524
 154 - Government Boys Primary School Bazwala (Combined),29.342843333333334,70.87661,Combined,Punjab,1,1,755,528
 52 - Government Boys Primary School Muhib Faqeer (Combined),29.34464666666667,70.83835666666667,Combined,Punjab,1,1,462,317
 54 - Government Girls Primary School Nawan Dera (Combined),29.346321666666668,70.83403,Combined,Punjab,1,1,522,342
 194 - Government Girls Primary School Sultanabad (Combined),29.34986,70.80139,Combined,Punjab,2,2,1191,775
 53 - Government Boys Primary School Pirhaar Wala (Combined),29.355296666666664,70.84744,Combined,Punjab,1,1,645,529
 196 - Government Boys Primary School Khizarabad (Combined),29.3556852,70.737321,Combined,Punjab,2,1,769,531
 48 - Government Boys Primary School Lodhary Wala (Combined),29.356866666666665,70.86848,Combined,Punjab,1,1,777,587
 200 - Government Boys Primary School Nonari (Combined),29.3580486,70.7597776,Combined,Punjab,2,1,807,480
 176 - Government Boys Primary School Mud Sohanray Shah (Combined),29.35832,70.62982,Combined,Punjab,1,1,547,484
 198 - Government Boys Primary School Jaangla (Combined),29.3609389,70.7932273,Combined,Punjab,2,2,1058,685
 172 - Government Boys Primary School Mirani  (Male),29.3609389,70.7932573,Male,Punjab,2,0,1386,0
 174 - Government Boys Primary School Mirani (Female),29.3609389,70.7932873,Female,Punjab,0,2,0,808
 173 - Government Boys Primary School Nawan Dera  (Male),29.3609389,70.7933173,Male,Punjab,2,0,1382,0
 175 - Government Boys Primary School Nawan Dera (Female),29.3609389,70.7933473,Female,Punjab,0,2,0,979
 49 - Government Boys Primary School Baqir Shah (Combined),29.36094333333333,70.87495333333332,Combined,Punjab,1,1,791,565
 51 - Government Boys Primary School Nehaal Wala (Combined),29.36397833333333,70.82202833333334,Combined,Punjab,1,1,417,335
 189 - Government Boys Primary School Muhammad Wali (Combined),29.36556,70.75667,Combined,Punjab,2,2,949,754
 76 - Government Girls Elementary School Thaheem Wala  (Male),29.367795,70.92749,Male,Punjab,2,0,904,0
 77 - Government Girls Elementary School Thaheem Wala  (Female),29.367795,70.92752,Female,Punjab,0,2,0,1413
 78 - Government Girls Elementary School Thaheem Wala (Male),29.367795,70.92755,Male,Punjab,2,0,946,0
 43 - Government Boys High School Thaheem Wala (Combined),29.367813333333334,70.92020166666666,Combined,Punjab,2,2,1041,799
 72 - Government Boys High School Thaheem Wala (Male),29.367890000000003,70.92018833333333,Male,Punjab,2,0,1355,0
 74 - Government Boys High School Thaheem Wala   (Female),29.367890000000003,70.9202183333333,Female,Punjab,0,2,0,1097
 50 - Government Girls Primary School Langah (Combined),29.36826,70.86369,Combined,Punjab,1,2,896,648
 197 - Government Boys High School Baara (Part-I) (Combined),29.3698346,70.7529712,Combined,Punjab,2,2,1557,997
 199 - Government Boys High School Baara (Part-II) (Combined),29.3698346,70.7530012,Combined,Punjab,2,1,844,513
 171 - Government Girls Primary School Kohar Faqeeran (Combined),29.37,70.75278,Combined,Punjab,1,1,660,497
 40 - Government Girls Primary School Fareed Abad (Combined),29.3702771,70.9173412,Combined,Punjab,2,1,1252,1010
 68 - Government Boys Elementary School Azmat Pur (Female),29.3702771,70.9173712,Female,Punjab,0,2,0,854
 66 - Government Boys Primary School Baharey wali (Male),29.3702771,70.9174012,Male,Punjab,2,0,1182,0
 153 - Government Girls Prmary School Bahar Khan Gopang (Combined),29.3702771,70.9174312,Combined,Punjab,2,2,893,717
 39 - Government Girls Elementary School Chowki Gabool (Combined),29.372317,70.9169696,Combined,Punjab,2,1,817,630
 42 - Government Boys Elementary School Chowki Gabol (Combined),29.372317,70.9169996,Combined,Punjab,1,1,637,491
 44 - Government Boys Primary school Bait Mullan Wali (Part-1) (Combined),29.372317,70.9170296,Combined,Punjab,1,1,216,134
 150 - Government Boys Primary School Bait Mullan Wali  (Male),29.372317,70.9170596,Male,Punjab,3,0,1991,0
 151 - Government Boys Primary School Bait Mullan Wali  (Female),29.372317,70.9170896,Female,Punjab,0,2,0,1522
 60 - Government Boys Primary school Basti Walwat. (Combined),29.37255,70.7955,Combined,Punjab,1,1,824,654
 38 - Government Girls Primary School Shahzadabad (Combined),29.375138333333332,70.8619,Combined,Punjab,2,2,898,591
 46 - Government Girls Primary School Tibbi Araien (Combined),29.3775379,70.9121395,Combined,Punjab,1,1,784,609
 45 - Government Boys Elementray School Tibbi Araien (Combined),29.3777771,70.9113964,Combined,Punjab,1,1,518,467
 121 - Government Boys Primary School Dhudhi (Combined),29.37841422,70.99978142,Combined,Punjab,1,1,808,586
 47 - Government Girls Primary School Shikrani (Combined),29.37902,70.91148,Combined,Punjab,1,1,885,779
 79 - Government Boys Elementary School Gahlwan (Male),29.379101666666664,70.92178166666666,Male,Punjab,3,0,1565,0
 80 - Government Boys Elementary  School Ghalwan  (Female),29.379101666666664,70.9218116666667,Female,Punjab,0,2,0,1289
 35 - Government Boys Primary School Alipur No.4 (Combined),29.37915666666667,70.91768499999999,Combined,Punjab,1,1,564,413
 18 - Government Boys Primary School No.3 Alipur  (Female),29.37915666666667,70.917715,Female,Punjab,0,3,0,1581
 36 - Government Girls Primary School Nawan Araien (Combined),29.379389999999997,70.85688166666667,Combined,Punjab,1,1,479,356
 12 - Union Council Office Ali Wali (Alipur)   (Part-2)  (Female),29.37941,70.90716,Female,Punjab,0,2,0,1067
 11 - Excise & Taxation Office Alipur  (Part-I)  (Male),29.38051833333333,70.90733,Male,Punjab,2,0,1322,0
 149 - Government Girls Primary School Pepal Wala  (Male),29.3812683,70.9113964,Male,Punjab,2,0,1165,0
 152 - Government Girls Primary School Pepal Wala  (Female),29.3812683,70.9114264,Female,Punjab,0,2,0,840
 160 - Government Girls Primary School Kul Kanwal (Combined),29.3812683,70.9114564,Combined,Punjab,2,1,881,591
 17 - Government Boys Elementary School Alipur No. 2  (Male),29.38190833333333,70.91174166666666,Male,Punjab,3,0,1862,0
 9 - Government Girls Primary School Sakar Wala (Part-1)  (Female),29.382108333333335,70.90444000000001,Female,Punjab,0,2,0,1302
 10 - Government Boys Primary School Alipur No.1 (Part-I)  (Male),29.382763333333333,70.91114833333333,Male,Punjab,2,0,1597,0
 14 - Government Girls Elementary School Alipur   (Female),29.38292,70.91230999999999,Female,Punjab,0,2,0,1038
 37 - Government Community Model School Basti Channan Wala (Combined),29.383306666666666,70.88138333333333,Combined,Punjab,2,2,897,534
 7 - Government Girls High School Alipur (Part-2)  (Female),29.383571666666665,70.910105,Female,Punjab,0,2,0,1611
 8 - Government Girls High School Alipur (Part-1)  (Male),29.383571666666665,70.910135,Male,Punjab,2,0,1926,0
 30 - Government Girls Primary School Teacher Colony (Combined),29.383748333333333,70.89579166666667,Combined,Punjab,1,1,808,571
 13 - Junior Model School Alipur   (Male),29.384890000000002,70.91361,Male,Punjab,2,0,1285,0
 32 - Sardar Kauray Khan Public School Fatehpur Road Alipur(Near Stadium) (Combined),29.385238333333337,70.89721666666667,Combined,Punjab,2,2,948,734
 6 - T.M.A Office Alipur (Committee Ground) (Female),29.38528666666667,70.91378666666667,Female,Punjab,0,2,0,951
 19 - Tehsil Office Alipur  (Male),29.38529,70.91379,Male,Punjab,3,0,1611,0
 20 - Tehsil Office Alipur  (Female),29.38529,70.91382,Female,Punjab,0,2,0,1430
 73 - Government Girls Primary School Sahloo Wala (Male),29.3860429,70.9177127,Male,Punjab,2,0,1132,0
 75 - Government Girls Primary School Sahloo Wala (Female),29.3860429,70.9177427,Female,Punjab,0,2,0,810
 82 - Government Girls Primary School Faqeer Shah (Combined),29.3860429,70.9177727,Combined,Punjab,2,1,931,635
 86 - Government Girls Primary School Basti Laar (Male),29.3860429,70.9178027,Male,Punjab,2,0,1089,0
 87 - Government Girls Primary School Basti Laar (Female),29.3860429,70.9178327,Female,Punjab,0,1,0,726
 15 - Government Boys High School Alipur (Male),29.388423333333336,70.91693000000001,Male,Punjab,2,0,1386,0
 16 - Government Boys High School Alipur  (Female),29.388423333333336,70.91696,Female,Punjab,0,2,0,1184
 34 - Government Girls Primary School Kauray Khan (Combined),29.39026088753388,70.8902188856534,Combined,Punjab,1,1,415,313
 65 - Government Boys Elementary School Punjnad Colony (Combined),29.390423333333334,70.93995166666667,Combined,Punjab,1,1,361,261
 81 - Government Boys Primary School Jalalsar Wala (Male),29.390661666666666,70.92946833333333,Male,Punjab,3,0,1723,0
 83 - Government Boys Primary School Jalalsar Wala (Female),29.390661666666666,70.9294983333333,Female,Punjab,0,2,0,1371
 64 - Government Boys Primary School Bakhshan Wala (Combined),29.39153666666667,70.790355,Combined,Punjab,2,1,892,583
 27 - Government Boys Primary School  Haji Ghallu Wala (Combined),29.393737033186127,70.87839127774622,Combined,Punjab,2,2,835,633
 1 - Government Post Graduate College Alipur P-I (Male),29.397343333333332,70.92279833333333,Male,Punjab,1,0,591,0
 2 - Government Post Graduate College Alipur P-I (Female),29.397343333333332,70.9228283333333,Female,Punjab,0,1,0,447
 4 - Government Post Graduate College Alipur P-II (Female),29.397343333333332,70.9228583333333,Female,Punjab,0,1,0,418
 3 - Government Post Graduate College Alipur P-II (Male),29.397453333333335,70.92287833333333,Male,Punjab,1,0,458,0
 84 - Government Postgraduate College Alipur (Male),29.397453333333335,70.9229083333333,Male,Punjab,2,0,1445,0
 85 - Government Postgraduate College Alipur (Female),29.397453333333335,70.9229383333333,Female,Punjab,0,2,0,1071
 182 - Government Boys Primary School Bait Dewan (Combined),29.39989,70.63927,Combined,Punjab,1,1,616,334
 181 - Government Boys Primary School Bait Baghshah No.1 (Combined),29.39993,70.63918,Combined,Punjab,1,1,721,379
 28 - Government Boys Primary School  Fateh Muhammad Wala (Combined),29.403553333333335,70.86464,Combined,Punjab,1,1,473,284
 24 - Government High School Ali Wali (Male),29.4045552468058,70.88676160548262,Male,Punjab,3,0,1430,0
 25 - Government High School Ali Wali (Female,29.4045552468058,70.8867916054826,Female,Punjab,0,2,0,1153
 116 - Government Girls Primary School Dammar Wala Janobi No. I (Male),29.40460271,71.0016625,Male,Punjab,2,0,1151,0
 117 - Government Girls Primary School Dammar Wala Janobi No. I (Female),29.40460271,71.0016925,Female,Punjab,0,2,0,863
 119 - Government Girls Priamry School Dammar Wala Janobi 2 (Combined),29.40462326,71.00164417,Combined,Punjab,1,1,542,466
 29 - Government Boys Primary School Kanjan Wali (Male),29.405137318641895,70.903309172812,Male,Punjab,2,0,1208,0
 31 - Government Boys Primary School Kanjan Wali (Female),29.405137318641895,70.903339172812,Female,Punjab,0,2,0,923
 33 - Government Girls Primary School Kanjan Wali (Combined),29.406237889378673,70.90162195751356,Combined,Punjab,1,1,467,387
 62 - Government Boys Primary School Fatehpur Jadeed (Combined),29.410398333333333,70.803365,Combined,Punjab,2,2,1046,728
 26 - Government Girls Primary School  Baharay Wali (Combined),29.411570829491726,70.87981759456294,Combined,Punjab,1,1,1025,745
 56 - Government Primary school Ghulam Haider Markand (Male),29.41360666666667,70.77778333333335,Male,Punjab,3,0,1217,0
 118 - Government Boys Masjid Maktab School Basti Maharan (Combined),29.41434702,71.01101876,Combined,Punjab,1,1,794,660
 21 - Government Boys Primary School  Mullan Wali Jaded (Male),29.416557807253344,70.89014780162996,Male,Punjab,2,0,1184,0
 23 - Government Boys Primary School  Mullan Wali Jaded (Female),29.416557807253344,70.89017780163,Female,Punjab,0,2,0,825
 94 - Government Boys Primary School Banday Shah  (Male),29.41682688,70.93409067,Male,Punjab,2,0,1418,0
 96 - Government Girls Elementary School Banday Shah  (Female),29.41682688,70.93412067,Female,Punjab,0,2,0,1067
 22 - Government Girls Primary School  Tahli Wala (Combined),29.419110364594513,70.8836716814527,Combined,Punjab,1,1,532,366
 100 - Government Girls Primary School Gulsheer Wala (Combined),29.42214939,70.91144745,Combined,Punjab,2,1,1117,700
 113 - Government Boys Primary School Kharora Fazil (Combined),29.42528069,71.01314409,Combined,Punjab,2,1,871,663
 55 - Government Boys Maktab School Saidani (Male),29.426993333333332,70.77603,Male,Punjab,3,0,2098,0
 133 - Government Boys Primary School Jagmal (Combined),29.4273142,70.7493705,Combined,Punjab,1,1,848,638
 61 - Government Boys Elementary School Sial (Male),29.429070000000003,70.79979499999999,Male,Punjab,2,0,1127,0
 63 - Government Boys Elementary School Sial (Female),29.429070000000003,70.799825,Female,Punjab,0,2,0,787
 97 - Government Boys Primary School Makwal Hadair (Male),29.4297273920651,70.90849462254302,Male,Punjab,2,0,1220,0
 98 - Government Boys Primary School Makwal Hadair (Female),29.4297273920651,70.908524622543,Female,Punjab,0,2,0,891
 120 - Government Boys High School Chunjan Part-II (Combined),29.4388493,70.9466923,Combined,Punjab,1,1,605,454
 122 - Government Girls High School Adda Nalka (Male),29.4388493,70.9467223,Male,Punjab,2,0,1361,0
 123 - Government Girls High School Adda Nalka (Female),29.4388493,70.9467523,Female,Punjab,0,3,0,993
 67 - Government Girls Primary School Basti Ganman (Combined),29.4388493,70.9467823,Combined,Punjab,2,1,808,566
 69 - Government Boys High School Chunjan (Female),29.4388493,70.9468123,Female,Punjab,0,2,0,1186
 70 - Government Boys High school Chunjan  (Male),29.4388493,70.9468423,Male,Punjab,2,0,1577,0
 41 - Government Boys Elementary School Azmatpur (Part-1) (Combined),29.4388493,70.9468723,Combined,Punjab,2,2,1039,791
 148 - Government Boys Elementary School Azmatpur (Part-II) (Combined),29.4388493,70.9469023,Combined,Punjab,1,1,179,92
 71 - Government Boys Primary School Makhan Bela (Combined),29.4388493,70.9469323,Combined,Punjab,2,2,754,516
 88 - Government Boys Elementary School Tarat (Male),29.43924671,70.94647118,Male,Punjab,2,0,1328,0
 89 - Government Boys Elementary School Tarat (Female),29.43924671,70.94650118,Female,Punjab,0,2,0,968
 99 - Government Girls Primary School Sikandar  Abad (Combined),29.44137722,70.92198349,Combined,Punjab,1,1,594,370
 93 - Government Girls  Primary School Yaki Wali No 1 (Basti Sikhani) (Male),29.44439034,70.9265337,Male,Punjab,2,0,1343,0
 95 - Government Girls  Primary School Yaki Wali No 1 (Basti Sikhani)   (Female),29.44439034,70.9265637,Female,Punjab,0,2,0,930
 91 - Government Boys Primary School Yaki Wali  (Male),29.44607875,70.936027,Male,Punjab,2,0,1287,0
 92 - Government Boys Primary School Yaki Wali  (Female),29.44607875,70.936057,Female,Punjab,0,2,0,1080
 111 - Government Girls Elementary school Mud Wala (Male),29.44749518,70.99999125,Male,Punjab,2,0,1017,0
 112 - Government Girls Elementary school Mud Wala (Female),29.44749518,71.00002125,Female,Punjab,0,2,0,807
 107 - Government Boys High School Mud Wala (Male),29.4477828,71.00179279,Male,Punjab,3,0,1163,0
 108 - Government Boys High School Mud Wala (Female),29.4477828,71.00182279,Female,Punjab,0,3,0,881
 109 - Government Boys High School Mud Wala P-II (Male),29.4477828,71.00185279,Male,Punjab,3,0,1020,0
 110 - Government Boys High School Mud Wala P-II (Female),29.4477828,71.00188279,Female,Punjab,0,2,0,861
 101 - Government Bosy Primary School Jadid Qureshi  (Male),29.45149102,70.91189656,Male,Punjab,4,0,1775,0
 102 - Government Bosy Primary School Jadid Qureshi  (Female),29.45149102,70.91192656,Female,Punjab,0,2,0,1102
 59 - Government Boys Primary School Bastti Chachar (Combined),29.454284999999995,70.84983666666668,Combined,Punjab,1,1,567,393
 134 - Government Boys Primary School Basti Laar(Near Madrasah) (Combined),29.454374999999995,70.87664166666667,Combined,Punjab,2,2,1397,905
 106 - Government Girls Primary School Moosa Laghari (Combined),29.45747006,70.94137375,Combined,Punjab,2,2,905,621
 90 - Government Boys Primary School Durri Babber (Combined),29.45966505,70.926608,Combined,Punjab,1,1,682,508
 114 - Government Boys Elementary School Gagray Wali (Male),29.46255987,70.99263919,Male,Punjab,2,0,1598,0
 115 - Government Boys Elementary School Gagray Wali (Female),29.46255987,70.99266919,Female,Punjab,0,2,0,1212
 126 - Government Girls Primary School Jhalarien (Combined),29.4722416,70.9355165,Combined,Punjab,2,2,1157,904
 103 - Government Boys Elementary School Phulan  (Male),29.4813985,70.9050716,Male,Punjab,2,0,1276,0
 104 - Government Boys Elementary School Phulan  (Male),29.4813985,70.9051016,Male,Punjab,2,0,1022,0
 124 - Government Boys Primary School Jhalarien (Male),29.4813985,70.9051316,Male,Punjab,2,0,1058,0
 125 - Government Boys Primary School Jhalarien (Female),29.4813985,70.9051616,Female,Punjab,0,2,0,886
 127 - Government Boys High School Chowk Permat (Male),29.4813985,70.9051916,Male,Punjab,3,0,1697,0
 128 - Government Boys High School Chowk Permat (Female),29.4813985,70.9052216,Female,Punjab,0,2,0,1240
 129 - Government Girls High School Chowk Permat (Combined),29.4813985,70.9052516,Combined,Punjab,2,1,802,646
 130 - Government Boys Middle School Jahanpur(PI) (Male),29.4813985,70.9052816,Male,Punjab,2,0,1122,0
 131 - Government Boys Middle School Jahanpur(P-I) (Female),29.4813985,70.9053116,Female,Punjab,0,2,0,835
 132 - Government Boys Middle School Jahanpur(Part-2) (Combined),29.4813985,70.9053416,Combined,Punjab,2,2,1025,723
 139 - Government  Boys Primary School Hamzay Wali (Khalid Abad) (Combined),29.49134,70.9732815,Combined,Punjab,2,1,846,610
 136 - Government  Boys High School Hamzay Wali  (Male),29.50118113179256,70.97905632475177,Male,Punjab,3,0,1446,0
 138 - Government  Boys High School Hamzay Wali   (Female),29.50118113179256,70.9790863247518,Female,Punjab,0,2,0,1142
