PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 144 - GPS Kot Mir Muhammad,27.65123,68.6763,Combined,Sindh,2,2,699,521
 146 - GGHS Kot Mir Muhammad (Female),27.65322,68.67424,Female,Sindh,0,2,0,767
 145 - GHS Kot Mir Muhammad-I (Male),27.65376,68.67891,Male,Sindh,3,0,1055,0
 142 - GPS (Boys) Miandad Fakeer,27.65491,68.67775,Combined,Sindh,2,1,365,305
 143 - GPS Girls Miandad Fakeer,27.65491,68.67778,Combined,Sindh,2,1,508,386
 140 - GPS Kholar-I (Male),27.65668,68.68878,Combined,Sindh,2,2,792,709
 219 - GPS Veeram Goth  (Partialy Improvised),27.65681,68.73612,Combined,Sindh,2,2,667,616
 221 - GPS Ghullam Hussain Kandhir,27.65874,68.72459,Combined,Sindh,1,1,405,319
 224 - GPS Saif Aman Ullah Odho,27.66707,68.71412,Female,Sindh,0,3,0,1198
 218 - GPS Ulra Chak No 1,27.66719,68.70189,Combined,Sindh,1,1,550,494
 227 - GPS Saleman Ulro,27.6683,68.72726,Combined,Sindh,1,1,436,349
 223 - GPS Odha-I (Male),27.67243,68.71725,Male,Sindh,4,0,1335,0
 147 - SEF School Village Muhammad Bux Katpar,27.67738,68.66352,Combined,Sindh,2,2,904,716
 126 - GPS Muhammad Ayoob Mangnejo.,27.69214,68.61867,Combined,Sindh,2,2,714,548
 153 - GMS Haji Mehral Narejo,27.70402,68.66997,Combined,Sindh,2,1,569,380
 152 - GPS Faiz Muhammad Narejo,27.71152,68.67039,Combined,Sindh,2,2,944,665
