PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 104 - Government Boys Primary School Chak Rodi,30.0592734,71.1918881,Combined,Punjab,1,1,776,567
 192 - Government Boys Primary School Akhtar Wala (Male),30.0592734,71.1919181,Male,Punjab,2,0,1222,0
 178 - Government boys School Pirhar Gharbi,30.0661289,71.1919023,Combined,Punjab,1,1,765,644
 259 - Government Primary  School  Basti Malook Building No.2 (Male),30.0661289,71.1919323,Male,Punjab,2,0,1812,0
 188 - Government Boys Primary School Hala (Male),30.0661289,71.1919623,Male,Punjab,2,0,1551,0
 268 - Government High School No. 2 Kot Adu (Male),30.0661289,71.1919923,Male,Punjab,2,0,1400,0
 189 - Government Boys Primary School Hala (Female),30.0661289,71.1920223,Female,Punjab,0,3,0,1257
 269 - Government Special Education Kot Addu (Female),30.0661289,71.1920523,Female,Punjab,0,2,0,822
 192 - Government Boys Primary School Akhtar Wala (Male),30.0661289,71.1920823,Male,Punjab,2,0,1222,0
 271 - Government Boys High School No. 1 kot addu Old Building (Male),30.0661289,71.1921123,Male,Punjab,2,0,1227,0
 194 - Government Boys Primary School Manhan,30.0661289,71.1921423,Combined,Punjab,2,1,880,733
 273 - Government Boys High School No. 1 Old Building (Female),30.0661289,71.1921723,Female,Punjab,0,2,0,992
 195 - Government Girls Elementary School Manhan (Male),30.0661289,71.1922023,Male,Punjab,2,0,1478,0
 274 - Deputy District Agriculture Office Kot Addu (Female),30.0661289,71.1922323,Female,Punjab,0,3,0,1226
 196 - Government Girls Elementary School Manhan (Female),30.0661289,71.1922623,Female,Punjab,0,3,0,1239
 275 - Government Girls Elementry School Double Shift Kot addu (Female),30.0661289,71.1922923,Female,Punjab,0,2,0,1153
 197 - Government Boys High School Sheikh Umer,30.0661289,71.1923223,Combined,Punjab,2,1,904,721
 276 - Government Girls Primary School Jogi Wala (Male),30.0661289,71.1923523,Male,Punjab,2,0,1216,0
 198 - Government Boys Primary School Usman Rid,30.0661289,71.1923823,Combined,Punjab,1,1,603,525
 277 - Government Girls Collage Kot Adu (Female),30.0661289,71.1924123,Female,Punjab,0,3,0,1248
 179 - Government Girls Primary School Pirhar Gharbi,30.0661289,71.1924423,Combined,Punjab,1,1,654,486
 26 - Government Girls Primary School Chak 649 TDA,30.0661289,71.1924723,Combined,Punjab,1,1,489,411
 180 - Government Boys Primary School Rahmoo Wali,30.0661289,71.1925023,Combined,Punjab,1,1,685,574
