PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 267 - Govt. Girls Middle School- Farid Pur Suhag (P)*               (COMBINED),30.45184,73.68544,Combined,Punjab,2,2,1325,982
 184 - Govt Girls High School No.2 Haveli Lakha                            (FEMALE),30.45196,73.69199,Female,Punjab,0,4,0,2034
 225 - Govt. Boys High School Jamal Kot (Ali Ke Rohila) (P)*          (FEMALE),30.45215,73.83742,Female,Punjab,0,2,0,1095
 175 - Govt. Girls Elementary & High School Mandi Haveli Lakha (P)*    (MALE),30.45249,73.67741,Male,Punjab,3,0,1184,0
 176 - Govt Girls Elementary & High School  Mandi Haveli (P)*  (FEMALE),30.45249,73.67744,Female,Punjab,0,2,0,1037
 177 - Govt. Boys High School No. 1 Haveli Lakha(P)*              (MALE),30.45326,73.67919,Male,Punjab,4,0,1225,0
 178 - Office of Market Committee- Haveli Lakha (P)*             (FEMALE),30.45326,73.67922,Female,Punjab,0,2,0,1015
 179 - Govt High School No.1 Haveli Lakha                                (MALE),30.45326,73.67925,Male,Punjab,4,0,1923,0
 180 - Govt High School No.1 Haveli Lakha                            (FEMALE),30.45326,73.67928,Female,Punjab,0,4,0,1611
 181 - Govt High School No.1 Haveli Lakha                                  (MALE),30.45326,73.67931,Male,Punjab,4,0,2069,0
 182 - Govt High School No.1 Haveli Lakha                               (FEMALE),30.45326,73.67934,Female,Punjab,0,4,0,1797
 204 - Govt Boys Primary School Ghulam Ahmad Saheed Dakhli Bakar Ke Muhar (P)*                        (COMBINED),30.45559,73.89908,Combined,Punjab,1,1,433,315
 255 - Govt. Boys Primary School- Harake kalan (P)*             (COMBINED),30.45712,73.78636,Combined,Punjab,1,1,400,341
 183 - Govt City High School No.2 Haveli Lakha                    (MALE),30.45733,73.6928,Male,Punjab,4,0,2540,0
 263 - Govt. Girls Primary School- HariKe Noabad   (P)*          (COMBINED)                     (Improvised),30.46396,73.76563,Combined,Punjab,2,2,931,673
 172 - Govt. Priamry School Mandi Wasaway Wala Islam Naghar  (MALE),30.46473,73.66673,Male,Punjab,3,0,949,0
 268 - Govt. Boys High School- 1/SP wasaway wala (P)*            (COMBINED),30.46473,73.66676,Combined,Punjab,2,2,1071,720
 269 - Office of the Union Council 1/SP/ wasaway Wala (P)*                (COMBINED),30.46473,73.66679,Combined,Punjab,1,1,432,325
 261 - Govt. Boys Primary School- Adlike Suhag   (P)*             (COMBINED),30.46879,73.77619,Combined,Punjab,2,2,833,631
 214 - Govt. Boys Primary School Pana Muhar (P)*                  (COMBINED),30.46952,73.84901,Combined,Punjab,2,1,1069,723
 220 - Govt. Girls Primary School Thakar Ke Banda  (P)*       (COMBINED),30.47022,73.82992,Combined,Punjab,2,1,561,442
 270 - Rural Health Center  1/SP/ wasaway Wala (P)*     (COMBINED),30.47204,73.67367,Combined,Punjab,2,2,979,750
 262 - Govt. Boys Primary School- Sodike                                   (COMBINED),30.47217,73.79366,Combined,Punjab,2,2,701,510
 260 - Govt. Boys High School- 43/SP Khurpa   (P)*                   (COMBINED),30.47864,73.71707,Combined,Punjab,2,1,824,591
 264 - Govt. Boys High School- 43/SP Khurpa                        (MALE),30.47864,73.7171,Male,Punjab,4,0,1146,0
 265 - Govt. Girls Middle School- 43/SP Khurpa  (P)*       (FEMALE),30.47864,73.71713,Female,Punjab,0,3,0,811
 273 - Govt. Boys Primary School- 44/SP Kot Fateh Singh     (COMBINED),30.47864,73.71716,Combined,Punjab,2,1,920,769
 195 - Govt. Degree College for Boys Haveli Lakha                   (MALE),30.47869,73.71745,Male,Punjab,4,0,1753,0
 283 - Govt. Girls Elementry School- 45/SP Khoti Pur (P)*     (COMBINED),30.48715792890945,73.62897914597485,Combined,Punjab,1,1,694,432
 274 - Govt. Boys Elementry School- 45/SP Khoti Pur (P)*    (COMBINED),30.487511961469664,73.62681744686978,Combined,Punjab,2,2,992,656
 252 - Govt. Girls Primary School Bhurat Garh                      (COMBINED),30.49076,73.83721,Combined,Punjab,2,2,1014,760
 271 - Govt. Girls High School- 1/SP wasaway wala  (P)*      (COMBINED),30.49113,73.66538,Combined,Punjab,2,1,516,411
 206 - Govt primary School Sabu Ke Muhar (P)*                     (COMBINED),30.49217,73.91663,Combined,Punjab,1,1,308,265
 202 - Govt. Boys Primary School Qasim Ke Muhar               (MALE),30.49277,73.87814,Male,Punjab,2,0,821,0
 253 - Govt. Primary School- Wali Kot     (COMBINED),30.49339,73.79156,Combined,Punjab,2,1,815,583
 275 - Govt. Girls Elementary School- 44/SP  (Waltoya)   (COMBINED),30.49446,73.66558,Combined,Punjab,1,1,146,112
 222 - Govt. Girls Primary & Elementary  School Nehal Muhar (P)*    (FEMALE),30.49719,73.8663,Female,Punjab,0,3,0,1226
 223 - Basic Health Unit Nehal Muhar     (COMBINED),30.49776,73.87142,Combined,Punjab,1,1,479,420
 221 - Govt. Boys Primary School Nehal Muhar (P)*                   (MALE),30.49945,73.86826,Male,Punjab,4,0,1521,0
 203 - Govt. Girls Primary School Qasim Ke Muhar              (FEMALE),30.50364,73.87687,Female,Punjab,0,2,0,599
 258 - Govt. Girls Elementry School- Jahangir abad (P)*        (COMBINED),30.50505,73.77382,Combined,Punjab,1,1,246,173
 285 - Govt Boys Primary School Bapar Wal (P)*                       (COMBINED),30.5072997528066,73.60131061953746,Combined,Punjab,1,1,403,331
 218 - Govt. Boys Middle School Shahamand (P)*                  (COMBINED),30.50979,73.82935,Combined,Punjab,2,1,1172,886
 256 - Govt. Boys Primary School- Amlike Suhag (P)*             (MALE),30.51094,73.77879,Male,Punjab,3,0,1185,0
 257 - Govt. Girls Primary School- Amlike Suhag (P)*            (FEMALE),30.51146,73.77906,Female,Punjab,0,2,0,935
 259 - Govt Primary School Jasso ke Suhag (P)*                       (COMBINED),30.51147,73.76925,Combined,Punjab,1,1,400,260
 201 - Govt. Boys Primary School Amira Tajeka                   (COMBINED),30.51584,73.91549,Combined,Punjab,2,1,799,638
 205 - Govt. Girls Primary School Jemal Baziday Ke (P)*                    (COMBINED),30.5193,73.93095,Combined,Punjab,2,1,698,548
 133 - Govt. Boys Primary School Uttam Singh Kot Haji Jan Muhammad (Combined),30.51956,73.84444,Combined,Punjab,2,1,358,260
 254 - Govt. Boys Primary School- Kot Baidi (Narain) (P)*                (COMBINED),30.52273,73.82436,Combined,Punjab,1,1,443,304
 117 - Govt. High School Rohella Taje Ka  (P)* (Combined),30.52571,73.9506,Combined,Punjab,2,1,684,543
 125 - Govt.Girls Primary School Hamu Noabad (P)* (Combined),30.5278,73.90347,Combined,Punjab,2,1,773,585
 334 - Govt. Boys High School- Qila Deewa Singh (P)*                (MALE),30.53081,73.75053,Male,Punjab,4,0,2064,0
 284 - Govt. Boys Primary School- Kari Wala Jagir(P)*                (COMBINED),30.530818112301684,73.57450311030752,Combined,Punjab,2,1,595,498
 219 - Govt. Boys Primary School Lilli Ke     (COMBINED),30.5309,73.84623,Combined,Punjab,2,1,817,623
 286 - Govt. Model Primary School Nawan Kot Jagir (P)*        (COMBINED),30.530949805120002,73.57475241255828,Combined,Punjab,1,1,391,302
 115 - Govt. Boys Primary School Puran (P)* (Combined),30.5351,73.96818,Combined,Punjab,2,2,1096,782
 287 - Govt. Boys Elementry School- Farid Pur Jagir (P)*              (COMBINED),30.535405814922346,73.61449360542414,Combined,Punjab,2,1,595,441
 135 - Govt. Boys Primary School Turbat  (P)* (Combined),30.53758,73.81293,Combined,Punjab,2,1,847,634
 132 - Govt. Boys Primary School Battak (P)* (Combined),30.53858,73.82675,Combined,Punjab,2,1,982,688
 120 - Govt. Girls Primary School Ahmad Yar  (P)* (Combined),30.54012,73.88465,Combined,Punjab,2,2,1292,965
 333 - Govt.Boys Primary School- Noore Key (Pinjri Pur)       (COMBINED),30.54278,73.77513,Combined,Punjab,2,1,529,394
 130 - Govt. Girls Elementry School Kalasan Hameed (Female),30.54557,73.85933,Female,Punjab,0,2,0,1025
 129 - Govt. Boys High School Kalasan Hameed (Male),30.54565,73.86024,Male,Punjab,4,0,1343,0
 131 - Govt. Boys Primary School Marra (P)* (Combined),30.54688,73.80138,Combined,Punjab,2,1,721,560
 102 - Govt. Girls Primary School Hafiz Lal (Chak Murad) (P)* (Combined),30.54737,73.98137,Combined,Punjab,2,1,588,348
 335 - Govt. Girls Middle School- Qila Deewa Singh (P)*             (FEMALE),30.54937,73.73425,Female,Punjab,0,4,0,1522
 116 - Govt. Boys Primary School Garh Asadullah Khan (P)* (Combined),30.55031,73.93791,Combined,Punjab,2,1,707,497
 136 - Govt. Boys Primary School Koay ki Jagir (P)* (Combined),30.55159,73.84831,Combined,Punjab,2,1,795,651
 103 - Govt. Model Primary School Lalu Gudar (P)* (Combined),30.5527,74.00494,Combined,Punjab,2,2,1032,620
 127 - Govt. Girls Middle School Maroof East Side (P)* (Male),30.55515,73.86582,Male,Punjab,3,0,1230,0
 128 - Govt. Girls Middle School Maroof West Side (P)* (Female),30.55515,73.86585,Female,Punjab,0,2,0,840
 272 - Govt. Girls Primary School Kotha Jhang Shesham              (COMBINED),30.557,73.67054,Combined,Punjab,2,1,695,521
 276 - Govt. Girls Elementary School 5/SP Kartar Pur (P)*    (COMBINED),30.557,73.67057,Combined,Punjab,2,1,1152,833
 278 - Govt. Boys High School 3/SP      (MALE),30.557,73.6706,Male,Punjab,4,0,1482,0
 279 - Basic Health Unit 3/SP           (FEMALE),30.557,73.67063,Female,Punjab,0,2,0,1060
 280 - Govt. Boys Middle School 2/SP Chambah             (COMBINED),30.557,73.67066,Combined,Punjab,2,2,863,656
 281 - Govt. Boys Primary School Chak Anokh Singh (P)*          (COMBINED),30.557,73.67069,Combined,Punjab,2,1,680,560
 118 - Govt. Boys High School Ganda Singh  (P)* (Male),30.56177,73.95293,Male,Punjab,3,0,1080,0
 119 - Govt. Girls Elementry School Ganda Singh (P)* (Female),30.56261,73.95288,Female,Punjab,0,2,0,827
 134 - Govt. Boys Primary School Amin Kot (Basirpur) (P)* (Combined),30.56309,73.83435,Combined,Punjab,2,2,1175,850
 126 - Govt.Boys Primary School Hamu Noabad (P)* (Combined),30.56457,73.83577,Combined,Punjab,2,1,552,413
 140 - Govt. Girls Primary School Chishti Qutab Din (P)* (Combined),30.56457,73.8358,Combined,Punjab,2,2,978,789
 139 - Govt. Boys Middle School Chishti Qutab Din (P)* (Combined),30.56616,73.78238,Combined,Punjab,2,1,616,405
 99 - Govt Boys Primary School Wana Wala  (P)* (Combined),30.56735,73.94708,Combined,Punjab,2,2,652,596
 141 - Govt. Boys Primary School Arroray Wala Jagir (P)* (Combined),30.56758,73.8074,Combined,Punjab,1,1,283,206
 121 - Govt.Girls Primary School Kholay Mureed Wala (P)* (Combined),30.56882,73.91985,Combined,Punjab,2,1,847,601
 100 - Govt Boys Middle School Muhammad Nagar Ladho ka (P)* (Male),30.57459,73.97411,Male,Punjab,4,0,1247,0
 123 - Govt. Boys Primary School Kot Sher Muhammad (P)* (Male),30.57484,73.88723,Male,Punjab,4,0,2009,0
 124 - Govt. Girls Elementry School Kot Sher Muhammad (P)* (Female),30.57507,73.88726,Female,Punjab,0,4,0,1486
 101 - Govt Girls Primary School Muhammad Nagar Ladho Ka P)* (Female),30.57544,73.97556,Female,Punjab,0,4,0,845
 321 - Govt. Boys Primary School- Rorhi (P)*                   (COMBINED),30.57639,73.84,Combined,Punjab,2,1,700,505
 11 - Govt High School Town Bashir Pur (P)* (Male),30.57705,73.83495,Male,Punjab,4,0,1305,0
 12 - Govt High School Town Bashir Pur  (P)* (Female),30.57705,73.83498,Female,Punjab,0,2,0,1047
 19 - Govt primary School No.3 Basir Pur (P)* (Male),30.57849,73.83578,Male,Punjab,4,0,2055,0
 3 - Govt. Girls Degree College Basir pur (Male),30.57908,73.83052,Male,Punjab,3,0,1033,0
 4 - Govt. Girls Degree College Basir pur (Female),30.57908,73.83055,Female,Punjab,0,2,0,750
 16 - Govt. Girls Elementry School Chak Ibrahim- Basir pur (P)* (Female),30.57937,73.83103,Female,Punjab,0,4,0,1262
 15 - Govt. Primary School No. 5- Basir pur (P)* (Male),30.58,73.8329,Male,Punjab,4,0,1557,0
 137 - Govt. Boys Primary School Taplani (P)* (Combined),30.5804,73.79527,Combined,Punjab,2,1,622,461
 1 - Govt Maktab Primary School Hazrat khawaja Muhammad Akbar Ghillani Chowk Basir Pur  (P)* (Male),30.58056,73.83111,Male,Punjab,4,0,1215,0
 145 - Govt. Girls Primary School Gehlan (Combined),30.58056,73.83114,Combined,Punjab,2,1,510,408
 20 - Govt Girls Primary School Hazrat Khawja Sahib Basir Pur (P)* (Female),30.58056,73.83117,Female,Punjab,0,4,0,1687
 10 - Govt Girls High School Basir Pur  (P)* (Female),30.58086,73.83833,Female,Punjab,0,2,0,792
 6 - Govt. Girls High School Basir Pur (Female),30.58086,73.83836,Female,Punjab,0,2,0,946
 138 - Govt. Boys Primary School Pati Pur (Combined),30.5824,73.80459,Combined,Punjab,2,1,905,601
 5 - Govt Primary School No.4 Basir Pur Mohallah Sheikhupura (P)* (Male),30.58449,73.84474,Male,Punjab,4,0,1358,0
 9 - Govt. Girls Primary School No.6 Basir Pur  (P)* (Male),30.5849,73.84471,Male,Punjab,3,0,1021,0
 340 - Govt. Boys High School- Ladhay wal (P)*                              (COMBINED),30.58528,73.70499,Combined,Punjab,2,2,1080,882
 341 - Govt. Girls Elementry School- Ladhay wal (P)*             (COMBINED),30.58528,73.70502,Combined,Punjab,2,1,868,676
 13 - Govt High School No.1 Nai Abadi- Basir Pur (P)* (Male),30.58552,73.84243,Male,Punjab,4,0,3000,0
 14 - Govt High School No.1 Nai Abadi- Basir Pur (P)* (Female),30.58552,73.84246,Female,Punjab,0,4,0,2297
 17 - Govt Elementary School Basir Pur (Male),30.58552,73.84249,Male,Punjab,4,0,1887,0
 18 - Civil Dispensary Basir Pur (Female),30.58552,73.84252,Female,Punjab,0,4,0,1447
 7 - Office of the Municipal Committee Basir Pur (Male),30.58552,73.84255,Male,Punjab,4,0,1843,0
 8 - Office of the Municipal Committee Basir Pur  (P)* (Female),30.58552,73.84258,Female,Punjab,0,4,0,1538
 2 - Govt Girls Primary School. Near Patrol pump Basir Pur (P)* (Female),30.586,73.82618,Female,Punjab,0,2,0,895
 90 - Govt. Boys Primary School Mujahid Kay (P)* (Nasir Kay) (Combined),30.58687,74.07076,Combined,Punjab,2,2,803,582
 89 - Govt. Boys Primary School Mujahid Kay (West Side) (P)* (Female),30.58687,74.07079,Female,Punjab,0,2,0,611
 339 - Government Boys Primary School Sazawar Sidharka (P)*  (COMBINED),30.58848,73.68618,Combined,Punjab,2,2,880,606
 88 - Govt. Girls Primary School Mujahid Kay ( East Side ) (P)*(Moza Ghulam Kay) (Male),30.59031,74.07681,Male,Punjab,4,0,909,0
 122 - Govt. Boys Primary School Tahir Kalan  (P)* (Combined),30.59479,73.86997,Combined,Punjab,2,1,1149,811
 144 - Govt. Boys Primary  School Kanipur (Combined),30.59521,73.81342,Combined,Punjab,1,1,322,245
 97 - Govt- Boys Primary School Chak Alyas (P)* (Combined),30.59841,73.96254,Combined,Punjab,2,1,624,416
 96 - Govt Girls Elementry School Sukha Ladho ka (P)* (Female),30.59978,74.00073,Female,Punjab,0,2,0,667
 143 - Govt. Girls Middle School Kanipur (Combined),30.59992,73.82125,Combined,Punjab,2,1,518,381
 95 - Govt Boys Primary School Sukha Ladhoka  (P)* (Male),30.60173,74.00088,Male,Punjab,2,0,923,0
 328 - Govt. Boys Primary School- Chak Sahiba Wala (P)*                        (MALE),30.60361,73.78416,Male,Punjab,4,0,1365,0
 329 - Govt. Girls Primary School- Chak Sahiba Wala  (P)*                 (FEMALE),30.60361,73.78419,Female,Punjab,0,2,0,960
 330 - Govt. Boys Middle School- Muda (P)*               (COMBINED),30.60361,73.78422,Combined,Punjab,2,2,607,438
 92 - Govt Girls Elementry School Attari  (Female),30.60491,74.04026,Female,Punjab,0,3,0,1101
 111 - Govt. Boys High School Rukanpura East (P)* (Male),30.60561,73.91756,Male,Punjab,4,0,2130,0
 113 - Govt. Boys High School Rukanpura West (T)** (Combined),30.60561,73.91759,Combined,Punjab,2,1,893,623
 112 - Govt. Girls Elementry School Rukanpura West (P)* (Female),30.60697,73.91959,Female,Punjab,0,4,0,1524
 114 - Basic Health Unit Jangal Rukanpura (Combined),30.60876,73.92469,Combined,Punjab,2,1,884,565
 91 - Govt Boys High School Attari (P)* (Male),30.60923,74.04578,Male,Punjab,4,0,1718,0
 323 - Govt Boys High School- Chourasta Mian Khan D Block (P)*         (MALE),30.611888,73.7630465,Male,Punjab,4,0,1491,0
 325 - Govt. Boys High School- Chourasta Mian Khan A Block (P)*      (FEMALE),30.611888,73.7630765,Female,Punjab,0,3,0,1066
 326 - Govt. Boys High School- Chourasta Mian Khan C Block (T)**       (MALE),30.611888,73.7631065,Male,Punjab,4,0,1870,0
 327 - Govt. Boys High School- Chourasta Mian Khan B Block (P)*        (FEMALE),30.611888,73.7631365,Female,Punjab,0,4,0,1474
 338 - Govt. Boys Elementry School- Bonga saleh (P)*                 (COMBINED),30.611888,73.7631665,Combined,Punjab,2,1,1028,818
 331 - Govt. Boys Primary School- Koiki Bahawal (P)*          (COMBINED),30.61189,73.76305,Combined,Punjab,2,2,737,532
 332 - Govt. Boys Primary School- Noore Key (P)*            (COMBINED),30.61189,73.76308,Combined,Punjab,2,1,462,346
 336 - Union Council Jafarabad   (COMBINED),30.61189,73.76311,Combined,Punjab,2,2,674,502
 337 - Govt. Boys High School- Jammu Wachal (Chak Manik Kamboh) (P)*  (COMBINED),30.61189,73.76314,Combined,Punjab,2,2,874,671
 324 - Govt Girls Primary School- Chourasta Mian Khan   (COMBINED),30.61189,73.76317,Combined,Punjab,2,1,598,477
 301 - Govt. Boys High School-     Mancharian  East Side   (P)*      (MALE),30.61636,73.71686,Male,Punjab,4,0,1829,0
 302 - Govt. Boys High School-       Mancharian West Side (P)*        (FEMALE),30.61636,73.71689,Female,Punjab,0,3,0,1167
 322 - Govt. Maktab Masjid School- 7/D (Rakh Dharmay Wala) (P)*  (COMBINED),30.61753,73.7579,Combined,Punjab,2,1,545,408
 98 - Govt Boys Elementry School Kalair Mumand (P)* (Combined),30.61889,73.99776,Combined,Punjab,2,1,784,596
 319 - Govt. Boys Primary School- Enyain (P)*                        (COMBINED),30.62104,73.8137,Combined,Punjab,2,2,679,541
 104 - Basic Health Unit(B.H.U) Phullan Toli Kalan (P)* (Combined),30.62142,73.88702,Combined,Punjab,1,1,586,385
 303 - Govt. Girls High School-      Mancharian (P)*           (MALE),30.62176,73.6998,Male,Punjab,4,0,1854,0
 305 - Govt. Girls High School-      Mancharian (P)*                  (FEMALE),30.62176,73.69983,Female,Punjab,0,2,0,1344
 307 - office of the Union Council Dharamay Wala                   (COMBINED),30.6275,73.70083,Combined,Punjab,2,1,442,357
