PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 249 - Govt High School Sor-Laspoor,36.04703,72.46755,Combined,KPK,2,2,819,587
 97 - Govt High  School (GHS) Prayeet Payeen,36.04996,72.01695,Combined,KPK,1,1,373,256
 120 - Govt Primary School (GPS) Tosqar,36.05357,71.82816,Combined,KPK,1,1,263,211
 98 - Govt Primary School (GPS) Prayeet Bala,36.05527,72.02154,Combined,KPK,1,1,486,325
 128 - Govt Primary School (GPS) Hinjil,36.05895,71.79474,Combined,KPK,1,1,469,425
 119 - Govt Primary School (GPS) Madashil,36.06239,71.81526,Combined,KPK,1,1,501,457
 127 - Govt Primary School (GPS) Sunich,36.06266,71.76228,Combined,KPK,1,1,470,430
 250 - Govt High School Balim,36.0697,72.44469,Combined,KPK,2,2,761,614
 133 - Govt Primary School (GPS) Gobore,36.07161,71.36488,Combined,KPK,2,1,627,471
 102 - Govt Boys High School (GHS) Barenis,36.07264,72.03819,Combined,KPK,1,1,357,280
 101 - Govt Primary School(GPS) Barenis,36.07305,72.03894,Combined,KPK,1,1,217,136
 121 - Govt Middle School (GMS) Herth,36.07415,71.82339,Combined,KPK,2,1,556,468
 100 - Govt Girls High School (GGHS) Barenis,36.07667,72.0397,Combined,KPK,2,2,798,561
 125 - Govt Middle School (GMS) Breshgram,36.08285,71.81533,Combined,KPK,1,1,471,405
 126 - Govt; Primary School (GPS) Gram,36.08372,71.81073,Combined,KPK,1,1,495,471
 251 - Basic Health Unit Broke,36.08536,72.45744,Combined,KPK,2,1,600,525
 99 - Govt Primary School (GPS) Pasti,36.08935,71.9461,Combined,KPK,1,1,200,95
 122 - Govt High School (GHS) Sosoom,36.09256,71.83673,Combined,KPK,1,1,348,359
 124 - Govt Primary School (GPS) Kiar,36.09845,71.84956,Combined,KPK,1,1,457,366
 253 - Govt Primary School Raman,36.11456,72.46712,Male,KPK,2,0,906,0
 169 - Govt; Middle School (GMS)  Riri,36.13631,72.03912,Combined,KPK,2,2,869,613
 106 - Govt Primary School (GPS) Shali Arkari,36.13868,71.66961,Combined,KPK,1,1,252,193
 174 - Govt; Middle School (GMS) Nichagh Owir,36.14217,71.98161,Combined,KPK,1,1,439,341
 173 - Govt; Girls Primary School (GGPS) Muzhen Owir,36.14614,71.95682,Combined,KPK,1,1,342,266
 172 - Govt;  Primary School  (GPS) Pakhturi Owir,36.15067,71.96774,Combined,KPK,1,1,439,369
 247 - Govt Girls Primary School Reshun,36.15071,72.09509,Combined,KPK,2,1,577,457
 171 - Govt;  High School (GHS) Shongush Owir,36.15312,71.98341,Combined,KPK,1,1,210,168
 245 - Govt High School Reshun,36.15667,72.10095,Combined,KPK,1,1,517,482
 168 - Govt; High School (GHS)  Barum,36.1574,72.01204,Combined,KPK,2,1,673,509
 109 - Govt Primary School (GPS) Basti Arkari,36.1637,71.59235,Combined,KPK,1,1,403,334
 170 - Govt; Primary School (GPS)  Awi Owir,36.16486,71.977,Combined,KPK,1,1,382,326
 175 - Govt; Primary School (GPS) Shoghram,36.1737,72.12019,Combined,KPK,1,1,238,185
 244 - Govt Primary School Zait,36.17608,72.12463,Combined,KPK,1,1,347,297
 167 - Govt Primary School (GPS) Shabronze,36.17712,71.99624,Combined,KPK,1,1,445,307
 166 - Govt Middle School  (GMS) Lone,36.17719,72.0752,Combined,KPK,2,1,551,518
 255 - Govt Middle School Gasht,36.17885,72.47782,Combined,KPK,1,1,384,379
 165 - Govt Girls Primary School (GGPS) Lone Bala,36.18599,72.07628,Combined,KPK,1,1,383,318
 105 - Govt High School (GHS) Arkari,36.19979,71.6756,Combined,KPK,2,2,732,726
 163 - Govt; Girls Middle School (GGMS) Gohkir,36.20429,72.08617,Combined,KPK,2,1,689,483
 176 - Govt; Primary School (GPS) Drungagh,36.20864,72.11476,Combined,KPK,2,2,536,399
 164 - Govt; High School (GHS) Gohkir,36.21338,72.09134,Combined,KPK,1,1,407,299
 256 - Govt Girls Primary School Shahi Das,36.21445,72.49505,Combined,KPK,1,1,178,146
 107 - Govt Girls Primary School (GGPS) Rabat,36.22001,71.70934,Combined,KPK,1,1,153,132
 242 - Govt Primary School Kuraagh,36.2201,72.16463,Combined,KPK,1,1,497,444
 180 - Govt Primary School (GPS) Sarwarabad,36.22464,72.15459,Combined,KPK,1,1,150,115
 243 - Govt Primary School Churun Owir,36.22738,72.21203,Combined,KPK,1,1,430,414
 241 - Govt High School Charun,36.22812,72.18226,Combined,KPK,2,2,665,661
 177 - Govt;  Girls Primary School (GGPS) Drungagh,36.23227,72.15629,Combined,KPK,1,1,321,255
 179 - Govt;  Girls Primary School (GGPS)l Barumkagh,36.23385,72.1436,Combined,KPK,1,1,493,371
 181 - Govt Middle School (GMS) Torkosht,36.24055,72.14165,Combined,KPK,2,1,751,545
 182 - Basic Health Unit (BHU) Kosht,36.24508,72.16934,Combined,KPK,1,1,466,370
 240 - Govt Primary School Junali Koch,36.25037,72.20271,Combined,KPK,1,1,252,275
 183 - Govt High School (GHS) Kosht,36.25576,72.15884,Combined,KPK,1,1,453,340
 184 - Govt Primary School (GPS)  Muzh  Deh Kosht,36.2563,72.16,Combined,KPK,1,1,393,352
 236 - Govt Primary School Booni Gole,36.25914,72.26187,Combined,KPK,1,1,329,338
 187 - Govt Primary School (GPS)  Murdair,36.26198,72.16051,Combined,KPK,1,1,406,370
 259 - Govt Middle School Miragaram no.1,36.26263,72.37045,Combined,KPK,1,1,348,276
 186 - Govt Gilrs Primary School (GGPS) Murdair,36.264,72.15965,Combined,KPK,1,1,480,392
 234 - Govt Girls Middle School Booni Payeen,36.26407,72.23802,Combined,KPK,1,1,435,390
 260 - Govt Middle School Awi,36.26472,72.34029,Combined,KPK,2,2,758,694
 188 - Govt High School (GHS) Mozhgole,36.26773,72.18623,Combined,KPK,2,1,556,418
 235 - Govt High School Booni,36.26896,72.25018,Combined,KPK,2,2,747,670
 239 - Govt Girls High School Booni,36.26917,72.26494,Combined,KPK,2,2,579,616
 262 - Govt Primary School Parwak Payeen,36.27398,72.37765,Combined,KPK,1,1,295,280
 258 - Govt High School Sonoghore,36.27494,72.41002,Combined,KPK,2,2,726,661
 257 - Govt Primary School Sarghooz,36.27616,72.47957,Combined,KPK,1,1,265,213
 263 - Govt Middle School Parwak,36.27763,72.39993,Combined,KPK,1,1,396,370
 264 - Govt Primary School Parwak Bala,36.27896,72.42159,Combined,KPK,1,1,466,446
 108 - Govt Primary School (GPS) Owir Arkari,36.28111,71.67207,Combined,KPK,1,1,438,368
 261 - Govt Primary School Awi Lasht,36.283,72.30112,Combined,KPK,1,1,250,197
 272 - Govt Primary School (GPS) Rakhap.,36.28303,72.51947,Combined,KPK,1,1,488,526
 189 - Govt Primary School (GPS)  Nogram,36.2831,72.17925,Combined,KPK,2,1,621,466
 271 - Veterinary Hospital Mastuj,36.28544,72.52009,Combined,KPK,1,1,504,511
 265 - Govt Primary School Nisro Gol,36.29075,72.4374,Combined,KPK,1,1,133,117
 273 - Govt High School Mastuj,36.29177,72.53323,Combined,KPK,1,1,526,468
 190 - Govt Middle School (GMS)  Shunu,36.29643,72.18728,Combined,KPK,1,1,413,292
 192 - Govt Girls High School (GGHS) Warijun,36.30354,72.22181,Combined,KPK,1,1,259,212
 212 - Govt Boys Primary School Istaru,36.30517,72.34378,Combined,KPK,2,1,563,374
 191 - Govt Girls Primary School  (GGPS) Zaini,36.30589,72.19832,Combined,KPK,2,1,603,498
 193 - Govt Middle School (GMS) Warijun,36.30753,72.23402,Combined,KPK,2,2,698,589
 199 - Govt High School  (GHS) Kushum,36.31226,72.28152,Combined,KPK,2,2,875,661
 274 - Govt Girls Middle School Chuinj Payeen,36.31447,72.5658,Combined,KPK,1,1,384,320
 198 - Govt Priamary School (GPS) Kushum,36.31829,72.27841,Combined,KPK,2,2,887,605
 266 - Govt Middle School Parkusap,36.31834,72.55402,Combined,KPK,1,1,603,535
 197 - Govt Girls Middle School  (GGMS) Saht,36.32116,72.22987,Combined,KPK,2,1,439,309
 196 - Govt Middle School (GMS) Saht,36.32504,72.23777,Combined,KPK,1,1,546,425
 200 - Govt Priamary School (GPS) Zizdi,36.32578,72.33895,Combined,KPK,1,1,339,227
 275 - Govt Boys High School Chuinj,36.3275,72.58395,Combined,KPK,3,1,549,485
 201 - Govt High School (GHS)  Madak,36.34315,72.35105,Combined,KPK,2,1,589,383
 211 - Govt Primary School Shagrom,36.34462,72.13353,Combined,KPK,1,1,310,181
 214 - Govt Girls Primary School (GGPS) Warkup,36.35019,72.36395,Combined,KPK,1,1,471,343
 276 - Govt Boys Primary School Kargin,36.3518,72.60944,Combined,KPK,2,1,526,488
 202 - Govt Priamry School (GPS) Madak Payeen,36.35287,72.35435,Combined,KPK,1,1,436,303
 213 - Govt  High School (GHS) Warkup,36.35463,72.36531,Combined,KPK,2,1,566,434
 210 - Govt High School Warrimun,36.36557,72.17184,Combined,KPK,1,1,517,344
 203 - Govt Primary School (GPS) Nishku,36.37358,72.36737,Combined,KPK,1,1,227,147
 204 - Govt Girls Middle School (GGMS) Nishku,36.38557,72.36981,Combined,KPK,2,1,623,433
 215 - Govt Middle School (GMS) Rayeen,36.39048,72.37762,Combined,KPK,1,1,424,280
 209 - Govt High School Zondrangram,36.39058,72.21334,Combined,KPK,2,1,705,498
 268 - Govt Middle School Khuzh,36.39093,72.61095,Combined,KPK,1,1,535,516
 216 - Govt Primary School (GPS) Rayeen Bala,36.40095,72.37589,Combined,KPK,1,1,427,326
 223 - Govt Boys Primary School Odir,36.40232,72.44988,Combined,KPK,1,1,462,332
 277 - Govt Girls Primary School Brep,36.41002,72.64656,Combined,KPK,1,1,371,363
 222 - Govt High School Melp,36.41592,72.45485,Combined,KPK,1,1,455,317
 224 - Govt Girls Primary School Muzhgram,36.42373,72.48113,Combined,KPK,2,1,591,378
 278 - Govt High School Brep,36.42519,72.65356,Combined,KPK,2,1,549,484
 207 - Govt Primary School Parsang,36.42626,72.28696,Combined,KPK,1,1,266,171
 279 - Basic Health Unit Brep,36.43193,72.65998,Combined,KPK,1,1,436,420
 208 - Govt Middle School Terich payeen,36.43522,72.30836,Combined,KPK,2,1,544,327
 217 - Govt Primary School (GPS) Shirjuli,36.43575,72.4105,Combined,KPK,1,1,263,167
 205 - Govt High School (GHS) Lonekoh Lasht,36.43584,72.354,Combined,KPK,2,1,806,500
 269 - Govt Primary School Istach,36.45358,72.66235,Combined,KPK,1,1,281,249
 206 - Govt Primary School Longole,36.45541,72.36153,Combined,KPK,1,1,240,145
 218 - Govt Higher Secondary School  (GHSS) Shagram,36.45763,72.4234,Combined,KPK,2,1,552,385
 221 - Govt Girls Primary School (GGPS) Shotkhar,36.46576,72.42931,Combined,KPK,1,1,427,339
 220 - Govt Girls Middle School (GGMS) Shotkhar,36.47262,72.43654,Combined,KPK,1,1,496,389
 270 - Govt Middle School Dizg,36.47525,72.68597,Combined,KPK,1,1,510,437
 280 - Govt Primary School (GPS) Phashk,36.48775,72.73792,Combined,KPK,1,1,283,243
 281 - Govt Primary School (GPS) Mehting,36.49019,72.7279,Combined,KPK,1,1,158,136
 229 - Govt Middle School Wasich,36.49379,72.42786,Combined,KPK,2,2,824,695
 230 - Govt Primary School Zanglasht,36.50187,72.43804,Combined,KPK,1,1,432,334
 228 - Govt High School Khot,36.50197,72.51171,Combined,KPK,2,2,864,681
 226 - Basic Health Unit Khot,36.50372,72.48843,Combined,KPK,2,2,785,604
 225 - Govt Primary School Khot Payeen,36.5044,72.49321,Combined,KPK,2,2,789,614
 227 - Govt Primary School Khot Bala,36.50496,72.54601,Combined,KPK,2,1,762,566
 282 - Govt Primary School Birzoz,36.50567,72.74667,Combined,KPK,1,1,178,141
 288 - Govt Primary School Miragaram No.2,36.52088,72.77436,Combined,KPK,1,1,543,455
 283 - Govt High School Bang,36.52376,72.76778,Combined,KPK,1,1,517,494
 231 - Govt High School Ujnu,36.55465,72.47047,Combined,KPK,2,2,779,573
 284 - Govt Primary School Patrangaz,36.5556,72.80486,Combined,KPK,1,1,220,191
 285 - Govt Primary School Pawar,36.57756,72.82994,Combined,KPK,1,1,297,254
 286 - Govt Primary School wasum,36.58851,72.88363,Combined,KPK,1,1,263,216
 287 - Govt High School Zupoo,36.59508,72.89925,Combined,KPK,1,1,194,153
 232 - Govt High School Rech,36.60112,72.53186,Combined,KPK,2,2,788,676
 290 - Govt Primary School Gazan,36.60448,72.92941,Combined,KPK,1,1,175,145
 233 - Govt Middle School Sor Rech,36.62915,72.55914,Combined,KPK,2,2,787,593
 291 - Govt Primary School Dubargar,36.68224,72.91312,Combined,KPK,1,1,267,210
 293 - Govt Middle School Yarkhoon Lasht,36.7924,73.02163,Combined,KPK,1,1,542,417
 294 - Govt Primary School Boroghul,36.81295,73.31622,Combined,KPK,1,1,360,289
