PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 31 - Government Boys Primary School Abul Fatehwali.  (Combined),32.41174,74.18488,Combined,Punjab,1,1,614,505
 35 - Government Boys Primary School Nehalo Chak. (Combined),32.41756,74.20177,Combined,Punjab,1,1,628,519
 226 - Virtual University- Wazirabad (Male),32.41943,74.11887,Male,Punjab,2,0,1639,0
 27 - Government Model Primary School Khasray  (Combined),32.41961,74.1017,Combined,Punjab,1,1,630,500
 23 - Government Model Primary School Dhonikey.  (Combined),32.42142,74.08941,Combined,Punjab,2,2,1197,949
 24 - Government Model Primary School Dhonikey- Moh. Sarak Pura  (Combined),32.422,74.08571,Combined,Punjab,2,2,1013,776
 237 - Government Girls Primary School- Qudratabad. (Female),32.42471,74.10405,Female,Punjab,0,4,0,1965
 29 - Government Model Primary School Pathanwali.  (Combined),32.42537,74.17778,Combined,Punjab,2,1,1074,849
 235 - Government Boys Primary School- Thathi araian (Male),32.42644,74.10308,Male,Punjab,2,0,1105,0
 236 - Government Boys Primary School- Qudratabad (Male),32.42644,74.10311,Male,Punjab,2,0,1222,0
 277 - Government Girls College- GT Road- Wazirabad. (Combined),32.42663,74.11784,Combined,Punjab,2,2,1054,907
 278 - Government Girls College- GT Road- Wazirabad (Male),32.42663,74.11787,Male,Punjab,3,0,1753,0
 279 - Government Girls College- GT Road- Wazirabad (Female),32.42663,74.1179,Female,Punjab,0,3,0,1575
 228 - Al-Farabi Model High School Qudratabad-  Wazirabad . (Male),32.42688,74.10779,Male,Punjab,2,0,1325,0
 233 - Al-Farabi Model High School Qudratabad-  Wazirabad . (Male),32.42688,74.10782,Male,Punjab,2,0,1427,0
 229 - Dar-e-Arqam Schoo lQudratabad- Wazirabad . (Female),32.42701,74.11507,Female,Punjab,0,2,0,1105
 234 - Dar-e-Arqam School Qudratabad- Wazirabad . (Female),32.42701,74.1151,Female,Punjab,0,2,0,1154
 272 - Government Boys High School Nizamabad- Wazirabad (Combined),32.42727,74.11781,Combined,Punjab,2,2,1190,901
 273 - Government Boys High School Nizamabad- Wazirabad (Male),32.42727,74.11784,Male,Punjab,2,0,1314,0
 274 - Government Boys High School Nizamabad- Wazirabad (Female),32.42727,74.11787,Female,Punjab,0,2,0,1181
 230 - Government Primary School-Eid Gah- Allahabad Wazirabad (Combined),32.43032,74.11182,Combined,Punjab,2,2,831,743
 227 - Government Girls High School Gali No.2 Allahabad Wazirabad (Female),32.43232,74.11376,Female,Punjab,0,2,0,1396
 276 - Government Girls High School Moh. Wahayiawala Nizamabad Wazirabad (Combined),32.43255,74.11846,Combined,Punjab,2,2,1363,1259
 225 - City Colleges Girls Campus Spal Colony Allahabad Wazirabad. (Combined),32.43287,74.11344,Combined,Punjab,1,1,692,582
 2 - Government Girls Primary School Thattha Faqeerullah. (Combined),32.43392,74.09459,Combined,Punjab,2,2,1128,889
 231 - Office of AFC food Bhroki Wazirabad (Male),32.43411,74.11068,Male,Punjab,3,0,1495,0
 232 - Office of AFC food Bhroki Wazirabad (Female),32.43411,74.11071,Female,Punjab,0,2,0,1206
 1 - Government Boys Primary School Thattha Faqeerullah.  (Combined),32.43508,74.09779,Combined,Punjab,2,2,1100,838
 270 - Dar-e-Arqam Main Branch- Wazirabad (Male),32.43713,74.11813,Male,Punjab,4,0,1889,0
 271 - Dar-e-Arqam Main Branch- Wazirabad (Female),32.43713,74.11816,Female,Punjab,0,3,0,1611
 3 - Government Boys Primary School Bhattike.  (Male),32.43758,74.10332,Male,Punjab,3,0,1586,0
 21 - Government Girls  High School Ghakka Mitter.  (Male),32.43803,74.14899,Male,Punjab,2,0,1349,0
 22 - Government Girls  High School Ghakka Mitter.  (Female),32.43803,74.14902,Female,Punjab,0,2,0,1076
 275 - Office of the SDO Building- Wazirabad (Combined),32.43842,74.11535,Combined,Punjab,1,1,444,381
 20 - Government Boys Elementary School Ghakka Mitter.  (Combined),32.43937,74.14969,Combined,Punjab,1,1,1027,763
 265 - PTCL Office Wazirabad (Female),32.44053,74.11675,Female,Punjab,0,2,0,829
 4 - Government Girls Primary School Bhattike.  (Female),32.44076,74.10298,Female,Punjab,0,2,0,1294
 264 - Office of the MC Wazirabad (Male),32.441,74.11604,Male,Punjab,2,0,1022,0
 266 - Girls Degree College Moti Bazar- Wazirabad (Male),32.44122,74.11944,Male,Punjab,4,0,2087,0
 267 - Girls Degree College Moti Bazar- Wazirabad (Female),32.44122,74.11947,Female,Punjab,0,4,0,1758
 268 - Girls Degree College Moti Bazar- Wazirabad (Male),32.44122,74.1195,Male,Punjab,3,0,1453,0
 269 - Girls Degree College Moti Bazar- Wazirabad (Female),32.44122,74.11953,Female,Punjab,0,3,0,1238
 262 - Government Boys Mission High School Moti Bazar Wazirabad (Male),32.44213,74.11938,Male,Punjab,3,0,1752,0
 263 - Government Boys Mission High School Moti Bazar Wazirabad (Female),32.44213,74.11941,Female,Punjab,0,3,0,1542
 252 - Govt.Girls High School Moti Bazar- Wazirabad (Male),32.44236,74.11798,Male,Punjab,2,0,1416,0
 253 - Govt.Girls High School Moti Bazar- Wazirabad (Female),32.44236,74.11801,Female,Punjab,0,2,0,1240
 258 - Government MC Boys Primary School No. 2- Wazirabad (Male),32.44379,74.11593,Male,Punjab,2,0,1523,0
 259 - Government MC Boys Primary School No. 2- Wazirabad (Female),32.44379,74.11596,Female,Punjab,0,2,0,1299
 248 - Government Boys Moulana Zafar Ali Khan Degree College Wazirabad (Male),32.44405,74.1203,Male,Punjab,4,0,1844,0
 254 - Government Boys Moulana Zafar Ali Khan Degree College Wazirabad (Male),32.44405,74.12033,Male,Punjab,3,0,1391,0
 256 - Government Boys Moulana Zafar Ali Khan Degree College Wazirabad (Male),32.44405,74.12036,Male,Punjab,3,0,1546,0
 260 - Government Public High School  Wazirabad (Male),32.445,74.11327,Male,Punjab,2,0,1305,0
 261 - Government Public High School  Wazirabad (Female),32.445,74.1133,Female,Punjab,0,2,0,1177
 222 - Government Girls Primary School Railway Colony- Wazirabad (Female),32.44522,74.10885,Female,Punjab,0,2,0,1038
 224 - Government Girls Primary School Railway Colony- Wazirabad (Female),32.44522,74.10888,Female,Punjab,0,2,0,1418
 249 - Government MC Boys High School Wazirabad (Female),32.44538,74.11894,Female,Punjab,0,4,0,1518
 255 - Government MC Boys High School Wazirabad (Female),32.44538,74.11897,Female,Punjab,0,3,0,1109
 257 - Government MC Boys High School Wazirabad (Female),32.44538,74.119,Female,Punjab,0,2,0,1334
 221 - M.C.Boys Primary School No.4 Railway Colony Wazirabad (Male),32.44613,74.10946,Male,Punjab,2,0,1318,0
 223 - M.C.Boys Primary School No.4 Railway Colony Wazirabad (Male),32.44613,74.10949,Male,Punjab,3,0,1650,0
 246 - Government Girls Primary School- No. 4- Wazirabad  (Male),32.44616,74.1198,Male,Punjab,3,0,1835,0
 247 - Government Girls Primary School- No. 4- Wazirabad (Female),32.44616,74.11983,Female,Punjab,0,3,0,1518
 250 - Government Boys Primary School Cheema Colony Wazirabad (Male),32.44628,74.1319,Male,Punjab,3,0,1318,0
 251 - Govt.Girls Primary School Cheema Colony Wazirabad (Female),32.44644,74.13177,Female,Punjab,0,3,0,1116
 17 - Government Girls Elementary School Winjowali   (Male),32.44693,74.13577,Male,Punjab,3,0,1944,0
 18 - Government Girls Elementary School Winjowali   (Female),32.44693,74.1358,Female,Punjab,0,2,0,1522
 238 - Govt.M.C.Girls High School Moh.Miani WZD.(Male),32.44705,74.11317,Male,Punjab,2,0,1308,0
 239 - Govt.M.C.Girls High School Moh.Miani WZD.(Female),32.44705,74.1132,Female,Punjab,0,2,0,1093
 244 - SK Girls High School- Main Bazar- Wazirabad (Male),32.4474,74.11541,Male,Punjab,2,0,1129,0
 245 - SK Girls High School- Main Bazar- Wazirabad (Female),32.4474,74.11544,Female,Punjab,0,2,0,950
 15 - Government Boys Primary School Winjowali   (Male),32.44752,74.13551,Male,Punjab,2,0,1468,0
 16 - Government Boys Primary School Winjowali   (Female),32.44752,74.13554,Female,Punjab,0,2,0,1194
 240 - Government MC Boys Primary School- No. 1- Wazirabad (Male),32.44763,74.11532,Male,Punjab,2,0,1308,0
 242 - Government MC Boys Primary School- No. 1- Wazirabad (Male),32.44763,74.11535,Male,Punjab,3,0,1588,0
 284 - Government Boys High School Sohdra. (Male),32.44927,74.17687,Male,Punjab,3,0,1529,0
 285 - Government Boys High School Sohdra. (Female),32.44927,74.1769,Female,Punjab,0,3,0,1272
 241 - Government MC Girls Primary School- No. 1- Wazirabad (Female),32.45031,74.11396,Female,Punjab,0,2,0,1159
 243 - Government MC Girls Primary School- No. 1- Wazirabad (Female),32.45031,74.11399,Female,Punjab,0,3,0,1485
 19 - Government Boys Primary School Chak Satia.  (Combined),32.45118,74.1581,Combined,Punjab,1,1,908,685
 13 - Government Girls Community Model school Talwarrah.  (Male),32.45552,74.17393,Male,Punjab,2,0,1366,0
 14 - Government Girls Community Model school Talwarrah.  (Female),32.45552,74.17396,Female,Punjab,0,2,0,1094
 12 - Government Boys Primary School Talwarrah  (Combined),32.45568,74.17757,Combined,Punjab,2,2,1102,852
 280 - Telephone Exchange Sohdra. (Male),32.45827,74.18687,Male,Punjab,3,0,1935,0
 281 - Veterinary Hospital Sohdra. (Female),32.45905,74.18243,Female,Punjab,0,3,0,1518
 287 - rural Health Center Sohdra. (Female),32.45927,74.18044,Female,Punjab,0,3,0,1363
 286 - Office of the Town Committee Sohdra. (Male),32.45937,74.18145,Male,Punjab,3,0,1651,0
 282 - Government Girls High School Sohdra. (Male),32.4627,74.1809,Male,Punjab,3,0,1740,0
 283 - Government Girls High School Sohdra. (Female),32.4627,74.18093,Female,Punjab,0,3,0,1442
 5 - Government Girls Primary School Harripur.  (Combined),32.46321,74.13156,Combined,Punjab,1,1,809,609
 9 - Government Girls Primary School Ram Garh. (Combined),32.48949,74.17262,Combined,Punjab,1,1,435,302
 6 - Government Boys Elementary School Laveriwala.  (Combined),32.49215,74.15911,Combined,Punjab,2,2,1079,846
 11 - Government Model Primary School Rana.  (Combined),32.50011,74.19549,Combined,Punjab,1,1,611,451
 7 - Government Model Primary School Tahliwala.  (Male),32.50211,74.1852,Male,Punjab,2,0,840,0
 8 - Government Model Primary School Tahliwala.  (Female),32.50211,74.18523,Female,Punjab,0,1,0,654
 10 - Government Model Primary School Behram.  (Combined),32.50441,74.20073,Combined,Punjab,1,1,601,461
