PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 1 - AGRICULTURAL OFFICE ATTOCK (MALE) I (P),31.105419484765406,73.87374884044765,Male,Punjab,4,0,1443,0
 18 - GOVT. BOYS HIGHER SECONDARY SCHOOL (HALL) (MALE)(P),33.77823,72.35921,Male,Punjab,4,0,1316,0
 3 - AGRICUTURAL OFFICE ATTOCK OFFICE OF RESEARCH OFFICER (MALE II) (P),33.7803179820115,72.3574940002982,Male,Punjab,3,0,1115,0
 4 - AGRICUTURAL OFFICE ATTOCK OFFICE OF RESEARCH OFFICER (FEMALE II) (P),33.7803179820115,72.3575240002982,Female,Punjab,0,3,0,1075
 5 - AGRICULTURAL OFFICE ATTOCK (MALE) (P),33.78043,72.35783,Male,Punjab,4,0,1326,0
 16 - SOIL CONSERVATION OFFICE ATTOCK (MALE)(P),33.78094,72.35811,Male,Punjab,3,0,994,0
 17 - SOIL CONSERVATION OFFICE ATTOCK (FEMALE)(P),33.78094,72.35814,Female,Punjab,0,3,0,958
 2 - GOVT. GIRLS HIGH SCHOOL PEOPLES COLONY ATTOCK (FEMALE) II (P),33.79066,72.35699,Female,Punjab,0,4,0,1327
