PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 271 - Government Girls Primary School Chak No.155/Murad. B  (Male).,29.52942,72.70873,Male,Punjab,3,0,1384,0
 278 - Government Boys Primary School Chak No.180/Murad. (Combined),29.53418,72.7346,Combined,Punjab,1,1,743,569
 272 - Government Girls Primary School Chak No.155/Murad.A (Female),29.53694,72.69305,Female,Punjab,0,2,0,918
 58 - Basic Health Center Chela Wain. (Male).,29.54056,72.13917,Male,Punjab,3,0,1416,0
 277 - Government Boys High School Chak No.179/Murad. (Combined),29.54173,72.76557,Combined,Punjab,2,2,869,713
 62 - Govt Boys Primary School Bhoora Haatta. (combined),29.5425,72.15472,Combined,Punjab,2,2,1395,939
 59 - Govt Boys Primary School Chela Wain. (Female).,29.54895,72.17465,Female,Punjab,0,2,0,1100
 264 - Government Girls Elementary School Chak No.157/Murad. (Combined),29.54917,72.61472,Combined,Punjab,2,1,776,557
 270 - Government Boys Elementary School Chak No.156/Murad.  (Combined),29.55124,72.65001,Combined,Punjab,2,2,1207,921
 269 - Government Girls Higher Secondary School Chak No.153/Murad. (Combined),29.5646,72.68165,Combined,Punjab,2,2,948,741
 265 - Government Boys Primary School Chak No.143/Murad.(Male).,29.56667,72.70889,Male,Punjab,3,0,1751,0
 266 - Government Girls Community Model School Chak No.143/Murad. (Female). (P)*,29.56667,72.70892,Female,Punjab,0,2,0,1283
 267 - Government Girls Elementary School Chak No.154/Murad. (Combined),29.56667,72.70895,Combined,Punjab,2,2,992,746
 40 - Govt Boys Elementary School Khand Loorian. (combined),29.56865,72.19585,Combined,Punjab,2,2,1170,851
 44 - Govt Girls Elementary School Khandan (Chak No.24). (Male),29.56915,72.19437,Male,Punjab,3,0,1549,0
 45 - Govt Girls Elementary School Khandan (Chak No.24).   38 (Female),29.56915,72.1944,Female,Punjab,0,2,0,1170
 13 - Govt. Girls Degree Collegel Khairpur Tamewali. (Male).(Main Block),29.56919,72.23689,Male,Punjab,2,0,773,0
 42 - Govt Boys Primary School Zoor Kot. (Mari Makhdoom). (combined),29.57044,72.18745,Combined,Punjab,1,1,542,414
 241 - Government Boys Primary School Chak No.75/Fateh. (Combined),29.57075,72.4948,Combined,Punjab,2,1,881,683
 259 - Government Girls Middle School Chak No.144/Murad. (Combined),29.57076,72.68974,Combined,Punjab,2,1,715,594
 268 - Government Girls Elementary School Chak No.165/Murad. (Combined),29.5715,72.77177,Combined,Punjab,2,2,1225,991
 14 - Govt. Girls Degree College  Khairpur Tamewali. (Female).(Room No 2),29.57266,72.24261,Female,Punjab,0,2,0,620
 15 - Govt Boys Degree College Old Multipurpose Hall Khairpur Tamewali. (Male).,29.57266,72.24264,Male,Punjab,4,0,2389,0
 16 - Govt Boys Degree College Lecture Theatre No 1 Khairpur Tamewali. (Female).,29.57266,72.24267,Female,Punjab,0,4,0,1992
 17 - Govt Boys Degree College Physics Lab Khairpur Tamewali. (Male).  14,29.57266,72.2427,Male,Punjab,3,0,1694,0
 18 - Govt Boys Degree College Khairpur Tamewali. (Female).  14,29.57266,72.24273,Female,Punjab,0,3,0,1318
 43 - Govt Girls Primary School Zoor Kot. (combined),29.57381,72.18561,Combined,Punjab,1,1,830,624
 7 - Office of the Assistant Director LG & CD Khairpur Tamewali. (Male).,29.57426,72.2386,Male,Punjab,2,0,815,0
 8 - Office Deputy District Officer Health Khairpur Tamewali. (Female).,29.57558,72.23914,Female,Punjab,0,1,0,671
 9 - Govt Fazil Higher Secondary School Khairpur Tamewali. (Male).,29.5766,72.23569,Male,Punjab,1,0,539,0
 100 - Govt Boys Elemantary School Chandi pur. (Male),29.57661,72.21777,Male,Punjab,3,0,1384,0
 101 - Govt Boys Elemantary School Chandi pur. (Female),29.57661,72.2178,Female,Punjab,0,2,0,1100
 10 - Govt Girls High School Khairpur Tamewali.(Female).,29.57663,72.23993,Female,Punjab,0,1,0,414
 3 - Govt Girls High School Khairpur Tamewali- (High Portion) (Male).,29.57663,72.23996,Male,Punjab,2,0,1101,0
 4 - Govt Girls High School Khairpur Tamewali- (Middle Portion) (Female).,29.57663,72.23999,Female,Punjab,0,2,0,893
 41 - Govt Boys Elementary School Bhindi Sharif. (combined),29.57973,72.19692,Combined,Punjab,1,1,680,558
 35 - Govt Girls Primary School Bhooran. (combined),29.57979,72.22842,Combined,Punjab,2,2,1040,725
 243 - Government Boys Primary School Chak No.78/Fateh. (Combined),29.581,72.54604,Combined,Punjab,2,1,850,637
 11 - Govt Boys High School Khairpur Tamewali. (Male).,29.58118,72.23296,Male,Punjab,3,0,1763,0
 12 - Govt Boys High School Khairpur Tamewali. (Female).,29.58118,72.23299,Female,Punjab,0,3,0,1411
 5 - Govt Boys High School Khairpur Tamewali. (Male).,29.58118,72.23302,Male,Punjab,2,0,973,0
 33 - Govt Girls Elementary School Bhooran Chak No.23. (Male),29.58131,72.24865,Male,Punjab,4,0,2037,0
 34 - Govt Girls Elementary School Bhooran Chak No.23. (Female)    28,29.58131,72.24868,Female,Punjab,0,3,0,1510
 6 - Office of the Tehsil Municipal Officer Khairpur Tamewali (Female).,29.58153,72.2336,Female,Punjab,0,2,0,834
 242 - Government Boys Middle School Chak No.76/Fateh. (Combined),29.58164,72.51878,Combined,Punjab,1,1,745,522
 1 - Office of the Agriculture Officer Khairpur Tamewali(Male),29.582130006787896,72.23349670781789,Male,Punjab,2,0,789,0
 248 - Government Boys Primary School Chak No.82/Fateh. (Combined),29.58367,72.574,Combined,Punjab,1,1,460,328
 261 - Government Boys Primary School Chak No.147/Murad. (Combined),29.58389,72.66417,Combined,Punjab,1,1,629,485
 2 - Govt Girls Primary School Mohallah Rao Sahiban. (Female),29.58498,72.24267,Female,Punjab,0,1,0,665
 245 - Government Boys Primary School Chak No.81/Fateh. (Combined),29.58576,72.57095,Combined,Punjab,1,1,699,480
 260 - Government Boys Primary School Chak No.146/Murad-A PEF (Combined),29.58635,72.67233,Combined,Punjab,2,2,928,706
 263 - Government Girls Primary School Chak No.150/Murad. (Combined),29.58705,72.59957,Combined,Punjab,1,1,437,282
 39 - Govt Girls Elementary School Durpur (Babani). (combined),29.58771,72.20621,Combined,Punjab,1,1,675,525
 109 - Govt Girls Middle/Elementary School Gulpur. (combined),29.59432,72.3093,Combined,Punjab,1,1,501,351
 110 - Govt Boys Middle School Gulpur. (combined),29.59432,72.30933,Combined,Punjab,2,2,906,687
 19 - Govt Boys Primary School Muhammad Pur. (Male).,29.59432,72.30936,Male,Punjab,3,0,1481,0
 20 - Govt Boys Primary School Muhammad Pur. (Female).,29.59432,72.30939,Female,Punjab,0,2,0,1202
 38 - Govt Boys Primary School Kharlan (Basti Hafiz Abad). (combined),29.5946,72.24693,Combined,Punjab,2,2,989,734
 36 - Govt Boys Primary School Jhoke Hamjana Mouza Jhoke Haji. (combined),29.59652,72.17957,Combined,Punjab,1,1,668,516
 143 - Govt Boys Primary School- Goth Meer (Combined),29.59692,71.8071,Combined,Punjab,1,1,610,498
 37 - Govt Boys Primary School Miani Towangra. (combined),29.60382,72.20885,Combined,Punjab,1,1,737,519
 21 - Govt Girls Primary School Ahmdo Meilkhy. (combined),29.60642,72.27097,Combined,Punjab,2,2,949,749
 103 - Govt Boys High School Tahli Talbani. (High Portion). (combined),29.6083,72.32669,Combined,Punjab,2,2,1113,901
 105 - Govt.Boys  High School Tahli Talbani(Middle Portion)(Combine),29.6083,72.32672,Combined,Punjab,1,1,333,248
 27 - Govt Girls Elementary School Miani Tawangra. (Behli).(combined),29.60921,72.21572,Combined,Punjab,1,1,359,294
 247 - Government Boys High School Chak No.83/Fateh. (Combined),29.61484,72.56281,Combined,Punjab,2,1,757,671
 23 - Govt. Boys Primary School Gul pur Hethar(Combine),29.6187,72.26865,Combined,Punjab,1,1,504,330
 24 - Govt. Arabic Primary School Khuram pur (Combine),29.6187,72.26868,Combined,Punjab,1,1,431,358
 240 - Government Boys Primary School Chak No.85/Fateh. (Combined),29.62105,72.56984,Combined,Punjab,1,1,431,362
 22 - Office of the Union Council Syed Imam Shah. (Male).,29.62395,72.30419,Male,Punjab,2,0,1514,0
 244 - Government Girls High School Chak No.79/Fateh. (Combined),29.62401,72.56836,Combined,Punjab,1,1,631,477
 25 - Govt Girls Primary School Weseeran (Female).,29.62968,72.31095,Female,Punjab,0,2,0,1171
 238 - Government Boys High School Chak No.71/Fateh. (Combined),29.63029,72.5007,Combined,Punjab,2,2,1001,842
 26 - Govt Girls Primary School Chak No.22-Hameed Abad. (combined),29.63306,72.32538,Combined,Punjab,2,2,1037,791
 239 - Government Girls Primary School Chak No.70/Fateh. A  (Combined),29.63329,72.47831,Combined,Punjab,1,1,595,452
 29 - Govt Girls Primary School Behli. (Female).,29.63342,72.23081,Female,Punjab,0,3,0,1418
 28 - Office of the Union Council Behli. (Male).,29.63414,72.23154,Male,Punjab,4,0,1875,0
 30 - Govt Boys Elementary School Behli. (Combined),29.63428,72.23074,Combined,Punjab,2,1,796,612
 246 - Government Girls Child Friendly Model Elementary School Chak No.86/Fateh. (Combined),29.63636,72.5643,Combined,Punjab,2,1,853,669
 88 - Govt Boys Elementary School Kot Azam. (Male).,29.64183,72.2785,Male,Punjab,3,0,1733,0
 91 - Govt Boys Primary School Umar Fatani. (Male),29.64299,72.24533,Male,Punjab,2,0,967,0
 89 - Govt Girls  Primary  School Kot Azam. (Female).,29.64316,72.28017,Female,Punjab,0,3,0,1335
 90 - Govt Girls Primary School Umar Fatani. (Female),29.64435,72.24529,Female,Punjab,0,2,0,707
 32 - Govt Boys Primary School Surpalan. (combined),29.64534,72.2376,Combined,Punjab,1,1,632,445
 94 - Govt Girls Primary School Ditta Sameja. (combined),29.64943,72.31116,Combined,Punjab,2,2,1118,903
 222 - Govt Girls Elementary School Chak No.65/Fateh.(Combined),29.65194,72.56944,Combined,Punjab,2,1,952,652
 82 - Govt Boys High School Sheikh Wain-(Male),29.65402,72.3666,Male,Punjab,2,0,1152,0
 83 - Govt Boys High School Sheikh Wain-II (Female).,29.65402,72.36663,Female,Punjab,0,2,0,910
 262 - Government Girls Elementary School Chak No.148/Murad. (Combined),29.65444,72.61166,Combined,Punjab,2,2,1413,1123
 84 - Govt Girls Elementary School Zafar Abad (Sheikh Wain) (Male).,29.65509,72.35458,Male,Punjab,4,0,2106,0
 85 - Govt Girls Elementary School Zafar Abad (Sheikh Wahin) (Female).,29.65509,72.35461,Female,Punjab,0,3,0,1693
 235 - Government Boys Primary School Chak No.87/Fateh. (Male).,29.65556,72.61472,Male,Punjab,3,0,1630,0
 234 - Government Boys High School Chak No.88/Fateh. (Combined),29.65667,72.61195,Combined,Punjab,2,2,1047,886
 230 - Government Girls Primary School Chak No.68/Fateh. (Combined),29.65698,72.57353,Combined,Punjab,2,1,644,463
 236 - Government Girls Primary School Chak No.87/Fateh. (Female).,29.65805,72.59695,Female,Punjab,0,2,0,1280
 92 - Govt Boys Elementary School Kotla Qaim Khan. (combined),29.65974,72.25507,Combined,Punjab,2,2,1081,867
 93 - Govt Boys Elementary School Kotla Qaim Khan. (combined),29.65974,72.2551,Combined,Punjab,1,1,491,370
 226 - Government Girls Primary School Chak No.84/Fateh-A.  (Combined),29.66022,72.64931,Combined,Punjab,1,1,700,544
 86 - Govt Girls Primary School Bagh Ali Arain. (combined),29.66397,72.40961,Combined,Punjab,2,2,994,860
 227 - Government Boys High School Chak No.19/FW (Combined),29.66656,72.4811,Combined,Punjab,2,2,1136,918
 232 - Government Girls Community Model School Chak No.69/Fateh. (Combined),29.66656,72.48113,Combined,Punjab,2,2,917,625
 70 - Govt Boys Primary School Loothran (Awal Khan). (combined),29.67119,72.36172,Combined,Punjab,1,1,754,576
 102 - Govt Boys Primary School Basti Madhar. (combined),29.67327,72.32195,Combined,Punjab,2,1,741,598
 225 - Government Boys Elementry School Chak No.92/Fateh (Combined).,29.67592,72.70004,Combined,Punjab,1,1,513,362
 224 - Government Girls Elementary School Chak No.91/Fateh. (Combined),29.67861,72.685,Combined,Punjab,2,2,918,664
 69 - Govt Boys Primary School Qadrat Abad. (Ramli). (combined),29.6805,72.34386,Combined,Punjab,1,1,663,466
 128 - Canal Rest House Qaim Pur. (Male).,29.68107,72.41636,Male,Punjab,2,0,1091,0
 130 - Govt Girls Primary School Rehman Abad Qaim Pur. (Male),29.68144,72.43527,Male,Punjab,4,0,2207,0
 131 - Govt Girls Primary School Rehman Abad Qaim Pur. 111 (Female),29.68144,72.4353,Female,Punjab,0,3,0,1658
 237 - Government Girls High School Chak No.89/Fateh. (Combined),29.6825,72.63472,Combined,Punjab,2,2,1211,967
 163 - Govt. Girls Elementary School Ward No.8 Hasilpur (Combined),29.68253,72.5467,Combined,Punjab,2,2,1222,893
 172 - Govt. Special Education Center Hasilpur.(Combined),29.68266,72.53307,Combined,Punjab,1,1,328,265
 223 - Rural Health Center(Hospital) Chak No.90/Fateh. (Combined),29.68278,72.66222,Combined,Punjab,2,2,926,740
 167 - Govt. Boys Tanzeem Primary School Ahya-ul-Aloom Near Chungi No.4 (combined),29.6837,72.54554,Combined,Punjab,3,3,1732,1283
 162 - Govt. Girls High School Ward No.11  (Combined),29.68376,72.54261,Combined,Punjab,2,2,1128,847
 221 - Govt Girls High School Chak No.64/Fateh. (Combined),29.68376,72.56663,Combined,Punjab,1,1,647,576
 156 - Govt.Girls High School Chak No.63/F(Combined),29.68492,72.56393,Combined,Punjab,2,2,1353,1103
 228 - Government Boys Primary School Chak No.21/FW. (Combined),29.68501,72.43329,Combined,Punjab,1,1,659,506
 78 - Govt Girls Model School Farooq Abad Chah Hajiwala (lal Bhatti) (Male),29.68697,72.39514,Male,Punjab,3,0,1437,0
 77 - Govt Girls Model  Primary School Farooq abad Chak Haji Wala . (Female),29.68702,72.39517,Female,Punjab,0,2,0,1005
 125 - Veterinary Hospital Qaim Pur. (Female).,29.68725,72.41875,Female,Punjab,0,2,0,781
 122 - Govt Girls High School Qaim Pur. (Male).,29.68733,72.41882,Male,Punjab,2,0,1280,0
 124 - Govt Girls High School Qaim Pur. (Male).,29.68733,72.41885,Male,Punjab,2,0,953,0
 98 - Govt Girls Primary School Peero Joya. (combined),29.68745,72.27441,Combined,Punjab,2,2,889,710
 127 - Homeo Dispensary Qaim Pur. (Female).,29.68754,72.41899,Female,Punjab,0,4,0,1772
 96 - Govt Boys Elementary School Muchran. 79 (Female),29.68784,72.30448,Female,Punjab,0,2,0,1056
 123 - Office Union Council Office Qaim Pur. (Female).,29.68787,72.41904,Female,Punjab,0,2,0,976
 95 - Govt Boys Elementary School Muchran. (Male),29.68798,72.30424,Male,Punjab,3,0,1542,0
 170 - Govt. Girls Elementary School ward No.12 Hasilpur (combined),29.68828,72.52179,Combined,Punjab,2,2,1245,1037
 169 - Govt. Boys Primary School Rangila Shah (combined),29.68872,72.53785,Combined,Punjab,2,2,1184,954
 31 - Govt Boys Primary School Fazlo Kokara. (combined),29.6888,72.24808,Combined,Punjab,1,1,573,445
 166 - Govt. Girls Primary School Ghareeb Abad.(combined),29.68958,72.5411,Combined,Punjab,2,2,1321,1000
 97 - Govt Boys Primary School Budhan No.1. (combined),29.68982,72.285,Combined,Punjab,2,2,935,678
 99 - Govt Boys Primary School Budhan No.1. (combined),29.68982,72.28503,Combined,Punjab,2,1,914,612
 171 - Govt. Girls Primary School Ward No.18  Shah Rangila  (combined),29.69005,72.53132,Combined,Punjab,2,2,1090,812
 168 - Govt. Boys Primary School Gharib Mohala Near Bilal Masjid (combined),29.6911,72.54191,Combined,Punjab,2,2,1080,878
 173 - Govt. Elementary School Ghareeb Mohalla Hasilpur.(Combined),29.69149,72.53889,Combined,Punjab,2,2,942,748
 71 - Govt. Girls Primary School Jhandani(Male),29.69165,72.41003,Male,Punjab,3,0,1485,0
 164 - Govt. Girls High School Yaqoob Chowk Gharib Abad East Gate (Female),29.69257,72.54168,Female,Punjab,0,4,0,1748
 165 - Govt. Girls High School Yaqoob Chowk Gharib Abad West Gate (Male),29.69257,72.54171,Male,Punjab,4,0,2127,0
 231 - Government Boys Degree College Hasilpur (Combined),29.69266,72.54692,Combined,Punjab,2,2,1035,737
 159 - Govt. Girls High School Hasilpur Mandi (combined),29.69289,72.5516,Combined,Punjab,2,2,719,621
 155 - Govt.Boys Primary School Chak No.62/Fateh(Combine),29.69308,72.55695,Combined,Punjab,2,2,804,716
 126 - Govt Boys High School Qaim Pur. (Male).,29.69309,72.42836,Male,Punjab,4,0,2237,0
 129 - Govt Boys High School Qaim Pur. (Female).,29.69309,72.42839,Female,Punjab,0,2,0,862
 212 - Government Girls High School Chak No.58/Fateh. (Male),29.69361,72.63055,Male,Punjab,2,0,1257,0
 213 - Government Girls High School Chak No.58/Fateh. 171 (Female),29.69361,72.63058,Female,Punjab,0,2,0,1071
 233 - Government Girls Primary School Chak No.59/Fateh. (Combined),29.69361,72.63061,Combined,Punjab,2,2,888,714
 158 - Govt. Boys High School No.1 Hasilpur_Back side gate primary portion (combined),29.69464,72.55258,Combined,Punjab,2,2,774,618
 160 - Govt. Boys High School No.1 Hasilpur Middle Portion_East Side Gate in front of HBL Bank (Male),29.69464,72.55261,Male,Punjab,4,0,2010,0
 161 - Govt. Boys High School No.1 Hasilpur High Portion_West Side Gate in front of NBP Bank (Female),29.69464,72.55264,Female,Punjab,0,4,0,1663
 157 - Office of the Muncipal Committee Hasilpur (Combined),29.69501,72.55043,Combined,Punjab,2,2,977,929
 229 - Government Boys Primary School Chak No.20/FW. (Combined),29.69602,72.47289,Combined,Punjab,2,2,949,731
 153 - Govt. Boys Middle School Mufta ul Aloom Hasilpur (Male),29.69823,72.55691,Male,Punjab,4,0,1800,0
 154 - Govt.Boys Middle School Muftahul -Aloom Hasilpur.(Female),29.69823,72.55694,Female,Punjab,0,4,0,1623
 174 - Govt.Boys Elementry School Chak No.18/FW (Male),29.69839,72.53255,Male,Punjab,3,0,1508,0
 175 - Govt.Girls Middle School Chak No.18/FW (Female),29.69853,72.53065,Female,Punjab,0,2,0,1156
 180 - Govt. Boys Tanzeem Primary School Saint Martin Christian Colony Hasilpur (Combined),29.69946,72.55607,Combined,Punjab,1,1,372,310
 76 - Govt Boys Primary School Goadri (Sardar Pur). (combined),29.70156,72.36188,Combined,Punjab,2,1,745,569
 219 - Government Girls Middle School Chak No.60-61/F. (Male),29.70172,72.60307,Male,Punjab,3,0,1419,0
 220 - Government Girls Middle School Chak No.60-61/F. 177 (Female),29.70172,72.6031,Female,Punjab,0,2,0,1167
 176 - Govt.Boys Primary School Jalandhar Colony Hasilpur (Male),29.70283,72.55599,Male,Punjab,3,0,1676,0
 177 - Govt.Boys Primary School Jalandhar Colony Hasilpur. (Female),29.70283,72.55602,Female,Punjab,0,3,0,1499
 67 - Govt Girls High School Inaity. (combined),29.70324,72.33018,Combined,Punjab,1,1,800,506
 181 - Govt. Girls Primary School Rasool Abad  Hasilpur.(Combined),29.70357,72.5476,Combined,Punjab,1,1,447,375
 218 - Government Boys Primary School Chak No.17/FW. (Combined),29.70528,72.57889,Combined,Punjab,2,2,1252,979
 214 - Government Girls Primary School Chak No.57/Fateh. (Combined),29.70528,72.66694,Combined,Punjab,2,2,975,817
 178 - Govt.Girls Primary School Ghosia Colony Hasilpur (Combined),29.70554,72.55117,Combined,Punjab,2,2,816,672
 202 - Government Boys Primary School Shareen Wala  (Combined),29.70764,72.52367,Combined,Punjab,1,1,653,520
 211 - Govt.Boys Primary School Chak No.12/FWTehsildar Wala PEF.(Combined),29.70765,72.6404,Combined,Punjab,1,1,679,523
 65 - Govt Boys Elementary School Anaity-III (combined),29.70812,72.32764,Combined,Punjab,2,2,948,729
 68 - Govt Boys Elementary School Anaity-II. (combined),29.70812,72.32767,Combined,Punjab,2,2,918,757
 190 - Govt Girls Elementary School Hafiz Abad (Combind),29.71271,72.50185,Combined,Punjab,1,1,614,455
 179 - Govt.Boys Primary School Hasilpur Old.(Combined),29.71488,72.55299,Combined,Punjab,1,1,567,524
 81 - Govt Boys Primary School Bhinda Chadhar. (combined),29.71627,72.2818,Combined,Punjab,1,1,443,384
 183 - Govt. Girls High School No.2 Hasilpur Old (Female),29.7171,72.55202,Female,Punjab,0,2,0,1256
 185 - Govt. Girls High School No.2 Hasilpur Old  (Female)  146,29.7171,72.55205,Female,Punjab,0,2,0,853
 66 - Govt Boys Masjid- Maktab- School Tanvari. (combined),29.71733,72.3086,Combined,Punjab,1,1,672,491
 182 - Govt. Boys High School No.2 Hasilpur Old(Male).,29.71949,72.55614,Male,Punjab,3,0,1555,0
 184 - Govt. Boys High School No.2 Hasilpur Old(Male) 145,29.71949,72.55617,Male,Punjab,2,0,1092,0
 186 - Govt. Boys High School No.2 Hasilpur Old (Male),29.71949,72.5562,Male,Punjab,3,0,1710,0
 187 - Govt.Boys High School No.2 Hasilpur Old (Female),29.71949,72.55623,Female,Punjab,0,3,0,1339
 188 - Govt Boys High School Talhar. (Male),29.72049,72.46198,Male,Punjab,4,0,1887,0
 189 - Govt Boys High School Talhar. (Female),29.72049,72.46201,Female,Punjab,0,3,0,1501
 217 - Government Boys Primary School Chak No.16/FW. Gopal Pura. (Combined),29.72139,72.58833,Combined,Punjab,2,2,1176,884
 106 - Govt Boys Primary School Khamisa. (combined),29.72278,72.39667,Combined,Punjab,2,1,928,594
 209 - Government Boys Middle School Chak No.13/FW. (Male).,29.72333,72.66417,Male,Punjab,3,0,1497,0
 74 - Govt Boys Primary School Bala (Jelani). (Male),29.72357,72.35662,Male,Punjab,3,0,1539,0
 75 - Govt Boys Primary School Bala (Jelani).  62 (Female),29.72357,72.35665,Female,Punjab,0,2,0,1145
 210 - Government Girls Primary School Chak No.13/FW.A  (Female).,29.72361,72.66417,Female,Punjab,0,2,0,1178
 104 - Govt Girls Primary School Badar Din. (combined),29.72611,72.4175,Combined,Punjab,3,2,1535,1077
 80 - Govt Girls Primary School Chak Islamabad. 65 (Female),29.72625,72.30983,Female,Punjab,0,3,0,1665
 79 - Govt Boys Primary School Adamabad. (Male),29.72637,72.30859,Male,Punjab,4,0,2222,0
