PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 374 - Government Boys Primary School Khanbranwala(Male)(P),32.51108,74.4379,Male,Punjab,2,0,1115,0
 376 - Government Girls Elementary School Sundar Pur  (P),32.51109,74.43792,Combined,Punjab,2,1,933,739
 85 - Government Boys Elementry School Virowala.(Female),32.51118,74.47249,Female,Punjab,0,2,0,1124
 5 - Government Girls Primary School Maitle. (P),32.51243,74.46932,Combined,Punjab,1,1,441,310
 120 - Government Boys Primary School Lopo wali. (P),32.5129,74.35718,Combined,Punjab,1,1,577,500
 38 - Government Boys Primary School Kotli Fareed(Lundi  Kotli). (P),32.51431,74.44787,Combined,Punjab,1,1,842,677
 83 - Government Model Primary School Thakra Mahey (P),32.51789,74.48481,Combined,Punjab,1,1,595,434
 39 - Government Girls Primary School Happu Gharha(Male) (P),32.51803,74.46432,Male,Punjab,2,0,1458,0
 4 - Government Girls  Primary School Kotla Sukhia. (P),32.51803,74.46435,Combined,Punjab,1,1,462,296
 230 - Government Girls Primary School Rasulpura. (Female) (P),32.51825,74.33308,Female,Punjab,0,2,0,1118
 26 - Government Boys Primary School Baqar Pur. (P),32.51892,74.23849,Combined,Punjab,1,1,864,713
 229 - Government Girls Primary School Rasulpura. (Male) (P),32.51913,74.29783,Male,Punjab,2,0,1445,0
 242 - Government Boys Degree College Sambrial (Male) (P),32.51944,74.2675,Male,Punjab,3,0,1685,0
 28 - Government Boys Elementry School Kot Ghuman. (Female),32.52186,74.36786,Female,Punjab,0,2,0,890
 259 - Government Boys Elementary School Sambrial.(West Portion)l  (Female) (P),32.52195,74.23472,Female,Punjab,0,2,0,1377
 260 - Government Boys Primery School Alaywali (Gharbi),32.52195,74.23475,Combined,Punjab,1,1,842,629
 347 - Government Boys Primary School Kapoor Wali (Male) (P),32.523,74.49792,Male,Punjab,3,0,1624,0
 348 - Government Girls High School  Kapoor Wali (Female) (P),32.52306,74.49805,Female,Punjab,0,2,0,1317
 35 - Government Boys Elementary School Mirza Gorya (P),32.52306,74.49808,Combined,Punjab,1,1,878,665
 245 - Government Girls College Sambrial (Male) (P),32.52347,74.28887,Male,Punjab,2,0,1564,0
 247 - Government Girls College Sambrial. (P),32.52347,74.2889,Combined,Punjab,1,1,750,625
 86 - Government Boys Elementary School Dhilam.(Male)(P),32.52378,74.4808,Male,Punjab,2,0,1211,0
 71 - Government Girls Primary School Bhopangi (P),32.52555,74.47972,Combined,Punjab,1,1,757,568
 23 - Government Model Primary School Gid Pur (P),32.52619,74.3305,Combined,Punjab,1,1,687,480
 41 - Government Girls Primary School Bheer(Male)  (P),32.52662,74.44724,Male,Punjab,3,0,1571,0
 373 - Government Girls Primary School Gorian. (P),32.52667,74.45119,Combined,Punjab,1,1,572,460
 84 - Government Girls High School Virowala.(Male)(P),32.52734,74.4771,Male,Punjab,2,0,1324,0
 88 - Government Model Primary School Nand Pur Ghrabi  (P),32.5275,74.48389,Combined,Punjab,1,1,505,396
 278 - Government Girls High School Kour Pur (Male) (P),32.52876,74.37267,Male,Punjab,2,0,1445,0
 279 - Government Girls High School Kour Pur (Female) (P),32.52876,74.3727,Female,Punjab,0,2,0,1276
 236 - Government Boys Primary School No.2 Mandi Sambrial. (P),32.5288,74.3327,Combined,Punjab,1,1,515,454
 87 - Government Girls Primary School Dhilam. (Female),32.52917,74.48574,Female,Punjab,0,2,0,1026
 293 - Government Girls Higher Secondery School Ugoki.(Primery-Portion) (Female) (P),32.53232,74.3433,Female,Punjab,0,2,0,1104
 74 - Government Boys Primary School Piro Chak (Female) (P),32.53305,74.45305,Female,Punjab,0,2,0,1114
 237 - Government Boys Primary School No.2 Mandi Sambrial. (Male) (P),32.53317,74.33652,Male,Punjab,2,0,1302,0
 72 - Government Boys High School Peero Chak . (P),32.53329,74.45216,Combined,Punjab,1,1,481,383
 73 - Government Boys High School Peero Chak (Male) (P),32.53383,74.45155,Male,Punjab,2,0,1382,0
 81 - Government Model Primary School Chak Kaka (P),32.53399,74.49556,Combined,Punjab,1,1,656,474
 79 - Government Girls Elementary School Chak Gillan. (P),32.53407,74.48614,Combined,Punjab,1,1,828,558
 80 - Government Model Primary School Pasia (P),32.53416,74.48638,Combined,Punjab,1,1,886,670
 8 - Government Model Elementry School Panjgrain.  (Male) (P),32.53602,74.48313,Male,Punjab,2,0,1444,0
 261 - Government Muslim Awami High School Sambrial. (Male) (P),32.53912,74.25147,Male,Punjab,2,0,1535,0
 69 - Government Girls Primary School Daoke Kalan. (P),32.53997,74.53105,Combined,Punjab,1,1,403,316
 7 - Government Model Elementry School Rachara. (Female) (P),32.53997,74.53108,Female,Punjab,0,2,0,929
 232 - Government Boys Primary School No.1 Mandi Sambrial(Male) (P),32.54056,74.29646,Male,Punjab,3,0,1654,0
 63 - Government Girls High School Alomahar (Female) (P),32.54183,74.50042,Female,Punjab,0,2,0,1089
 64 - Government Girls High School Alomahar.(P),32.54183,74.50045,Combined,Punjab,1,1,479,385
 6 - Government Model Elementry School Rachara. (Male) (P),32.54195,74.52131,Male,Punjab,2,0,1319,0
 60 - Government Girls Primary School Moutra (Male) (P),32.54195,74.52134,Male,Punjab,2,0,1429,0
 70 - Government Girls Elementary School Daoke Khurd (P),32.54294,74.44502,Combined,Punjab,2,2,975,798
 290 - Government Girls Primary School Rahimpur.(Male)  (P),32.54481,74.36091,Male,Punjab,2,0,1526,0
 65 - Government Girls Primary School Kot Chadu (P),32.54481,74.5016,Combined,Punjab,1,1,658,520
 96 - Government Girls Primary School Gadiala. (Male) (P),32.5467,74.43361,Male,Punjab,2,0,969,0
 241 - Government Boys Primary School Fazal Pura.  (P),32.54923,74.2667,Combined,Punjab,1,1,803,618
 68 - Government Boys High School Bhelomahar (Female) (P),32.55171,74.50138,Female,Punjab,0,2,0,913
 97 - Government Girls Primary School Gadiala. (Female) (P),32.55244,74.40694,Female,Punjab,0,2,0,868
 98 - Government Model Primary School Warsalke (P),32.55254,74.40688,Combined,Punjab,1,1,735,586
 66 - Government Girls Primary School Bhelo Mahar. (P),32.55328,74.52819,Combined,Punjab,1,1,506,401
 67 - Government Boys High School Bhelomahar (Male) (P),32.55336,74.52911,Male,Punjab,2,0,1016,0
 240 - Government Boys Primary School Fazal Pura. (Female) (P),32.55405,74.29075,Female,Punjab,0,2,0,920
 24 - Government Boys Primary School Kotli Kokian. (P),32.55429,74.29109,Combined,Punjab,1,1,422,321
 291 - Government Girls Primary School Rahimpur.(Female)  (P),32.55614,74.37524,Female,Punjab,0,2,0,1205
 292 - Government Girls Higher Secondery School Ugoki.(Primery-Portion) (Male) (P),32.55614,74.37527,Male,Punjab,2,0,1527,0
 62 - Government Girls High School Alomahar (Male) (P),32.55704,74.51711,Male,Punjab,2,0,1457,0
 89 - Government Girls Primary School  Umar Ke. (P),32.55763,74.45248,Combined,Punjab,1,1,358,236
 61 - Government Boys Primary School Moutra (Female) (P),32.55766,74.51644,Female,Punjab,0,2,0,1051
 75 - Government Girls Community Model School Udowar. (P),32.55944,74.48638,Combined,Punjab,1,1,872,749
 99 - Government Model Primary School Sehjoke (P),32.55971,74.43849,Combined,Punjab,1,1,441,361
 235 - Rural Health Centre Sambrial (Female)  (P),32.55987,74.32776,Female,Punjab,0,2,0,1152
 300 - Government Girls Higher Secondery  School Ugoki. (Male) (P),32.56001,74.38276,Male,Punjab,2,0,1297,0
 299 - Government Girls Higher Secondery  School Ugoki.  (P),32.56002,74.38218,Combined,Punjab,1,1,557,390
 234 - Rural Health Centre Sambrial (Male)  (P),32.56096,74.30995,Male,Punjab,2,0,1448,0
 238 - Government Boys Primary School No.2 Mandi Sambrial. (Female) (P),32.56096,74.30998,Female,Punjab,0,2,0,1022
 239 - Government Boys Primary School Fazal Pura. (Male) (P),32.56096,74.31001,Male,Punjab,2,0,1068,0
 9 - Government Model Elementry School Panjgrain.  (Female) (P),32.5653,74.46507,Female,Punjab,0,2,0,1209
 90 - Government Girls Commutiny Model  School Balagan. (Male),32.5653,74.4651,Male,Punjab,3,0,1527,0
 76 - Government Girls Elementary School Rajoke.(Male)(P),32.56916,74.49194,Male,Punjab,2,0,1377,0
 301 - Government Girls Higher Secondery School Ugoki. (Female) (P),32.57,74.35943,Female,Punjab,0,2,0,1052
 91 - Government Girls Commutiny Model  School Balagan.(Female),32.57037,74.49187,Female,Punjab,0,2,0,1249
 92 - Government Model Primary School Lodhike (P),32.57046,74.47126,Combined,Punjab,1,1,709,620
 30 - Government Model Primery School Gopi Pur.,32.57615,74.38616,Combined,Punjab,1,1,324,242
 77 - Government Girls Elementary School Rajoke.(Female)(P),32.57924,74.42633,Female,Punjab,0,2,0,1135
 3 - Government Model Primary School Bhullar. (P),32.58112,74.38388,Combined,Punjab,1,1,444,369
 284 - Government Boys High School Malikay Kalan. (P),32.58435,74.38775,Combined,Punjab,2,1,908,692
 285 - Government Girls Primary School Rattian Syedan  (P),32.58628,74.38961,Combined,Punjab,1,1,891,789
 286 - Government Girls Primary School Bhindar. (P),32.58628,74.38964,Combined,Punjab,1,1,552,468
 287 - Government Iqra Girls Primary School Olakh Jattan (P),32.58712,74.40318,Combined,Punjab,2,1,932,813
 288 - Government Model Primary School Rai Pur.(Male)(P),32.5942,74.39658,Male,Punjab,2,0,1474,0
 93 - Government Girls Primary School Chohar Chak (P),32.60056,74.42611,Combined,Punjab,1,1,683,520
 78 - Government Girls Elementary School Pindorian (P),32.60472,74.41667,Combined,Punjab,1,1,673,540
 94 - Government Model Primary School Paranike (P),32.65389,74.4525,Combined,Punjab,1,1,536,429
 95 - Government Model Primary School Rehan Cheema (P),32.68333,74.44861,Combined,Punjab,1,1,872,733
