PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 125 - Govt .Girls.Degree College Northern Portion P.D.Khan (F) (P),32.584393120044844,73.04748180198469,Female,Punjab,0,3,0,1280
 130 - RGAK Govt. High School P.D.Khan (M) High Portion (P),32.585322360271256,73.04528920240958,Male,Punjab,4,0,1723,0
 128 - RGAK Govt. High School P.D.Khan Hostel Port.(M) (P),32.585354819166646,73.04523941777923,Male,Punjab,4,0,1562,0
 126 - Govt. Boys High School No. 2 P.D.Khan (M) (P),32.58564644097033,73.0466779457641,Male,Punjab,4,0,1962,0
 124 - Govt. Boys High School No. 2 P.D. Khan(Pirmary part)(M) (P),32.585665140341916,73.046657628069,Male,Punjab,3,0,1351,0
 133 - Govt.Model Primary School No. 3 Moh. Bolachan P.D.Khan (F) (P),32.587554064965204,73.03932694550237,Female,Punjab,0,3,0,1231
 123 - Govt.Girls Primary School No.2 Kot Kalan P.D. Khan (F) (P),32.588460458016705,73.04580210766073,Female,Punjab,0,2,0,1011
 132 - Civil Hospital Pind Dadan Khan (M),32.59053,73.04147,Male,Punjab,3,0,1450,0
 122 - Govt. Boys Primary School Kot Kalan P.D. Khan (M) (P),32.59090498186036,73.04912992567448,Male,Punjab,3,0,1202,0
 201 - Govt. Girls Elemantary School Golpur(C) (P),32.59167806779591,72.93385192430193,Combined,Punjab,2,2,830,732
 200 - Govt. Girls Elemantary School Golepur (C) (P),32.591717266447084,72.9337846243432,Combined,Punjab,1,1,586,486
 221 - Govt .Boys Primary School Qammar(C) (P),32.593554204700055,73.11985927956745,Combined,Punjab,1,1,579,460
 203 - Govt. Girls Primary School Kaura(C) (P),32.59575,72.94437,Combined,Punjab,2,1,657,555
 202 - Govt. Girls Primary School Kaura(C) (P),32.595762994969576,72.94436982786779,Combined,Punjab,1,1,515,449
 204 - Govt. Model Primary School Chauran (C) (P),32.59742214886007,72.95134961641486,Combined,Punjab,2,2,911,751
 224 - Govt. Girls High School Haran Pur (M) (P),32.602263162229825,73.15383232024219,Male,Punjab,4,0,1527,0
 223 - Govt. Model Primary School Usman (C) (P),32.60370000892065,73.13958293653398,Combined,Punjab,2,1,633,568
 226 - Govt. Boys High School Haranpur Central Portion(M) (P),32.6041878734717,73.15208527656536,Male,Punjab,3,0,1164,0
 227 - Govt. Boys High School Haranpur Central Portion(F) (P),32.6041878734717,73.1521152765654,Female,Punjab,0,2,0,978
