PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 251 - GGPS  Shagai Hindkian (Female) PS-2,34.04901,71.56918,Female,KPK,0,3,0,1062
 91 - GPS  Dar Mangi (Male) (P),34.05004,71.52338,Male,KPK,4,0,1841,0
 238 - GGMS Darmangi (Female),34.0502,71.52351,Female,KPK,0,2,0,833
 92 - GGMS/GGPS School Darmangi (Female),34.05023,71.53792,Female,KPK,0,3,0,1090
 90 - G Shaheed Muhammad Waqar HSS  Dag (Male) PS-2   (P),34.05087,71.5233,Male,KPK,4,0,1891,0
 237 - GPS Darmangi (Male),34.051,71.52341,Male,KPK,3,0,1156,0
 158 - BHU Deh Faqir Garhi Fazil (Male) PS-1,34.05206,71.54255,Male,KPK,3,0,1134,0
 159 - BHU Deh Faqir Garhi Fazil (Male) PS-2,34.05206,71.54258,Male,KPK,3,0,1165,0
 160 - BHU Deh Faqir Garhi Fazil (Male) PS-3,34.05206,71.54261,Male,KPK,3,0,1193,0
 78 - GGPS  Patwar Payan (Female),34.0523,71.4733,Female,KPK,0,3,0,1211
 199 - GGHS Larama (Female)   (P) PS-1,34.05289,71.56586,Female,KPK,0,3,0,1215
 201 - GHS/GPS Larama (Male) PS-1  (P),34.05344,71.57265,Male,KPK,4,0,1516,0
 204 - GHS/GPS Larama (Male)  PS-2  (P),34.05344,71.57268,Male,KPK,4,0,1570,0
 205 - GHS/GPS Larama (Male)  PS-3  (P),34.05344,71.57271,Male,KPK,4,0,1695,0
 206 - GHS/GPS Larama (Male)  PS-4  (P),34.05344,71.57274,Male,KPK,4,0,1304,0
 156 - GMS Deh Faqir Garhi Fazil (Female) PS-1,34.05375,71.54289,Female,KPK,0,4,0,1604
 157 - GMS Deh Faqir Garhi Fazil (Female) PS-2,34.05375,71.54292,Female,KPK,0,3,0,1291
 87 - GPS  Laja Garhi (Male)  (P),34.054,71.5363,Male,KPK,3,0,1137,0
 162 - GGCMS  Isa Khel Topchian (Female),34.05484,71.57267,Female,KPK,0,3,0,1160
 86 - GPS   Garhi Fazli Haq (Female),34.05507,71.53214,Female,KPK,0,3,0,934
 161 - GPS  Isa Khel Topchian (Male),34.05533,71.5733,Male,KPK,4,0,1712,0
 152 - GGPS Pajjagi Garhi Subat Khan (Male) (P) PS-1,34.0558,71.5489,Male,KPK,4,0,1528,0
 153 - GGPS Pajjagi Garhi Subat Khan (Male) (P) PS-2,34.0558,71.54893,Male,KPK,4,0,2287,0
 84 - GGPS  Pir Bala (Female)  (P),34.05724,71.53003,Female,KPK,0,3,0,1196
 9 - GGPS  AloKilli (Female),34.05724,71.53006,Female,KPK,0,3,0,1024
 151 - GPS  Pajjagi (Male),34.05947,71.54298,Male,KPK,4,0,1639,0
 191 - GGPS Tapu Korona Malakabad (Female),34.06021,71.58992,Female,KPK,0,4,0,1798
 189 - GHS/GPS Nasapa Payan  (Male) PS-1,34.06093,71.59837,Male,KPK,4,0,1593,0
 190 - GHS/GPS Nasapa Payan  (Male) PS-2,34.06093,71.5984,Male,KPK,3,0,1067,0
 154 - GGPS  Pajjagi (Female) (P) PS-1,34.06134,71.54411,Female,KPK,0,2,0,1065
 155 - GGPS  Pajjagi (Female) (P) PS-2,34.06134,71.54414,Female,KPK,0,3,0,1514
 202 - GPS  New Garhi Bakhshi Pul (Male) PS-I,34.06177,71.58797,Male,KPK,4,0,1996,0
 203 - GPS  New Garhi Bakhshi Pul PS-II (Female),34.06177,71.588,Female,KPK,0,3,0,1105
 166 - GPS Mandra Khel (Female),34.0623,71.5442,Female,KPK,0,3,0,1036
 165 - BHU Mandra Khel (Male),34.06362,71.54708,Male,KPK,4,0,1496,0
 163 - GPS Khadra Khel (Male) PS-1,34.06425,71.57866,Male,KPK,4,0,1844,0
 164 - GPS Khadra Khel (Female) PS-2,34.06425,71.57869,Female,KPK,0,3,0,1122
 85 - G Shaheed Muhammad Waqar HSS Dag (Male)  PS-1  (P),34.06627,71.53567,Male,KPK,4,0,1974,0
 192 - GPS  Ram Kishan (Male)(P) PS-I,34.06632,71.57713,Male,KPK,3,0,935,0
 193 - GPS  Ram Kishan (Male) PS-II  (P),34.06632,71.57716,Male,KPK,3,0,795,0
 88 - GGPS Terai Bala (Male),34.06758,71.52235,Male,KPK,4,0,1553,0
 194 - GGPS  Muslim Abad (Female),34.06978,71.57674,Female,KPK,0,3,0,1223
 80 - RHC Patwar Mulazai (Female),34.07082,71.50867,Female,KPK,0,3,0,1115
 83 - GMS Lakarai Kaniza (Female),34.07102,71.50946,Female,KPK,0,3,0,1144
 64 - GPS  Shahi Payan (Male) (P),34.0717,71.41849,Male,KPK,4,0,1763,0
 74 - GGPS  Noor Garh (Female),34.07204,71.49004,Female,KPK,0,4,0,1984
 174 - GPS  Khazana Payan (Male) PS-1,34.07346,71.60395,Male,KPK,3,0,924,0
 175 - GPS  Khazana Payan (Male) PS-II,34.07346,71.60398,Male,KPK,3,0,1087,0
 176 - GGPS Khanzana Payan No.1 (Female),34.07346,71.60401,Female,KPK,0,4,0,1414
 186 - GPS Banda Inayat Ullah (Male),34.07354,71.58327,Male,KPK,4,0,1345,0
 76 - GPS  Mulazai (Male)    (P),34.07364,71.48003,Male,KPK,4,0,1799,0
 20 - GPS  Mera Sufaid Sung (Female) (P),34.07367,71.40768,Female,KPK,0,3,0,1269
 187 - GGPS Banda Inayat Ullah (Female),34.07373,71.58305,Female,KPK,0,3,0,996
 77 - GPS Garhi Fazli Haq Umer Abad (Male),34.07402,71.48988,Male,KPK,4,0,1582,0
 72 - GGMS  Shahi Bala (Female) (P),34.07544,71.44241,Female,KPK,0,4,0,2011
 8 - GPS  Alo Killi (Male),34.07558,71.48048,Male,KPK,4,0,1382,0
 148 - GPS  Choley Bala  (Male)  (P) PS-1,34.07616,71.53237,Male,KPK,4,0,1329,0
 149 - GPS  Choley Bala  (Male)  (P) PS-2,34.07616,71.5324,Male,KPK,3,0,1172,0
 70 - GPS  Bridge Dehri (Male) (P),34.07685,71.46148,Male,KPK,4,0,1824,0
 150 - GGPS  Choley Bala (Female) (P),34.07836,71.53587,Female,KPK,0,4,0,1723
 184 - GPS  Khazana Sugar Mills (Male)  (P) PS-1,34.07924,71.58836,Male,KPK,4,0,1276,0
 185 - GPS  Khazana Sugar Mills (Male)  (P) PS-2,34.07924,71.58839,Male,KPK,4,0,1348,0
 170 - GGMS  Haryana Bala (Female),34.07948,71.56447,Female,KPK,0,4,0,1513
 5 - GPS  Magul Kornona (Female),34.07993,71.51971,Female,KPK,0,2,0,697
 195 - GMS  Khazana Sugar Mills (Female),34.0801,71.58852,Female,KPK,0,3,0,1056
 65 - GPS  Maira Shahi Bala (Male),34.08042,71.45144,Male,KPK,2,0,882,0
 66 - G Shaheed Adnan Hussain HS Shahi Bala (Male) PS-1 (P),34.08042,71.45147,Male,KPK,3,0,1004,0
 71 - GGPS  Shena Garhi Shahi Payan (Female),34.08051,71.45387,Female,KPK,0,4,0,1273
 23 - GGMS  Safdar Abad (Female),34.081,71.4072,Female,KPK,0,2,0,666
 169 - GHSS  Haryana Bala (Male),34.08165,71.56438,Male,KPK,4,0,2186,0
 177 - GMS  Toda (Male) PS-1,34.08168,71.61095,Male,KPK,4,0,1397,0
 178 - GMS  Toda (Male) PS-2,34.08168,71.61098,Male,KPK,4,0,1255,0
 22 - GPS  Safdar Abad (Male),34.08238,71.40675,Male,KPK,3,0,973,0
 179 - GGPS  Toda (Female),34.0826,71.60968,Female,KPK,0,4,0,1835
 63 - GGHSS  School Mathra (Female) PS-III (P),34.08276,71.46094,Female,KPK,0,4,0,1359
 188 - GGHS Haryana Payan (Male)  (P),34.08302,71.57133,Male,KPK,4,0,1964,0
 172 - GPS Khazana Bala (Male)  PS-I  (P),34.08303,71.59888,Male,KPK,4,0,1614,0
 173 - GPS Khazana Bala (Female)  PS-II (P),34.08303,71.59891,Female,KPK,0,3,0,1134
 6 - GPS  Kala Kas (Female),34.08454,71.48241,Female,KPK,0,4,0,1983
 58 - GPS  Ghalji Kander Khel (Male),34.08505,71.48183,Male,KPK,4,0,1874,0
 196 - GPS Sewan  (Female),34.08569,71.58556,Female,KPK,0,2,0,744
 180 - GPS  Wahid Garhi (Male) (P),34.08651,71.61961,Male,KPK,4,0,2015,0
 182 - GPS Toda No.2 (Male) PS-1 (P),34.0867,71.61475,Male,KPK,4,0,1952,0
 183 - GPS Toda No.2 (Female) PS-2  (P),34.0867,71.61478,Female,KPK,0,4,0,1341
 197 - GPS  Haryana Payan (Female),34.08679,71.57225,Female,KPK,0,3,0,1264
 181 - GGPS   Wahid Garhi (Female),34.08707,71.61976,Female,KPK,0,4,0,1458
 171 - GMPS Garhi Imran No.2 (Combined),34.08783,71.60667,Combined,KPK,2,1,632,439
 167 - GGPS Qader Abad (Combined),34.0913,71.57236,Combined,KPK,2,1,485,355
 51 - GPS  Sher Abad (Male) (P),34.09493,71.53088,Male,KPK,4,0,1710,0
 168 - GPS  Garhi Shah Muhammad (Combined),34.09499,71.55978,Combined,KPK,1,1,350,300
 60 - GGPS  Putwar Bala (Female),34.09509,71.48228,Female,KPK,0,3,0,920
 61 - GGHSS  School Mathra (Female) PS-I (P),34.09509,71.48231,Female,KPK,0,4,0,1846
 62 - GGHSS  School Mathra (Female) PS-II (P),34.09509,71.48234,Female,KPK,0,4,0,1642
 52 - GHS  Charpariza (Male) (P),34.09712,71.50343,Male,KPK,4,0,1910,0
 16 - GHSS Sufaid Sung (Male) PS-1,34.09726,71.42327,Male,KPK,3,0,1086,0
 17 - GHSS Sufaid Sung (Male)PS-2,34.09726,71.4233,Male,KPK,3,0,1214,0
 18 - GHSS Sufaid Sung (Male)PS-3,34.09726,71.42333,Male,KPK,4,0,1445,0
 26 - GPS  Kafor Dehri (Female)  (P),34.09726,71.42336,Female,KPK,0,2,0,805
 19 - GGPS  Sattar Korona Sufaid Sung (Female) (P),34.09842,71.40698,Female,KPK,0,3,0,1118
 50 - GGPS  Kaniza (Male) (P),34.09967,71.51035,Male,KPK,4,0,1834,0
 21 - GPS  Ali Ahmad Banda Sufaid Sung (Female),34.10003,71.42283,Female,KPK,0,4,0,1768
 54 - GPS  Khapa (Female) (P),34.10068,71.47899,Female,KPK,0,4,0,2209
 55 - G Shaheed Muhammad Dawood HS Mathra (Male) PS-1   (P),34.10068,71.47902,Male,KPK,4,0,1404,0
 56 - G Shaheed Muhammad Dawood HS Mathra                      (Male) PS-2   (P),34.10068,71.47905,Male,KPK,4,0,1724,0
 7 - GGPS  Hamid Kalay (Female),34.10088,71.44343,Female,KPK,0,3,0,1022
 53 - GPS  Sheikh Killi (Female) (P),34.10154,71.52029,Female,KPK,0,4,0,1782
 143 - GGPS Gul Abad (Female) (P),34.1024,71.544,Female,KPK,0,3,0,1326
 209 - GJMS  Babo Zai (Male) (P),34.10241,71.58607,Male,KPK,4,0,1756,0
 15 - GPS  Neza Wari (Male),34.10269,71.40486,Male,KPK,4,0,1520,0
 145 - GGPS  Ali Zai (Female),34.1034,71.5369,Female,KPK,0,2,0,946
 144 - GPS  Ali Zai (Male),34.1035,71.53643,Male,KPK,4,0,1333,0
 218 - GPS  Nahaqi (Male) PS-1,34.10386,71.61321,Male,KPK,3,0,1007,0
 219 - GGPS  Nahaqi (Female) PS-2,34.10386,71.61324,Female,KPK,0,2,0,778
 68 - G Shaheed Adnan Hussain HS Shahi Bala (Male) PS-3 (P),34.10417,71.4301,Male,KPK,4,0,1299,0
 73 - GGPS No.2 Shahi Bala (Female),34.10445,71.43035,Female,KPK,0,4,0,1754
 210 - GGPS  Shah Alam (Male)  (P),34.10472,71.58197,Male,KPK,4,0,1758,0
 142 - GPS Gul Abad (Male) (P),34.10521,71.54262,Male,KPK,4,0,1724,0
 211 - GPS  Shah Alam (Female) (P) PS-1,34.10527,71.58186,Female,KPK,0,3,0,1315
 212 - GPS  Shah Alam (Female) (P) PS-2,34.10527,71.58189,Female,KPK,0,3,0,1213
 217 - GGPS  Mewra (Female) (P),34.10554,71.59216,Female,KPK,0,4,0,1693
 254 - GGMS Piyari Payan (Combined),34.10575,71.43578,Combined,KPK,1,1,378,240
 24 - GHS Kafoor Dehri (Male),34.10583,71.43609,Male,KPK,3,0,1104,0
 215 - GPS  Mewra No.1 (Male)  (P),34.1067,71.60126,Male,KPK,3,0,1360,0
 216 - GMS  Mewra  (Male),34.1076,71.5966,Male,KPK,3,0,965,0
 213 - GGPS  Jatti Payan (Female),34.11067,71.57493,Female,KPK,0,3,0,1154
 47 - GPS  Hajizai (Combined),34.11112,71.50264,Combined,KPK,2,1,613,441
 108 - BHU Takht Abad (Male),34.11131,71.55991,Male,KPK,4,0,1906,0
 106 - GHS  Takht Abad Awal (Male) (P),34.11175,71.55865,Male,KPK,4,0,1529,0
 214 - GPS  Jatti Payan (Male),34.11208,71.57265,Male,KPK,4,0,1420,0
 25 - GPS  Qilla Jabbar (Male),34.11227,71.41371,Male,KPK,4,0,1964,0
 48 - GPS  Barbar Opazai (Male),34.11279,71.50182,Male,KPK,2,0,906,0
 107 - GPS Takht Abad Awal (Female),34.11372,71.56373,Female,KPK,0,4,0,1590
 146 - GGPS Nisata (Combined),34.11405,71.52928,Combined,KPK,1,1,542,409
 46 - GPS  Garanga Payan (Female) (P),34.11415,71.47468,Female,KPK,0,3,0,1136
 109 - GGPS  Takhat Abad Awal (Female),34.1145,71.56264,Female,KPK,0,2,0,874
 57 - G Shaheed Muhammad Dawood HS Mathra                      (Male) PS-3   (P),34.11568,71.47057,Male,KPK,4,0,1448,0
 32 - GPS  Gara Tajak (Male) (P),34.11632,71.48989,Male,KPK,4,0,1379,0
 110 - GMS/GPS Jatti Bala No.1 (Male) (P),34.11963,71.57196,Male,KPK,4,0,1572,0
 147 - GPS  Hassan Abad (Combined),34.11983,71.53475,Combined,KPK,1,1,545,432
 141 - GPS  Harsabadin (Male),34.12012,71.62582,Male,KPK,2,0,799,0
 44 - GPS  Garhi Ali Muhammad (Female),34.12102,71.51019,Female,KPK,0,3,0,1066
 45 - GPS  Granga Bala (Male) (P),34.1211,71.51501,Male,KPK,4,0,1555,0
 111 - GGPS  Jatti Bala  (Female),34.12123,71.56644,Female,KPK,0,3,0,1171
 28 - GHS  Hakim Khan Kalay (Male),34.12411,71.45621,Male,KPK,4,0,2012,0
 139 - GPS  Kariri (Male) (P),34.12415,71.63571,Male,KPK,3,0,1142,0
 3 - GPS  Garhi Chandan (Male),34.12502,71.44753,Male,KPK,4,0,1460,0
 140 - GGPS  Kariri (Female) (P),34.12508,71.63065,Female,KPK,0,4,0,1486
 35 - GGPS  Garha Tajik (Female) (P),34.128,71.46632,Female,KPK,0,3,0,1049
 27 - GGHSS  Sufaid Sung  (Female),34.12993,71.4394,Female,KPK,0,4,0,1423
 30 - GGPS  Feruspur (Female),34.13082,71.46014,Female,KPK,0,3,0,1491
 31 - G. Categary D Hospital Garha Tajik (Female),34.13238,71.4726,Female,KPK,0,4,0,1369
 34 - GPS  Kochian (Male) (P),34.13247,71.47262,Male,KPK,4,0,1459,0
 43 - GGPS  Chaghar Matti (Female) (P),34.13248,71.48782,Female,KPK,0,4,0,1681
 42 - GPS  Khat Killi (Male) (P),34.13322,71.50901,Male,KPK,4,0,1458,0
 128 - GGPS   Bhatiyan  (Female) (P),34.13425,71.59354,Female,KPK,0,2,0,758
 33 - GPS  Yarghaji No.1 (Combined) (P),34.13438,71.46195,Combined,KPK,2,1,618,499
 133 - BHU Saeed Abad (Naquman) (Male),34.13493,71.60651,Male,KPK,4,0,2018,0
 137 - GPS  Dab (Male),34.13533,71.629,Male,KPK,3,0,1170,0
 126 - GPS  Bhatiyan (Male)  (P),34.13575,71.59317,Male,KPK,3,0,935,0
 38 - GPS  No.1 Chaghar Matti (Male),34.13593,71.50922,Male,KPK,4,0,1690,0
 37 - GPS  Garhi Sado (Combined),34.13652,71.49922,Combined,KPK,1,1,357,254
 49 - GGMS  Barbar Opazai (Female),34.13704,71.43558,Female,KPK,0,2,0,571
 4 - GGPS Mera Mushtaraka (Male),34.13737,71.49802,Male,KPK,3,0,972,0
 40 - GHSS  Chaghar Matti (Male) PS-1,34.13737,71.49805,Male,KPK,4,0,1544,0
 138 - GGMS/GGPS Garhi Chiragh Shah Farman (Female),34.14025,71.63406,Female,KPK,0,2,0,840
 41 - GHSS  Chaghar Matti (Male) PS-2,34.1403,71.47974,Male,KPK,2,0,726,0
 134 - GPS  Esa Khel Hameed (Female),34.14039,71.60283,Female,KPK,0,4,0,1543
 136 - GGPS Bunyadi (Female),34.14068,71.614,Female,KPK,0,3,0,1270
 29 - GPS  Panam Dehri (Male) (P),34.14133,71.44682,Male,KPK,4,0,1783,0
 114 - GPS  Khwaji Payan (Combined)  (P),34.14257,71.54713,Combined,KPK,1,1,450,339
 129 - GGPS  Melugan (Female),34.14278,71.58122,Female,KPK,0,2,0,606
 127 - GPS  Melugan (Male),34.14368,71.57755,Male,KPK,2,0,915,0
 36 - GGPS  Shah Dil Banda (Female) (P),34.1438,71.47028,Female,KPK,0,3,0,1115
 135 - GPS  Bunyadi (Male) (P),34.14436,71.61824,Male,KPK,4,0,1778,0
 115 - GPS   Dang Lakhta Payan (Combined),34.14518,71.53394,Combined,KPK,1,1,556,430
 1 - GPS Qila Chandan (Male) PS-1,34.14575,71.43806,Male,KPK,3,0,1110,0
 2 - GPS Qila Chandan (Male) PS-2,34.14575,71.43809,Male,KPK,4,0,1626,0
 89 - GGPS  Dag (Female) (P),34.14749,71.46464,Female,KPK,0,4,0,1723
 79 - GGPS  Mulazai (Female)   (P),34.14753,71.46313,Female,KPK,0,3,0,1339
 124 - GPS  Shagi Bala (Male) (P),34.14839,71.56212,Male,KPK,4,0,1398,0
 131 - GHS  Garhi Karim Dad (Male),34.14917,71.59664,Male,KPK,2,0,733,0
 132 - GGMS/GGPS  Garhi Karim Dad (Female),34.15013,71.59378,Female,KPK,0,2,0,577
 125 - GGHS  Shagi Bala (Female) (P),34.15147,71.55878,Female,KPK,0,3,0,1054
 69 - GPS  Noor Gar (Male),34.15301,71.44027,Male,KPK,4,0,1733,0
 12 - GPS  No.2 Garhi Sherdad (Female) (P),34.15461,71.44713,Female,KPK,0,4,0,1801
 59 - GPS  Patwar Bala (Male),34.15561,71.43715,Male,KPK,4,0,1265,0
 122 - GHS  Bela Baramad Khel (Male) (P),34.15628,71.55809,Male,KPK,4,0,1574,0
 120 - GGMS/GGPS Niami (Female)(P),34.15691,71.53956,Female,KPK,0,2,0,649
 105 - GGPS  Sarkhana (Female),34.15692,71.51931,Female,KPK,0,3,0,705
 119 - GMS/GPS Niami (Male) (P),34.15714,71.53958,Male,KPK,2,0,803,0
 103 - GPS  Jogani (Combined) (P),34.15733,71.50759,Combined,KPK,1,1,320,253
 104 - GMS  Sarkhana (Male),34.15789,71.51601,Male,KPK,4,0,849,0
 13 - GPS  Dehri Killi (Male),34.15824,71.46148,Male,KPK,4,0,1294,0
 14 - GGPS  Dehri Killi (Female),34.15829,71.46125,Female,KPK,0,2,0,871
 10 - GHSS Garhi Sherdad (Male)  (P) PS-I,34.16005,71.44615,Male,KPK,4,0,1286,0
 11 - GHSS Garhi Sherdad (Male)  (P) PS-II,34.16005,71.44618,Male,KPK,4,0,1296,0
 101 - GHS  Shagali Payan (Female) PS-II (P),34.1612,71.4952,Female,KPK,0,3,0,1186
 98 - GHS   Belah Mohmandan (Female) PS-II,34.1612,71.49523,Female,KPK,0,4,0,1472
 39 - GGHS  Chaghar Matti (Female) (P),34.1615,71.437,Female,KPK,0,3,0,1253
 112 - GPS  Mamo Khatki (Male) (P)PS-1,34.16151,71.58274,Male,KPK,3,0,1092,0
 113 - GPS  Mamo Khatki (Male) (P)PS-2,34.16151,71.58277,Male,KPK,3,0,980,0
 130 - GGPS   Khatkai  (Female)  (P),34.16226,71.58289,Female,KPK,0,4,0,1621
 117 - GMS  Nelavi (Male),34.16612,71.52188,Male,KPK,2,0,702,0
 102 - GPS  Wazir Killi (Combined),34.16627,71.47771,Combined,KPK,2,2,731,521
 118 - GGHS/GGMS  Nelavi (Female),34.16636,71.52185,Female,KPK,0,2,0,530
 121 - GPS  Banda Payan (Combined),34.16637,71.54274,Combined,KPK,1,1,256,172
 123 - GPS  Bela Baramad Khel No.2 (Female),34.16681,71.55282,Female,KPK,0,3,0,1179
 116 - GMS  Karyana (Combined),34.16704,71.52939,Combined,KPK,2,1,591,458
 100 - GGPS  Payari Payan (Combined),34.16967,71.49915,Combined,KPK,1,1,319,193
 93 - GPS   Terai Payan (Female),34.17785,71.44966,Female,KPK,0,4,0,2021
 96 - BHU Qilla Shah Baig (Male) PS-II,34.17823,71.44891,Male,KPK,4,0,1592,0
 97 - GHS   Belah Mohmandan  (Female) PS-I,34.17823,71.44894,Female,KPK,0,4,0,1270
 94 - GPS  Bela Mohmandan (Male),34.18795,71.49442,Male,KPK,4,0,1388,0
 95 - BHU Qilla Shah Baig (Male) PS-I,34.18795,71.49445,Male,KPK,4,0,1407,0
